created_at,text
2017-11-30,The temperature's droppin' out there. Warm up with a hot toddy #fromthearchives https://t.co/to0rcDH6vi
2017-11-30,"THIS WEEK ONLY: Get your early bird ticket to the 2018 @HfxOysterFest, Sept. 28-29. https://t.co/4bdqSInXTB https://t.co/AjaH0F3GOU"
2017-11-29,We're wishing Roy Clorey a happy retirement. The legendary bartender was featured in this piece last year https://t.co/KoOIM1qYa1
2017-11-29,"“I try to keep my dishes uncomplicated...and find a balance using minimal, simple ingredients.” https://t.co/iYqpZqa6u6"
2017-11-29,We're looking forward to sweater weather since it means the return of In The Dead of Winter! See the 2018 lineup: https://t.co/MeAC8GRltv https://t.co/ZzmkisiI1L
2017-11-29,Live music in Halifax takes another hit. https://t.co/6uqBvgg4E0
2017-11-29,Simon Thibault's Acadian dream https://t.co/dSKcRbRTFN https://t.co/G3aeTehwAE
2017-11-29,"Alanis, Taylor and Tori: You can be all three and still go home sad. https://t.co/AFpkILRKVx"
2017-11-29,The busy group behind Staying Underground want to provide nothing but good vibes https://t.co/dqKUzgLvJU https://t.co/1KbBKecYE8
2017-11-29,"""Here are the highlights of three strains you can score for less than 10 bucks a gram,"" says Lucy LaPlante. https://t.co/hRQYAwgYR1"
2017-11-29,"How to pucker up, blot out and ensure you put your best face forward on the big day: Tips for perfect wedding makeup from @allison_kirby https://t.co/v0dS5MZ0ax https://t.co/awLywT4BLg"
2017-11-29,"Patrons 902 Food Fusion gets a mulligan thanks to chef Luis Clavel, whose menu proves creative cuisine and indoor golf can coexist. https://t.co/ko6qD4Z442 https://t.co/GC4DlLcPjt"
2017-11-29,Listen to this year's New Music https://t.co/0mTFAr5bxc https://t.co/fwf1D91yLr
2017-11-29,Get your sweet tooth on at The Holiday Dough Ball this Sunday @lotsixbar. Tickets still available for our 10 a.m. *sweet* session https://t.co/90L6ooBikJ https://t.co/WjTi1uvbtd
2017-11-29,"Local embroiderer Amy Chandler, AKA Friday55, finds a fan in Gord Downie as well as customers all over the globe https://t.co/49UNhh4JbA https://t.co/ULfzB8nvuB"
2017-11-29,Satiate your sweet tooth at The Coast's Holiday Dough Ball this Sunday @lotsixbar. Tickets still available for our 10 a.m. *sweet* session https://t.co/2U5fNzizPe https://t.co/LvHayzS76q
2017-11-29,Love The Way We Bitch: Argyle Street was a beauty https://t.co/nQtKsDmha1
2017-11-29,Food! Food! Food! https://t.co/t04RnLqubH
2017-11-28,'tis the season... https://t.co/2GuqzXOX85 https://t.co/7RjKOTFDPt
2017-11-28,Putting trials on trial: “empirical evidence suggests that women continue to experience the trial process as deeply traumatic.”  https://t.co/7mQksR7GAS
2017-11-28,I'll have what they're having! #WineGuide https://t.co/uVAcF7ps6p
2017-11-28,"Local entrepreneur Jass Singh has a mission: ""Indian clothes are not just for Indian people."" https://t.co/yhgBDPiw4y"
2017-11-28,"""I wanted to make furniture in the mid-century style, popular with IKEA,"" says woodworker Veronica Post, ""but it's all going to be made of recycled material that I found.""  https://t.co/u4InzWb0A5"
2017-11-28,"""This dish was inspired by food I love to eat,"" chef de cuisine Matt Kelly says of this tuna poke. Recipe here: https://t.co/ndyUgYKkce https://t.co/IDYWXW5ClV"
2017-11-28,How to save an #engagement from ending over the stress of #wedding planning: @fakedansavage https://t.co/Q0FgaEYSuN
2017-11-28,"Congratulations! (But Best of Halifax is more of an honour, right?) https://t.co/QgxahFZbpb"
2017-11-28,Have you ever wished for your very own skating rink? #WellBeingGuide #fromthearchives https://t.co/SEvP763QiJ
2017-11-28,"The final, absolute, this-time-no-lie opening date for the Halifax Convention Centre will take place December 15, after nearly two years of delays. https://t.co/kChOL7JkbX"
2017-11-28,Resigning NS NDP vice-president accuses leader Gary Burrill of putting loyalty ahead of competence https://t.co/ViFt5ozMui
2017-11-28,"When the Mining Association of Nova Scotia starts lobbying for access to our protected wilderness areas, we should all be very alarmed. https://t.co/darjlXktcS #VoiceOfTheCity"
2017-11-28,"THIS WEEK ONLY: We're selling a limited number of discounted early bird tickets for the 2018 Halifax Oyster Festival, Sept. 28-29. Give someone the gift of experiencing the best of N.S. seafood on the Halifax waterfront https://t.co/r1DZ02vDy5 https://t.co/R6n1kyytSm"
2017-11-28,"A wedding is a union of love, so shouldn’t the hours of prep necessary for nuptials be a labour of love? If you study the wedding of Tegan Thomas and Marv Boncajes, the answer is a resounding yes. https://t.co/rZ9cf5gmOm https://t.co/NZRw6tjBtZ"
2017-11-28,An unlicensed driver in Halifax has been posing as a legitimate taxi cab and picking up unsuspecting fares. https://t.co/O6SI1oENy7
2017-11-28,👀 https://t.co/I46Sha07e4
2017-11-28,A love letter to Nova Scotia https://t.co/1R7RZPGufy https://t.co/0WgPMw96up
2017-11-28,"""Whether or not they continue and actually start their own business after this, they now have the tools to understand how a company works."" https://t.co/QMEiGE6wiU"
2017-11-28,Resigning NDP vice-president accuses leader Gary Burrill of inhabiting a “Trump-like world of alternate facts.” https://t.co/txvpi05e82
2017-11-28,"""I can say with sometimes a bit of pride, maybe also a bit of sadness, that I’m the only federal leader in Canada that’s been carded."" https://t.co/DQnjjzYPMr"
2017-11-28,The temperature's droppin' out there. Warm up with a hot toddy #fromthearchives https://t.co/lZP4Zh0Djm
2017-11-28,Resigning NDP vice-president accuses leader Gary Burrill of inhabiting a “Trump-like world of alternate facts.” https://t.co/7FKVzJHLws
2017-11-28,"Treat yo'self and get a ticket to The Coast's Holiday Dough Ball on Sunday, Dec. 3 @lotsixbar. Tickets are still available for our 10 a.m. and 11:15 am. *sweet* sessions: https://t.co/45zVCsrQ5w"
2017-11-28,Don't cry for the death of the classic cinematic experience—weep for the original screenwriter. https://t.co/Vf4ym13yt8
2017-11-27,We're wishing Roy Clorey a happy retirement. The legendary bartender was featured in this piece last year https://t.co/6CswYR1fWJ
2017-11-27,“We’ve been going through this for many generations. What’s different today when this story’s been told a thousand times?” https://t.co/nB9MOofpzZ
2017-11-27,Would you like a side of golf simulation with your knock-out brunch? https://t.co/4dwMmfTszu https://t.co/EnglsvqrrY
2017-11-27,"""The innocence of the Spice Girls and the optimism about them is something people seem to really need right now because our culture is such a terrible mess."" What does our nostalgia for the '90s say about us? https://t.co/EgbkLnLGIZ https://t.co/yklaLJmIwM"
2017-11-27,"THIS WEEK ONLY: A limited number of discounted early bird tickets for @HfxOysterFest 2018 are on sale now. Give the gift of experiencing the best in N.S. seafood, craft brew and spirits on the #Halifax waterfront. https://t.co/3CzXkzXcNx https://t.co/uw6ejlrTOk"
2017-11-27,Do you fancy yourself a food reviewer? Share tales from your latest meals here. https://t.co/gSSgvht0Ws https://t.co/hJpe7cxW2S
2017-11-27,"""The 'Thors' are easily the best superhero product on the market, because they're funny."" https://t.co/ZpvZcBoGE5"
2017-11-27,Updated: Halifax police raid Coastal Cannapy on Agricola Street twice in two days. https://t.co/aSWxtlv9O9
2017-11-27,"Make this Za’atar Labneh Veggie Man’ouche, a vegetarian dream https://t.co/1qW2Hz71qk https://t.co/ohJTpuUCAq"
2017-11-27,3 marijuana strains for when you need a comfy blanket on a melancholy fall day #halijuana  https://t.co/gQPYOnT0gP
2017-11-27,Love The Way We Bitch: Hire women contractors https://t.co/EsPJGAu8Ma
2017-11-27,ICYMI: @mdrnphotobooth will be joining us at this Sunday's Holiday Dough Ball. Tickets are still available for our 10 a.m. *sweet* session https://t.co/UuYhQpD5Vt https://t.co/giVO76EVB6
2017-11-27,“If we didn't lock our doors we'd have people come into the apartment” https://t.co/9xTNpxm3Om #ElmwoodMemories
2017-11-27,"Named for the goddess of hospitality, Xenia Social Society brings an immersive dining experience to a non-traditional (secret) space https://t.co/bELl00ZbwK"
2017-11-27,"The latest edition of Halifax Weddings is here! Check out the essential guide to getting hitched, featuring couples such as Odette and Cal https://t.co/3jI5IDPqM1 https://t.co/hVrYh5xicI"
2017-11-27,Get a little home style inspiration from Kaylin MacKenzie's cute north end condo https://t.co/qnUaur3oMq https://t.co/7954v4zCez
2017-11-27,“I do think it’s important that higher-income earners support the social safety net by paying taxes.” https://t.co/s9VIHrzgRP
2017-11-27,*pours one out for the homie* https://t.co/Bdq3Pao4iy
2017-11-27,"“I try to keep my dishes uncomplicated...and find a balance using minimal, simple ingredients.” https://t.co/Kf5M67JbzQ"
2017-11-27,Ursula Johnson’s big win: The first-ever Atlantic Canadian Sobey Art Award winner talks culture and (dis)comfort https://t.co/tJ8KjF1aV0 https://t.co/NLMpcdWUWF
2017-11-26,"Shigeru Fukuyama is Halifax's master sushi chef, and he's been serving the city for more than 15 years #longreads https://t.co/4sQWTgqJkw"
2017-11-26,Listen to this year's New Music https://t.co/cHsI7NUYot https://t.co/amGYOkJumB
2017-11-26,Food! Food! Food! https://t.co/Fm9r8yfRRn
2017-11-26,The sweetest event of the season returns Dec. 3. Tickets on sale now for The Coast's Holiday Dough Ball https://t.co/S2n4UCoRyB https://t.co/SJ9tgt4Gjn
2017-11-26,"""It would be wonderful if Barrington became the core that it deserves to be..."" #longreads https://t.co/8pi87dDQUh"
2017-11-26,Everything you want to know about shatter but were afraid to ask #cannabis #halijuana #review https://t.co/0S9H3FqRFF
2017-11-26,How to fight period pain with pot. You're welcome. #mmj https://t.co/7t7XB5F7yp
2017-11-26,Save a Life Canada in one of the Halifax-based groups finding loving homes for adoptable dogs #PetsGuide https://t.co/1atZsNXmP7 https://t.co/9vu34BDdkS
2017-11-26,"In honour of #boh17 enjoy 5 best ways #cannabis can help ""your monthly uterine massacre"" https://t.co/MGqIf3WsNN"
2017-11-26,"Ursula Johnson, Atlantic Canada's first @PrixSobeyAward winner, wants to make you feel bad. https://t.co/5uxhb5IAeb"
2017-11-26,"Did you know Halifax has a twin? Learn a thing or two about Hakodate, Japan https://t.co/TgyRWkxsor"
2017-11-26,"You find yourself feeling kind of bad for the guy, then you must remind yourself he literally ate people. https://t.co/DIs2foLPE5"
2017-11-26,Love The Way We Bitch: Argyle Street was a beauty https://t.co/dMVZSmwpJQ
2017-11-26,Don't miss the Holiday Dough Ball Dec. 3 @lotsixbar. Get in the spirit of the season with #Halifax's best bakers. https://t.co/MOVWFK55jV https://t.co/4eE9KIAoBy
2017-11-26,"""If we don’t like these techniques, then we should stop voting for politicians who use them. But we do vote for them, so they’ll keep using them."" https://t.co/YHnRMcTzv9"
2017-11-25,Cooking on the @SailBluenoseII doesn’t actually have too many challenges. They stock up their groceries at port—the ship actually spends more time at port than at sea—and it’s essentially just like cooking at home. Unless there’s a storm. https://t.co/cPOeuuHOj6
2017-11-25,"Local entreprenuer Jass Singh has a mission: ""Indian clothes are not just for Indian people."" https://t.co/rzkYx0WciR"
2017-11-25,Dartmouth’s newest restaurant @TWTETN made its debut last week. Have a peek inside: https://t.co/gIZ4dMD282 https://t.co/dPgBY3D3fc
2017-11-25,"""For fat people who are interested in exploring body positivity, we're hoping this can be their gateway."" https://t.co/8MuCBeLnXy"
2017-11-25,“Why is it so important for you to hear the victims’ scream over and over and over again?” https://t.co/VHK92GTGVx
2017-11-25,Do you have sales experience in the #Halifax market? Come work with us! https://t.co/ipoTPAZaTe https://t.co/AUB1QzB3yH
2017-11-25,"""We’re an emerging wine region, but we’re really on the cusp of what’s possible.""  #WineGuide https://t.co/fiedIyZTDR"
2017-11-25,"""I want it to be an open book,"" says @ChudiHarris ""I want people to see themselves reflected."" https://t.co/fXD81aDera"
2017-11-25,"""As a membership-based community organization we are aware that without confidence in AFCOOP’s leadership and a sense of safety in interacting with our staff, we cannot fulfill our function in the community."" https://t.co/81NoOx790a"
2017-11-25,Some fashion advice from Haligonians with style https://t.co/hx9IpGOidt
2017-11-25,Make your weekend epic with these Sure Things: https://t.co/qRxzQVLjXv
2017-11-25,"The Holiday Dough Ball returns to @lotsixbar Dec. 3. Sample chocolate, shortbread &amp; more from Halifax's best bakers! https://t.co/6cQLU7ZZ1p https://t.co/MjVuztRnr6"
2017-11-25,"Shigeru Fukuyama is Halifax's master sushi chef, and he's been serving the city for more than 15 years #longreads https://t.co/gcRXw5W5Ja"
2017-11-25,"""It would be wonderful if Barrington became the core that it deserves to be..."" #longreads https://t.co/sPi4l5xnpl"
2017-11-25,Rent control could be a step in the right direction for Nova Scotia but some think it won’t be enough to address poverty and housing affordability. https://t.co/437I41AeUW
2017-11-25,"Satiate your sweet tooth at The Coast's Holiday Dough Ball Sun., Dec. 3 @lotsixbar https://t.co/utP2wpQ6KJ https://t.co/vZnyamIb0R"
2017-11-25,“We have to stop believing fossil fuel billionaires when they come to town with the promise of jobs and prosperity ” https://t.co/pRzBX4RZL6
2017-11-24,An anticipated rent hike could make The Bus Stop theatre the latest victim of a fast-changing north end. https://t.co/csulrJ8PeV
2017-11-24,800 Sobeys employees laid off just in time for the holidays https://t.co/1PibFR6cL3
2017-11-24,"On its Instagram this evening, Coastal Cannapy announced it was already open again for business and asked its customers to contact their MLAs and police to complain about the “terrible use of resources.” https://t.co/lwRQzRPKAA"
2017-11-24,"We’ve rounded up 25 meals from across the city that blow our minds, stand the test of time and keep our cravings constant. https://t.co/9msTStvBZY https://t.co/g7k2IOrJzC"
2017-11-24,"""Dina"" is a gentle movie about a gentle love story https://t.co/TxjcyfMgmO"
2017-11-24,"""We want our spaces, events and programs to prioritize and ensure the safety of our volunteers, staff, artists and the communities that we serve. We will not tolerate abusers in our spaces."" https://t.co/Dv86yS9OqI"
2017-11-24,"""We asked ourselves, 'What would women say love and relationships are like for them?' I can guarantee it's quite unlike most romantic comedies."" https://t.co/RLhXi7cXjT"
2017-11-24,"""It's all about laughing at what you can't change,"" says actor Janet Martin https://t.co/AV73uDcmHS"
2017-11-24,Congratulations @signalhfx and @kingsjournalism on winning gold in the Best Article or Series category at the #COPAwards https://t.co/IAR5oSGj1Q
2017-11-24,"Councillor Whitman defends use of Segways on harbour ferries: “They’re a joy to be on in a parade setting,” https://t.co/bHAvzTTOZ4"
2017-11-24,"""The character of Lady Bird, it feels like a thing Saoirse and I made together."" 
https://t.co/ididq6FOpf"
2017-11-24,"Love to consume blogs, social media and magazines and have sales experience in the #Halifax market? Come work with The Coast, Halifax's Weekly https://t.co/nAoGP7KwgB https://t.co/mTg72LgoxC"
2017-11-24,"""My goal is leave a progressive legacy that actually makes people’s lives better."" https://t.co/8T1LPxMRHB"
2017-11-24,"This week @buote hit up indoor golf simulator and super brunch spot (yup, the same place) Patrons 902 Modern Food Fusion https://t.co/4Bf7xIbCwa"
2017-11-24,Neville McKay’s flower shop @mothersbloomers is on the move https://t.co/geMBqJVayU
2017-11-24,Get in the holiday spirit and enjoy cookies &amp; cakes from #Halifax's best bakers at The Holiday Dough Ball Dec. 3 https://t.co/iwFanJq4tf https://t.co/bXW38tVLGH
2017-11-24,Do you have experience with print and web sales? @TwitCoast is looking for a sales representative to join our team https://t.co/uHYKYTnRXn https://t.co/ZnYD1HRUY7
2017-11-24,"Black and other racialized peoples are habitually asked to prove their lived experience of racism to white institutions. Time and again, the response is aggressive, indifferent or ineffectual. https://t.co/rl4uxzARwD"
2017-11-24,An information item headed to next week’s Board of Police Commissioners meeting says body-worn cameras (BWV) aren’t a cost-effective way to improve police practices in Halifax https://t.co/ctX6tXAIDc
2017-11-24,"The longer you’re in politics, the more this behaviour seems normal, says Graham Steele  https://t.co/mkszf7Xmyx"
2017-11-24,Work at The Coast! We're looking for a resourceful and goal-oriented account rep. Details here: https://t.co/BdxvOKuc6K https://t.co/jVFOyZhHeE
2017-11-24,Crown prosecutors have dropped all charges against Christopher Enns that resulted from several police raids on his Farm Assists cannabis club https://t.co/ebo0BYNne6
2017-11-24,Halifax pop star @riaisawake is fresh off a gold record and has blessed us with a new EP https://t.co/Z4reGAPToa
2017-11-23,In @TheDeepMag a writer's hunt for oysters draws her down the rabbit hole of world seafood economics https://t.co/2OrtE9UK6l
2017-11-23,We're looking forward to sweater weather since it means the return of In The Dead of Winter! See the 2018 lineup: https://t.co/YrktF8EQ3w https://t.co/iEFPRaD9Ic
2017-11-23,NDP call out Progressive Conservative leadership candidate Tim Houston after finding his name in the Paradise Papers. https://t.co/YELxVd04Tr
2017-11-23,"Something to sip on this weekend—@BarStillwell releases its anniversary brew, a tart little number named Four https://t.co/rpAZasKElO https://t.co/DqYBnCbATR"
2017-11-23,“How many men in the media—titans of industry—need to be exposed for us to understand the gravity of the situation and to demand the fundamental safety and respect that is our right?” https://t.co/5eTJmtsIN6
2017-11-23,"Alanis, Taylor and Tori: You can be all three and still go home sad. https://t.co/199RkWu47h"
2017-11-23,It's the weekend! Make yours out of this world with these Sure Things: https://t.co/S1HrYK33qd
2017-11-23,Lucy LaPlante has had to become savvy with her pot allowance. Here's how she does it:  https://t.co/UUDDQvepKR
2017-11-23,"Patrons 902 Food Fusion gets a mulligan thanks to chef Luis Clavel, whose menu proves creative cuisine and indoor golf can coexist. https://t.co/H72pyVkHvT https://t.co/rXwdbOZYRl"
2017-11-23,Putting trials on trial: “empirical evidence suggests that women continue to experience the trial process as deeply traumatic.”  https://t.co/5pkUsuuhkd
2017-11-23,"When the Mining Association of Nova Scotia starts lobbying for access to our protected wilderness areas, we should all be very alarmed. https://t.co/t8tnYQ1YMQ #VoiceOfTheCity"
2017-11-23,There's a depressing amount of debate at Hfx council about whether the Centre Plan exists. https://t.co/u0ACu4ELYf
2017-11-23,"""Whether or not they continue and actually start their own business after this, they now have the tools to understand how a company works."" https://t.co/tidYpqTxvA"
2017-11-23,There are still a few tickets left for the 10 a.m. and 11:15 a.m. Holiday Dough Ball sessions Dec. 3 @lotsixbar. @mdrnphotobooth will also be joining us! Get your ticket before they're gone: https://t.co/UuYhQpD5Vt https://t.co/Oozqb13Xlz
2017-11-23,"""We're getting to know our voice a lot better—we're learning how we sound together and how we work together,"" Nick Everett says of @maunomusicband (playing @theseahorse tonight) https://t.co/kNmzQsK5t5"
2017-11-23,"Strap in and hold on, because shit's about to get (vaguely and informally) real. https://t.co/JvwSrKi2Ms"
2017-11-23,Bricks and Birches' Robyn Manning dishes on how to accessorize with authority https://t.co/QpJHt5UAUC
2017-11-23,Toronto-based tribute band @WannabeSGT is playing @Marqueeballroom Saturday. What does our nostalgia for the '90s say about us? https://t.co/xqRmLEVJjE
2017-11-23,3 marijuana strains for when you need a comfy blanket on a melancholy fall day #halijuana  https://t.co/OBr6BzvaSF
2017-11-23,"""The 'Thors' are easily the best superhero product on the market, because they're funny."" https://t.co/5DPkQdUkDg"
2017-11-23,25 things you have to eat right now (or at least ASAP) 🍽️ https://t.co/RE2qquo5Fw https://t.co/rk405dISAN
2017-11-23,“If we didn't lock our doors we'd have people come into the apartment” https://t.co/Un69fKFXQk #ElmwoodMemories
2017-11-23,'tis the season... https://t.co/rP2VLVDNZV https://t.co/oGdSWpYRfT
2017-11-22,I'll have what they're having! #WineGuide https://t.co/mxREOPNPTq
2017-11-22,The temperature's droppin' out there. Warm up with a hot toddy #fromthearchives https://t.co/AHubj4YZ0I
2017-11-22,“...there was about four people engaging in group sex in the laundry room.”  https://t.co/fTiCx3VoIB #ElmwoodMemories
2017-11-22,"""I have a history of self-sabotage. Why can't I change?"" @fakedansavage has some advice https://t.co/GXWnD4DOko"
2017-11-22,"Named for the goddess of hospitality, Xenia Social Society brings an immersive dining experience to a non-traditional (secret) space https://t.co/G3ySOREqux"
2017-11-22,Bustling seafood markets? Exotic delicacies? Not in Canada. Why we settle for less from our seafood https://t.co/re6Dg3wQZ1
2017-11-22,“I do think it’s important that higher-income earners support the social safety net by paying taxes.” https://t.co/WnW2Tc8KtJ
2017-11-22,"Taco, taco man. I want to be a taco man. #recipes https://t.co/X5mXoATLtb"
2017-11-22,".@fakedansavage to a mom re her 16-yr-old: ""he doesn’t want to ask his mom for a pair of panties"" https://t.co/68F4FuJzwJ"
2017-11-22,"""I can say with sometimes a bit of pride, maybe also a bit of sadness, that I’m the only federal leader in Canada that’s been carded."" https://t.co/54RmGkAeZM"
2017-11-22,Everything you want to know about shatter but were afraid to ask #cannabis #halijuana #review https://t.co/VazbGanT9N
2017-11-22,Do you fancy yourself a food reviewer? Share tales from your latest meals here. https://t.co/Jo1udB8ngg https://t.co/NPCPTFMeIc
