created_at,text
2017-12-01,Trump visit to U.K. called off indefinitely amid spat with May over his Britain First retweets https://t.co/1FZGrlksBZ https://t.co/PLWZArXX6D
2017-12-01,'Embarrassed' Geraldo Rivera apologizes for 'tawdry' memoir https://t.co/CGQgpG32ms https://t.co/XAf74Ws7jR
2017-12-01,Fun and easy holiday cookie recipes that kids will love to bake themselves https://t.co/KnPaWYkexA #life https://t.co/tg8trjTSLu
2017-12-01,Gatineau transit seeks 1.9% fare hike in 2018 https://t.co/jg9Y2bUnva https://t.co/gKQlH0XtLO
2017-12-01,Paleontologists discover the mother lode — 215 miraculously well-preserved pterosaur eggs https://t.co/ZL2hUEbOKi https://t.co/LHxRasAqO1
2017-12-01,Pamela Anderson: ‘You know what you get into if you go to a hotel room alone’ https://t.co/j3XNJI6M00 https://t.co/pbKFfgus1g
2017-12-01,"Inmates at Ontario jail sue province for $15M after seeing, hearing fellow prisoner killed https://t.co/Pnei8F4iM7 https://t.co/1416uiDw3O"
2017-12-01,"CBC's Carol Off shocked to be on killer's hit list, not sure how she got there https://t.co/iNhv7u33Wt https://t.co/VxJz71h5aQ"
2017-12-01,How solar-energy dreams became a nightmare for the small Ontario town of Blind River https://t.co/Dk38Jb4pYg https://t.co/Y2T7hECmuI
2017-12-01,Fun and easy holiday cookie recipes that kids will love to bake themselves https://t.co/CMPVv5Ywbj https://t.co/dqbSUNX2cj
2017-12-01,"Dining Out: At Orto Trattoria, chef Rene Rodriguez makes an Italian comeback https://t.co/lLOwuyWVCG https://t.co/hepQcuODeg"
2017-12-01,Outaouais transit commission seeks 1.9 per cent fare hike in New Year. https://t.co/VwPEXMFQGf #ottnews #gatineau https://t.co/fQYG4XlHib
2017-12-01,Former Trump adviser Flynn pleads guilty to lying to FBI https://t.co/2cOxIMyWp4 https://t.co/B9GUknz36n
2017-12-01,I had sex and love addiction. Then I wondered if all of us do — or none of us https://t.co/2kWlmDeY6g #health #life https://t.co/DBz9LCbVk2
2017-12-01,"Looking like a White Christmas, followed by a milder than usual winter, Environment Canada says. https://t.co/EScwKfj8Fc #ottnews https://t.co/zm4KnHSAaA"
2017-12-01,First walkabout: Prince Harry introduces fiancee Meghan Markle to staple of royal duty https://t.co/EroEPdmHWK https://t.co/U56ehTF16j
2017-12-01,Flynn scheduled to plead guilty to lying to FBI https://t.co/gTkcGrKkoY https://t.co/Kmx4tS9wOg
2017-12-01,Grammy-nominated pianist Fred Hersch to headline 2018 TD Ottawa Winter Jazz Fest https://t.co/oMtIrcxQ2w https://t.co/SxBi9lqBDR
2017-12-01,Gormley: Theresa May is right to publicly feud with Donald Trump https://t.co/ePKUcsrDis https://t.co/7giIgIlJX1
2017-12-01,Trump infuriated as jury acquits illegal immigrant charged in Kate Steinle killing https://t.co/4m3TXhWAlA https://t.co/VWMoIK7xY0
2017-12-01,Sportsnet fires ex-Blue Jay Gregg Zaun after ‘complaints from multiple female employees’ for 'inappropriate behaviour' https://t.co/yoL6iiXdVq https://t.co/7DdwaZ61uv
2017-12-01,Senators announce the Parliament Hill lineup for outdoor game weekend https://t.co/ZQu1rn8qBy https://t.co/40THvPSqPZ
2017-12-01,Will Meghan Markle and Kate Middleton be besties or rivals? Let the speculation begin https://t.co/EhNWsKJXag https://t.co/ngjs0F6t28
2017-12-01,Brennan: The 5 worst Novembers in Senators history https://t.co/9acDOoGkDB https://t.co/IKY1AXOOTs
2017-12-01,Victim charged after Thursday shooting near popular park on Rochester St. Additional suspects sought. https://t.co/0YoIIIpT91 #ottnews https://t.co/X8lAheGEnM
2017-12-01,Arson unit probes Carlington fire started by flaming gas can https://t.co/V8efaz9wUh https://t.co/Mj937kC1Gw
2017-12-01,How this couple can still have kids and a six-figure income when they retire https://t.co/6VJ8Xlf8fH https://t.co/L5d6cwd5EU
2017-12-01,"Reevely: Lansdowne partnership riddled with broken contract conditions, auditor general finds https://t.co/RCtIKbQybW https://t.co/W0zXMTcWWi"
2017-12-01,Flynn scheduled to plead guilty to lying to FBI https://t.co/gTkcGrKkoY https://t.co/Az5qJivWNu
2017-12-01,Pamela Anderson: ‘You know what you get into if you go to a hotel room alone’ https://t.co/j3XNJI6M00 https://t.co/J8ha3gk1XH
2017-12-01,Man taken to hospital with wound after shooting near popular playground https://t.co/x2fZpp2Rf3 https://t.co/h3kn2sCNvY
2017-12-01,Paleontologists discover the mother lode — 215 miraculously well-preserved pterosaur eggs https://t.co/ZL2hUEbOKi https://t.co/E0RVuaTBUe
2017-12-01,Trump infuriated as jury acquits illegal immigrant charged in Kate Steinle killing https://t.co/4m3TXhWAlA https://t.co/9DWKwV0DDK
2017-12-01,"Jobless rate in Capital remains at 5.8% for 3rd straight mth but tech jobs, government jobs slip again. https://t.co/2pL8LhmxmU #ottnews https://t.co/lVqRuWZCVg"
2017-12-01,First walkabout: Prince Harry introduces fiancee Meghan Markle to staple of royal duty https://t.co/EroEPdmHWK https://t.co/eE7lY6aQjA
2017-12-01,Police confirm illegal pot dispensary was target of alleged arson on Laperriere Friday morning. No injuries. https://t.co/TSHHbgsEFc #ottnews https://t.co/791S4fSgNN
2017-12-01,"CBC's Carol Off shocked to be on killer's hit list, not sure how she got there https://t.co/iNhv7u33Wt https://t.co/7KYRzcnC3Z"
2017-12-01,Trump visit to U.K. called off indefinitely amid spat with May over his Britain First retweets https://t.co/1FZGrlksBZ https://t.co/5qQOHvRm8S
2017-12-01,"Inmates at Ontario jail sue province for $15M after seeing, hearing fellow prisoner killed https://t.co/Pnei8F4iM7 https://t.co/AYIEKQSnWK"
2017-12-01,"Police arson detectives probe early morning fire at Laperriere Ave. building, started by flaming gas can. No injuries. https://t.co/WScbR9tELx #ottnews https://t.co/CkSenYHdVv"
2017-12-01,"Gallagher scores twice, Canadiens beat Red Wings 6-3 https://t.co/2ayBsetKHL https://t.co/Lt4CNBjlKR"
2017-12-01,Sportsnet fires ex-Blue Jay Gregg Zaun after ‘complaints from multiple female employees’ for 'inappropriate behaviour' https://t.co/yoL6iiXdVq https://t.co/oEKmopTEgW
2017-12-01,Man taken to hospital with wound after shooting near popular playground https://t.co/x2fZpp2Rf3 https://t.co/mJJfJ16E1q
2017-12-01,December starts with dry skies and a bit of sunshine. But the weekend could get a little damp. https://t.co/4fL8ZNeIo4 #ottnews https://t.co/idRhkevh2R
2017-12-01,Canada's global prosperity ranking slips to lowest level in 11 years: survey https://t.co/uubZDGIUTM https://t.co/vhB48TtTCM
2017-12-01,"Four family members, Ottawa man among suspects in Brockville-area drug bust https://t.co/Gr0xLrKgiJ"
2017-12-01,‘Death flights’: Life in prison for Argentine officials involved in throwing civilians from aircraft https://t.co/9uiRa5N9qB https://t.co/3ln3mbpZOI
2017-12-01,White House said to be looking to replace Rex Tillerson with CIA director Mike Pompeo https://t.co/C60WcNboKu https://t.co/89S65cyItR
2017-12-01,Viagra will be available over the counter in the U.K. https://t.co/xed9ky8SmG #health https://t.co/D3l5ccJ7pP
2017-12-01,Hostels 2.0: More than a place to sling your backpack https://t.co/HQTxl81jxL #travel https://t.co/uPt2ulPY59
2017-12-01,Victoria's Secret Fashion Show featured a model's fall — and CBS didn't edit it out https://t.co/8YBhjM2aqp #life https://t.co/fcSyPIvuT0
2017-12-01,"Shot beagle Sadie Mae loses eye, but is recuperating well https://t.co/Fgl222YaJZ https://t.co/6Vp3MKwM1B"
2017-12-01,Trump visit to U.K. called off indefinitely amid spat with May over his Britain First retweets https://t.co/i3AoJ710aX
2017-12-01,"The Ottawa Citizen's front page for Friday, December 1, 2017 https://t.co/Pw8XUEBILs"
2017-12-01,Warrenspiece: Ceci a favourite target as Sens' losses continue to mount https://t.co/jCpToZCHqu #ottsports https://t.co/4aiZ3eVcMW
2017-12-01,"CBC's Carol Off shocked to be on killer's hit list, not sure how she got there https://t.co/8PENNkMRuV https://t.co/lJwSLfIygc"
2017-12-01,Tory MP booted from Commons as tempers flare over share sale by Bill Morneau’s father https://t.co/1Ihgk0vnlE
2017-12-01,Quebec politicians ask Montreal to say goodbye to ‘Bonjour-Hi’ greeting https://t.co/7I75CENUyl
2017-12-01,Wynne wraps China trade mission https://t.co/ijdjd4KcbT
2017-12-01,US approves monthly injection for opioid addiction https://t.co/mHcxO3TqFV
2017-12-01,North's missile frustrates South Korea's Olympic preparation https://t.co/eVSm7CnUPc https://t.co/NzGAZ6SfKp
2017-12-01,Blatchford: Catalyst Capital drops 'fresh evidence' application that was based on sting against judge https://t.co/5h0gAI2B5G
2017-12-01,"More than 1,000 asylum seekers crossed into Manitoba from the U.S. this year
 https://t.co/h0TdqRbvti"
2017-12-01,Sportsnet baseball analyst and former Blue Jays catcher Gregg Zaun fired over 'inappropriate conduct in the workplace' https://t.co/godHg2RHsc https://t.co/sJtHVUctND
2017-12-01,‘Death flights’: Life in prison for Argentine officials involved in throwing civilians from aircraft https://t.co/9uiRa5N9qB https://t.co/4AxhQqS5yf
2017-12-01,"Coaching changes difficult to make, but best for Redblacks, Campbell says https://t.co/2UIvfp9oG4 #ottsports https://t.co/OEHiqgzHqe"
2017-12-01,Quebec lawmakers pass motion calling on store clerks to stop using 'irritant' 'bonjour/hi' greeting https://t.co/Qpnq3ohrek https://t.co/06nibQvjyN
2017-12-01,Budget we have a problem: Truck gets wedgie at St. Laurent mall https://t.co/ZRli607I0C https://t.co/kCdw4arEtr
2017-12-01,Morneau at centre of fierce debate in Commons that leads to Tory MP's ejection https://t.co/fSm43S35pX https://t.co/onlquN1n4S
2017-12-01,"Man convicted of 'online' rape, handed 10-year sentence https://t.co/jQ3TmfRhZM https://t.co/melAkCCf9P"
2017-12-01,'The kid is in': Chabot returns to Senators' lineup https://t.co/kO62jjVXpK #ottsports https://t.co/xVdNP30440
2017-12-01,U.S. man claims he caught eye-eating parasite at amusement park https://t.co/hKaiRQoxiE https://t.co/6NStAZjtyn
2017-12-01,Stephen Wilkes'  amazing Day to Night photograph documents historic Canada Day 2017 celebration https://t.co/3JOeRyKgL3
2017-12-01,"There's nothing to the talk that Sens are for sale, Anselmi says https://t.co/XBYkkDegwE #ottsports https://t.co/b8Mjhr3N5B"
2017-12-01,Canadian military personnel no longer have to pay income tax when deployed on international operations https://t.co/uO78S1K280 https://t.co/JHTFUC4JGI
2017-12-01,Distasio: Will new housing strategy work? The devil is in the details https://t.co/Dd31F6F2Iu https://t.co/sD5VLd5EOE
2017-12-01,Teenager killed in single-vehicle crash near Bancroft https://t.co/9GjILeNbmT https://t.co/hmbS6neCpi
2017-12-01,Trump lashes out at wrong Theresa May on Twitter as U.K. fumes over potential visit https://t.co/rHZXz0Xtrd https://t.co/r6OPuFZA59
2017-11-30,Missing Peterborough teen believed to be in Ottawa https://t.co/ylrmXlBMa0 https://t.co/NHZ1avxAhf
2017-11-30,Senators' Karlsson plans to get what he's worth in next contract — and no less https://t.co/e02hWnT50M #ottsports https://t.co/8Fldt1qAIO
2017-11-30,Trump administration halts school lunch salt reduction https://t.co/FBZzItfmPM https://t.co/U4TMxg2w7b
2017-11-30,Triple killer Ian Bush argues his own Jordan application at attempted murder trial https://t.co/BESnGaeJTO https://t.co/HDjkQehFNF
2017-11-30,"Man taken to hospital with gunshot wound after shooting on Rochester Street
https://t.co/vEARjKNrVD https://t.co/xmEoBhwcju"
2017-11-30,"Emie R Roussel Trio, Parc X Trio, Daniel Arthur Trio CDs reviewed https://t.co/I0G9ecudm6 https://t.co/FdVPBV1t3p"
2017-11-30,Senators share the game plan for Parliament Hill on outdoor game weekend https://t.co/7W3EMj6ngv #ottsports #ottnews https://t.co/KlhYtUogJA
2017-11-30,Tactical Armoured Patrol Vehicle facility to be opened at Petawawa https://t.co/n5138DgLI2 https://t.co/NmoJi1tjcw
2017-11-30,"Stolen guns, fentanyl seized in Pembroke raid https://t.co/LAf6wGF7Nh https://t.co/ebeZ2ROfUq"
2017-11-30,"Shot beagle Sadie Mae loses eye, but is recuperating well https://t.co/4ZIjyIGwWb https://t.co/TTeilvwhSc"
2017-11-30,"Four family members, Ottawa man among suspects in Brockville-area drug bust https://t.co/jWh5UcY1jx https://t.co/dUnXcesyln"
2017-11-30,"City auditor general looks into cyber security, shelter inspections, emergency preparedness and LRT regs https://t.co/C36Bj0AA2N https://t.co/rGtYcMd0v3"
2017-11-30,U.S. governors to Canada: Use NAFTA to relax duties on online purchases https://t.co/At5IniTOTn https://t.co/PbBIu10nKh
2017-11-30,Air Transat ordered to cover passengers' expenses after its poor handling of hours-long tarmac delay https://t.co/6eGjKrRPnT https://t.co/BtRIglfV10
2017-11-30,Steven Spielberg's The Post named best film of 2017 by National Board of Review https://t.co/6le4SvEnZ9 https://t.co/nI6ngJ2ERW
2017-11-30,Budget we have a problem: Truck gets wedgie at St. Laurent mall https://t.co/ZRli607I0C https://t.co/DQE3dFVXAI
2017-11-30,"Jim Nabors, TV's homespun Gomer Pyle and singer, dies at 87 https://t.co/7e5cVjkcrH https://t.co/Y02cMZRdUY"
2017-11-30,Police respond to gunshots fired on Rochester Street https://t.co/ct1HFFuU8q https://t.co/amZtkQMfji
2017-11-30,The Bank of Canada is considering the merits of establishing a digital currency as interest in cryptocurrencies like Bitcoin reaches a fevered pitch. https://t.co/Hm30gdZaNm https://t.co/cLUnPGrzn6
2017-11-30,"Reevely: Lansdowne partnership riddled with broken contract conditions, auditor general finds https://t.co/j2hSOSzxti https://t.co/1kltElIVtU"
2017-11-30,A coalition of Canadian human rights groups led by Amnesty International is calling on Prime Minister Justin Trudeau to raise the cases of 16 political prisoners when he visits China next week. https://t.co/KyZroHKI5d
2017-11-30,House Speaker Paul Ryan has formally invited President Donald Trump to deliver his first State of the Union address to a joint session of Congress on Jan. 30. https://t.co/V8tZne9Daf https://t.co/wijATGI4SW
2017-11-30,Montreal rocker Sam Roberts shows off his classical chops https://t.co/lTG4txu06L https://t.co/pShiJVuOQk
2017-11-30,Elon Musk vs. the Flat Earthers: Is Mars flat too? https://t.co/lRSZzMk10P https://t.co/hBF8GuW9oD
2017-11-30,"North Korea has shown off its new missile, and it's scarier than previously thought https://t.co/O4a1aPPFHC https://t.co/oiSA5iGd9j"
2017-11-30,"Ottawa triple killer had hit list of targets — including CBC journalist, two other judges https://t.co/lKimheiKNM https://t.co/Zb9sVyrynL"
2017-11-30,Trump lashes out at wrong Theresa May on Twitter as U.K. fumes over potential visit https://t.co/rHZXz0Xtrd https://t.co/eTKkbCO6Ji
2017-11-30,"Canadians' spending on Black Friday sales events may have peaked, analysis shows. https://t.co/HC12ezSVUT #ottnews https://t.co/01NyBYQUn7"
2017-11-30,U.S. man claims he caught eye-eating parasite at amusement park https://t.co/hKaiRQoxiE https://t.co/kEmHK9nCMS
2017-11-30,White House said to be looking to replace Rex Tillerson with CIA director Mike Pompeo https://t.co/C60WcNboKu https://t.co/WOEFmc3YV6
2017-11-30,Prime Minister Justin Trudeau has nominated an official languages commissioner as well as a lobbying commissioner. https://t.co/0lmzZXTSrv
2017-11-30,Brad Sinopoli signs with Redblacks for two more years https://t.co/zRUNhfwsYX https://t.co/Y4WLR257oS
2017-11-30,Canadians rush to get mortgages ahead of tougher tests in new year https://t.co/NExPIJG06v https://t.co/LJLvZn5zQZ
2017-11-30,"Convenience store clerk sent to hospital after robbers blast him with bear spray, steal cash and smokes. https://t.co/L5a9EGyAzS #ottnews https://t.co/DhvhKPUGMG"
2017-11-30,Canada's global prosperity ranking slips to lowest level in 11 years: survey https://t.co/uubZDGIUTM https://t.co/6Ljcimh6Wp
2017-11-30,Trump administration halts school lunch salt reduction https://t.co/FBZzItfmPM https://t.co/9TiuM6Fp0p
2017-11-30,"Trump's trickle-down tax plan: What it does to the rich, the poor, and Canada https://t.co/nngmFcUWih https://t.co/gOEwJFXnqD"
2017-11-30,"Man convicted of 'online' rape, handed 10-year sentence https://t.co/jQ3TmfRhZM https://t.co/4INzhzeIoc"
2017-11-30,Auditor general questions quality of asphalt used for city pothole repairs. https://t.co/jCidpBgoFj #ottnews #ottpoli https://t.co/HP5KbYSFDe
2017-11-30,"Keep your shoes on, air travellers: Dawson https://t.co/3s9VonwPfu"
2017-11-30,"NAC preview: With her swinging, relaxed new album, Diana Krall's in her comfort zone https://t.co/I3df1mjy8w https://t.co/X7twKec5J1"
2017-11-30,"Seafood fraud is rampant, and Ottawa is no exception, writes Sylvain Charlebois and Josh Laughren https://t.co/SN14i1u4oJ https://t.co/inMo4JPEIK"
2017-11-30,"Mislabelled fish rampant at downtown Ottawa restaurants and sushi vendors, Oceana Canada report finds https://t.co/UwTBNq6yYI"
2017-11-30,Cook this: Kids can get creative with a batch of chocolate-drizzled coconut macaroons https://t.co/caOvL64FHc #life https://t.co/fApEyYMCFy
2017-11-30,‘Death flights’: Life in prison for Argentine officials involved in throwing civilians from aircraft https://t.co/9uiRa5N9qB https://t.co/FOnhs1D9Ve
2017-11-30,Devils acquire defenceman Vatanen from Ducks for Henrique https://t.co/P3DkRaKifF https://t.co/Yo7BBLqWLL
2017-11-30,"Four family members, #Ottawa man among suspects in Brockville area drug bust. https://t.co/ldWB0BULn6 #ottnews https://t.co/hgCphmAX7q"
2017-11-30,Statement by fired 'Today' show host Matt Lauer https://t.co/iC3Ap3pib5 https://t.co/XyRrKjNpC6
2017-11-30,"Shot beagle 'Sadie Mae' loses eye, but recuperating well after 'life-saving surgery.'  https://t.co/j1VngeIw3P #ottnews https://t.co/Y7zQ3l4Ofb"
2017-11-30,Missing Peterborough teen believed to be in Ottawa https://t.co/ccM54p0vqE
2017-11-30,No injuries or charges after truck gets wedged St. Laurent mall parking lot. https://t.co/KZmo5qJWxg #ottnews https://t.co/QG3TGH5n5S
2017-11-30,White House said to be looking to replace Rex Tillerson with CIA director Mike Pompeo https://t.co/C60WcNboKu https://t.co/1orR2ma4PJ
2017-11-30,"Reevely: Ottawa wants to hike hotel-room tax, apply it to Airbnb rentals https://t.co/q2A32zQfS5"
2017-11-30,Teen killed in Vanier had plans to study business https://t.co/EAuPB0YBYl
2017-11-30,Public health officials on alert after increase in invasive group A strep cases https://t.co/RFknGrSYyq
2017-11-30,Teenager killed in single-vehicle crash near Bancroft https://t.co/QB2dAPfPRX
2017-11-30,New allegations that Sen. Franken groped Army veteran during USO tour https://t.co/ZlIdDsPIZG https://t.co/TN6R154gxb
2017-11-30,Inuk mother alleges Gatineau police brushed off concerns about missing teen https://t.co/FDKtOU6XJ0
2017-11-30,"Man charged after stolen guns, fentanyl, other stolen goods found in #Pembroke raid. https://t.co/mccMa2Td9U #ottnews https://t.co/Lrp1ldGr6c"
2017-11-30,"Man convicted of 'online' rape, handed 10-year sentence https://t.co/jQ3TmfRhZM https://t.co/eSZhpcd41Y"
2017-11-30,Trump lashes out at wrong Theresa May on Twitter as U.K. fumes over potential visit https://t.co/rHZXz0Xtrd https://t.co/Ub5ltc2gyR
2017-11-30,Have you seen Balin Gage Scott? The 14YO Peterborough boy is believed to be in the Ottawa area. https://t.co/6UOYLOvk4o #ottnews https://t.co/tST2Gixvkb
2017-11-30,Teenager killed in single-vehicle crash near Bancroft. Road closures in area. https://t.co/8Ia7ceOMaI https://t.co/AZgtE5NX0P
2017-11-30,Chilly morning could turn into messy afternoon https://t.co/f6Cn3pnxEE
2017-11-30,Statement by fired 'Today' show host Matt Lauer https://t.co/Yev9g80yvo https://t.co/wK6jx5IpHk
2017-11-30,Trump administration halts school lunch salt reduction https://t.co/FBZzItfmPM https://t.co/pUr85jG4QG
2017-11-30,"Older Canadians forgoing retirement, working through golden years: census https://t.co/jXg4nv9ssH https://t.co/FFQJpF6pCS"
2017-11-30,Kyle Lowry has season-high 36 points as Raptors beat Hornets 126-113 https://t.co/8vb6D6WqtX https://t.co/D6T1ngx6Q0
2017-11-30,U.S. man claims he caught eye-eating parasite at amusement park https://t.co/hKaiRQoxiE https://t.co/D5PG66lYaM
2017-11-30,"Trump's trickle-down tax plan: What it does to the rich, the poor, and Canada https://t.co/nngmFcUWih https://t.co/jKmRA5ElNp"
2017-11-30,"Bowing to protests, Dutch grocer, school end Christmas tradition of 'Black Pete' https://t.co/fvngKtONHv"
2017-11-30,"Police say Nathan Hansen, 40, reported missing in west end Wednesday has been found safe &amp; sound. https://t.co/6rH7bXhKV9 #ottnews https://t.co/nyhQSIU8E6"
2017-11-30,Stunt drivers call 911 after officers impound their cars on Highway 401 https://t.co/du5Vps1Kss
2017-11-30,"Jonathan Pitre out of hospital, feeling better https://t.co/BwQLHGR389"
2017-11-30,Ottawa police officer charged after allegedly having sex while on-duty with multiple women https://t.co/jPbmBV9stx
2017-11-30,"Things could get messy this afternoon, if showers turn to flurries as expected. Careful! https://t.co/FGnyePUlso https://t.co/RzpXoCrqQz"
2017-11-30,"Mislabelled fish rampant at downtown Ottawa restaurants and sushi vendors, Oceana Canada report finds https://t.co/7vUZarKuRM"
2017-11-30,"City's IT budget, overseen by councillor Chiarelli, not 'fake,' he says https://t.co/3VOcxSnNIa https://t.co/4vZjsKC5Ze"
2017-11-30,Canada tests 'basic income' effect on poverty amid lost jobs https://t.co/x4t3wq7tgL https://t.co/DDjfThVDaU
2017-11-30,A primer: new Supreme Court justice joins elite eight on top bench https://t.co/O3Nv14I16N https://t.co/ckrKWBBJxe
2017-11-30,One man in serious condition after overnight shooting https://t.co/qqn4q3YCE3
2017-11-30,Police team up with MedicAlert to help 'most vulnerable' when they go missing https://t.co/GX9z3luSdA
2017-11-30,Conservatives say time for embattled Finance Minister Bill Morneau to resign https://t.co/4gu3JzAdXN https://t.co/i55LaXV4PD
2017-11-30,Public health officials on alert after increase in invasive group A strep cases https://t.co/mxUfDOz95U https://t.co/DNFoXGfiVA
2017-11-30,"Mislabelled fish rampant at downtown Ottawa restaurants and sushi vendors, Oceana Canada report finds https://t.co/MQ5dFmWJDT https://t.co/lAvMNE7WHF"
2017-11-30,"Bowing to protests, Dutch grocer, school end Christmas tradition of 'Black Pete' https://t.co/6tLvUOuQOb https://t.co/TPAbo9GrvU"
2017-11-30,"Caribbean cruising options abound offering fall, winter incentives https://t.co/Uy5FBFvKRK #travel https://t.co/gPfNwBVhnu"
2017-11-30,"Census: Ottawans are better educated, commute for longer https://t.co/PfBwTVAjt8 https://t.co/flELdLNRTJ"
2017-11-30,What to buy the 'fun' friend who’s always down to split a bottle of wine https://t.co/Vyn0fDlKbS #life https://t.co/RUYmnRdpnN
2017-11-30,"Canada 150 Rink loosens up, now to allow cellphones, selfies https://t.co/DrrDnAWAaf https://t.co/3Jgxa3sqpe"
2017-11-30,Public health officials on alert after increase in invasive group A strep cases https://t.co/mxUfDOz95U https://t.co/cj65ugJ812
