created_at,text
2017-11-30,@SudburyCofC is partnering with @HuntingtonUni in an effort to feed hungry school children. @ClaudeSharma reports. https://t.co/PSdLVHjcXf #goodmorning #food #hunger #news #CTVnews
2017-11-30,@CPHolidayTrain stops in #Sudbury tonight at 8:50 pm downtown at the @VIA_Rail train station on Elgin Street. Colin James and Emma-Lee to perform. #HolidayTrain #HolidayTrain2017
2017-11-30,"@SudburyPolice and N’Swakamok Native Friendship Centre addressing #violence against #women in healing conference. @LyndsayMoggyCTV 
 reports. #MIKWESudbury #Sudbury #news #ourcrater  #support #inquiry #mmiwg #indigenouswomen #missing #native #cdnpoli https://t.co/si7kGxMBBY"
2017-11-30,"#College classes have been back for over a week, how are the students feeling? @kgenningsCTV reports. @mynorthernc #collegestudents #timmins #news https://t.co/7sCwaMgCMf"
2017-11-29,Arrest and charges made by @NorthBayPolice Tuesday evening on impaired driving causing death. #news #ctv #ctvnews #northbay https://t.co/izrW1U6Or9
2017-11-29,"Hockey dad, @SubbanKarl, will return to #Sudbury Thursday to promote his new #book. @CTVTonyRyma has the interview. @PKSubban1 #howwedidit #parenting #hockey #nhl #men #game #games #love #news @chaptersindigo @PredsNHL @CanadiensMTL
https://t.co/rV6WBbJmD3"
2017-11-29,Just elfing around the studio as we get in the #christmasspirit for the #ctvtelethon… https://t.co/Xs3HSJ48e6
2017-11-29,#ctvclaudesharma interviewing Mary-Liz Warwick. Watch the #ctvnewsat5  and #ctvnewsat6 for the… https://t.co/b93fLUJefw
2017-11-29,"@OPP_NER clearing #Hwy69 near Alban to allow air ambulance to land. #news #breaking #ctv #ctvnews #TrafficAlert #traffic
https://t.co/uivSBJzeVt"
2017-11-29,#BREAKING @OPP_NER on the scene of an incident on Highway 69 south of #Sudbury near Highway 607.  Police are clearing the highway. #news #ctv #ctvnews
2017-11-29,"Saturday marks the 69th annual @CTVTelethon, ensuring deserving local children have a good #christmas. #news #ctvtelethon #sudbury #ourcrater #weliveuphere @lionsclubs
https://t.co/vGs37tMshs"
2017-11-29,Wet #weather moving in from the south. #sudbury #northbay #timmins #sault #news #rain #sleet #snow https://t.co/8u4TY26MC2
2017-11-29,@OPP_NER charge Hunstville man after fatality due to impaired driving in #NorthBay #yyb @NorthBayPolice @nbpffa #ctv #news #ctvnews https://t.co/Iu8wN4yBYB
2017-11-29,New Brunswick restaurant spares rare #Lobster found in Bay of Fundy. #explorenb #news #animals #aquarium https://t.co/KLH1RrqYwH
2017-11-29,"@NorthEastLHIN announces new CEO #news #health #health
https://t.co/N1o2XS45ki"
2017-11-29,"Another high profile TV personality fired over allegations of #sexualmisconduct. #news #ctvnews
https://t.co/Xj2WUAALd3"
2017-11-29,"New #Canadian study results in protein recommendations for seniors. #news #Health #ctvnews
#ctv https://t.co/jgx4Lelc5l"
2017-11-29,This Saturday Dec 2nd is the 69th annual @CTVTelethon the phone centre is almost all set for the… https://t.co/YFaxtU2RRn
2017-11-29,"#Police in New Zealand are reaching outside the box when it comes to recruiting, resulting in international attention. https://t.co/VhguUg7gqk"
2017-11-29,New research from University of North Carolina studies the effect of tap #water on kids and teens. #health #news #ctv #CTVNews https://t.co/jZsgKMlbPS
2017-11-29,Two #Sudbury post-secondary schools are benefiting from #GivingTuesday. @LyndsayMoggyCTV reports. #ourcrater #weliveuphere #news @NBHydro  @cambriancollege  @KristyRousseau @LaurentianU @OldRockCoffee https://t.co/k5JLrL0CpW
2017-11-29,"@OAFB releases 2017 #Hunger Report, how does #NorthernOntario rate? @CallamRodyaCTV  has the story. #endhunger @SudburyFoodBank  #onemorecan #sudbury  #sault  #timmins  #northbay  #food  #poverty https://t.co/pJr5TVGVmd"
2017-11-29,#Sudbury homeowner has been using his #Christmas #light display for a good cause for over a decade. @ClaudeSharma reports. #house #show #EdgarBurtonFooddrive #OneMoreCan https://t.co/T5eTl49FgG
2017-11-28,"@EacomCorp talks to #Timmins #business community about industry trends, softwood lumber dispute and recent investments. @kgenningsCTV reports, #weareforestry #news #ctvnews  #forestrymatters  #TCOCevent @MillsonForestry @davelanders22  @CityOfTimmins 
https://t.co/mC5IKgJ6g9"
2017-11-28,@ArtistsonElgin in #downtownsudbury says it’s facing a challenging #Christmas season due to construction in the area. @CTVIsaacCohen reports. #sudbury #ourcrater #weliveuphere #news #ctvnews https://t.co/FgiDG8nBYz
2017-11-28,#Networking opportunity brings together #Sault #business owners looking for funds to start up a new company or expand an existing one. @LincolnCTV reports. #tips #careerarc #ontario #hwy17 @b_j_hickey @nevinbuconjic @SaultEDC @InvestSSM https://t.co/BQ0VjOXFwG
2017-11-28,@cityofnorthbay #fire #services is using National Home #FireSafety Week to raise awareness for a fire-free #holiday @ShayGalorCTV reports. #news #ctv #tips #home #alarms #yyb @nbpffa nhttp://northernontario.ctvnews.ca/video?clipId=1272673
2017-11-28,#winter is the time for bus delays and cancellations for #Students.  #CTV has your up-to-date information on our website. Check every morning before you head out to the bus stop: https://t.co/CFjBqAS43F
2017-11-28,#Kapuskasing continues annual #holiday tradition with #FestivalofLights @KapuskasingON #news #ctvnews #NEOntario #christmas https://t.co/eBnnaYoOdf
2017-11-28,"Live stage show, #PawPatrol, will delight young fans of the popular cartoon series in #NorthBay. @rnobregaCTV reports. @pawpatrollivecanada @PawPatrolNews #parenting #news #ctvnews https://t.co/EunwXxBs9i"
2017-11-28,#Sudbury shopping real estate is changing hands. #News #ctv #ctvnews @CanadianTire @RealCdnSS https://t.co/ty02ddIcDM
2017-11-28,"How long will the sunny and mild temperatures last? @CTVJessGosselin has your 7-day #Forecast. #sun #snow #weather #Sudbury #NorthBay #sault #timmins #news 
https://t.co/1UWqDTIERJ"
2017-11-28,"Happy ending for stranded #anglers this weekend. #fishinglife
#news #ctvnews #ctv @CGSFireServices #sudbury #ourcrater #weliveuphere https://t.co/HfGFZXwOfJ"
2017-11-28,"With #holidayshopping underway, how do you stay on budget? #Financial #News #ctvnews @NorthernCU 
https://t.co/D1BxOVAJaA"
2017-11-28,"#Christmas is in less than a month. @rnobregaCTV and @CTVTonyRyma put the finishing touches on the #tree at #ctvnorthernontario 
Share your photos and videos of your #christmastree decorations for #communitycloseup 
#christmasdecorations #sudbury #northbay #timmins #sault https://t.co/DqtuIjok1x"
2017-11-28,The 19th edition of @CPHolidayTrain is making stops in the north this week.  #CPHolidayTrain @canadianpacific https://t.co/CSKXg5f2ha
2017-11-28,#NorthernOntario hospitals receiving provincial funds for energy efficiency plans. @HSN_Sudbury @GlennThibeault #timmins @TADHospital @NBRHC https://t.co/bI9nJJde6m #news #Ctvnews
2017-11-28,Rules on #traveling with your carry-on luggage within #Canada have changed. #travel @Transport_gc #news https://t.co/tRUcrZbw7J
2017-11-28,@environmentca has issued a special #weather statement for #Timmins and surrounding areas for Monday evening. #news #Ctvnews https://t.co/WGr6zFmtjx
2017-11-28,#Sudbury player suiting up for Team Canada @2017WRC in Mississauga. @LyndsayMoggyCTV reports. @ringettecanada #WRC2017 #ringette https://t.co/eg9aIQyZBf #news #sports
2017-11-28,#NorthernOntario #Tourism Summit chooses #SaultSteMarie to host event next November. @LincolnCTV reports. #news https://t.co/UuDbkt3Vo7
2017-11-27,Settlement reached in class action lawsuit regarding discrimination against #LGBTQ government employees. @CallamRodyaCTV reports. #canada #love #news #rights #pride https://t.co/CB8Y36cx38
2017-11-27,@NorthernCU program promotes financial literacy for #highschool students. @CTVTonyRyma talks to Vice President Innovation and Operations Tony Dunham.  #ctv #news #money #kids #finance #parenting #truenorthstrong #education https://t.co/0Wbgl17RGc
2017-11-27,"With #snowmobile season approaching, #police are issuing reminder of safety and preparation. @ShayGalorCTV reports. #snow #safety #rules @OPP_NER #snow #winter #news https://t.co/VxgS0zkCsJ"
2017-11-27,Red scarves are the symbol of #HIV Awareness Week and #Sudbury @ACCESS1989 says bias is still prevalent. @CTVIsaacCohen reports. #news #CTVNews #bundleUpInRed https://t.co/39asB1XAnn
2017-11-27,Lab at New Liskeard high #school teams up with @DSBONE1 and local physicians to offer unique program aimed at retaining youth and attracting medical professionals. @LydiaCTV reports. #jobs #education #news #ctv #ctvnews https://t.co/UCkvJcb6oa
2017-11-27,Town of Smooth Rock falls says offering incentives to potential newcomers is paying off as campaign enters its next phase. @kgenningsCTV reports. #ctv #ctvnews #news https://t.co/v4ZiBOGUJY
2017-11-27,"Tony Dunham, VP Innovation and Operations @NorthernCU joins @CTVTonyRyma in studio to talk about a program for students on financial literacy. Tonight on #CTVNews at 5.  #ctv #news #money #kids #education #finance #parenting #truenorthstrong #flm2017 https://t.co/3SDYmZzP8B"
2017-11-27,"Experts predict #cybermonday 2017 will be the biggest year yet. 
 #ctv #news #ctvnews #shopping #shoppingonline #today #deals #gift #shop #holiday #christmas https://t.co/yvFDCpZxl4"
2017-11-27,#sunshine on the way this week. @CTVJessGosselin has your 7-day #Forecast. #weather #news #ctv #ctvnews https://t.co/A5LqpoLxGv
2017-11-27,#fishingtrip on Lake Wahnapitae goes wrong as boat begins to sink leaving two men stranded on an island. #sudbury #skead #ourcrater #weliveuphere https://t.co/rZAO1VaqAk
2017-11-27,#shesaidyes @HRHHenryWindsor and @meghanmarkle pose for engagement photos. #PrinceHarry #RoyalEngagement #RoyalWedding2018 https://t.co/C1g4iVISxi
2017-11-27,#BREAKING @HRHHenryWindsor and @meghanmarkle officially announced their engagement. #RoyalWedding2018 #royalwedding #PrinceHarry #MeghanMarkle #SheSaidYes
2017-11-27,The @TorontoArgos beat the @calstampeders 27-24 in the 105th Grey Cup.
2017-11-27,Two men had to be rescued on Lake Wanapitei Sunday by a friend. The boat they were in experienced mechanical problems. #Sudbury
2017-11-27,https://t.co/bpjNYJrYZD Two sisters from #NorthBay who play for #Barrie return home. @joeyslatteryCTV has the story about a family's love for hockey.
2017-11-27,https://t.co/PWmDFB7C4w The players of the Timmins Rock of the NOJHL are entertaining fans on the ice. But @LydiaCTV tells us they are also being recognized for giving back to their community.
2017-11-27,https://t.co/ucg5M2E1ip Christmas music and your mood. Is this the most wonderful time of year? @AlanaCTV has the story.
2017-11-27,https://t.co/NLKbzxeU7j  Your CTV News at Six.
2017-11-26,"According to police, #OPP #Moosonee Detachment and volunteer Fire Department rescue man stranded on a small island on the Moose River this evening. He was rescued without injury. https://t.co/xJsgKveZtP"
2017-11-26,Host team O'Gorman Knights out of #Timmins wins High School #OFSAABasketball2017 'A' Girls Gold medal. #Sudbury's MacDonald Cartier claims Bronze.
2017-11-26,"Human trafficking is a growing issue in #Sudbury and one woman wants to put an end to it. She is being honoured for her work. @AlanaCTV reports.

https://t.co/8kuz1NFJ0M"
2017-11-26,"16 days of #Activism Against Gender Based Violence begins. Local agencies in #Timmins launch a social media campaign. @LydiaCTV reports. 

https://t.co/ibXWw2tlFJ"
2017-11-25,"#sault woman wins $100,000 with instant scratch ticket. #saultnews #new #ctv #CTVNews https://t.co/qVElS6tBNd"
2017-11-25,Metro grocery chain responds to minimum wage hike by altering hours for several stores. #news #shopping #ctv #ctvnews https://t.co/fd6lMilSDX
2017-11-25,Driving sober is the focus of Sudbury’s 29th annual #RedRibbon Campaign. @AlanaCTV @drive_wise @sudburypolice #dontdrinkanddrive #sudbury #ourcrater #weliveuphere #news #ctv #ctvnews https://t.co/9AwhpPoT2A
2017-11-25,"From CTV Northern Ontario’s Callam Rodya: @GlennThibeault
is joined by @MPPKevinFlynn and @JeffLeal_MPP for funding announcement at @ymcasudbury. @CallamRodyaCTV reports. #Sudbury #onpoli #ourcrater #weliveuphere #ctv #news #ctvnews
https://t.co/EovQhqeVQw"
2017-11-25,@SD_PublicHealth Environmental Support Officer discusses the causes of radon gas and how to test your #home. @CTVTonyRyma reports. #news #ctv #ctvnews #health #radiation https://t.co/AI3S45ACje
2017-11-25,@CTJumpstart Program hopes to inspire with #Girls in #Sport Initiative #news #ctv #ctvnews #Sudbury @Tessab25 @b_maclean #JumpStartGames @CanadianTire https://t.co/DMsBWLk9j6
2017-11-25,Northern Initiative for Social Action receives #BellLetsTalk funds to train staff for first Alternatives to #Suicide support group. @LyndsayMoggyCTV reports. #Sudbury #ourcrater #weliveuphere #bellletstalk #mentalhealth #health https://t.co/XcA7r2QvJN
2017-11-25,#Elvis makes appearance at festive gathering at annual Parkside Centre senior’s luncheon in #Sudbury. @AlanaCTV reports #elvispresley #king #senior #news #ctv #ctvnews https://t.co/YFhICNVgql
2017-11-25,#Donations needed by #December 1st to complete #christmas care packages for #sudbury #Homeless. @aspirewithbb @rnobregaCTV https://t.co/finhPSVnjh
2017-11-25,@thenosm and Discover Air Fire Services being funded for #algae detection. #lake #blooms #water #news #ctv #ctvnews #sudbury https://t.co/KcmwaOGhOD
2017-11-25,@LydiaCTV has more information into charges against #Timmins City Councillor Rick Dubeau. #municipal #mining #news #ctv #ctvnews https://t.co/89QI9KkcYg
2017-11-25,"@cityofnorthbay #microgrid is first of its kind in Canada. @ShayGalorCTV reports. #news #ctv #ctvnews #northbay #innovation #InnovationFriday 
https://t.co/PF9wsPvsJT"
2017-11-24,#NorthBay #business owners weigh in on how e-commerce is affecting their bottom line.  @joeyslatteryCTV reports  @JaySer67 @DowntownNBay #ecommerce https://t.co/X5ta9eC5nR
2017-11-24,"@HydroOne proposes prepaid #utility option for customers, striking some people as odd. @GlennThibeault. @kgenningsCTV reports. 
#power https://t.co/Vrk6j3Ps0b"
2017-11-24,"Rylan Yade, Environmental Support Officer, with @SD_PublicHealth talks radon gas with @CTVTonyRyma on #ctvnews at 5. #news #ctv #health #home #sudbury https://t.co/47P9OF8rYr"
2017-11-24,Bad news for office employees at @sobeys amid cutbacks. #ctv #news #ctvnews #jobs https://t.co/WaJbXTP46d
2017-11-24,Renewable energy system will power several community centres in #NorthBay. @cityofnorthbay #innovation #energysource #news #ctv #ctvnews #microgrid https://t.co/XbaEq63AD7
2017-11-24,"Freezing rain risk for #timmins and Cochrane area has ENDED.
https://t.co/geYGjcnKEe"
2017-11-24,Mild and messy #Friday #weather for Northern Ontario. What does the #weekend hold? @CTVJessGosselin has your 7-day forecast. #rain #snow #sudbury #northbay #sault #timmins #warm https://t.co/pZYJDa3PgJ
2017-11-24,@HuntingtonUni lights tree for #Sudbury and Area Victims Services. @PresMcCormick #ourcrater #weliveuphere #support #giving #news #ctv #ctvnews https://t.co/gmEDikHC4N
2017-11-24,@OHLBattalion hosts the surging @OHLRangers  in #northbay Thursday night. @joeyslatteryCTV reports. #sports #new #ctv #ctvnews #ontario #game https://t.co/QipSniKdSF
2017-11-24,"Review of over 200 studies on the impact of #coffee on the human body, points to many #health benefits. https://t.co/dLno5edT1o"
2017-11-24,Research has shown that a popular spice could help shed extra pounds. #health #Diet #fitness https://t.co/Th6RDM27mR
2017-11-24,#saultstemarie #police set up area for safe transactions for online sales.@LincolnCTV reports. #shopping #news #ctv #ctvnews #sault #ssm https://t.co/21qBwt5wtF
2017-11-24,Northern Ontario’s largest planetarium is celebrating 50 years of recreating the night sky at @LaurentianU. @CTVIsaacCohen reports. #doranplanetarium #lulmoments #scicomm https://t.co/LmJTR2hg0R
2017-11-24,#Sudbury All We Need for Christmas campaign will help over 800 local families with #babies. @AlanaCTV reports. #news #ctv #ctvnews #ourcrater #weliveuphere #care #love #life https://t.co/nA0P521Qfi
2017-11-24,"Bringing home a new pet just got more affordable with province wide campaign. @CallamRodyaCTV 
reports. #sudbury #ospca #pet #ontario #blackfridaydeals #blackfriday #cats #cat https://t.co/VuegquCpza"
2017-11-24,"Family walk ended with OPP emergency response team and canine unit dispatched, North East of #NorthBay. #police #news #ctv #ctvnews @OPP_NERhttp://northernontario.ctvnews.ca/video?clipId=1269377"
2017-11-24,"Conservation #Sudbury says funding received is lowest in #Ontario. @LyndsayMoggyCTV
Reports. @greatersudbury #news #ctv #ctvnews #onpoli #ourcrater #weliveuphere https://t.co/WKfAnyakj9"
2017-11-24,"#Santa is back visiting local malls, what are local #kids asking for this year?
@rnobregaCTV has the story. #Sudbury #ourcrater #weliveuphere #Santaclaus #list https://t.co/0bRQO7QRAj"
2017-11-23,"Amid liquidation, Competition Bureau looks into complaints about @SearsCA. #wishbook #catalog #Friday #blackfriday #news #ctv #ctvnews #Sears https://t.co/RrX8t5Gn8W"
2017-11-23,What does a mayor make and what should the salary be? Some @CityOfTimmins councillors would like to see a raise. @kgenningsCTV  reports. #ctv #news #ctvnews #timmins #onpoli https://t.co/jMy2Hu5P5j
2017-11-23,"Federal government proposes $40-billion plan for affordable housing, positively impacts the #Nipissing area. @ShayGalorCTV has the reactions. @ErikaLougheed #ctv #news #ctvnews #cdnpoli https://t.co/9bK3ReBgtw"
2017-11-23,Retail marketing expert @brianvendramin discusses big deals on holiday shopping trends with @CTVTonyRyma. #BlackFriday #CyberMonday #news #ctv #ctvnews #shopping https://t.co/I02hDKmxZg
2017-11-23,How long will these milder temperatures stick around? @CTVJessGosselin has your 7-day #forecast #weather #sudbury #NorthBay #saultstemarie #Timmins #ctv #ctvnews #news https://t.co/Kp60L8Bix3
2017-11-23,@OHLHoundPower and @Sudbury_Wolves work hard in close match Wednesday night in Sault Ste. Marie. @LincolnCTV reports. @Essar_Centre #SOOvsSBY #wearewolves #news #ctvnews #ctv  https://t.co/eyrNy6Z0rx
2017-11-23,"@GreaterSudbury city council decides it needs more time to consider site options for multi-use facility. #Sudbury #ourcrater #weliveuphere #ctv #ctvnews #News
https://t.co/08uTNBreqN"
2017-11-23,@SudburyCofC and Workforce Planning host event for local businesses. @CTVIsaacCohen reports. #employersummit2017 @PNNCareers https://t.co/hyiWunZh7V
2017-11-23,"#BREAKING - Sudbury City Council votes 9-4 in favour of deferring site location for new Convention, Art Centre and public library. Decision moved to January. @GreaterSudbury"
2017-11-23,Local #Sudbury resident involved in request for Canada to formally apologize for discriminating acts. @CTVIsaacCohen reports. #LGBTQ #LGBT https://t.co/ApPdVutWhB
2017-11-23,#NorthBay bus service is carrying a serious message about the impacts of bullying. @ShayGalorCTV https://t.co/AvoAJVyq6a
2017-11-23,"Ontario Council of Hospital Unions polls workers over incidences of violence, how do northern communities rate? @LyndsayMoggyCTV has the details. #health #sudbury #northbay #timmins #sault #ctv #ctvnews #news https://t.co/8LkDourMP8"
