created_at,text
2017-11-29,.@thegreatkhalid announces a #Vancouver concert date for 'The Roxy' tour https://t.co/FBCAKMz7pM https://t.co/l9to95ztGE
2017-11-29,It's the most magical time of the year ✨ 16 free things you can enjoy at #Burnaby Village Museum this Saturday  https://t.co/4TTxfVKxey #ad https://t.co/gJtPuHZxAR
2017-11-29,"Here's why you need to add #Okinawa to your travel bucket list, now https://t.co/nKicZr3ERj #ad https://t.co/smg9WT6Dqf"
2017-11-28,".@justinbieber, @theweeknd , and @alessiacara are among Canadian Grammy nominees 🇨🇦 https://t.co/wMvGQpRn5Z https://t.co/xrKKH35g3J"
2017-11-28,Are you obsessed with Christmas? Find out how to win 4 FREE tickets for a festive cruise with dinner and caroling https://t.co/u4qseqC1sW #ad https://t.co/znWeD8U7Q3
2017-11-28,Get ready for fried chicken bigger than your face!! 🍗 Hot-Star Large Fried Chicken is opening its first ever outpost in #Vancouver next year! https://t.co/VvYa6CDme6 https://t.co/GtdzY9lOdZ
2017-11-28,A rare 'Canadian tumbleweed' was spotted in this field of snow 😂 https://t.co/bAV9xaz5vi https://t.co/c6ovXH3yP6
2017-11-28,.@Airbnb has finally introduced a split payment option for users - so your friendship can survive that weekend getaway 🙌 https://t.co/nszeZaPcqV https://t.co/yh2nro5QWA
2017-11-28,Meghan Markle and Prince Harry have officially set a date for their wedding!! 👑 https://t.co/FZ3gI60eds https://t.co/VWMkPcY8qt
2017-11-28,At least it's not Monday. Get your Tuesday going with 7 things to do in #Vancouver today https://t.co/LznJ4aMzY6 https://t.co/rrTQ8EtBSY
2017-11-28,@robraco Are you in Vancouver right now?
2017-11-28,4 simple breakfast hacks that will help you become a morning person https://t.co/00Xt4ccrhp #ad https://t.co/feIS4HWQMN
2017-11-28,Find out how to win 2 tickets to Contact Winter Music Festival! https://t.co/pbm13y5vKo #ad https://t.co/oG4FM7czCR
2017-11-28,This is the one place you HAVE to visit when you travel to Japan https://t.co/gAcmKsB1G9 #ad https://t.co/paHANeonJE
2017-11-28,Are you obsessed with Christmas? Find out how to win 4 FREE tickets for a festive cruise with dinner and caroling https://t.co/u4qseqTCRw #ad
2017-11-27,Grab your sunglasses... and your umbrellas. #Vancouver is set for a mixed bag of weather this week https://t.co/O8FFMEf1im https://t.co/6EG4rsDP7N
2017-11-27,Let's kick off the last week of November! 35 things to do in #Vancouver this week https://t.co/nVhTwO98fO https://t.co/Ci8ujTloFy
2017-11-27,"Goodbye, paycheck! Here are 32 can't-miss Cyber Monday deals in Canada https://t.co/NH5ZZ4MvRR"
2017-11-27,This cool new art installation at @UBC is only visible when it rains! https://t.co/AmgokdGAMp https://t.co/a2JJb5Zl1M
2017-11-27,Meghan Markle wore a Canadian designer to her engagement announcement... and crashed their website https://t.co/LByMQvZJY7 https://t.co/eO7fJXN9Px
2017-11-27,One person is dead after being hit by a vehicle in #SurreyBC https://t.co/PDCkSjjicx https://t.co/qsPPWqzGGB
2017-11-27,Happy Monday! Check out 7 things to do in #Vancouver today https://t.co/KScDHpdWDp https://t.co/A9h1lktjSK
2017-11-27,It’s official... #PrinceHarry and @meghanmarkle are engaged! https://t.co/nGbxHjW0NN #royalengagement https://t.co/G5fy0zCmR2
2017-11-27,Take a look inside: this stunning brand new New West condo has some crazy views 😍 https://t.co/2MwU28zYs4 https://t.co/81eHsWMIYR
2017-11-27,This is probably the weirdest holiday market you've ever seen... and it's coming to #Vancouver this Christmas https://t.co/A87giwPzHT https://t.co/ZxmSCPZusA
2017-11-27,"The 105th #GreyCup was a snow-filled classic

https://t.co/i6spNmtSq6 https://t.co/J7vaR339WB"
2017-11-27,Win a $1190 ergonomic office chair from @SpinaliSCanada via @VancityBuzz RT to enter! https://t.co/xLtdjLshgX #ad https://t.co/GPfD55ekMM
2017-11-27,"Shania Twain makes most Canadian entrance of all-time at #GreyCup (VIDEO)

https://t.co/OLN49yfcEH https://t.co/UrId0DH5hN"
2017-11-27,Celebrate Christmas on @Commerciald  for free this year! 🎄🎅 https://t.co/8JsiYuy7K2 #ad https://t.co/5yL3FPTKUv
2017-11-27,"SixPack: #Canucks, Rangers go toe-to-toe in New York

https://t.co/TuwY3nkeGd https://t.co/v4fgam9wQt"
2017-11-27,So much for warming up over a hot bowl of soup... this Canadian city is so cold that ramen is freezing in mid-air 😂 https://t.co/dHeyTlmaXx https://t.co/4aYkyRAxOU
2017-11-26,Reclaimed wood furniture is hot right now and here’s one place where you can get it https://t.co/nvtpkNgL6P #ad https://t.co/b26K3450ka
2017-11-26,You can see more than a million lights shimmer at the VanDusen Festival of Lights! 😍✨ https://t.co/vopn8nRFWw #VanDusenFOL https://t.co/7tF4hFO3gt
2017-11-26,Turn off the fireplace channel and come see it IRL 🔥 Check out 14 of the coziest bars and restaurants in #Vancouver https://t.co/jul3M51xIV https://t.co/RezKrPOp2Y
2017-11-26,This Vancouver brunch is pastry and champagne heaven 🥂 🥐 🍇 https://t.co/r1WGwtBvYm #ad #amexcobalt https://t.co/Jww4OdFbP1
2017-11-26,Keepin' it real 🌲🌲 10 places to get a real Christmas tree around #Vancouver https://t.co/2xPGbbtJL5 https://t.co/iwwxufIM5P
2017-11-26,"Shine bright ✨ More than 100,000 bulbs will light up Coquitlam's Lafarge Lake this Christmas!  https://t.co/oymtlxgrYS"
2017-11-26,Get ready to stream! Here's a list of everything coming to @Netflix_CA  this December https://t.co/VckTfLAN0L https://t.co/jjdFWRTjxU
2017-11-26,Win a $1190 ergonomic office chair from @SpinaliSCanada via @VancityBuzz RT to enter! https://t.co/xLtdjLshgX #ad https://t.co/IFFYGAW8Fb
2017-11-26,"'Three Billboards Outside Ebbing, Missouri' is one of the year's best films 👌 https://t.co/tyrbmyTNVX https://t.co/s4BpabfZqF"
2017-11-26,Celebrate Christmas on @Commerciald for free this year! 🎄🎅 https://t.co/8JsiYuy7K2 #ad https://t.co/Lxtf8x74Im
2017-11-25,Short days mean longer nights... and more time to catch up on your fave shows 🙌 3 TV events you can’t miss in November https://t.co/BsqvKLBnXB #ad https://t.co/I4AdDmfNMJ
2017-11-25,.@PortVancouver 's new program is listening to underwater ship noise and helping protect whales 🐋 https://t.co/D0yEDudykO #ad https://t.co/01sEtCXk75
2017-11-25,There's a beautiful twinkling enchanted forest with Canyon Lights in North #Vancouver right now and you need to go 😍 https://t.co/W8PCmxPAvm #ad https://t.co/d4YNKS55wk
2017-11-25,Win dinner for four at The Charles Bar @TheCharlesBar in #Vancouver via @VancityBuzz https://t.co/5PUF2H30lJ enter! https://t.co/E1icufRRiQ
2017-11-25,Check out Glory Juice Co's new digs in downtown #Vancouver (and grab yourself an açai bowl while you're there) https://t.co/O1yedBuTle https://t.co/6FX96ySGmv
2017-11-25,Here are the 10 best places to get your pho on in #Vancouver https://t.co/ms7HTKYtcb 🍜
2017-11-25,Time to get merry and bright ✨ 32 festive places to see Christmas lights in #Vancouver https://t.co/M2NKQlvOOr https://t.co/V8Tk3IDIqZ
2017-11-25,Wow.... that’s an awesome pic. Thanks for visiting our little home @drex. @theconfabdiary @dammyo @mazartang https://t.co/yfSNAdqhKo
2017-11-25,Time to get merry and bright ✨ 32 festive places to see Christmas lights in #Vancouver https://t.co/M2NKQlvOOr https://t.co/vNU24jmnMS
2017-11-25,Here's why #Okinawa is the one place you can't miss if Japan is on your travel bucket list https://t.co/HFOPD7UltC #ad https://t.co/AmoofKVP7S
2017-11-25,There's a beautiful twinkling enchanted forest with Canyon Lights in North #Vancouver right now and you need to go 😍 https://t.co/W8PCmxPAvm #ad https://t.co/TWbZSSTSU2
2017-11-25,A crazy gourmet cirque/acrobatic/cabaret tent with 2000 beveled mirrors is coming to #Vancouver! 😍✨ https://t.co/v1pXcgw15r https://t.co/jat9yIGsuI
2017-11-25,A #Vancouver man is warning dog owners after his dog ate PCP at Kits Beach: https://t.co/vAn19Bi16v
2017-11-25,This is how Modo became a driving force in #Vancouver's sharing economy https://t.co/PWWGNq9CZn #ad https://t.co/Mr69W1m3hO
2017-11-25,"SixPack: Daniel Sedin inches closer to 1,000-point milestone #Canucks 

https://t.co/EHZ6NEaIbA"
2017-11-25,Here's what #BlackFriday looks like in Canada compared to the US... and it's pretty shocking https://t.co/9psl4z8e9l https://t.co/RYNyayVJiH
2017-11-25,Short days mean longer nights... and more time to catch up on your fave shows 🙌 3 TV events you can’t miss in November https://t.co/BsqvKLBnXB #ad https://t.co/4YLpQZXFXK
2017-11-25,Reclaimed wood furniture is hot right now and here’s one place where you can get it https://t.co/nvtpkNgL6P #ad https://t.co/RJln9VW5JB
2017-11-25,Find out how to win a transit merch prize pack from @TransLink   worth $155! https://t.co/IdbkBPKZar #ad https://t.co/IqzajbNiv1
2017-11-25,It's the last weekend in November! 20 things to do in #Vancouver this weekend https://t.co/l2T1X96F3y https://t.co/aE5aOYkRsj
2017-11-25,#Vancouver's development approval office is struggling to keep up with applications https://t.co/9KE9eBJzXo https://t.co/jQcIXaXq5C
2017-11-24,"'Three Billboards Outside Ebbing, Missouri' is one of the year's best films 👌 https://t.co/tyrbmyTNVX https://t.co/FyKmMnJTIj"
2017-11-24,Canadian households are more in debt than any other country in the world https://t.co/Qh7FC5vNSl https://t.co/kWcI7jUR94
2017-11-24,#Delta Police looking for man who assaulted 14-year-old girl https://t.co/S3ZVTV8NA7 https://t.co/JpodXCb2dq
2017-11-24,"Move over, TransLink - @yvrairport is now selling YVR-themed socks, and they'll donate a pair to the homeless for each pair purchased https://t.co/GhmN3Tvo47 https://t.co/xmfGz0kh58"
2017-11-24,#Vancouver's proposed 10-year housing strategy will densify city and tackle speculation https://t.co/G3K88YTEnF #bcpoli https://t.co/Z0m8rrWxMU
2017-11-24,Win a $1190 ergonomic office chair from @SpinaliSCanada via @VancityBuzz RT to enter! https://t.co/xLtdjLshgX #ad https://t.co/U7BSw5VQAX
2017-11-24,BREAKING... Sad news from @vanaqua; Chester the false killer whale has died today https://t.co/GxOuZrTmk9 https://t.co/oyjzrFosvd
2017-11-24,We're in for (get ready for it) yet another wet weekend in #Vancouver 💦 https://t.co/DBDlEb0ij3 https://t.co/H0o5hjjIRi
2017-11-24,This is what will the new Hogan's Alley will look like that will replace the #Vancouver viaducts https://t.co/gsZrOTiYMb https://t.co/YyyGBm3w3r
2017-11-24,A new festival dedicated to local coffee and craft beer is coming to #Vancouver ☕️ 🍺https://t.co/60SLqy93N4 https://t.co/x7ofDO3djG
2017-11-24,This Vancouver brunch is pastry and champagne heaven 🥂 🥐 🍇 https://t.co/r1WGwtBvYm #ad #amexcobalt https://t.co/6tovlE1TGB
2017-11-24,There is a moose on the loose near Toronto right now and everyone is freaking out  https://t.co/9yYxvIkz3P https://t.co/dHCQN9bY37
2017-11-24,The federal government has invested over $70 million to create more jobs for students https://t.co/4yb55b5EKo #cdnpoli https://t.co/FGxVa539vV
2017-11-24,You can get 2-for-1 tacos at La Taqueria today only!! https://t.co/1A4oTJ98LX https://t.co/02RNoQnqyn
2017-11-24,"7 things to do in #Vancouver today, from Orpheum 90 to Cambie Bridge Warming https://t.co/JbO63TQkZM https://t.co/xATFSFkp0J"
2017-11-24,Apartment need a refresh? Mobital is holding its first ever warehouse sale!! https://t.co/jCpVxd9fnj #ad https://t.co/dzJK789p8I
2017-11-24,".@INDOCHINO  is having a crazy #BlackFriday sale, with up to 70% off suits! https://t.co/iZIPfEnnfn #ad https://t.co/B7Q4KidZPt"
2017-11-24,Here's a complete breakdown of the best Black Friday deals in #Vancouver https://t.co/dPXYpaywRk https://t.co/5w5TPjScKL
2017-11-24,Take a look inside: this stunning brand new New West condo has some crazy views 😍 https://t.co/2MwU28zYs4 https://t.co/9anPpvpml0
2017-11-24,Turn off the fireplace channel and come see it IRL 🔥 Check out 14 of the coziest bars and restaurants in #Vancouver https://t.co/jul3M51xIV https://t.co/4nwaPt0jrN
2017-11-24,Opinion: 24/7 SkyTrain service is possible if Vancouver follows the Copenhagen Metro https://t.co/VYvWR4YMV9 https://t.co/ItpoHxKCPY
2017-11-24,This is probably the weirdest holiday market you've ever seen... and it's coming to #Vancouver this Christmas https://t.co/A87gix7azr https://t.co/FbLeYcYhbP
2017-11-24,La Taqueria Hastings is serving up 2-for-1 tacos tomorrow! 🌮🌮🌮🌮 https://t.co/yk0Y94alES https://t.co/0lnsOFPPnk
2017-11-24,Keepin' it real 🌲🌲 10 places to get a real Christmas tree around #Vancouver https://t.co/2xPGbbtJL5 https://t.co/vmdnFP24DG
2017-11-24,This 18-inch sushi roll is the longest in Metro #Vancouver   https://t.co/FcQ7Th4lTF https://t.co/Yddt7fjirX
2017-11-24,"'Three Billboards Outside Ebbing, Missouri' is one of the year's best films 👌 https://t.co/tyrbmyTNVX https://t.co/YhQHTj1NkL"
2017-11-24,"Calling all female entrepreneurs!! You can get education, mentoring and a chance to win $25,000 cash with this program https://t.co/AqbK8G58PQ #ad https://t.co/6A24Be18ja"
2017-11-24,What's it like to be a Pussycat? @hayleauLaw  spills it all. Get your #Riverdale fix this week with us! #RiverdaleRewind https://t.co/l03bvAvHwY
2017-11-24,"Hear Order of Canada recipients @DavidSuzuki , @trevor_linden  and more speak at @UBC  on November 29! https://t.co/C5sISFMMcP #ad https://t.co/aE8m6w23eV"
2017-11-24,Bus driver barrier doors are being introduced by @BCTransit  in select cities https://t.co/e2RKMqbFDZ https://t.co/DOcUBXcWbI
2017-11-24,This is how Modo became a driving force in #Vancouver's sharing economy https://t.co/PWWGNq9CZn #ad https://t.co/vTN2xG4QIx
2017-11-24,.@BBoeser16  is on pace to be the best #Canucks rookie ever https://t.co/zlJM6wqxKA https://t.co/KjIZ4UQskw
2017-11-24,"No #Riverdale this week? It's ok, we've still got your drama fix. @SkovbyeTiera  spilled the goods on her recent engagement 💍 https://t.co/XWFfWtW13V"
2017-11-24,"A shooting this morning has left one man in hospital, and temporarily locked down a #Surrey school https://t.co/2kZrBZNxy9 https://t.co/lFvQwBOrvd"
2017-11-23,".@INDOCHINO is having a crazy #BlackFriday sale, with up to 70% off suits! https://t.co/iZIPfEnnfn #ad https://t.co/YFIV11vByR"
2017-11-23,So much for warming up over a hot bowl of soup... this Canadian city is so cold that ramen is freezing in mid-air 😂 https://t.co/dHeyTlmaXx https://t.co/QVGDwrZ9Z8
2017-11-23,Did you by a lottery ticket in #Kelowna recently? You might want to check your numbers today 💰💰 https://t.co/GxI8mH3XnW https://t.co/AgZvHo3g6q
2017-11-23,Win a $1190 ergonomic office chair from @SpinaliSCanada via @VancityBuzz RT to enter! https://t.co/xLtdjLshgX #ad https://t.co/uQi5dKuLXj
2017-11-23,Is there anything Google can't do?? Now they're providing real time updates on grocery store checkout lines https://t.co/Fial3Y2BQt https://t.co/eHNDUtl0Xr
2017-11-23,Find out how to win a transit merch prize pack from @TransLink  worth $155! https://t.co/IdbkBPKZar #ad https://t.co/P6zvkhF6WW
2017-11-23,No #Riverdale this week?! We'll survive by watching @kj_apa  and @_MELTON_  play soccer together... 😍 #RiverdaleRewind https://t.co/6uylJCjYjg
2017-11-23,Apartment need a refresh? Mobital is holding its first ever warehouse sale starting today!! https://t.co/jCpVxd9fnj #ad https://t.co/WryqFdK93m
2017-11-23,The Edmonton Oilers suck again and it's hilarious 😂 https://t.co/VveC3Sr11W #HereComeTheOilers https://t.co/ECplcDs8Qp
2017-11-23,Win dinner for four at The Charles Bar @TheCharlesBar in #Vancouver via @VancityBuzz https://t.co/5PUF2H30lJ enter! https://t.co/rE06Bheesq
2017-11-23,A 54-year-old woman has died after being hit by the driver of an SUV while she was crossing the road in #Richmond https://t.co/Qte0r167bT https://t.co/5GkNPgGUyx
