created_at,text
2017-11-28,UPDATE: PEI Green party's Hannah Bell wins byelection in Charlottetown-Parkdale - The Guardian - https://t.co/4bkXJUOs5F
2017-11-28,UPDATE: PEI Green party's Hannah Bell wins byelection in Charlottetown-Parkdale - The Guardian - https://t.co/GDmPdHk1g6
2017-11-28,Final go-ahead given to downtown Charlottetown apartment development - CBC.ca - https://t.co/iumle7c8c6
2017-11-28,Cusack's book tells rags-to-riches story of Charlottetown ... - The Journal Pioneer - https://t.co/lvQ7mu8jJk
2017-11-28,Charlottetown council approves Tim Banks' proposed apartment building for Richmond Street - The Guar - https://t.co/9epLGlaaRu
2017-11-28,UPDATE: PEI Green party's Hannah Bell wins byelection in Charlottetown-Parkdale - The Journal Pionee - https://t.co/9yrip66Idh
2017-11-28,PEI woman allegedly drunk behind the wheel in Charlottetown parking lot - The Guardian - https://t.co/qeSRZPgJRr
2017-11-28,CBC projects Green's Hannah Bell will take District 11 byelection - CBC.ca - https://t.co/jNuPzllL8N
2017-11-28,Victorian Christmas weekend busiest-ever for downtown Charlottetown - CBC.ca - https://t.co/U2ezCq2CEX
2017-11-28,PEI woman allegedly drunk behind the wheel in Charlottetown parking lot - The Guardian - https://t.co/CVjlPF1onq
2017-11-28,Charlottetown council approves Tim Banks' proposed apartment building for Richmond Street - The Guar - https://t.co/ggsthokL7L
2017-11-28,To build or not to build? Report coming soon on new Charlottetown sports complex - CBC.ca - https://t.co/t0kdp3S75z
2017-11-27,Tampering with ankle-bracelet lands Charlottetown man in jail - The Journal Pioneer - https://t.co/O935BQC0fc
2017-11-27,Cusack's book tells rags-to-riches story of Charlottetown businessman Owen Connolly - The Journal Pi - https://t.co/BOWu25erBU
2017-11-27,Annual Jingle Bell Walk takes place on Dec. 1 in Charlottetown - The Journal Pioneer - https://t.co/MGswedaCxV
2017-11-27,Canada 150 proved to be a big draw for tourism operators coast to coast - CTV News - https://t.co/9aURd6vV8q
2017-11-27,Tampering with ankle-bracelet lands Charlottetown man in jail - The Guardian - https://t.co/d8iVY9KrxN
2017-11-27,Red Shores Feature To Nogreatmischief - Standardbred Canada - https://t.co/XSblDcigS2
2017-11-27,Wintertide Holiday Home Decorating Contest Announced - https://t.co/XrhqAKsdOf
2017-11-27,Tim Banks' proposed apartment building in Charlottetown goes for final reading today - The Guardian - https://t.co/K3bXAKCOMg
2017-11-27,Tampering with ankle-bracelet lands Charlottetown man in jail - The Guardian - https://t.co/Sxbq7knmy5
2017-11-27,Canada 150 proved to be a big draw for tourism operators coast to coast - The Western Star - https://t.co/nWyMx3ikK7
2017-11-27,The Guild now in the hands of the organization that's managed it for years - CBC.ca - https://t.co/sekVnvAZoJ
2017-11-27,Tim Banks' proposed apartment building in Charlottetown goes for final reading today - The Guardian - https://t.co/s7QWd7w8Tz
2017-11-27,Timing of report on replacing Eastlink Centre 'interesting' - The Guardian - https://t.co/IN5sLdAgzr
2017-11-27,Foreign students claim abuse of PEI business immigration program - Toronto Star - https://t.co/xUJBbuJPJt
2017-11-26,Goat farmer speaks out after backlash over business practices - CBC.ca - https://t.co/ELLkwg2pLf
2017-11-26,New holiday tradition? Charlottetown packs 3 Christmas events into 1 busy weekend - CBC.ca - https://t.co/GC6wzIincL
2017-11-26,Santa Claus comes to Charlottetown - The Guardian - https://t.co/GoHDV626jR
2017-11-26,Immigration pilot program aims to draw newcomers to Atlantic Canada - Toronto Star - https://t.co/XehPtZdTBk
2017-11-26,Santa Claus comes to Charlottetown - The Guardian - https://t.co/8V1j2EKUad
2017-11-25,"Scrutiny for PEI immigration program: 'The rules, apparently, don't apply' - CTV News - https://t.co/nP0gG7aMr8"
2017-11-25,FIDDLER'S FACTS: Time right for CFL in Atlantic Canada - The Journal Pioneer - https://t.co/8GadzeivyB
2017-11-25,Charlottetown-Parkdale byelection sees 34% turnout for advance polls - CBC.ca - https://t.co/S2XpJQ4qWn
2017-11-25,Rabbit Hole Studios in Charlottetown has won an award for its video game - The Guardian - https://t.co/gTlQbnQeyh
2017-11-25,7 fun things to do this weekend on PEI - CBC.ca - https://t.co/Oi8jfuJXRL
2017-11-25,Charlottetown's Wintertide festival kicks off Friday with tree lighting - The Guardian - https://t.co/q3BVpQCOOK
2017-11-25,First-time entry Camp Gencheff can't wait for Charlottetown Christmas Parade Saturday - The Guardian - https://t.co/22B87FZuXe
2017-11-24,First-time entry Camp Gencheff can't wait for Charlottetown Christmas Parade Saturday - The Guardian - https://t.co/QTcf6KMFRn
2017-11-24,"PNP stores open, close all over Charlottetown, but 'The rules, apparently, don't apply' - The Guardi - https://t.co/4ghk2AKWFP"
2017-11-24,Trudeau says refugee system isn't for those only seeking better ... - Toronto Star - https://t.co/McLeSFqEBc
2017-11-24,Canada working with Cuba could have key role in solving North Korean crisis: Trudeau - National Post - https://t.co/Fl0YJjzLAh
2017-11-24,"PNP stores open, close all over Charlottetown, but 'The rules, apparently, don't apply' - The Journa - https://t.co/n36hwFmDEQ"
2017-11-24,Island A Cappella preparing for two holiday concerts in Charlottetown - The Journal Pioneer - https://t.co/jVSMEbj3co
2017-11-24,Traffic Advisory: Delays on Kirkwood Street - https://t.co/GhxAvGx6hr
2017-11-24,"WEATHER UPDATE: THURSDAY, NOV.23 â€“ Wind damage, power ... - The Guardian - https://t.co/Nl0s7b4dfZ"
2017-11-24,Diplomatic solution to North Korean crisis could come through Cuba: Trudeau - News1130 - https://t.co/HvutWAgJzK
2017-11-24,"Replacement stones in Charlottetown's Irish monument from Quebec, not counties of Ireland - Yahoo Ne - https://t.co/n4blk4uEtE"
2017-11-24,Charlottetown hosting some of region's top young speed skaters this weekend - The Guardian - https://t.co/ES0ijVZBDO
2017-11-24,PM discusses a range of topics during stop in Charlottetown - CBC.ca - https://t.co/2u0wgjirYd
2017-11-24,"Friday, Nov. 24 is Accessible Parking Awareness Day in Charlottetown - The Guardian - https://t.co/BAoGYWQrsx"
2017-11-24,Charlottetown transit schedules change for special weekend events - The Guardian - https://t.co/7JDlbm5W1n
2017-11-23,PEI wind storm damage - CBC.ca - https://t.co/V7dURq2oyw
2017-11-23,Advent retreat coming Dec. 2 to SDU Place in Charlottetown - The Journal Pioneer - https://t.co/Sc9eDFqWpQ
2017-11-23,Sidewalk in Front of City Hall Closed Temporarily - https://t.co/7cxTD7W8Iy
2017-11-23,Wintertide Holiday Festival Tree Lighting to Have Extra Sparkle - https://t.co/nXB7cE5ZB1
2017-11-23,Notice of Special Meeting of Council - https://t.co/tsTydOopwP
2017-11-23,"WEATHER UPDATE: THURSDAY, NOV.23 â€“ Wind damage, power still out - The Guardian - https://t.co/ha1qIjlaIp"
2017-11-23,Justin Trudeau honoured with Symons Medal in PEI - CBC.ca - https://t.co/btNwOj3FXB
2017-11-23,"Replacement stones in Charlottetown's Irish monument from Quebec, not counties of Ireland - CBC.ca - https://t.co/gIVhmHPiaf"
2017-11-23,Accessible Parking Awareness Day on November 24 - https://t.co/kcjRciKt2h
2017-11-23,Annual Jingle Bell Walk to Take Place on December 1 - https://t.co/IopmNe017H
2017-11-23,"Trudeau to give lecture, participate in Q and A in PEI before heading to NL - National Post - https://t.co/Gw4Jtzk0oG"
2017-11-23,St. John's Edge wil be missing big middle man for remainder of road trip - The Telegram - https://t.co/twEtD6aMDi
2017-11-23,Charlottetown Curling Club volunteers work to keep club open - CBC.ca - https://t.co/knlF5HmuvJ
2017-11-23,Schools delayed as winds whip across PEI - CBC.ca - https://t.co/1PNfXalNav
2017-11-23,Are you 55 and up? Tourism group wants your input on industry jobs - CBC.ca - https://t.co/B3d4E7QV0n
2017-11-22,Commercial pilot and flight instructor opens drone business in ... - The Journal Pioneer - https://t.co/NzwooNVG8B
2017-11-22,Transit to Change Schedule for Special Events This Weekend - https://t.co/E96FcgmtoE
2017-11-22,Traffic Advisory: Closure on Victoria Row - https://t.co/UZO9KxbLql
2017-11-22,Commercial pilot and flight instructor opens drone business in ... - The Guardian - https://t.co/Trg8H7YmWq
2017-11-22,Charlottetown-area man charged with attempted murder - CBC.ca - https://t.co/AMcOdxUur0
2017-11-22,REMINDER: Wintertide Holiday Festival Tree Lighting on November 24 - https://t.co/13eM8ROYyW
2017-11-22,The Capital Cityâ€™s Annual Christmas Parade is on November 25 - https://t.co/030MypvL3v
2017-11-22,Commercial pilot and flight instructor opens drone business in Charlottetown - The Journal Pioneer - https://t.co/r46YZ7KPik
2017-11-22,Join the sisterhood when 'Menopause The Musical' comes to Charlottetown for one night only - The Jou - https://t.co/zmBlsL6mIU
2017-11-22,"Downtown Charlottetown ignoring Black Friday, say small merchants 'can't compete' - CBC.ca - https://t.co/7Z3e2Ki2jf"
2017-11-22,Islanders capitalize on quick start in Sunday victory over Saint John in Charlottetown - The Guardia - https://t.co/cEQCP39pzG
2017-11-21,Red Shores Preferred To 'Adkins' - Standardbred Canada - https://t.co/Innl3n7ln1
2017-11-21,Traffic Advisory: King Street Section Closed on November 22 - https://t.co/GjfSxJkb03
2017-11-21,Traffic Advisory: Closure on Victoria Row - https://t.co/grY0CUN0T8
2017-11-21,Charlottetown woman charged with stabbing man in the face - The Guardian - https://t.co/LVGLYnNiV9
2017-11-21,CHEERS &amp;amp; JEERS: Hells Angels step closer to full membership - The Guardian - https://t.co/4z1rR5aoJW
2017-11-21,Island dairy farmer privileged to be among Senate Canada 150 medal recipients - The Guardian - https://t.co/pHb1cN5Gox
2017-11-21,Hey! Wanna sell your house? Charlottetown realtors try new strategy - CBC.ca - https://t.co/XPQdzYo3Ds
2017-11-21,TERRENCE MCEACHERN: Charlottetown is the latest city to join the list of low vacancy rates - The Gua - https://t.co/HL2gz0qF8I
2017-11-21,High school music teacher Roger Jabbour faces additional sex-related charges - CBC.ca - https://t.co/jAOAWgjS30
2017-11-21,Charlottetown woman charged with stabbing man in the face - The Guardian - https://t.co/trWOUObJx4
2017-11-20,Victorian Christmas Weekend Traffic Advisory and Details - https://t.co/Tbo3ca6Yhs
2017-11-20,Chamber of commerce celebrates businesses at awards ceremony in Charlottetown - The Guardian - https://t.co/3xWdQ0osag
2017-11-20,Irish Heritage Lecture Series continues Friday night at Irish centre in Charlottetown - The Journal  - https://t.co/Y37bCyTDfZ
2017-11-20,Charlottetown woman charged with stabbing man in the face - The Journal Pioneer - https://t.co/gSFT9pA0dF
2017-11-20,Faith Heritage Series continues in Charlottetown with presentation on Saint Marguerite Bourgeoys - T - https://t.co/fzlqF2neja
2017-11-20,Final Preparations Underway for Annual Charlottetown Christmas Parade - https://t.co/cplAPopOBn
2017-11-20,Faves Click In Charlottetown Features - Standardbred Canada - https://t.co/lS86vUakNg
2017-11-20,"Victorian Christmas Weekend Returns November 24 - 26, in Charlottetown! - https://t.co/laD23BYhOj"
2017-11-20,"Man stabbed, woman arrested - CBC.ca - https://t.co/wpdRdkqf5p"
2017-11-19,Island dairy farmer privileged to be among Senate Canada 150 medal recipients - The Guardian - https://t.co/qjer3MXbqh
2017-11-19,Edge edges Storm - The Guardian - https://t.co/fAP47oQlLp
2017-11-18,TERRENCE MCEACHERN: Charlottetown is the latest city to join the list of low vacancy rates - The Gua - https://t.co/88lkAcOfpO
2017-11-18,Greater Charlottetown Area Chamber of Commerce's awards highlighted changing trends - The Guardian - https://t.co/6Q7RSoHFqt
2017-11-18,NDP's Guy Caron stops in Charlottetown to support Mike Redmond's campaign for District 11 - The Guar - https://t.co/TCICJ5wCQi
2017-11-18,Mary Hickey wins Mentor Award from Rotary Club of Charlottetown Royalty - The Guardian - https://t.co/F3B4CiUVVR
2017-11-18,New Indian grocery store brings comfort to growing population - CBC.ca - https://t.co/1eWuH47Siw
2017-11-18,Holland College transfers small strip of land to neighbouring Charlottetown business - The Guardian - https://t.co/KZ53Zgr43F
2017-11-18,Curl for Cancer goes Nov. 18 in Charlottetown | Community | The ... - The Journal Pioneer - https://t.co/bU4zIITWE4
2017-11-18,Holland College transfers small strip of land to neighbouring Charlottetown business - The Journal P - https://t.co/SMl1Ki6Waw
2017-11-17,Controversial Charlottetown property proposal gets go-ahead - CBC.ca - https://t.co/Hlmzqye3qb
2017-11-17,7 fun things to do this weekend on PEI - CBC.ca - https://t.co/BOkX5kHQdx
2017-11-17,Canada-Russia hockey rivalry comes to PEI - CBC.ca - https://t.co/Na2cEHJ1O1
2017-11-17,QMJHL-Russia tussle in Game 5 of Super Series - Truro Daily News - https://t.co/iwjDs5hcag
2017-11-17,Canucks in control of CIBC Canada Russia Series | Hockey | Sports ... - The Guardian - https://t.co/MxBLp7vTBt
2017-11-17,Charlottetown-Parkdale candidates address youth forum - CBC.ca - https://t.co/oliPZGTKdl
2017-11-17,New Charlottetown school part of 2018-19 capital budget - CBC.ca - https://t.co/vhlxSg570Y
2017-11-17,Wintertide Holiday Festival Calendar of Events Now Available - https://t.co/5oH5O96jui
2017-11-17,Vying for young voters in Charlottetown - The Guardian - https://t.co/u6Noza9hFD
2017-11-17,Curl for Cancer goes Nov. 18 in Charlottetown - The Guardian - https://t.co/btzXvcZElN
2017-11-17,REMINDER: Free Tickets for Annual Christmas Concerts Available November 18 - https://t.co/fr1QBXewJc
2017-11-17,Joan Hickman schooner was built 100 years ago in Charlottetown - The Packet - https://t.co/tzpb2E9c9D
2017-11-17,Vying for young voters in Charlottetown - The Guardian - https://t.co/d29geqcraf
2017-11-17,"Charlottetown woman caught stealing clothes gets jail time, community service - The Guardian - https://t.co/brelWhXSeJ"
2017-11-17,24 Islanders to receive Senate Canada 150 medals in Charlottetown on Friday - The Journal Pioneer - https://t.co/fSDUE5YVLg
2017-11-16,24 Islanders to receive Senate Canada 150 medals in Charlottetown on Friday - The Guardian - https://t.co/eh8suhbOjg
2017-11-16,"Newcomers to Charlottetown can tour fire, police departments Nov. 22 - The Guardian - https://t.co/CG0gwUEwD3"
2017-11-16,Joan Hickman schooner was built 100 years ago in Charlottetown - The Gander Beacon - https://t.co/qwAm00XzPa
2017-11-16,24 Islanders to receive Senate Canada 150 medals in Charlottetown on Friday - The Guardian - https://t.co/13IltZaUna
2017-11-16,Notice of Planning Department Public Meeting on November 29 - https://t.co/ltomQ08m4x
2017-11-16,"Charlottetown woman caught stealing clothes gets jail time, community service - The Guardian - https://t.co/sC5gzKio1F"
2017-11-16,Wintertide Holiday Festival Tree Lighting to Take Place November 24 - https://t.co/wJRF0vfisE
2017-11-16,Millbrook turns into 19th-century Charlottetown PEI â€” again - https://t.co/FdLhbILAKa - https://t.co/sgrIqqMWCL
2017-11-16,Charlottetown-Parkdale candidates tackle key issues on Island Morning - CBC.ca - https://t.co/AHtdLdEFXR
2017-11-16,City of Charlottetown seeks public input on 2018 budget - The Guardian - https://t.co/kSrKyJtEHy
2017-11-16,Former cadet claims officer facing court martial had relationship with her when she was 12 - The Gua - https://t.co/GG7TjUy3Nj
2017-11-16,Beer and marijuana featured at Charlottetown's chamber of commerce awards - CBC.ca - https://t.co/48n5WyPXU6
2017-11-16,Francophone Newcomers Assistance Centre opens in Charlottetown - The Guardian - https://t.co/GqinFWPH3q
2017-11-16,PEI tech entrepreneur Jamie Hill honoured to be named entrepreneur of the year - The Guardian - https://t.co/MhAgGr7NT2
2017-11-15,Francophone Newcomers Assistance Centre opens in Charlottetown - The Guardian - https://t.co/0jWNUuryQD
2017-11-15,Reminder of Upcoming Newcomers Orientation Sessions - https://t.co/rMKm8jMM8n
2017-11-15,Downtown Charlottetown apartment development almost clear to go - CBC.ca - https://t.co/0UeeQ0EiUl
2017-11-15,Francophone Newcomers Assistance Centre open in Charlottetown - The Guardian - https://t.co/VIPn9M6Y1l
2017-11-15,Harvey the difference as Team QMJHL triumphs in Charlottetown - Canadian Hockey League - https://t.co/hmaFzgrXWw
2017-11-15,Women's sexual health services expanding beyond Charlottetown and Summerside - The Guardian - https://t.co/dF60zkXrwA
2017-11-14,Charlottetown police pepper spray man during arrest after disturbance call - The Journal Pioneer - https://t.co/7VzIr6G068
2017-11-14,What the Charlottetown-Parkdale candidates are doing to appeal to younger voters - CBC.ca - https://t.co/Q5eVWZcDgT
2017-11-14,City of Charlottetown seeks public input on 2018 budget - The Guardian - https://t.co/hYpweX2wgu
2017-11-14,Free tickets available for Charlottetown Wintertide concerts - The Guardian - https://t.co/bHA42kCEQu
2017-11-14,Free Tickets for Annual Christmas Concerts Available November 18 - https://t.co/4GRJJibg1v
2017-11-14,Deadline for Christmas Parade Applications November 17 - https://t.co/b1oq4Aplnx
2017-11-14,Charlottetown police pepper spray man during arrest after disturbance call - The Guardian - https://t.co/a1FVd2KclV
2017-11-14,Charlottetown stylist starts wig exchange for women with cancer - The Journal Pioneer - https://t.co/x200ItfWKd
2017-11-14,Future hockey stars on ice tonight in Charlottetown - The Guardian - https://t.co/VhhdD49jG7
2017-11-14,Charlottetown-Parkdale byelection: 4 issues of concern to voters - CBC.ca - https://t.co/ALRsdLSrhv
2017-11-14,Charlottetown honours veterans with historic photo exhibit - The Guardian - https://t.co/VvUhOJ4ecg
2017-11-14,Port Charlottetown sees increase in traffic in 2017 - The Guardian - https://t.co/NKPYNUpUmX
2017-11-14,Emerging leaders conference coming to Charlottetown - The Guardian - https://t.co/O1aOck8lHk
2017-11-14,Downtown Charlottetown street closed Tuesday - CBC.ca - https://t.co/Tc0NDhN7NP
2017-11-14,Charlottetown stylist starts wig exchange for women with cancer - The Guardian - https://t.co/7jxJUHHhBX
2017-11-13,Skills Canada PEI holds series of hands-on trade experiences - The Guardian - https://t.co/oWlkkZQbhr
2017-11-13,Public Service Announcement - Public invited to Remembrance Day Open House at Veterans Affairs Canad - https://t.co/JEFRc9x50t
2017-11-13,Many Islanders have made the ultimate sacrifice during many wars ... - The Guardian - https://t.co/Qpu0HJj2DK
2017-11-13,Simon Said Slides To Preferred Win - Standardbred Canada - https://t.co/Ca5bjYTVFD
2017-11-13,"Dr. Garth Slysz returns to PEI, but not to his former patients - CBC.ca - https://t.co/ujWrwTjPTt"
2017-11-13,Charlottetown stylist starts wig exchange for women with cancer - The Guardian - https://t.co/gCSknb5wxc
2017-11-13,No more jail time for man who broke into boats at Charlottetown Yacht Club - The Guardian - https://t.co/iSj3Ji3RKV
2017-11-12,Simon Said upsets field Saturday in Charlottetown - The Guardian - https://t.co/OJutyfZy5a
2017-11-12,Simon Said upsets field Saturday in Charlottetown - The Guardian - https://t.co/XCAYtJQosH
2017-11-12,Chinese Embassy offers pop-up opportunity for passport renewal in Charlottetown - CBC.ca - https://t.co/y2wPKDVF7m
2017-11-12,No more jail time for man who broke into boats at Charlottetown Yacht Club - The Guardian - https://t.co/2oRgpAc8pp
2017-11-11,Remembrance Day: What's open and closed on PEI - CBC.ca - https://t.co/vJ0YFF0dXW
2017-11-11,Several thousand people gather at the cenotaph in Charlottetown - The Guardian - https://t.co/5NzM6b33cS
2017-11-11,Remembrance Day ceremony LIVE in Charlottetown - CBC.ca - https://t.co/uqXwI6Si76
2017-11-10,7 things to do on PEI this Remembrance Day weekend - CBC.ca - https://t.co/s9aaI0Ejhw
2017-11-10,Overnight Parking Restrictions in Place Beginning November 15 - https://t.co/o5CazKvJhC
2017-11-10,Charlottetown's overnight parking ban begins Nov. 15 - CBC.ca - https://t.co/zzC8mzrflL
2017-11-10,City Honours Veterans with Historic Photo Exhibit - https://t.co/7Ap9TJPprF
2017-11-10,City Seeks Public Input on 2018 Budget - https://t.co/UHADsHA9O3
2017-11-10,"Charlottetown veteran holds fond memories of military life, despite shattering end to career - The J - https://t.co/GoOCheJd0C"
2017-11-10,"Charlottetown veteran holds fond memories of military life, despite shattering end to career - The G - https://t.co/24j1nablMl"
2017-11-10,ACT presents â€œShop Around the Cornerâ€� at The Guild in Charlottetown - The Guardian - https://t.co/S0yBOIZ3mM
2017-11-10,Adkins Hanover favoured on Remembrance Day in Charlottetown - The Guardian - https://t.co/EZNnaH2Jj6
2017-11-10,Justin Trudeau awarded Confed Centre's Symons Medal - CBC.ca - https://t.co/t9TEJ0Orim
2017-11-10,Justin Trudeau coming to Charlottetown to receive 2017 Symons Medal - The Guardian - https://t.co/1tLkRNML6s
2017-11-10,'A moving tribute': Church concert honours Canada's war veterans - CBC.ca - https://t.co/EWUwOSiSVU
2017-11-10,Sea level maps show Canada's coastal communities in race against time - CTV News - https://t.co/P4d2PhRzxf
2017-11-09,Charlottetown police arrest man for aggravated assault - The Guardian - https://t.co/B1j2FDX2Qe
2017-11-09,Hannah Bell challenges Bob Doiron to Charlottetown byelection debate - The Guardian - https://t.co/749idlR8JS
2017-11-09,Charlottetown police arrest man for aggravated assault - The Guardian - https://t.co/7GEFSxvMZ1
2017-11-08,Charlottetown and Summerside selected to jointly host the 2019 Canadian Ringette Championships - https://t.co/iFA3Xcvc0J
2017-11-08,Charlottetown Honours Veterans at Awards Ceremony - https://t.co/bEhIM1NLEu
2017-11-08,Charlottetown teen Lacey Koughan set to receive Young Humanitarian Award tonight - The Guardian - https://t.co/cZZjpJ6SYV
2017-11-08,Samuel Meisenheimer responding to increased role with Charlottetown Islanders - The Guardian - https://t.co/0qworHuisg
2017-11-08,Samuel Meisenheimer responding to increased role with Charlottetown Islanders - The Guardian - https://t.co/nJKnSk88dP
2017-11-08,Charlottetown cenotaph short on space for Remembrance Day - CBC.ca - https://t.co/y1UNlH8EAw
2017-11-07,Charlottetown recognizes 14 veterans for military service - CBC.ca - https://t.co/CKMCpYfm8n
