created_at,text
2017-11-27,"Torstar and Postmedia swap newspapers, many of the papers are now closed:  https://t.co/aHsjd0Yjuk https://t.co/i8FbxC5v11"
2017-11-27,Why the Prince Harry and Meghan Markle engagement has special resonance in Toronto: https://t.co/VcKWEfT6zX https://t.co/250VizCUFO
2017-11-27,Why the Prince Harry and Meghan Markle engagement has special resonance in Toronto: https://t.co/VcKWEgaHYx https://t.co/WxFGy2DZnN
2017-11-27,"Four stories in the news for Monday, Nov. 27 from @CdnPress https://t.co/KIkDuQcD6L"
2017-11-27,BREAKING: Prince Harry and actress Meghan Markle to wed next year https://t.co/tg9xX8mUu4 https://t.co/JCU5AJQbh8
2017-11-27,"BREAKING: Toronto Argos win the #GreyCup, beating Calgary Stampeders 27-24 https://t.co/ty1GytHocG"
2017-11-24,"BREAKING: Jury convicts Basil Borutski of first, second degree murder in 2015 killings  https://t.co/FTE00B21ig https://t.co/IlG0KWNY6x"
2017-11-24,Santa won't write individual letters to kids at school https://t.co/BKeyx5fEbe https://t.co/cnM3rXBEaq
2017-11-24,CFL commissioner Ambrosie says not enough evidence to link concussions and CTE https://t.co/rAdHjaY3HK https://t.co/joZ5kZT0of
2017-11-24,Why some people and stores are avoiding Black Friday like the Black Plague: https://t.co/I89dA65uZp https://t.co/Hg30Pow7zZ
2017-11-24,Why some people and stores are avoiding Black Friday like the Black Plague: https://t.co/I89dA6n6nZ https://t.co/PT9ESEGlfi
2017-11-24,Canadian grocers expand online services after Amazon acquires Whole Foods chain https://t.co/hpG8Iv703v https://t.co/E7VP3nXDBM
2017-11-24,"""Hammy"" the deer no longer sporting purple fabric in antlers. https://t.co/WOj4ZpSsjv"
2017-11-24,Regulator investigating Sears Canada liquidation sale prices: monitor.  https://t.co/FuyETWw2ai
2017-11-24,Manitoba Judge Vic Toews drops court challenge of ethics commissioner ruling.  https://t.co/AIKLZInXGj
2017-11-24,A long wait ends: Trudeau to apologize to excluded residential school students.  https://t.co/juTdsnUn33
2017-11-24,Federal housing plan sparks fresh calls for Liberals to help homeless vets.  https://t.co/eqdcFRVKYD
2017-11-24,Five stories in the news today. https://t.co/pjntG0BEYq
2017-11-23,"Ahead of the Grey Cup 🏈, the Toronto Argos say their long hair gives them strength 💪 https://t.co/ej2x0lAeuL. From @Cdnpressvideo https://t.co/HhSsi6B5Dm"
2017-11-23,"Trudeau targets income inequality, tax evasion in Canadian Confederation speech https://t.co/w9EXR2FSrg #cdnpoli https://t.co/2j5WZYo1pt"
2017-11-23,"An Alberta-based cannabis producer intends to buy a greenhouse firm to further its aggressive growth plans
https://t.co/aoLrd9oJJA https://t.co/JuLCF1Vq3e"
2017-11-23,"Advocates celebrate TDSB vote to end a program that places police officers in certain Toronto Schools 
https://t.co/dPBLtLBKsV"
2017-11-23,Second City launches new improv class specifically for teenage girls https://t.co/VbEfFSSwIn https://t.co/iQZSVxgupj
2017-11-23,Did Sears Canada actually mark up some prices ahead of liquidation? Regulator is investigating:  https://t.co/9skGldYQGt https://t.co/XYWsOa7BOB
2017-11-23,Uber hack is the latest example of why vigilance is required to keep your wallet safe.  https://t.co/L2SPPPQgNC
2017-11-23,Senate to focus on Tibetan prisoners as Liberals pursue trade with China.  https://t.co/46gQY0kIfg
2017-11-23,Toronto school board votes to end having police officers stationed in high schools.  https://t.co/vIoJhuQ2JB
2017-11-23,"No hockey, figure skating, cellphones or food among the rules for Canada 150 rink.  https://t.co/xkX5zVyw2W"
2017-11-23,Lawren Harris painting sells for more than $3 million at auction Wednesday night. https://t.co/W1u8vIRSKV
2017-11-23,Seven stories in the news today. https://t.co/IDenokupJ0
2017-11-22,"Liberals propose billions for affordable housing, including individual benefits https://t.co/krvNfbq1rt #cdnpoli https://t.co/XqW1dn06zk"
2017-11-22,William Shatner is not happy about a Hamilton condo development using his name and a caricature on floor plans https://t.co/JsF3nSXElB https://t.co/V90xgEBx5m
2017-11-22,"Michael Buble says @TheJUNOAwards are his ""happy place."" He's hosting the show next year: https://t.co/7rq38J0lEn https://t.co/U1S65lQ6Tf"
2017-11-22,Uber won't say how many Canadians were affected by hack: https://t.co/TJSUBgxZhm https://t.co/cWtjs31lcn
2017-11-22,New Montreal administration to move quickly to repeal pit bull-type ban  https://t.co/xgZIHtlLIU https://t.co/wyBD8ELcaw
2017-11-22,"Teen idol David Cassidy, 'Partridge Family' star, dies at 67 https://t.co/DyMCPNAZtf https://t.co/6gijqmWMJ0"
2017-11-22,"Opioid prescriptions up across country, but daily doses dispensed down: report.  https://t.co/psJ3vDKInM"
2017-11-22,"Alberta Premier Rachel Notley pleads with political foes, allies to support Alberta pipeline projects.  https://t.co/eknonF1Rna"
2017-11-22,"Morneau's tax proposals still need work despite changes, critics insist.  https://t.co/lfXE0iD1Ls"
2017-11-22,New Brunswick city councillor quits to work as lifeguard in the Bahamas.  https://t.co/yx9Zm6TQRS
2017-11-22,Liberals look to ease affordability concerns with release of housing strategy today.  https://t.co/5bxo2ZgEDK
2017-11-22,Deloitte report urges Canadian companies to be more courageous about diversity.  https://t.co/8sR8zO0zjr
2017-11-22,Eight stories in the news today. https://t.co/yDNtFk5cqY
2017-11-22,"AP: BREAKING: Former teen idol David Cassidy of ""The Partridge Family"" fame has died at age 67, publicist says. https://t.co/BCetsFG7pp"
2017-11-21,Lovelorn man pens story of self-discovery in ad selling 'badass' guitar https://t.co/X4Akbw319Q
2017-11-21,"Canadian singer Michael Buble is 2018 Juno Awards host 
 https://t.co/g5KMXPGoqM #JUNOS https://t.co/7UkgiImPGd"
2017-11-21,Deep lines for dessert as the Cheesecake Factory opens its first Canadian location https://t.co/kgvHDc95hG https://t.co/uSoDMYlM0H
2017-11-21,"JOB ALERT: We need a temporary, part-time reporter who understands how the business world affects real people: https://t.co/zQw9RWJMWL https://t.co/sLJWvRN0fZ"
2017-11-21,Ikea relaunches recall of 29M dressers in Canada and U.S. after eighth child dies https://t.co/lmjjI5xeer https://t.co/T55btb62Fh
2017-11-21,A complex new project aimed at fixing traffic woes has some people confused on Toronto's King St.  https://t.co/3hhgFk3qDT https://t.co/FwB5ADn1Bz
2017-11-21,"U.S. negotiators squeezed at home, abroad during NAFTA talks.  https://t.co/5NefUQk2Qv"
2017-11-21,Calgary decides to stay in the game for possible 2026 Olympic Games bid.  https://t.co/rp37d7Xkgi
2017-11-21,Body of Quebec man missing in northern California has been found.  https://t.co/KXgUscFGLO
2017-11-21,Decision on Haitians' status in the U.S. has Canada on alert for asylum seekers.  https://t.co/ualX5P6tZX
2017-11-21,Michael Redhill wins $100K Giller Prize for 'Bellevue Square.'  https://t.co/C4VyyAqdSp
2017-11-21,Quebec finance minister set to announce personal income tax cuts today. https://t.co/F7W1IzPROA
2017-11-21,Word-flipping Victoria boy gets William Shatner's support for invented word. https://t.co/Od1TWAhLtx
2017-11-21,Seven stories in the news today. https://t.co/tooHprefcF
2017-11-20,"Della Reese, singer and Touched by an Angel actress, dead at 86 https://t.co/WDXcmIW8Tr https://t.co/gj0WpwrCFC"
2017-11-20,UPDATE: Nebraska approves TransCanada's Keystone XL pipeline in close vote https://t.co/KmhfpcUiaN https://t.co/KJ15v4ocwa
2017-11-20,BREAKING: Nebraska votes 'yes' to TransCanada's Keystone XL pipeline. More to come. https://t.co/zvIzSiVQbI
2017-11-20,"Report sets exercise guidelines for young kids, including 'tummy time' for babies https://t.co/YqAoOuFv9L"
2017-11-20,"Abbotsford, B.C., officer didn't like guns, but didn't hesitate when call came https://t.co/2KV0tJ28Bv https://t.co/abvPLLYBcH"
2017-11-20,One person was killed in an accident during training at CFB Shilo https://t.co/1btN7pau2A
2017-11-20,Ontario college faculty return to work after legislation ends five-week strike https://t.co/4vVLpcG4WM https://t.co/yabltzz6EE
2017-11-20,"Six stories in the news for today, Nov. 20 from @CdnPress https://t.co/VPETz8e9hP"
2017-11-20,"Charles Manson, whose cult slayings horrified world, dies https://t.co/g6NNyA12Ps https://t.co/8qzrNTaMB0"
2017-11-19,Birthplace of Dionne quintuplets moves today after yearlong grassroots campaign https://t.co/VPIi0CoBhb https://t.co/9bolw1ANcd
2017-11-19,AC/DC founding member Malcolm Young dead at 64 https://t.co/9GyAXeSPXl https://t.co/ylszdOk5Jp
2017-11-17,Mistrial for Quebec construction mogul Tony Accurso https://t.co/6GfVHX4M7J https://t.co/cVlvBqU8Xm
2017-11-17,Who will be the biggest losers if NAFTA ends? States that voted for Trump. From our Washington correspondent: https://t.co/3bNSrdgkmw https://t.co/atPAaGUtCa
2017-11-17,Who is one of the newest members of the Order of Canada? Jeopardy's Alex Trebek among those honoured: https://t.co/9Eeq7rszjD https://t.co/2FjOam2YQX
2017-11-17,BREAKING: Manitoba premier Brian Pallister hurt while hiking in New Mexico https://t.co/GyAw5VgdzA #MBPoli https://t.co/GaSIPOoMVa
2017-11-17,Mistrial at fraud and corruption trial of Quebec construction mogul Tony Accurso https://t.co/IwIQqnLTK4
2017-11-17,Laurier launches third-party investigation after TA plays clip of gender debate  https://t.co/zQODnEH7Hk
2017-11-17,"A Quebec company is calling seal meat ""the Canadian Superfood"" https://t.co/LYlSECOXdY https://t.co/BRL3jWz3vn"
2017-11-17,Ontario Liberals to try again today to legislate an end to the college strike. https://t.co/sOfXSNcXky
2017-11-17,Newly available drug could boost number of self-administered assisted deaths. By Joan Bryden. https://t.co/D3JN6chGeH
2017-11-17,Six stories in the news today. https://t.co/bchSgqqa65
2017-11-16,"Tories mourn death of Tobias Enverga Jr., first Filipino-Canadian senator https://t.co/RxpDGBrtSX https://t.co/UqgvFkss1k"
2017-11-16,Quebec tables cannabis legislation; provincial body to control industry https://t.co/jgHmGesTIJ https://t.co/B2UAptaDns
2017-11-16,"A Quebec company is calling seal meat ""the Canadian Superfood"" https://t.co/LYlSECOXdY https://t.co/CIvqDRRW4i"
2017-11-16,Historic cabin where Dionne quintuplets were born to be moved Sunday https://t.co/tCQUcpd7M7 https://t.co/wnQy0aulyO
2017-11-16,"Toronto drug squad cop dies of fentanyl overdose 
https://t.co/I70tC4DAmK"
2017-11-16,Retired nun offers prayer for the Saskatchewan Roughriders in quest for Grey Cup https://t.co/jnvEFycnWY https://t.co/9Sj8RBIZQS
2017-11-16,PayPal ordered to disclose business account information to Canada Revenue Agency https://t.co/iB5wOFdwel https://t.co/fO3ui4n7xD
2017-11-16,Winnipeg woman dies in Cambodia while on backpacking trek through Asia. https://t.co/zFjxXjHnW9
2017-11-16,"Actors, athletes, activists added to Walk of Fame. By Maija Kappler.  https://t.co/5smE4A9qbd"
2017-11-16,"Canada offers helicopters, planes, trainers to UN, but no decision on where. By @leeberthiaume  https://t.co/iDhWWZoPQD"
2017-11-16,Security detainee Mohamed Harkat seeks relaxation of strict monitoring. Via @JimBronskill  https://t.co/4N8qNNqKz0
2017-11-16,Cyber Insecurity: the high stakes of data protection in an interconnected world. By Sunny Freeman. https://t.co/t6qPvbEutY
2017-11-16,Six stories in the news today. https://t.co/0JT9dOCzvl
2017-11-15,Former prime minister Jean Chretien doesn't think Donald Trump will scrap NAFTA https://t.co/j4r0bTR66y #cdnpoli https://t.co/bRHB00K9PG
2017-11-15,A junior hockey team in British Columbia is still waiting for a promised $7.5 million donation https://t.co/nqm0X4wuyc
2017-11-15,Appeal Court upholds convictions against parents in son's death https://t.co/BzIneHwszH https://t.co/qcPg8DbVJT
2017-11-15,"BREAKING: Canada offers the UN helicopters, planes, trainers; no decision on where https://t.co/LGHdi5HfMU https://t.co/cTjXPr7yqx"
2017-11-15,Toronto police officer James Forcillo arrested for allegedly breaching bail conditions https://t.co/bWgj1i7FQH https://t.co/VXLsb5Vy5H
2017-11-15,"Amid turmoil in Zimbabwe and military claim it has Robert Mugabe in custody, Canadians there urged to remain indoors https://t.co/5BcNaRY88r https://t.co/n7LsFzYQYm"
2017-11-15,"Canada's Walk of Fame adds David Suzuki, Donovan Bailey and Anna Paquin to its ranks tonight. https://t.co/TyqfkarOPb"
2017-11-15,RCMP looks to expand third-party reporting for sexual assault cases. By @smithjoanna  https://t.co/zi5eWd59x2
2017-11-15,CRTC weighs impact on revised wireless code following Rogers request for delay. By David Paddon. https://t.co/1ugw5LRwqv
2017-11-15,Canadians urged to remain indoors amid turmoil in Zimbabwe.  https://t.co/M4xxTuyI6N
2017-11-15,PM Trudeau set to personally unveil Liberals' peacekeeping plan.  Via @leeberthiaume https://t.co/S5mTPDAQzB
2017-11-15,Six stories in the news today. https://t.co/I862CICvr2
2017-11-14,Trudeau: Peacekeeping plan will satisfy UN and Canadian values https://t.co/ywJHUacNW9 #cdnpoli https://t.co/93zwOvUkeJ
2017-11-14,"Vancouver summit to set sights on combating use of child soldiers 
https://t.co/Wnsjm7gQLW https://t.co/Y5xn7WFtxT"
2017-11-14,'Knees together' former judge Robin Camp is asking for permission to practice law again: https://t.co/uNW94s54BT https://t.co/sNshrrn7z1
2017-11-14,"This Yukon man had a life-and-death fight with an enraged, injured bison: https://t.co/Zjasys84Do (new link) https://t.co/kLXLe91IEg"
2017-11-14,"Trudeau confronts Filipino President over bloody drug war. Duterte calls it a ""personal and official insult"" https://t.co/rrh3bQrgcQ #cdnpoli https://t.co/OTEXByHX0Q"
2017-11-14,@kanivanan thanks for pointing this out. We are re-posting with the correct info
2017-11-14,"Need some sweet, sweet Donair  in your life? The new ""Donair Cam"" will let you watch the meat, from anywhere: https://t.co/lvaOzh50FH https://t.co/AF0bWAElqK"
2017-11-14,Trudeau tells PM Duterte that he will get rid of Canadian trash stuck in the Philippines https://t.co/pbT3vK2JDd #cdnpoli https://t.co/7z58zZRIH6
2017-11-14,Vancouver summit to set sights on combating use of child soldiers.  https://t.co/17ISBtkhkM
2017-11-14,Environment Minister McKenna uses Twitter to troll coal from Bonn during U.S. event promoting it.  https://t.co/INDre0YDXf
2017-11-14,Trudeau pitches Canada in pursuit of key seat at Asia-Pacific security table. By @AndyBlatchford  https://t.co/sCEwv3iG1K
2017-11-14,Trudeau: Peacekeeping plan will satisfy UN and Canadian values. https://t.co/kNQY6RYLJ0
2017-11-14,Seven stories in the news today. https://t.co/QkUeicz0i4
2017-11-13,A complex new project aimed at fixing traffic woes has some people confused on Toronto's King St.  https://t.co/3hhgFk3qDT https://t.co/HwWELxdrMo
2017-11-13,Philippine president Duterte goes out 'on a limb' to get Trudeau invited to key security event https://t.co/HxFxxc1rSz #cdnpoli https://t.co/g1xfQ8iCZo
2017-11-13,"Two former hockey rivals are now proud parents: Julie Chu and Caroline Ouellette announce baby girl, Liv https://t.co/jAdq8BbEW2 https://t.co/kaujmpuk1F"
2017-11-13,Trudeau meets New Zealand's new PM Ardern on sidelines of Southeast Asian summit https://t.co/VJyFsB1N0D #cdnpoli https://t.co/PFmumyoZba
2017-11-13,"Three stories in the news for today, Nov. 13 from @CdnPress https://t.co/0axJ4yUuU2"
2017-11-12,"On Remembrance Day, a look at why white poppies have never really caught on in Canada: https://t.co/rlposWgNib https://t.co/2VnbVLqOXf"
2017-11-11,A Quebec mall is getting criticised for scheduling Santa's visit on Remembrance Day:  https://t.co/Xah2HzLbCg https://t.co/ixjEMOvbax
2017-11-11,Remembrance Day @CdnPressVideo : A 100-year-old veteran shares memories of Dieppe https://t.co/lRSqUxm54Z https://t.co/yYRHeBQWU4
2017-11-11,"A new YouTube channel will let you access decades of Canadian shows, including ""The Littlest Hobo"" https://t.co/EAnVOZ7k2r https://t.co/gcsisaNJct"
2017-11-10,Man sentenced to 4 years for harassing ex-wife https://t.co/9S8EkTea6t
2017-11-10,"Ellen Page says she felt 'violated' by filmmaker Brett Ratner, alleges he outed her https://t.co/55fEdVfOnm https://t.co/r17WMcOwDD"
2017-11-10,Blame Canada: international media say Canada stalled TPP talks https://t.co/QTE00WUcqe #cdnpoli https://t.co/Bzc2OfXXPc
2017-11-10,Naked suspects in Alberta kidnapping may have unknowingly sipped hallucinogenic tea https://t.co/4eBqa5Wlgl
2017-11-10,'We were sitting ducks': 100-year-old war veteran shares memories of Dieppe. By Morgan Lowrie. https://t.co/rPzhVsYI1P
2017-11-10,Chinese-Canadian veterans fought in secret WWII unit and helped changed laws. By @CamilleBains1  https://t.co/ttvZBipyBB
2017-11-10,"Washington's No. 1 economic priority is tax cuts, not NAFTA. By Alexander Panetta. https://t.co/IWbi3p4s2S"
2017-11-10,Talks to salvage Trans-Pacific Partnership on sidelines of APEC summit cancelled. By Andy Blatchford. https://t.co/cxFDtKkZs7
2017-11-10,Seven stories in the news today. https://t.co/f5RxE93J5t
2017-11-09,'He wouldn't have had a problem shooting me:' B.C. trucker tells the tale of surviving a three-hour hijacking: https://t.co/SI9xXIr5wj https://t.co/rwPAC6orck
2017-11-09,Poppy doughnut at Calgary Tim Hortons causes social media stir  https://t.co/V2bVKInxRy https://t.co/ZkfypbibkX
2017-11-09,A Quebec mall is getting criticised for scheduling Santa's visit on Remembrance Day:  https://t.co/Xah2HzLbCg https://t.co/iQLMnUoHDa
2017-11-09,Why white poppies have never really caught on in Canada: https://t.co/rlposWgNib https://t.co/fZ4FNGKDIU
2017-11-09,"Big, burly mermen in Newfoundland fundraising calendar are turning heads https://t.co/fWqm0SLgGg https://t.co/Oef9e5nADt"
2017-11-09,"A new YouTube channel will let you access decades of Canadian shows, including ""The Littlest Hobo"" https://t.co/EAnVOZ7k2r https://t.co/U6MZDFiIpM"
2017-11-09,"New rules mean small knives will be allowed on planes, baby powder will be banned:  https://t.co/2Sz7KZ4K0Z https://t.co/TxF9rcc3hH"
2017-11-09,"When it comes to kids, pediatricians say plant-based milks aren't up to snuff. Kids need protein https://t.co/oPc4P280qA https://t.co/AjUa6czPGF"
2017-11-09,Justin Trudeau set to meet Myanmar leader Aung San Suu Kyi at APEC summit in Vietnam  https://t.co/wKGFQ17tDV #cdnpoli https://t.co/l0EDv6i5up
2017-11-09,"Hospitals source of most complaints, Patient Ombudsman report says. https://t.co/tiEC35TcnQ"
2017-11-09,Liberals urged to commemorate MP war vet traumatized after Passchendaele  https://t.co/zyhSmUEKLE
2017-11-09,Ontario students win international prize for cancer-detecting device. https://t.co/0RbzdJSshx
2017-11-09,Military vehicle repair is group therapy for PTSD vets. https://t.co/dDnl0ni4kW
2017-11-09,Sources: Expanded parental leave to come into effect by end of year. https://t.co/yVVdnYSIth
2017-11-09,Eight stories in the news today. https://t.co/ZOWqf70Rmv
2017-11-08,"When it comes to kids, pediatricians say plant-based milks aren't up to snuff. Kids need protein https://t.co/oPc4P1Qpz2 https://t.co/8ikdPuUEfd"
2017-11-08,"On anniversary of Trump election, The democrats get something new to celebrate: victory in Virginia https://t.co/SiEisQp1yV https://t.co/O42U8Addqx"
2017-11-08,PC Plus and Shoppers Optimum points are merging. That means one card at all Loblaw-owned stores https://t.co/AVbllgC1mt https://t.co/sSZgJjjG2D
2017-11-08,Clean fuels standard coming soon but maybe not this fall: McKenna. https://t.co/VlWMwxwuLo
2017-11-08,Only three per cent of people surveyed could name Canada's cyberspy agency. https://t.co/EsHEFAAV0g
2017-11-08,B.C. outreach group partners with app developer to improve safety of sex workers. https://t.co/81IMVYIvg3
2017-11-08,Forensic officer to testify what was found on Dellen Millard's computers. https://t.co/GREv3NALjz
2017-11-08,Loblaw to merge Shoppers Optimum and PC Plus loyalty programs in February. https://t.co/b1pDJNhqbU
2017-11-08,"Prime Minister Trudeau pays visit to Vietnam, with trade and human rights on the agenda. https://t.co/A2FAFKd0uh"
2017-11-08,Seven stories in the news today. https://t.co/X0GKcla4V1
2017-11-07,MLB players share their grief on the death of former Jays star pitcher Roy Halladay (corrects text &amp; pic credit) https://t.co/GAExvc1Y2b https://t.co/4DXgn9cx96
