created_at,text
2017-11-27,Saskatoon city council begins 2018 budget deliberations https://t.co/oawIMyACnQ #yxe #yxecc
2017-11-27,"Small knives now allowed on most Canadian and international flights -
 https://t.co/cppPVlJ4gR #yxe #sask https://t.co/UTxdbRLw42"
2017-11-27,"Marlene Bird dies three years after brutal assault -
 https://t.co/OQKaK5wNHu #yxe https://t.co/Uyd5v0W5av"
2017-11-27,"Wind warnings, winter storm warnings issued in Saskatchewan -
 https://t.co/QwK5o6JUsa #yxe #sk #sask https://t.co/kyWIozTQs0"
2017-11-27,"Toronto Argonauts beat Calgary Stampeders to win #GreyCup -
 https://t.co/1CrSps3rRK #yxe https://t.co/nyfpSDhFGO"
2017-11-27,"Pairing Indigenous youth, U of S athletes. 
https://t.co/6uRmiiNoGd https://t.co/FmULSfh5av"
2017-11-26,CTV News at Six will be delayed tonight due to the NFL game. The cast will air right after the game concludes.
2017-11-26,"Charges pending after report of gun sighting in Riversdale. 

https://t.co/8Y3yFm7NWl https://t.co/Ke7YgLGxO3"
2017-11-26,"Giant Tiger suspends employee after Indigenous man followed around store.
https://t.co/PQbDndSOBo https://t.co/NvgQgrHMJx"
2017-11-26,"Chance of reintegrating Canadian ISIS fighters 'pretty remote': Goodale.
https://t.co/BBhJfcStLL https://t.co/lELXt6SIHl"
2017-11-26,"'A forever project': Ont. First Nation carefully examining nuclear waste bunker plan.
https://t.co/iNlRsKL0Ny https://t.co/x88L1o5Ht1"
2017-11-26,"Police arrest 5 suspected impaired drivers in separate incidents. 

https://t.co/pfuL07RIDO https://t.co/LMrC7xPFjh"
2017-11-25,"Circle Drive with limited access.
https://t.co/4dO3Af0oIu https://t.co/mobRBksFqL"
2017-11-25,"Police arrest 5 suspected impaired drivers in separate incidents.
https://t.co/pfuL07RIDO https://t.co/wjAQSh5bC0"
2017-11-25,"Gov't reaches agreement in principle with LGBT group.
https://t.co/Z9JkLSUO9l https://t.co/NvVwl2CTwb"
2017-11-25,"Egypt raises death toll in mosque attack to 305.
https://t.co/q6XyIRXbvf https://t.co/Lxv8RL2CvE"
2017-11-25,"Bob Simpson saying farewell to CTV, Farmgate https://t.co/3Zgw0nx3sz #sask #sk"
2017-11-24,"Plan disallowing rural girls to play in Saskatoon, Regina to go forward: SHA https://t.co/VRx6S8eUkK #sask #sk"
2017-11-24,"Friday marks deadline to enter Sask. Party leadership race -
 https://t.co/DmIjWXRfer #yxe https://t.co/JqxsOag0l9"
2017-11-24,Saskatoon police arrest two Quebec men on passenger train https://t.co/OWbmNvhSC5 #yxe
2017-11-24,Saskatoon shoppers take advantage of Black Friday deals https://t.co/aHa0hMeTfT #yxe https://t.co/ruMzb14hqD
2017-11-24,Provincial cuts could mean tight Saskatoon budget for 2018 https://t.co/Cy1dieLOoq #yxe #yxecc
2017-11-24,"U.K. police at reported incident at Oxford Circus station -
 https://t.co/FxpLirdxB0 #yxe https://t.co/b6eLhijWW6"
2017-11-24,"Man fined $41,000 for intentionally starting wildfires near La Ronge in 2015 -
 https://t.co/6NS3cUvZ96 #yxe https://t.co/glzJthTRpE"
2017-11-24,Sobeys to cut 800 office jobs as part of reorganization - https://t.co/2ChXEoVa5o #yxe https://t.co/BZID3XXJoT
2017-11-24,Deaf woman whose daughter was murdered calls for more interpreters https://t.co/iDTE64JdnC #yxe #mmiw #mmiwg
2017-11-23,Going Phoneless: 24 hours without a smartphone https://t.co/oE3skXqv78 #yxe
2017-11-23,Saskatchewan homicide rate highest in almost 40 years https://t.co/ABfTgYDESb #sask #sk
2017-11-23,Sask. Party leadership candidate walks back comment on abortion for rape victims https://t.co/VBPKAye14i #sask #sk #skpoli https://t.co/tIURs9mA6m
2017-11-23,Sask. man banned for life from hunting after operating illegal outfitting company  https://t.co/8pdqfgTnrW #sask #sk
2017-11-23,RCMP investigating attempted child luring in Rose Valley  https://t.co/MwOXpyOcpa #sask #sk
2017-11-23,FSIN chief responds after Sask. Party candidate claims all Indigenous people are anti-abortion https://t.co/NWf7z6SSwT #sask #sk
2017-11-23,Sacred fire burns around the clock for MMIWG national inquiry https://t.co/bCc0rDm5NV #yxe #mmiwg https://t.co/xOvNJj0gHF
2017-11-23,Red Dress artist behind red ribbons tied around Saskatoon to address MMIWG https://t.co/8m2HkpCuLZ #yxe https://t.co/vYJiyGROYK
2017-11-23,"Conference addresses homelessness, affordable housing options for Indigenous people https://t.co/cHPDIZOUmG #yxe"
2017-11-23,"Woman with missing aunt, nephew tells MMIWG inquiry family ‘forever changed’ by disappearances https://t.co/QPOEgDE97W #yxe #mmiwg"
2017-11-23,Judge: Lawsuit challenging Keystone XL pipeline can continue https://t.co/2GDfWLfJHo
2017-11-22,Saskatoon school raising hand-painted teepee for 'unique learning space' https://t.co/qOmzZ04tNV #yxe https://t.co/dBuPTweemn
2017-11-22,Vital Signs report sheds light on Saskatoon’s quality of life https://t.co/ol1Ck1oXxL #yxe
2017-11-22,Survey suggests more Canadians plan to do holiday shopping online this year https://t.co/iBVBzMQIc9
2017-11-22,Saskatoon police investigating shooting https://t.co/0N8bYRbepS #yxe
2017-11-22,Liberals look to make housing more affordable for neediest families https://t.co/L8slUq1uXg
2017-11-22,"Video: Thanksgiving traffic jam in Los Angeles -
 https://t.co/631ncridrG https://t.co/OiRTkWhpln"
2017-11-22,"Police operation in Yorkton wraps up, no further details released -
 https://t.co/1yfP1BkwyO #yxe https://t.co/d0JKLKDGqN"
2017-11-22,Cancer and lung associations make recommendations for Sask. marijuana legalization https://t.co/1xGSTtfNai #sask #sk
2017-11-21,Chief justice assigned to Gerald Stanley trial https://t.co/HhoHPWV2eU #sask #sk
2017-11-21,Injuries of man hurt on the job in Saskatoon believed to be life-threatening  https://t.co/kriOkbLlcJ #yxe
2017-11-21,MMIW inquiry hearings start in Saskatoon with families calling for justice https://t.co/rgy0eLTcTM #yxe #mmiw #mmiwg https://t.co/lF6hNf6iUI
2017-11-21,Puppy dies in early morning fire in west Saskatoon https://t.co/O5pOIOunYc #yxe https://t.co/B2Yn95E218
2017-11-21,Aurora going ahead with CanniMed offer after failing to reach deal with board https://t.co/yw7U2I6g4U
2017-11-21,Council approves Nutana condo development https://t.co/pSFu28BqFj #yxe #yxecc
2017-11-21,"Sites near La Loche named in honour of teacher, aide who died in school shooting https://t.co/mzPm5v42H8 #sask #sk"
2017-11-21,Saskatoon man pleads guilty in fatal stabbing of Winnipeg man https://t.co/W2oDfym9nu #yxe https://t.co/LY05oQJSki
2017-11-21,Follow @angelinaiCTV for updates from the #MMIWG Inquiry in #yxe. https://t.co/7RrzoTKU3m
2017-11-21,"Prisoner who ran off in handcuffs arrested in Yorkton -
 https://t.co/Req0uNybh8 #yxe https://t.co/cAGzw5g3Ph"
2017-11-21,"Dog killed in early morning fire in west Saskatoon -
 https://t.co/W25AMKBooR #yxe https://t.co/blsqL7NKcX"
2017-11-21,Family raises concerns over coroner’s report into teen’s death https://t.co/8MTp0qiAy5
2017-11-20,Trial for Saskatoon man charged in fatal stabbing delayed https://t.co/XaJjFrdzkY #yxe
2017-11-20,Could you go 24 hours without your phone? #yxe https://t.co/Gy3ImMKTOx
2017-11-20,"@eh41 Hi Jared, this event is this Saturday at Cowtown. If you need more details, here's the interview from the noon show: https://t.co/T2fGInqfbw"
2017-11-20,"Murder trial set to begin in case of man stabbed at Sutherland business https://t.co/OTAcvyrvji 
#yxe"
2017-11-20,Saskatoon woman helping families prepare to testify at MMIWG inquiry https://t.co/Dv4Bc9p9sp  #yxe #MMIWG https://t.co/Xw1fmaom2Y
2017-11-20,Faulty extension cord causes early morning car fire https://t.co/DkHKJHZTCQ #yxe
2017-11-20,"Nebraska votes 'yes' to TransCanada's Keystone XL pipeline -
 https://t.co/6DAjyEABbp #yxe #sask https://t.co/uhiFVHx1UP"
2017-11-20,Mattress fire caused by child playing with matches https://t.co/RPhrvlUoW2 #yxe
2017-11-20,Yorkton RCMP searching for prisoner who escaped custody - https://t.co/FNsPyh3qPg #yxe https://t.co/wV2X9AdPmY
2017-11-19,"Argos heading to Grey Cup after wild 25-21 win over Roughriders. 

https://t.co/R3KbwgCl4X https://t.co/weoiEGKss7"
2017-11-19,"Back to work legislation in Ontario college strike expected to pass today.

https://t.co/tKercbyOmU https://t.co/7KHmJkS0tb"
2017-11-19,"1 dead after training exercise at CFB Shilo.
https://t.co/JPZJcPbSjN https://t.co/xgpG3dSDd5"
2017-11-18,"Motor vehicle collision resulting to injuries.
https://t.co/VGOoPHnn8t https://t.co/h2C4ZLspnx"
2017-11-18,"NDP caucus asking for Minister Eyre's resignation if no proper apology is issued.
https://t.co/LemChCI23A https://t.co/oQQHaI0P8D"
2017-11-18,"AC/DC co-founder and guitarist Malcolm Young dies at 64.
https://t.co/wKgGjJ80EC https://t.co/fxsGTwcoDd"
2017-11-18,Saskatoon ballet dancer one step closer to professional dream https://t.co/nFVVbg80rM #yxe
2017-11-18,Closing arguments complete in former Credit Union Centre employees wrongful dismissal trial https://t.co/hzipzKJ03R #yxe
2017-11-17,Australian students learn from Saskatoon’s MD Ambulance paramedics https://t.co/CqS8O3a9Eh #yxe
2017-11-17,Regina cat café offers cat adoptions and vegan cuisine https://t.co/skRfzdGEMt
2017-11-17,Distracted driving crash numbers on the rise: SGI https://t.co/amOwBrvvwj #sask #sk https://t.co/OdhejTZQjG
2017-11-17,Saskatoon girl faces weeks of recovery after toboggan crash https://t.co/8ud4Oqmjma #yxe https://t.co/zouaIXWX1C
2017-11-17,Show me the money! Candidates to replace Premier Brad Wall reveal finances https://t.co/n4UbTmemW5 #sask #sk #skpoli https://t.co/taSH77pGci
2017-11-17,"#Sask man accused of downloading, sharing child porn online https://t.co/8thJuosrue"
2017-11-17,"Saskatchewan man heavily fined for out-of-season hunt, wasting game https://t.co/D4E3z9UIv9 #sask #sk"
2017-11-17,"MMIWG national inquiry to stop in Saskatoon next week -
 https://t.co/9qtXeKdWYF #yxe #sk #sask #MMIWG https://t.co/khVKWZ9ZLJ"
2017-11-17,"Keystone pipeline leaks 795,000 litres of crude oil in South Dakota https://t.co/RGTRijR5ox"
2017-11-17,"Riders receiver Owens' focus is on returning to Grey Cup, not redemption https://t.co/1NuyjxOkkE #sask #sk #riders"
2017-11-16,Charge against man accused in Simon Grant death stayed https://t.co/4H9N1lu0h5 #sask #sk
2017-11-16,Teen charged in Meadow Lake shooting https://t.co/SZ5bxOPcP1 #sask #sk
2017-11-16,Gov't to match donations for stock growers impacted by Oct. wildfires https://t.co/AhGuj4zwqM #sask #sk https://t.co/5e5hheXXZF
2017-11-16,Companies hired to build Saskatoon’s Remai Art Gallery sue each other https://t.co/mQK4zcoIpq #yxe https://t.co/Kki7RVeYO3
2017-11-16,"Snowfall, freezing rain warnings issued in Saskatchewan https://t.co/OCHjLztPv5 #sask #sk https://t.co/1SagqPLh8V"
2017-11-16,"Pedestrian dies in highway crash west of Prince Albert -
 https://t.co/QIOL4Wc4SE #yxe https://t.co/qpsR3qX2UL"
2017-11-16,Over the edge: Investigator seeks help after Chicoine case https://t.co/SDmIA1omoO #yxe https://t.co/wYJ0xd4XVe
2017-11-16,"Eskimos, Riders riding momentum into respective CFL division finals https://t.co/BuCVAFMhF4 #cfl #riders #sask #sk"
2017-11-16,Premier Wall says '60s Scoop apology ready; no decision on compensation https://t.co/yoPxEMLGJV #sask #sk
2017-11-15,"City and Saskatoon Tribal Council sign MOU on hydropower station, pedestrian bridge at weir https://t.co/eZLIzr3nYW #yxe https://t.co/zvVNSpdtqK"
2017-11-15,"Our special three-part series, Responder Emergency, continues tonight. #yxe https://t.co/EVSGDiy4je"
2017-11-15,Aurora moves to acquire Saskatoon-based licensed marijuana producer CanniMed https://t.co/F34YvfSMzb #yxe
2017-11-15,"Former Conservative MP Rob Clarke is the latest candidate expected to announce his intention to run for Sask Party leader.
https://t.co/wGyW65nRTV https://t.co/3dw61CYEgo"
2017-11-15,"#Sask education minister says she regrets 'confusion,' supports treaty education https://t.co/6AQvl9TYlY"
2017-11-15,Family of Meadow Lake teen say neighbourhood kids told them of shooting death https://t.co/DnJ2Bac17i #sask #sk https://t.co/n97G7u1vLw
2017-11-14,Police investigating fifth homicide of 2017 after shooting victim dies in hospital https://t.co/zSLFfiCP7d #yxe
2017-11-14,Metis man says ‘60s Scoop settlement discriminatory https://t.co/4myoDieBhu #yxe #sask #sk https://t.co/xplzC4FxVv
2017-11-14,Woman asked to leave Regina Chuck E Cheese because of service dog https://t.co/9RQQw1tRbA #sask #sk
2017-11-14,Philip Chicoine sentenced to 12 years for child porn offences https://t.co/Qd3AUDKY9p #yxe
2017-11-14,Teen found unresponsive in Sheraton Cavalier pool dies https://t.co/mkZSeGAM3q #yxe
2017-11-14,"RCMP have confirmed a 17-year-old boy is dead after a shooting in Meadow Lake Monday morning.
https://t.co/iS9VIqfSmA https://t.co/FD4F05HD1v"
2017-11-14,‘You’d have to stretch your earnings’: Moms react to changes to parental leave extension https://t.co/BiV78OGxib #yxe #sask
2017-11-13,"""A person can only handle so much."" | Our three-part series, Responder Emergency, starts tomorrow. #sask #sk https://t.co/CsJgEAgL5Z"
2017-11-13,Meadow Lake incident prompts search for armed and dangerous male https://t.co/8T2KlNHG6P #sask #sk
2017-11-13,Government-run pot sales better than private retail: law prof https://t.co/OrYZnyhTrg
2017-11-13,Lifelong friends identified as men found dead in Rosthern fire https://t.co/B4vBYI0el7 #sask #sk https://t.co/2hkaak7DEP
2017-11-13,"More than 15,000 scientists issue 'warning to humanity' https://t.co/8UFL9uOdca https://t.co/XVVt9DZv9S"
2017-11-13,Man robbed of SUV at gunpoint https://t.co/1kC23xD8JP #yxe
2017-11-13,"Emergency crews are on scene at an early-morning fire at a chemical plant.
https://t.co/SOa1GMO8TU https://t.co/IEZl2YaSSA"
2017-11-12,"Sask. Roughriders take the win against Ottawa Redblacks. 
#Sask #RiderPride #RiderNation 
https://t.co/Q9XHVQtOKG https://t.co/Z6NRh3hLYB"
2017-11-12,"RCMP asking for assistance in theft of oilfield equipment.
#SK 
https://t.co/hvpRKHHHgw https://t.co/mB6S11S1tR"
2017-11-12,"Man Tasered after threatening police with knife.
https://t.co/EH7Q6HABBS https://t.co/GUTIZCrDyg"
2017-11-12,"Trudeau seeks deeper trade and security ties at ASEAN summit.
https://t.co/tbQWfaU9VL https://t.co/qbQN2niYl6"
2017-11-12,"Thousands pay respect to fallen soldiers. #RemembranceDay2017 canada #yxe 
https://t.co/84plgPijp6 https://t.co/3zuijkS8uL"
2017-11-11,"Two people dead in house fire in Rosthern Sask.
#Housefire #Saskatchewan
https://t.co/cxNZeJtmTS https://t.co/83crIRlJBJ"
2017-11-11,Our livestream has ended. Thanks for watching.
2017-11-11,"Canadians mark Remembrance Day across the nation and abroad.
 #rememberanceday #Canada 
https://t.co/N6JFZCzlfM https://t.co/f4hXQEAsjz"
2017-11-11,"LIVE NOW: Remembrance Day service at @SaskTelCtr -
 https://t.co/stSe4q4H49 #yxe #sk #sask #RemembranceDay2017 https://t.co/aKzttuPJL6"
2017-11-11,LIVE SOON: Remembrance Day service from the @SaskTelCtr in #yxe - https://t.co/stSe4q4H49 #sk #sask #RemembranceDay2017 https://t.co/gY4uGkRRQa
2017-11-11,"Saskatoon Remembers: Live at 10:25 a.m. this morning - 
https://t.co/QKqvQSL99r #yxe #sk #sask #RemembranceDay https://t.co/9HXJBvoFCI"
2017-11-11,"Full story:Jury finds Tyler Hurd guilty of first-degree murder in death of Cynthia Crampton.
https://t.co/swoLizRXbP https://t.co/sL3dS7cdKR"
2017-11-11,"Saskatoon Remembers: Live at 10:25 a.m. on Saturday, Nov. 11 - 
https://t.co/QKqvQT2Ky1 #yxe #sk #sask #RemembranceDay https://t.co/QsiaSUPqUx"
2017-11-11,UPDATED: Tyler Hurd gets life sentence for first-degree murder https://t.co/OWav2pEDJn #yxe https://t.co/7dIaAyu6wA
2017-11-11,Jury finds Tyler Hurd guilty of first degree murder https://t.co/dbnpyjee3l #yxe https://t.co/RUZhVp4xwL
2017-11-10,Jury deliberations underway in Tyler Hurd murder trial https://t.co/jPdc8zoYro #yxe https://t.co/mxwzSfcXes
2017-11-10,"Louis C.K.: Sexual misconduct allegations are true -
 https://t.co/meMtOZffCP https://t.co/8OftWbNhxG"
2017-11-10,"Saskatoon Remembers: Live at 10:25 a.m. on Saturday, Nov. 11 - 
https://t.co/QKqvQSL99r #yxe #sk #sask #RemembranceDay https://t.co/g10p8VyMHz"
2017-11-10,Prince Albert police launch new website after hack - https://t.co/8GbdVcaT8A #yxe https://t.co/ox4HqyWXeT
2017-11-10,"Saskatoon Remembers: Live at 10:25 a.m. on Saturday, Nov. 11 - 
https://t.co/QKqvQT2Ky1 #yxe #sk #sask #RemembranceDay https://t.co/9S8nhSi7ia"
2017-11-10,"Saskatoon Remembers: Live at 10:25 a.m. on Saturday, Nov. 11 - 
https://t.co/QKqvQT2Ky1 #yxe #sk #sask #RemembranceDay https://t.co/AXouaxWroJ"
2017-11-10,Closing arguments complete in Tyler Hurd first-degree murder trial https://t.co/LCP4epxofV #yxe https://t.co/KK5LMk0AOj
2017-11-09,"Charges set to be dropped in marijuana dispensary case after company pleads guilty
https://t.co/n2bZikYtMa https://t.co/C6PQDV9AQ9"
2017-11-09,"Saskatoon Remembers: Live at 10:25 a.m. on Saturday, Nov. 11 - 
https://t.co/QKqvQT2Ky1 #yxe #sk #sask #RemembranceDay https://t.co/MCCPKYPQJJ"
2017-11-09,"Small knives will be allowed on planes, but baby powder banned: Transport Canada -
 https://t.co/jlBD79Nyjx #yxe #sask https://t.co/5ExqZJSsYe"
2017-11-09,ICYMI: 845 Cameco workers receive temporary layoff notices -  https://t.co/gkepJvvWwD #yxe #sk #sask https://t.co/qM1LZLmMLJ
2017-11-09,"Saskatoon Remembers: Live at 10:25 a.m. on Saturday, Nov. 11 - 
https://t.co/QKqvQT2Ky1 #yxe #sk #sask #RemembranceDay https://t.co/45rdLdmEzt"
2017-11-09,"CTV Saskatoon shines in ‘Best of Saskatoon’ Awards -
 https://t.co/o6otrFF3ft"
2017-11-09,Accused killer told police he spent two days in home with victim’s body https://t.co/mllY2HVSg4 #yxe
2017-11-08,Uber-funded survey says most in Saskatchewan support ridesharing https://t.co/CT20xGyyP4 #sask #sk
2017-11-08,Group with pro-ISIS message hacks Prince Albert police website https://t.co/NBs34qENtV #ypa https://t.co/O5PFCZ43WK
2017-11-08,Trailer destroyed in Avenue S fire https://t.co/4fGbQZkSZ3 #yxe https://t.co/Uy385ECFsi
2017-11-08,Accused killer told police he spent two days in home with victim’s body  https://t.co/mllY2HVSg4 #yxe
2017-11-08,Saskatchewan child advocate calls for pot law changes to protect kids https://t.co/BXu9a19b5b #sask #sk
2017-11-08,The Madness of Meth: A link to crime https://t.co/MIfxJJN6M7 #yxe https://t.co/xKG7cWnepQ
2017-11-08,"Building, semi-trucks, trailer and motor home ruined in Kindersley fire https://t.co/a88ugSmw67 #sask #sk https://t.co/GqzpnYqPea"
2017-11-08,NDP questions Premier Brad Wall's continued private email use https://t.co/ZkRgHD2dAT #sask #sk #skpoli
2017-11-08,Prince Albert Police Service’s website victim of apparent hack https://t.co/m4eKbL1jFC #ypa https://t.co/Fw908tgr1l
2017-11-08,Crestline Coach signs multi-million dollar contract to supply B.C. with ambulances  https://t.co/aA233O3Vxy #yxe
2017-11-08,Loblaw to merge Shoppers Optimum and PC Plus loyalty programs - https://t.co/9buuAVnWCf #yxe #sask https://t.co/u9dWnKoppN
2017-11-08,Saskatoon woman asks residents to clear sidewalks for wheelchair users https://t.co/6sTyj3pZ6L #yxe
2017-11-08,‘I really wanted to kill her’: Accused killer describes graphic murder in police interview  https://t.co/y24F4s6qPS #yxe #sask #sk
2017-11-08,"Saskatchewan woman issued $1,500 bill after error by SaskPower https://t.co/bWTGs5nbrj #sask #sk"
2017-11-08,New children's hospital receives $1M donation for spiritual space https://t.co/nNyxMQg0nh #yxe #sask #sk
2017-11-07,"WITH VIDEO: Fire crews battling flames, explosions at building in Kindersley https://t.co/ygTkUCBZbc #sask #sk https://t.co/bWPivgqrhW"
2017-11-07,Officer testifies Hurd confessed to killing Crampton https://t.co/6vG4rU7sGE #yxe
2017-11-07,"Former broadcaster accused in Regina, Medicine Hat bank robberies to be charged in Saskatoon https://t.co/2uCYmFl1DZ #yxe #ypa https://t.co/bwKTRc6zxH"
2017-11-07,"Former Blue Jays pitcher Roy Halladay dies in plane crash -
 https://t.co/dIOF0EivAK  #yxe"
2017-11-07,City officials are blaming a drop in temperature for nine water main breaks across Saskatoon. https://t.co/OaON0Zk7Ke #yxe
2017-11-07,Agrium selling U.S. plants to win American approval of PotashCorp merger https://t.co/l3AB62jvie
2017-11-07,The Madness of Meth: Struggling with addiction https://t.co/dFlKPTXNmV #yxe https://t.co/XYvS3BfJ7W
2017-11-07,City looks at pilot project to tackle flood problems https://t.co/mre6kU1SPW #yxe
2017-11-07,Saskatoon Light &amp; Power granted land for potential solar power plant https://t.co/jNMWa2NQvl #yxe #yxecc
2017-11-07,"Notes detailing planning, confession of killing presented on first day of murder trial  https://t.co/Y6AbYI4tmu #yxe"
2017-11-07,Father and son in wheelchairs say snow-clearing efforts too slow at City Hospital https://t.co/7nfPEFtPxj #yxe
2017-11-06,"Families losing patience for no-fly kid woes, take their case to Parliament https://t.co/o8HqOPogHx #cdnpoli"
2017-11-06,"Burnaby, B.C., demands Saskatchewan justice minister retract pipeline comments https://t.co/x1ZUZwrdon #sask #sk #skpoli https://t.co/yqUa5g5aBb"
2017-11-06,Scholarship to cover cost for refugee studying law at University of Saskatchewan https://t.co/wh3I2ydNPg #yxe #sask #sk #usask
2017-11-06,Jury told to expect ‘chilling details’ as Tyler Hurd murder trial opens https://t.co/grvbyu3iHp #yxe https://t.co/3dmmFQ1iBc
2017-11-06,Man dies after weekend rollover near Kindersley https://t.co/eKDKpjkizn #sask #sk
2017-11-06,Four federal byelections slated for December https://t.co/f5Wl4LoKOP #sask #sk #cdnpoli
