id,created_at,text
2017-11-21,Addictions Week focuses on opiates https://t.co/xor1jknyAP https://t.co/IJhqtdfegG
2017-11-21,"Court briefs: Man guilty of sexual  interference with foot
#yellowknife #nwt https://t.co/0m1dZlmfr0"
2017-11-20,9-1-1 service will be in all 11 official NWT languages https://t.co/sO3Js5KgTT https://t.co/x1xAdZOIYm
2017-11-20,Dettah chief wants land claim settled next year #yellowknife #nwt https://t.co/ZB03VmykGD https://t.co/hD7dJPAMQr
2017-11-20,"Cannabis tax too “hefty,” says marijuana advocate #yellowknife #nwt https://t.co/Gg2kSmJOdo https://t.co/BBHXeVT7Xb"
2017-11-20,Remembering Archie Beaulieu #yellowknife #yellowknifer #NWT https://t.co/JCHRkBtyZK https://t.co/kB1fPU970a
2017-11-20,"Good morning! All eyes will be on Ottawa this week with the release of the long-awaited National Housing Strategy. On Wed., we’ll gather reaction &amp; analyze the impact it will have on homelessness in #Yellowknife &amp; the #NWT. 
Here are News/North regional &amp; city front pages today: https://t.co/Lr8iibyi20"
2017-11-19,News from NNSL Online - https://t.co/JTpf1ZpUQd
2017-11-19,News from NNSL Online - https://t.co/WIfSxVBsyi
2017-11-19,Alaska family grows fresh greens https://t.co/wgHhemdi43 https://t.co/Wb1VsstnFS
2017-11-19,Rabies confirmed in Baker Lake https://t.co/HHwQuEAfIP
2017-11-18,A life filled with learning ahead https://t.co/ITMRgDAiqq https://t.co/dY48kaX6Mk
2017-11-18,Burgeoning businesses in the Kitikmeot https://t.co/dmq6M3VnyY https://t.co/VgryHJcoCF
2017-11-18,Location of debris from Russian rocket unknown https://t.co/8n5nsUkRiA https://t.co/CYsNjVfccR
2017-11-18,Time to listen about time https://t.co/udRsiGJmed
2017-11-18,Muskrats prep for territorials https://t.co/lDndYPz5zE https://t.co/3F57A3phx4
2017-11-18,Edmonton Eskimos on defensive over name https://t.co/vJSYQtXw6R https://t.co/nwOnvCB22R
2017-11-18,Long path away from diesel https://t.co/pGyn3mWCu0
2017-11-18,RCMP locate overdue person https://t.co/TXCX3TA9kO
2017-11-18,Iglulik man charged with child luring https://t.co/36Y2Nr2DUE
2017-11-18,Jubilation as Inuvik-Tuktoyaktuk Highway opens https://t.co/x5xApIpgir https://t.co/Mc2BHBdxB1
2017-11-18,Quassa chosen as Nunavut premier https://t.co/rsW4qAKQAq https://t.co/XM22wNsjhi
2017-11-17,Produce from a can? https://t.co/nJGq1ZKGRB https://t.co/UVEYpfFtfv
2017-11-17,Man stabbed to death in Gjoa Haven https://t.co/xQda2Pnq6J
2017-11-17,What is the Canadian identity? https://t.co/VHPD8fjvMC https://t.co/6GJwjc96A9
2017-11-17,"Good morning chilly #Yellowknife &amp; #NWT! Looking for something to do this weekend? #YKBuzz is in print &amp; online for your perusal: https://t.co/Qxy12eXDXY
And here is today’s #Yellowknifer front page. Pick up a copy and help #SupportLocalNews https://t.co/tshXcN7yMc"
2017-11-17,"Yk1, education department opt to replace J.H. Sissons #yellowknife #nwt https://t.co/cQAtjcZxSH https://t.co/DaGRKCUF3d"
2017-11-17,Player turns coach https://t.co/mimCfKgeFb https://t.co/N0dRVqhxts
2017-11-17,News from NNSL Online - https://t.co/4fmknIewpO
2017-11-16,YK Food Rescue making fight against hunger a priority #NWT #Yellowknife https://t.co/iJxIBiMBPo https://t.co/JY9ANN1lKB
2017-11-16,Highest award for Inuvik teacher https://t.co/ZyzDQ8KSCU https://t.co/evqS0nBbYg
2017-11-16,"Party in Tuktoyaktuk
#nwt https://t.co/FEbmcebvVC https://t.co/KX35Z1Jtwl"
2017-11-16,Friday sports briefs #yellowknife #yellowknifer #nwt https://t.co/d1bUnqUZ46 https://t.co/yBdGfsofJe
2017-11-16,‘Most dangerous time in our history’ https://t.co/sVuOlpCqq3 https://t.co/CBKncvmk0r
2017-11-16,Team NWT starts playoff phase at Canadian Mixed Curling Championship https://t.co/RX9rv0NnA6 https://t.co/e6aMmngZII
2017-11-16,Yellowknife Wolfpack peewees roar to victory in Victoria #yellowknife https://t.co/po2HBZiugg https://t.co/RY10LV5782
2017-11-16,Sharpe foils suspected dope dealer https://t.co/KDYuaJ1jVp https://t.co/7eyGXRoSI1
2017-11-16,Sacrifice not forgotten in Kugluktuk https://t.co/nUSjzqs1Sa https://t.co/rrM85Q9J5e
2017-11-16,Kugluktuk’s Edna Elias helps put her great-grandfather’s life on the screen https://t.co/XPNxCLwdEG https://t.co/vG9l6tnXvO
2017-11-15,Canada's first all-season road to the Arctic Ocean opens #NWT #Inuvik #Tuktoyaktuk https://t.co/1PhqrXqtFV https://t.co/XOoSmrbaGq
2017-11-15,Yellowknife snowfall smashes record https://t.co/Hs0fxi1yCy https://t.co/aUnDcKXblT
2017-11-15,Governor General on first mission to NWT #yellowknife #nwt https://t.co/i8LRb4nmdA https://t.co/0Dl97Y5IhS
2017-11-15,"Good morning #Yellowknife &amp; #NWT! The city’s digging out this morning after a big snowfall yesterday. In the middle of it, Canada’s @GGJuliePayette blew through without taking media questions. Even about the weather. Here’s today’s #yellowknifer front: https://t.co/TMGdL0IwAk"
2017-11-15,News from NNSL Online - https://t.co/YrLWNtanpm
2017-11-15,Federal ministers holds talks in Yellowknife #yellowknife #yellowknifer #nwt https://t.co/JeY9I8DbF5 https://t.co/G3qDTFmTpi
2017-11-14,Michael Gilday set to return to broadcast booth for 2018 Winter Olympics #yellowknif https://t.co/eU4C4JRnKM https://t.co/OngMMPZgSV
2017-11-14,Polar Bear Swim Club roars in Whitehorse at Ryan Downing Memorial Meet #yellowknife https://t.co/uivJAXFJD1 https://t.co/9oEPJ9yZ3S
2017-11-14,A change of scenery was nice … for a change #yellowknife https://t.co/LToXdScCY1 https://t.co/o2mptR3Gfd
2017-11-14,Salvation Army gets busy with two charity campaigns https://t.co/ZpqVrIeAJe https://t.co/4QrlJQsojy
2017-11-14,Mounties look for missing teen #Yellowknife #NWT https://t.co/piTtDP9OyB https://t.co/nK3Sr0U4TK
2017-11-14,Psssst … have you heard of the four C’s? https://t.co/l4Yh01wvM9 https://t.co/TzfqMnDHNF
2017-11-14,Oil towns talk back https://t.co/wjoEV0P3N2
2017-11-14,Hometown hero producer dies https://t.co/fb17hdQWHd https://t.co/sEhcKDvSVM
2017-11-14,Aging like a fine ... oil #NWT #Yellowknife https://t.co/HZYFeEXIkl https://t.co/lLvwPLXzOE
2017-11-14,Lighting up butt debate #yellowknife #yellowknifer #nwt https://t.co/2gAYS9fqxp https://t.co/zvuOQVX744
2017-11-14,Pantomime premiers next week #NWT #Yellowknife https://t.co/rtWLfC1nzY https://t.co/moEpsA7NIU
2017-11-14,Lest we forget https://t.co/hlO2voBRuf https://t.co/45SY27Xjrq
2017-11-14,Tourism boss sees branding potential https://t.co/oWPllhIUOh https://t.co/JJi49ezxyB
2017-11-14,"Want to know what’s happening in #Yellowknife? Check out YKBuzz, updated daily online w/ a special print version in Friday’s #Yellowknifer Weekend. Have an event you’d like listed? Please email: editorial@nnsl.com 
https://t.co/vzjOXBcN4A"
2017-11-14,Fight against time renewed https://t.co/rNQvKPs5xC https://t.co/zMQuirtAPb
2017-11-14,Back in the game https://t.co/ZTbK9eSyso https://t.co/BNfXaSP5GZ
2017-11-14,Top apprentices recognized https://t.co/EMptqJGk1C https://t.co/Vo7KEFyPcP
2017-11-14,Qulliq Energy explores tapping into Earth’s natural heat https://t.co/WgnnDcBi8f https://t.co/4qmHMBZUAx
2017-11-14,Every vote counts https://t.co/IS0Ecm4ZqE https://t.co/PJFSs3LoLu
2017-11-13,Down and out could work up a sweat https://t.co/rYU8fpWTw9 https://t.co/F8hKCPSqyH
2017-11-13,City caterer courts Governor General's taste buds #yellowknife #yellowknifer #nwt https://t.co/zkEEufJFuW https://t.co/nFk3ZerulK
2017-11-13,"Good morning! It’s pretty quiet in parts of the building here for the Remembrance Day stat. But the editorial department is humming along, as news doesn’t take a break. Here are the #NWT &amp; #Yellowknife edition News/North fronts for this week: https://t.co/AfB5YWYBJD"
2017-11-13,Changes afoot at Housing Corp. https://t.co/O3kJeyhhFF https://t.co/fwKpUD58DA
2017-11-12,Brighter lights and savings in four communities https://t.co/pPH3KssybQ https://t.co/znBvL5uDVQ
2017-11-12,News from NNSL Online - https://t.co/lvLgg5Vgmj
2017-11-12,News from NNSL Online - https://t.co/RqgAWufztP
2017-11-12,Google takes viewers to the top of the world https://t.co/ZwiHTe4DHs https://t.co/th1UVLrAo8
2017-11-12,Heritage centre comes into focus with $10 million in pledges https://t.co/YgeQ678Zki https://t.co/eeF7aXQlrH
2017-11-12,Former MP and Nunavut MLA pleads guilty to impaired driving https://t.co/GFCalZ9Vbo https://t.co/pIJJKt9Su6
2017-11-12,Anawak pleads guilty to impaired driving https://t.co/vhoWMlwPt6 https://t.co/e3b29zyiHo
2017-11-11,Affordable food co-operative thriving https://t.co/HEKhjLqx1a https://t.co/eDrK3BberY
2017-11-11,Government employee survey scrutinized https://t.co/7bYqn7qlsO https://t.co/UYFuMO0l0V
2017-11-11,Pitsiulak’s last act https://t.co/REXkuhfpub
2017-11-11,Medical emergency at Remembrance Day ceremony https://t.co/KuFSS6hDa4 https://t.co/zxXOK8Hjsj
2017-11-11,Preparing for a historic anniversary https://t.co/4JLKXpbHE1 https://t.co/UFbTOs59HP
2017-11-11,Man rescued after falling through ice #yellowknife #yellowknifer #nwt https://t.co/WT2WjDMNMF https://t.co/gY5LuxFFcz
2017-11-11,UPDATE: Rescue personnel responded to the entrance of Dettah Ice Road of #Yellowknife Bay Friday afternoon after a report of a person in the water near the houseboats at Joliffe Island. A canoeist had been pulled from the water after falling in. No serious injuries. #NWT https://t.co/xl5xxWuNYn
2017-11-10,Person was reportedly just pulled from icy water near houseboats after trying to cross at gov’t dock. No serious injuries. #Yellowknifer reporter at scene. More to come. #Yellowknifer #NWT
2017-11-10,Inaugural mineral industry awards in Yellowknife next week #yellowknife #yellowknifer #nwt https://t.co/kt2SlUH5RT https://t.co/8ypetHEwLc
2017-11-10,Two silvers at Spike It! https://t.co/U0ZNYcQffT https://t.co/R3L0QqgnsA
2017-11-10,The stop is part of Payette's first official trip to NWT as Governor General #yellowknife… https://t.co/jGFkAEavnM https://t.co/hcmdkRVsNj
2017-11-10,Good morning #Yellowknife &amp; #NWT! Here’s the #Yellowknifer Weekend front page for today. And please remember to honour our fallen tomorrow. Look for details of city Remembrance Day services inside. https://t.co/MUjugYcmck
2017-11-10,Find out what's buzzing in November #yellowknifer #nwt https://t.co/vzjOXBuota
2017-11-10,Do-gooding on a national scale https://t.co/UxrTIdPUys https://t.co/CIIPIHNX7f
2017-11-10,News from NNSL Online - https://t.co/aLvm1OL7A7
2017-11-09,"Yellowknife gets set to remember
#yellowknife #NWT https://t.co/ABfLAS3UVd https://t.co/rDMunZ1vbS"
2017-11-09,"Good morning #Yellowknife &amp; #NWT! We’re putting together your next #Yellowknifer today, complete with expanded YKBuzz event listings. Online now is a “red alert” update, courtesy @nwtpremier Bob McLeod.
https://t.co/fF2mCFrltS"
2017-11-09,GNWT spending less and earning more #yellowknifer #yellowknife #nwt https://t.co/ivVu08I5Jo https://t.co/ITAsmyBq0q
2017-11-09,NWT Sport Hall of Fame welcomes class of 2017 #yellowknife #nwt https://t.co/B6FbIYk7sC https://t.co/bKNrDcBsIf
2017-11-09,Get ready for the rush https://t.co/ULgnV8smUY https://t.co/mItVht4DVP
2017-11-09,Speedskaters Hannah Clark and Wren Acorn play waiting game with national championship… https://t.co/kx1R3RQ9m2 https://t.co/1JfaQi8Klz
2017-11-09,Paradise Papers lost but not in Yellowknife https://t.co/N4yMTQaMUw
2017-11-09,"Premier changes numbers, but not his tune on energy self-determination #yellowknifer #yellowknife #nwt https://t.co/fF2mCFIWSs"
2017-11-09,New era of transportation https://t.co/9J9se2zJph https://t.co/32eN4k9uZh
2017-11-09,"Finally, a breath https://t.co/QZJqeKOojL https://t.co/ABI0zZMs8E"
2017-11-09,Drum witnesses apparent police drug sting at hotel https://t.co/vHT76SXYOR https://t.co/NaOrWq1GeV
2017-11-09,Cambridge Bay geese died of natural causes https://t.co/qa7kziDIiR https://t.co/5jqomno5LN
2017-11-09,ᖁᕐᓗᒃᑑᒥᐅᑕᖅ ᓰᕐᓇᖅᑐᒥᒃ ᒪᒪᖅᑐᒥᒃ ᐱᐊᓕᐅᕈᒪᔪᑦ ᑲᓇᑕᒥ ᓵᓚᒃᓴᐅᑎᖃᑕᐅᓪᓗᓂ https://t.co/BwRIWYVDuD https://t.co/chsbY9BJWT
2017-11-09,Kugluktuk resident proposes sweet and tart-tasting cloudberry and peach brew in… https://t.co/Rr7yCB9W1p https://t.co/giLMOYGL9s
2017-11-09,RCMP investigate purse snatching #yellowknife #yellowknifer #nwt https://t.co/vP0BfQbSbp https://t.co/lBD17Bb1Zr
2017-11-08,Get your flu shot! https://t.co/sRlPM6n2GU https://t.co/GS6R7gkKY1
2017-11-08,Voyeurism charge after camera found in mine washroom https://t.co/u4LDjEXgv6 https://t.co/Be2ImK4nLH
2017-11-08,"Yk animal shelter bursting at seams
#yellowknifer #yellowknife https://t.co/qY7zQUCqnk https://t.co/srPDcc8I18"
2017-11-08,"Sir John Franklin wins three banners, St. Pat’s two in Senior Spike It! https://t.co/r9PjhaI6RW https://t.co/RGSIvsHWcL"
2017-11-08,Aboriginal Sports Circle of the NWT hands out annual awards https://t.co/jGzu0VRu6A https://t.co/J8mDFDk0gh
2017-11-08,"Don't make Housing  First a house of cards
#yellowknifer #yellowknife https://t.co/dMhkWk3L3Y https://t.co/tqoHnHJbR9"
2017-11-08,"City of Yellowknife proposes major tax hike
#yellowknifer #yellowknife https://t.co/jukAC1OlSX https://t.co/dKJ0Pqx8WM"
2017-11-07,Remembrance Day ceremonies return to Royal Canadian Legion https://t.co/ubIHz22I2L https://t.co/OOnnfKeeOQ
2017-11-07,A way to save a life https://t.co/95TlXizohC https://t.co/YJh7Mknkem
2017-11-07,First Nation returns to band office https://t.co/SBLKKbPoTj https://t.co/R3Ht4fcbIL
2017-11-07,#yellowknife #yellowknifer #nwt https://t.co/DL6rEhv891 https://t.co/UprERB4oPT
2017-11-07,The last plank’s finally in place https://t.co/nnrMQdhzMZ https://t.co/oFyp6T9N7b
2017-11-07,Shining bright https://t.co/KhJn70KMT0 https://t.co/2CTUHPyYS6
2017-11-07,Premier has his 'isms' mixed up https://t.co/JsPClqu6rB https://t.co/dWMG2hZkxJ
2017-11-07,Performers needed for Christmas concert https://t.co/CtM8DWXbKA
2017-11-07,#yellowknifer #yellowknife #nwt https://t.co/ojsWgzCZtA https://t.co/Kk6gSRbmZZ
2017-11-07,#yellowknife #yellowknifer #nwt https://t.co/xP2rFscsWr https://t.co/DomaFIsDuk
2017-11-07,Recruiting nurses like pulling teeth https://t.co/EfYwjXEOLE https://t.co/zrpVbL05qQ
2017-11-07,KFN members to vote on offer on Treaty 8 promise https://t.co/5aTKsb4WVv
2017-11-07,"Good morning #Yellowknife &amp; #NWT! Brothers McLeod spat continues - @MMcLeodNWT responds to @nwtpremier ‘red alert.’
https://t.co/7buJbBiDhO"
2017-11-07,"In Iqaluit upset, Lightstone wins over deputy premier https://t.co/ZCyYlfgnwj https://t.co/wLyflxF967"
2017-11-07,Banner days for downtown https://t.co/MADMD7PLGL https://t.co/XfdZCfT9Ta
2017-11-07,Late Pat Bobinski inducted into NWT Sport Hall of Fame https://t.co/duLi6M4bzQ https://t.co/3kWVRSweqJ
2017-11-07,Learning the financial ropes https://t.co/7l2aPSNtUV https://t.co/tgzMp3lmS7
2017-11-07,Soccer program scores major award https://t.co/pB7j1Tq1Sl https://t.co/L0RQOm1rll
2017-11-07,"Fun, land and learning https://t.co/BhRT1NGOKo https://t.co/pdguwss660"
2017-11-07,The Main event https://t.co/xHZQ6EUmdf https://t.co/JZm5Qk9JgG
2017-11-07,Darvish meltdown good news for Jays https://t.co/63BErJHo72
2017-11-07,Accused murderer to be tried by judge alone https://t.co/UwAwvXe1O7 https://t.co/y0VirV7N2o
2017-11-06,#Yellowknife #NWT #NWTpoli #CDNpoli https://t.co/7buJbBAeGo https://t.co/NdX3ASHhHy
2017-11-06,#yellowknife #yellowknifer #nwt https://t.co/QXlphnMfpa
2017-11-06,#yellowknifer #yellowknife #nwt https://t.co/LV87i6iIS7
2017-11-06,"Good morning! If you didn’t turn clocks back Sunday, you’re at work an hour early. Here are #NWT &amp; #Yellowknife edition fronts this week. https://t.co/sFD7elMPpM"
2017-11-06,News from NNSL Online - https://t.co/Xw3HRK4Ftl
2017-11-06,News from NNSL Online - https://t.co/A2yNxnRjpi
2017-11-05,Two-week cap imposed on Kugluktuk caribou tags https://t.co/2zBWVzQlIF
2017-11-05,The pen is mightier than the government https://t.co/CTYAsHw9h6
2017-11-05,MLAs must follow new path https://t.co/6er2hJbNLO
2017-11-04,Cruise ship worker ‘boot camp’ underway https://t.co/PsuclLxjwe https://t.co/FhSWKaVPGh
2017-11-04,Revving through the snow https://t.co/EWcxNiFaPx https://t.co/sWbMBputzw
2017-11-04,The North gets new champion https://t.co/lyKqob8M2j https://t.co/J8Ky5wLMrm
2017-11-04,Northern woman pioneers research https://t.co/OsDX1iWJVA https://t.co/7BtE7ua7s8
2017-11-04,Gone but not forgotten https://t.co/0kOJtWdynD
2017-11-04,Amateur poll correctly predicts 16 of 22 ridings https://t.co/GyeyVfrJoP https://t.co/M9AebsEJot
2017-11-04,Voter turnout drops five percentage points https://t.co/pzU1uxbUVa https://t.co/6otrbNHFzP
2017-11-03,UNW president says corrections officers’ safety at risk https://t.co/kQNhwPium1 https://t.co/Coum7SvHGl
2017-11-03,Ruling on Sibbeston houseboat expected Tuesday https://t.co/vTMK6GJZvT https://t.co/VDtBdNqGR9
2017-11-03,Five years worth of celebration https://t.co/cRNqyFHd5f https://t.co/BIzD8IveeF
2017-11-03,Cross-country results now official https://t.co/X0zRYiY8it https://t.co/xq5by0iR3z
2017-11-03,"More fed road cash on horizon, says MP https://t.co/GLeW74gwYJ https://t.co/4YRTnG5e48"
2017-11-03,Drug dealer gets four years in jail https://t.co/ez22fQB7gR
2017-11-03,Calm Air partnership with Aeroplan continues https://t.co/fBipGblVDW
2017-11-03,Fire hall under repair https://t.co/5Rl2fJu2p4
2017-11-03,Never too old to skate https://t.co/0T4V994rYD https://t.co/D9JH8ospe9
2017-11-03,"Universal daycare promise easy to break in consensus government
#yellowknifer #yellowknife… https://t.co/76ITmbXy3o https://t.co/fYOqfO7KVL"
2017-11-03,Yk wins mining conference https://t.co/CDscJPr57K https://t.co/zgtug3oqXO
2017-11-03,Booster Juice to open in new year https://t.co/j1pOECUKcc https://t.co/BtNDUzVyq9
2017-11-03,Inuvik’s smallest faith group https://t.co/U8tB0IU4RM https://t.co/9V5eDuHk1F
2017-11-03,"Good morning #NWT! Motorists in #Yellowknife are experiencing a few gas pains as pump prices edge up across city. 
https://t.co/CbZbhOsTR8"
2017-11-03,Adults should model proper behaviour https://t.co/000IAFKEKU
2017-11-03,News from NNSL Online - https://t.co/fKDc1gHbID
2017-11-03,"Parsons back in as UNW president
#yellowknifer #yellowknife #nwt https://t.co/50jO58RL6x https://t.co/yTKY46fMNj"
2017-11-03,City gas prices suddenly fluctuate https://t.co/CbZbhOKvfI https://t.co/OmwS4p6mxy
2017-11-02,"In Yellowknife's Old Town, a new take on coffee is brewing
#yellowknifer #yellowknife #nwt https://t.co/1G5Fe0LKeF https://t.co/35gbDf9Bvx"
2017-11-02,Turning hobbies into side hustles https://t.co/bsqfavwy7z https://t.co/b70gMiWkfX
2017-11-02,Swimmer Madison Penney pulls off podium sweep at Cascade Speed Meet in Calgary https://t.co/tuMnefSFiO https://t.co/AJQl8sk2dO
2017-11-02,Soft-tip darts comes to Yellowknife https://t.co/GCVzr4MXck https://t.co/fiUaYosCMQ
2017-11-02,Cultural workshops fill fast https://t.co/VQT1K69aON https://t.co/QTT9zzemcw
2017-11-02,The best land claim there is https://t.co/ekOxFjGYKC https://t.co/lefppDlvuy
2017-11-02,"Avid snowmobilers ready to ride, and repair, if necessary https://t.co/REq49DVDGD https://t.co/ksugV89pn0"
2017-11-02,Amateur poll correctly predicts 16 of 22 ridings https://t.co/dBQJMnLLIA https://t.co/CvhTlBhgrf
2017-11-02,"Scoop de jour: #Yellowknife entrepreneur to set up city’s first pot paraphernalia shop, w/ restaurant attached. #420 #NWT https://t.co/No0paC5OCl"
2017-11-02,Yk getting its first pot shop https://t.co/huq79Mq4jX https://t.co/gT08YEgNHc
2017-11-02,Good morning #NWT! @nwtpremier made national news when he dropped gloves over “colonial” Ottawa. #Yellowknife MLA @KieronTestart disagrees. https://t.co/90XvbXNNcX
2017-11-01,Counsellor gets national recognition https://t.co/dIfiuvkiXH https://t.co/xxAIq3RFo0
2017-11-01,"Apartment tenants express anger over 'disgusting' neighbours
#yellowknifer #yellowknife… https://t.co/DrS5RJNGKe https://t.co/Uxs42IMP7R"
2017-11-01,"After an exhilarating year and a half at the helm of Yellowknifer, editor Randi Beers is… https://t.co/ceZHcYIc8u https://t.co/V9RavAXolh"
