created_at,text
2017-11-29,"#Nunavut diamond hunters drill deeper near Iqaluit
https://t.co/HFdkIszm6P https://t.co/v8v6Yqspb1"
2017-11-29,"Nunavut Inuit corporations hand out dividends, donations
https://t.co/ejh4yjX1zI https://t.co/SgUF0yZ3g3"
2017-11-29,Pauktuutit calls for better collaboration after inquiry postpones hearing https://t.co/2LNTNFF3ww https://t.co/z2XnrNdrA1
2017-11-29,"Construction of #Kuujjuaq #Nunavik's new $4-million Anglican church is underway Nov 27. Set to open in March 2018, it will replace the 70-year-old St. Stephen's PHOTO/@sarah0rogers https://t.co/M1uBaczfF0"
2017-11-28,"New policy outlines needs for #Nunavik’s elders
https://t.co/ukKyckq89a https://t.co/vI4yqd57qV"
2017-11-28,#Nunavik community still adapting to alcohol sales https://t.co/JBKCZsBDSj https://t.co/xjQZQ0B4vs
2017-11-28,"A Rankin Inlet six-pack! These Arctic char were harvested using gill nets under ice at Diane Lake on Nov. 16. The photographer, @putulik_m, says lake char taste different from those caught in the sea in summer—they have more of a freshwater taste. #Arctic https://t.co/6Bfwd7iuW8"
2017-11-28,Homeless man loses shelter in #Iqaluit boat fire PHOTO/Q. INUQTAQAU https://t.co/suIkwDWkjG https://t.co/GvmpJXOuIJ
2017-11-28,"#Inuit org launches safe sex video contest for World AIDS Day
https://t.co/wFcv9f9DZ6 https://t.co/5Xg3DFqBXX"
2017-11-28,#Inuit orgs launch big Iqaluit development plan https://t.co/dYghPI7n6u https://t.co/msfCDjgk5w
2017-11-28,"Big temperature &amp; wind anomaly (see red) sitting over the eastern #Arctic brings blizzard conditions again to #Iqaluit, #Nunavut where @CityofIqaluit has suspended municipal services for 10th time since Sept. @GOVofNUNAVUT also closed to ""bad weather."" https://t.co/Ceea5i7UT4"
2017-11-27,"Quebec commission on public services wants to hear from #Nunavik
https://t.co/uR2E69TnLT https://t.co/lhZ10CILLh"
2017-11-27,"#Iqaluit mayor misses annual town hall to attend FCM meeting
https://t.co/ZPWN327BM6 https://t.co/pq1Yd0RGQ9"
2017-11-27,"Cookbook to showcase intimate #Inuit connection to country food
https://t.co/fH8LjHYDr5 https://t.co/BILixkj5ja"
2017-11-27,"Arctic Bay's Clare Kines has done it again: This aurora borealis image, which Kines, a regular @NunatsiaqNews contributor, shot in Feb. 2016, will grace a Canada Post stamp in 2018 as part of a series featuring images from across Canada. #Nunavut https://t.co/am05L7vu6u"
2017-11-27,"New #Nunavut pre-school melds Montessori with IQ
https://t.co/Ig6uCfZyiK https://t.co/NfywtlLo9C"
2017-11-27,#Nunavut senator says Ottawa should talk to NTI about cannabis law https://t.co/OK2RTKGNH6 https://t.co/zDJyMENTcB
2017-11-27,"When the weather’s bad in #Nunavut’s capital, business takes a big hit https://t.co/m7cmUxFho8 https://t.co/EvVS3bov8D"
2017-11-25,"Once again Nov. 25 in #Iqaluit, #Nunavut https://t.co/ziFsFtchiX"
2017-11-24,"PM Trudeau says sorry to Newfoundland-Labrador residential school survivors
https://t.co/41Taswu3iy https://t.co/En9Zk8r5Uj"
2017-11-24,"Congratulations to Arctic Bay, #Nunavut's Clare Kines—@NunavutBirder—who see this photograph of northern lights featured on a @canadapostcorp stamp. This stamp comes out Jan 1. Earlier this year another @NunavutBirder photo was featured on a #Canada150 special edition stamp. https://t.co/PmBCSCk7ZT"
2017-11-24,"A Rankin Inlet maintenance worker clears streets on Thursday, Nov. 23 during a recent storm that began overnight on Monday and didn't subside until three days later. (PHOTO BY MAGGIE PUTULIK PHOTOGRAPHY) https://t.co/4oUGtu4ce1"
2017-11-24,"Community-led justice plays a key role in #Nunavik’s court system
https://t.co/gKdlt8nUTG https://t.co/K50bSb1fzg"
2017-11-24,Community-led justice plays a key role in #Nunavik’s court system https://t.co/CF62VVxg5W https://t.co/kLtw6mlPvu
2017-11-24,Ontario cops seek escaped federal offender from #Nunavut https://t.co/2TFZyMKgaR https://t.co/1ReWqvEDfj
2017-11-24,"MMIWG inquiry cancels December #Nunavut hearing
https://t.co/kMOeolKzGU https://t.co/IvVDIRgcOM"
2017-11-24,"Heave ho: this seacan behind the Northern Store in Pangnirtung was toppled by wind after a fierce storm blew through Nunavik, south Baffin &amp; the Kivalliq region earlier this week PHOTO/@DavidKilabuk https://t.co/9fzyKv6hhB"
2017-11-24,"#Nunavut, national housing plan offers only vague uncertainties https://t.co/sdCRK5RYAy"
2017-11-23,#Inuit management proposed for North Water Polynya https://t.co/vNzkiFQuiF https://t.co/Bysv0SMBiV
2017-11-23,"#Nunavut consultation key to making marine corridors safe: report
https://t.co/WwBV2HmI1Q https://t.co/GlMY4alDGK"
2017-11-23,"Louisa Qaurritaiyuk, Makivik Corp.'s new Nunavik justice assistant, looks over files at #Puvirnituq #Nunavik courthouse; she helps coordinate the region's 10 community justice committees. Story to come on Nunatsiaqonline.ca PHOTO/@sarah0rogers https://t.co/uXhrafWInx"
2017-11-23,Detention conditions still a sore spot in #Nunavik community https://t.co/DUcFQuBznc https://t.co/NCbY3Y5kby
2017-11-23,#Nunavut man charged with manslaughter in Gjoa Haven https://t.co/hnQNOcAyoL https://t.co/NK4ePvsNgE
2017-11-23,Legal Ease: I got beat up. Do I need a lawyer? https://t.co/BlRfapU6CZ https://t.co/7Pmw45oikA
2017-11-23,#Nunavut health department says whooping cough stamped out for now https://t.co/yaAmF3XPFx https://t.co/Sctmxw2Kjh
2017-11-23,Shoppers gather at Genevieve Savaria's table of copper jewellery &amp; Xmas ornaments during a Nov 18 craft fair at Aqsarniit Ilinniarvik School in #Iqaluit PHOTO/@wordlybeth https://t.co/7nuT33qTff
2017-11-22,Inuk teen from #Nunavut wants to serve and protect https://t.co/PoXz57wCf6 https://t.co/CbZPJuPsSK
2017-11-22,Rough justice: A week in the life of Nunavik’s travelling court https://t.co/iQoSDZc1t7 https://t.co/WpaicpN2IT
2017-11-22,"Long blue shadows &amp; peach sunsets define a Frobisher Bay November as ice forms, cracks &amp; piles up along the beach front in #Iqaluit PHOTO/@FrankReardon1 https://t.co/9pAK0A4bsl"
2017-11-22,What you read on Nunatsiaqonline.ca from Nov. 12 to Nov. 19 https://t.co/246wWrKs4q https://t.co/5e5qK445W4
2017-11-22,"Once again, winds bring #Nunavut’s south Baffin to a standstill https://t.co/o3FAT5PHT8 https://t.co/GQwENoJBhS"
2017-11-22,#Nunavut’s new premier doles out cabinet jobs https://t.co/fzV6b1yOfE https://t.co/lcUGy7EzsV
2017-11-21,"Here's the full list of #Nunavut Premier Paul Quassa's portfolio assignments to cabinet ministers, released late Nov. 21. The legislative assembly will not sit again until March 2018. Read more tomorrow on https://t.co/aAW6eH62ir #nupoli https://t.co/EfFBk6iyK8"
2017-11-21,Federal government now supports bill to implement UNDRIP https://t.co/SW9WTgfdCD https://t.co/jBSaeun1Sc
2017-11-21,#Nunavut lawyer resigns from MMIWG inquiry https://t.co/kq8OQMZ94I https://t.co/PG75oRG1t4
2017-11-21,"David Joanasie, Nunavut's recently re-elected MLA for South Baffin, attends his swearing-in ceremony with his young daughter on his lap at Nunavut's legislative assembly Nov. 21. (Photo by @EgoSedendo) https://t.co/N27bXlPPML"
2017-11-21,"Quaqtaq-born Imaapik Jacob Partridge, Inuk radio personality, actor &amp; educator, died Nov. 16 at age 75. Nov. 22 visitation at 1 p.m., funeral service at 2 p.m., at Munro &amp; Morris Funeral Home in Maxville, Ont.,  PHOTO/T. PARTRIDGE https://t.co/yAmNo26wxb"
2017-11-21,Film school’s scouting tour sets sights on #Nunavut https://t.co/zC9DehBu3u https://t.co/uBxO5ALr7h
2017-11-21,Finland’s ULapland offers glimpse of an #Arctic university https://t.co/oNd6w4Pkyo https://t.co/feTJ40e9W0
2017-11-21,#Iqaluit #Nunavut residents from #Zimbabwe stand in -18C temps Nov. 18 to show support for Zimbabweans back home who want long-serving President Robert #Mugabe ousted (PHOTO BY BETH BROWN) https://t.co/ToGBU5PtJ4
2017-11-21,The City of #Iqaluit continues its suspension of all services Nov. 21 due to bad weather. https://t.co/Yt7QYrFEPq
2017-11-20,Iqaluit RCMP seek hit-and-run driver who struck five-year-old https://t.co/JF2Z8GsZz1 https://t.co/hYN4FJJVGT
2017-11-20,#Nunavik school board welcomes new crop of commissioners https://t.co/3VXyZbtszB https://t.co/heHnXNlkZC
2017-11-20,"The City of #Iqaluit has suspended all services Nov. 20 because of bad weather. Fire, ambulance, police available unless deemed unsafe or impossible. Expect delays. You're advised to go home and stay there until the bad weather ends. https://t.co/6U41wOf1E9"
2017-11-20,"Introducing the big cheese: Northmart deli manager Mike Thorton draws a crowd while cracking into a 70-lb round of Parmigiano Reggiano on Nov. 17 at the Iqaluit grocery store. The cheese, priced at $6.59 per 100 g, sold quickly. (Photo by @wordlybeth) https://t.co/iaddCx6PU1"
2017-11-20,"Global climate talks must see more #Inuit inclusion, says ITK https://t.co/ot3wNVPwcY https://t.co/QQIjGCE0ZF"
2017-11-20,#Nunavut housing shortage still two to three times worse than Canada’s: CMHC https://t.co/sGTe9fI0fx https://t.co/oypuSeOPXE
2017-11-20,Federal government seeks northern input on new #Arctic policy https://t.co/8tS0yvbBbf https://t.co/clyF9CSe53
2017-11-20,"#Puvirnituq #Nunavik residents fill the co-op parking lot Nov 16: beer &amp; wine sales remain a major draw for customers, 1 year after the  Povungnituk Co-op. Assoc. began selling alcohol. Read more about impacts later, on nunatsiaqonline.ca PHOTO/@sarah0rogers https://t.co/uzGDbNmA0o"
2017-11-18,"#Arctic residents want #Zimbabwe president #RobertMugabe to resign. A #freshstart say #Zimbabwean #Nunavut residents Nov. 18 in #Iqaluit: ""We will do anything for our country because we love it,"" says Francisca Mandeya. (PHOTO BY @wordlybeth) https://t.co/Xanmmuc6fy"
2017-11-18,"#Canadian #Arctic protest #Iqaluit, #Nunavut so #Mugabemustgo: ""We did our part and felt like we were part of the movement aiming to remove Mugabe. The temp was -25 C,"" says Tina Nleya. #freshstart (PHOTO COURTESY OF T. NLEYA) https://t.co/eZ98OAQr74"
2017-11-18,(UPDATED WITH NAMES OF NEXT CABINET MEMBERS) MLAs-elect make their choice: it’s Paul Aarulaaq Quassa for #Nunavut premier https://t.co/ymh1QWKi3o https://t.co/738jqOMMBD
2017-11-18,"Here are the seven additional members who will serve in Nunavut's next cabinet with Premier-elect Paul Quassa: Lorne Kusugak, David Akeeagok, Jeannie Ehaloak, David Joanasie, Joe Savikataaq, Elisapee Sheutiapik, Pat Angakak. Swearing-in set for Nov. 21. #nunavut #nupoli"
2017-11-18,"Nunavut's premier-elect, Paul Quassa, embraces Patterk Netser, the MLA-elect for Aivilik. Netser was one of three other members who Quassa defeated to win the premier's job by secret ballot in a vote held Nov. 17 among Nunavut's 22 MLAs-elect. (PHOTO BY STEVE DUCHARME) https://t.co/HwONDKiX9Y"
2017-11-17,"MLAS-elect Tony Akoak and Emiliano Qirngnuq were among the first members of Nunavut's fifth legislative assembly to cast their ballots in the legislative assembly election of Nunavut's next premier, an election won by Aggu MLA Paul Quassa. (PHOTO BY STEVE DUCHARME) https://t.co/bLbtf7mApV"
2017-11-17,MLAs-elect make their choice: it’s Paul Aarulaaq Quassa for #Nunavut premier https://t.co/6slJNka7nM https://t.co/WDgXFjmItR
2017-11-17,"Meet #Nunavut's next premier, Paul Quassa. He won in one ballot: https://t.co/kuqtVPY7DW"
2017-11-17,"One Gjoa Haven man dies of stab wound, another held in custody https://t.co/3s7xuI5hsZ https://t.co/skVW3g5jWT"
2017-11-17,No deal: Bargaining between union and City of Iqaluit nears two-year mark https://t.co/wvu9Xjb3tr https://t.co/6a4wGMRc9X
2017-11-17,"Low, slanted sunlight, clouds &amp; a breathtaking South Baffin vista combine for a surreal cookies-and-cream landscape Nov. 10 in Pangnirtung PHOTO/@DavidKilabuk https://t.co/228blHiAuq"
2017-11-17,Four vie for premier’s job during #Nunavut leadership forum https://t.co/CnxtYbbRT7 https://t.co/bnmuTqIoT4
2017-11-17,"Tununiq MLA, Joe Enook, is Nunavut's new Speaker of the House
4 vie for premier's job: 
Arviat's Joe Savikataaq
Rankin Inlet North-Chesterfield Inlet's Cathy Towtongie
Aivilik's Patterk Netser
Aggu's Paul Quassa 
Stay tuned for updates PHOTO/@EgoSedendo https://t.co/e7WO6qrPFe"
2017-11-17,"#Nunavut man from Igloolik charged with child luring, touching https://t.co/rvqpYXh1v7 https://t.co/eCjWxDQmEj"
2017-11-17,"Senate approves new #Arctic committee, membership to come https://t.co/dOo1eDSJPO https://t.co/btsQup9bD9"
2017-11-17,#Nunavut’s capital suffers violent week in string of attacks https://t.co/bLbw3rcrkT https://t.co/0FmjJvwpR6
2017-11-17,Bring the stars to Earth with your eyes &amp; imagination: @paatsaali students Mary Novalinga &amp; Jani Audla in #Sanikiluaq #Nunavut show off Nov 3 the art pieces they made in school PHOTO/PAATSAALI https://t.co/76vs1ZgAiM
2017-11-16,"Fox tests positive for rabies near Baker Lake, #Nunavut
https://t.co/VKiijWBs8Q https://t.co/uj7w1LxmFO"
2017-11-16,#Nunavut killer denied legal aid for appeal https://t.co/cUIAk4KzwV https://t.co/32OeYBuHha
2017-11-16,"What's your #Arctic identity? —that was the question at #ArcticSpirit Nov. 16: ""I know how to walk in the snow and ice, I know how to tackle mosquitoes, it's my #Arctic #Indigenous identity, says Liisa Holmberg. For @eskimoment it's her Inupiat traditional name &amp; King Island home https://t.co/LG84tCyt7V"
2017-11-16,#Nunavut killer denied legal aid for appeal https://t.co/cUIAk4KzwV https://t.co/DWFw5ZZuD5
2017-11-16,Down to the sea in ships: #Nunavut trainees learn about maritime jobs https://t.co/IFZCx3Tfyw https://t.co/Tm3pJSn4Li
2017-11-16,Legal Ease: Protecting your identity https://t.co/RXvTFjuPoG https://t.co/bnTRTF3WJt
2017-11-16,New #Nunavut training fund to boost Inuit jobs in mining sector https://t.co/Indcq5PLM8 https://t.co/io0HOXB3nJ
2017-11-16,"Mating season's greetings from the Thelon River near Baker Lake #Nunavut. In November, barrenland bull caribou break up into herds w/females to mate. Females give birth in spring PHOTO/L. QAQQAQ https://t.co/N6DwRVw0Nk"
2017-11-16,"From #ArcticSpirit conference Nov. 16 in #Rovaniemi, #Finland on culturally sustainable education: A big lack of Saami teachers in #Finland's Saami region, but successes include language nests &amp; teaching non-Saami teachers to speak/teach Saami in schools. https://t.co/HJiUuOGek2"
2017-11-16,"Discussion of challenges facing #Arctic #Indigenous media—big distances, lack of capacity, political pressure &amp; how to bridge cultural/linguistic divides—Nov. 16 at #ArcticSpirit conference in #Rovaniemi, #Finland includes @sikugirl from @NunatsiaqNews. https://t.co/ETNwe37Svy"
2017-11-15,#Nunavik mother wants answers in daughter’s death https://t.co/ndjSskDyR3 https://t.co/vjpOYVI53w
2017-11-15,Indigenous participants help keep Finland’s Arctic conference on track https://t.co/HbuE6Cd0R6 https://t.co/i5tEjTLXah
2017-11-15,Alianait seeks applicants for 2018 festival https://t.co/mXothbSlQn https://t.co/Y2GfkGswK3
2017-11-15,What you read on Nunatsiaqonline.ca from Nov. 5 to Nov. 12 https://t.co/R4UFHGV6K0 https://t.co/4AUHPIrInv
2017-11-15,Offshore oil-gas assessment meetings in Iqaluit this week https://t.co/ek4CrQhXl9 https://t.co/l0SVX65c3j
2017-11-15,"Next #Nunavut MLAs confirm how they’ll choose premier, cabinet, speaker https://t.co/Z3PVdLZY0y https://t.co/RufJjmD3Lj"
2017-11-15,"KRPF officers greet Quebec criminal judge, Crown prosecutors, correctional staff &amp; detainees of Que. circuit court in Puvirnituq Nov 13. Read more about mechanisms &amp; challenges of Nunavik's mobile justice system next week on nunatsiaqonline.ca PHOTO/@sarah0rogers https://t.co/dxXrXj466g"
2017-11-14,Ottawa police to investigate death of Baker Lake man following police chase https://t.co/xtYfVd6KCX https://t.co/n5zFYWNh92
2017-11-14,"Speeches to #Finland's 100th &amp; @ArcticCouncil, toasts &amp; food, children's choir, #Arctic technology exhibit in #Rovaniemi's Arktikum mark Nov. 14 start of @TheArcticSpirit conference, co-hosted w/ @ulapland: northernmost university in the world, w/5,000 students, 4 faculties. https://t.co/jFZyP0TiDG"
2017-11-14,Canadian Ice Service graph notes amount of sea ice this time of year since 1981. Note 2X number of below average years from 2000-2017 as from 1981-1999 #Arctic #seaice https://t.co/WhhrKNDLnE
2017-11-14,"Here's how #Nunavut's next MLAs will choose a speaker, premier and cabinet. Forum starts 10 a.m., Friday. Nov. 17 and will broadcast live on cable and satellite TV. The caucus agreed on an eight-member cabinet: premier plus seven MLAs. Swearing in of new members on Nov. 21. https://t.co/5OF0NO7u6j"
2017-11-14,"Canadian Ice Service composite map of #Arctic sea ice as of Nov 14 shows North Baffin, High Arctic islands now frozen in &amp; fast ice forming in Hudson, Ungava and Frobisher bays https://t.co/JVpqwogLeO"
2017-11-14,Arctic Finland’s newspaper seeks to boost online popularity https://t.co/X0bnr9H0c8 https://t.co/zXDGg9Jj2g
2017-11-14,#Nunavut joint-venture airline signs 10-year deal with Agnico-Eagle https://t.co/SP8nJuaRiN https://t.co/eDSzMMuEw5
2017-11-14,ICC hopes #Inuit Day observance will grow https://t.co/D2R7hGsNRo https://t.co/hB3BhzT8cH
2017-11-14,Rankin Inlet’s rickety water infrastructure raises worries https://t.co/QTJXpoNga7 https://t.co/z7YZrNGUd1
2017-11-14,"Western #Nunavut goose die-off due to “natural causes,” autopsies show https://t.co/ESLRPzBFOP https://t.co/LEscIU5dTY"
2017-11-14,Grade 9 Maani Ulujuk Ilinniarvik students in #RankinInlet #Nunavut pose w/clothing donations they gathered &amp; distributed Nov 7 for a  community give-away PHOTO/A. EECHERK https://t.co/hQj5Cxw2Kn
2017-11-13,LEGAL EASE: What judges do https://t.co/l2SrJb5ICq https://t.co/H8OczlWRIC
2017-11-13,"Watch out for foxes in #Nunavut communities, GN warns https://t.co/eTMGWkrI8b https://t.co/8YIDQh5J4Q"
2017-11-13,Makivik Corp. announces plan for revamped #Nunavik hockey program https://t.co/P0AgD8E1jk https://t.co/G57eB7xImf
2017-11-13,Drum-dance song book shares powerful tradition in western #Nunavut https://t.co/4rCku1tJC7 https://t.co/UjUCp4DsL7
2017-11-13,New video aims to keep #Nunavik patients safe in Montreal https://t.co/KUDnUwxssM https://t.co/02IEuq6BhM
2017-11-13,"The 3055 Royal Canadian Army Cadet squadron in Naujaat marked Remembrance Day Nov. 11 with a ceremony in the school gym, following a poppy campaign in both local stores.  #RemembranceDay2017 #LestWeForget #CanadaRemembers (PHOTOS BY LLOYD FRANCIS) https://t.co/UQVWgZMMUK"
2017-11-13,"Woman stabbed, #Nunavut RMCP charge Rankin man https://t.co/1b9vj6clBh https://t.co/RflDanyTNz"
2017-11-12,"Nov. 11, 2017: #Iqaluit remembers: Iqaluit's Cadet Hall was filled to capacity yesterday when Iqalungmiut gathered to honour Canada's veterans and fallen soldiers at the city's Remembrance Day ceremony #RemembranceDay2017 #LestWeForget #CanadaRemembers https://t.co/Axx0PCAfpG"
2017-11-10,"Violent incident inside #Iqaluit home leads to arrest, firearms charges https://t.co/ImVX1Ha801 https://t.co/sR6XpZkCNy"
2017-11-10,"Inuksuk high school in #Iqaluit hosted its Remembrance Day ceremony early, on Nov. 9. The city's official Remembrance Day ceremony is scheduled to begin at Cadet Hall at 10:30 a.m., Nov. 11. PHOTO/@EgoSedendo https://t.co/f1LfZR0xuW"
2017-11-10,#Nunavut power utility takes another crack at controversial one-rate system https://t.co/QAWcOb8rkc https://t.co/Qvj57T3orP
2017-11-10,#Nunavut fishing firm alleges ex-CEO diverted $1.4 million into towering new house https://t.co/0qfW9TUHAk https://t.co/TjlGYd1TjJ
2017-11-10,Students from the Nunavut Sivuniksavut college program throat-sing at the Nov. 7 gathering in Ottawa held to mark International Inuit Day. PHOTO/ @jameshenrybell https://t.co/oFZkWclCTS
2017-11-10,#Nunavik school board says all grads since 2015 will receive a diploma https://t.co/DOybrOKlzy https://t.co/GUamcsJGgZ
2017-11-10,Ottawa coughs up short-term money for High #Arctic research station https://t.co/ZmLaof46hb https://t.co/QKpiAl5zmj
2017-11-10,"Today's a good day to read Kenn Harper's 2006 account of #Nunatsiavut's John Shiwak: A Day in #Arctic History, November 20, 1917 — In Memory of John Shiwak, #Inuit Sniper https://t.co/p6gq4WnpYK #CanadaRemembers #WWI #LestWeForget https://t.co/F63pA48Nq5"
2017-11-10,#Nunavut Tim Horton’s decrepit bathrooms finally getting a makeover https://t.co/zF3Qo3sqBo https://t.co/BTvNzLHq80
2017-11-10,Nunavut Arctic College's new $30 million campus expansion forges ahead in Iqaluit. PHOTO/@lisaanngregoire https://t.co/1L9kKv8RuI
2017-11-10,International #Inuit org looks at cross-boundary wildlife management https://t.co/XnVjbtTy14 https://t.co/2mLoLJSkAj
2017-11-09,Canadian Coast Guard Auxiliary grows to six #Nunavik communities https://t.co/ivDCmJEC9K https://t.co/2pxlOppZcl
2017-11-09,Iqaluit business licence system creates an onerous paper chase https://t.co/ge1JLnvDyC https://t.co/4GLqSfF5w9
2017-11-09,#Nunavut leader pleads guilty to impaired driving https://t.co/iXorRpxiUM https://t.co/IkTXNMrEfc
2017-11-09,"The season of darkness &amp; light in the #Arctic 
#uroraborealis over the Rankin Inlet #Nunavut runway Nov 1 PHOTO/@DadRankin https://t.co/qGYj8IyQLW"
2017-11-09,#Inuit women’s group backs MMIWG inquiry’s interim report https://t.co/HCRO8ns5fq https://t.co/kcuBi2rp3r
2017-11-09,#Nunavut company now hawking a high-end unmanned helicopter https://t.co/l3REXZxVgP https://t.co/hPygi3UoTS
2017-11-09,#Nunavut board says yes to Agnico Eagle’s Whale Tail gold mine https://t.co/FsGy4R07oo https://t.co/kaL1jm3Keb
2017-11-09,#Nunavut's newly-elected members of the legislative assembly begin their orientation at the legislature in #Iqaluit this week. The next legislative session expected to begin Nov. 21 PHOTO/C. TOWTONGIE https://t.co/eiTWCwrU2U
2017-11-08,#Nunavut arts org plans circumpolar workshop in Iqaluit https://t.co/2Ib4sjSWTl https://t.co/MWmt3EJYYn
2017-11-08,"For young #Nunavut Inuit, tourism training’s an adventure https://t.co/1UwSN6ndVm https://t.co/reLX0TBHXW"
2017-11-08,COMMENTARY: Canada must assert sovereignty over the Arctic while there’s still time https://t.co/vSyfnpeqH6 https://t.co/K9iGk21aBx
2017-11-08,What you read on Nunatsiaqonline.ca from Oct. 29 to Nov. 5 https://t.co/uqcRJWIc5k https://t.co/kEjSXKVhCG
2017-11-08,Hold on tight: #Nunavut sea can converted into “climbing cave” https://t.co/koC7k7GPsg https://t.co/n3Jy7CJjYi
2017-11-08,"Three big birthdays, one celebration. #Inuit marked the 40th anniversary of the Inuit Circumpolar Conference and the 30th anniversary of Tungasuvvingat Inuit in Ottawa Nov. 7, the birthday of ICC founder Eben Hopson. Read more tomorrow on https://t.co/aAW6eH62ir #InuitDay https://t.co/D3TmnOV9UV"
2017-11-08,63.3 per cent of #Nunavut voters cast ballots in 2017 election https://t.co/2Z7NWVrqnl https://t.co/5u1LK8gdRw
2017-11-08,COMMENTARY: Open letter pitches new idea for Nunavut: local Inuit associations https://t.co/JSZyMzh5tn https://t.co/9HzOVa4eXQ
2017-11-07,"A week after #Nunavut vote, Cambridge Bay heads into municipal election https://t.co/CNYyeCmOlm https://t.co/H4mFVPolrE"
