created_at,text
2017-11-28,Harry and Meghan's engagement is proof Canada still loves it royals  https://t.co/FEcCCn2L2Y https://t.co/uCTbr9GfYw
2017-11-28,"Prince Harry, Meghan Markle reveal how they got engaged https://t.co/vG1c5ywUIc https://t.co/VE0zIyBFje"
2017-11-28,"Writer who calls Asian foods ""unhealthy"" gets shut down by Twitter https://t.co/fzVmmaPrXg https://t.co/Yrnh5vm0HL"
2017-11-28,"Ending NAFTA would cost up to 50,000 Canadian jobs: report https://t.co/xHalM0BZCW https://t.co/mrJYhmIWHW"
2017-11-28,Watch: The Grey Cup was almost too Canadian https://t.co/8Oz9bFek0h https://t.co/zzTtaFh3Xi
2017-11-28,LGBTQ2 Canadians who were forced out of the military or public service will get a federal apology tomorrow. Here are some of their stories https://t.co/iaa0zeCNg6 https://t.co/6RPtVHhng7
2017-11-28,Young workers face higher taxes as boomers retire: report https://t.co/2KqZXlZ6qo https://t.co/fFfMc4G8HS
2017-11-27,"Prince Harry, Meghan Markle dish on how they got engaged https://t.co/MSJXtAPX5d https://t.co/VDNgW2sZky"
2017-11-27,Prince Harry and Meghan Markle's engagement photos are adorable https://t.co/NVV73i6QVL https://t.co/FzvbMznDDf
2017-11-27,"Naked drunk driver crashes car while having sex at the wheel, police say https://t.co/2XQbUQmbDl https://t.co/2oZCe3Tn8E"
2017-11-27,"244 jobs lost, 20 local papers shut down in Postmedia-Torstar deal https://t.co/KgYbDZ2Y44 https://t.co/Fcw8htG94G"
2017-11-27,"Confirmed: Prince Harry, Meghan Markle engaged https://t.co/DGyc1G813y https://t.co/bRzyKbJMk8"
2017-11-27,"Shania Twain shows up to Grey Cup on dog sled, unlocks Peak Canada https://t.co/kOFix3miKq https://t.co/1XYEMq4qQ7"
2017-11-27,Successful dating profiles use these key words to attract partners https://t.co/LAE4GybSOI https://t.co/1RIrKnl81g
2017-11-27,Toronto Argonauts stun Calgary Stampeders to win Grey Cup in snowy classic https://t.co/wA63GLskrT https://t.co/qq1VDG4gMA
2017-11-26,"Weed advent calendars outselling expectations, despite health warnings https://t.co/OL5YxwgZ96 https://t.co/1kCmGiDzlj"
2017-11-26,Trudeau says it's up to men to hold each other accountable for violence against women https://t.co/q7Kp4X4sBE https://t.co/49fwDAVvDY
2017-11-26,UBC finds way to detect if ground beef has other animal parts in it https://t.co/vP6hdEIdcW https://t.co/Hqx3gbo3xH
2017-11-25,We can't allow 2 million litres of pesticide to be dumped in B.C. waters (blog) https://t.co/nVeErtOV1X https://t.co/qQBbIhohNt
2017-11-25,B.C. needs to step in so everyone has equal access to legal services (blog) https://t.co/YH4MRf9sbu https://t.co/QZJntZphGm
2017-11-25,A false killer whale at the Vancouver Aquarium has died https://t.co/1lmj93T1dT https://t.co/PPpzE9v8mr
2017-11-25,The best and most surprising celebrity baby names of 2017 https://t.co/LmLV3DPtYk https://t.co/e55hZ2mP6H
2017-11-24,Vancouver's house prices could take a hit from marijuana legalization https://t.co/B55Xg9TnRN https://t.co/W58MbKqdAM
2017-11-24,PM Trudeau sometimes wishes he could just pop into Canadian Tire https://t.co/vp3lx0QOVY https://t.co/bA77nb3kes
2017-11-24,Not sure what to buy on Black Friday? Maybe don't buy anything https://t.co/HsTo6jfkGJ https://t.co/Z1bmx3C0Uk
2017-11-24,How Kate Middleton's wedding dress was kept a secret https://t.co/evpC08ruIq https://t.co/De6TaGfLKR
2017-11-24,"Canada at ""increased risk"" of recession, Scotiabank says https://t.co/S8jWlwMViC https://t.co/LasMb8I4zt"
2017-11-23,Cancer patients can suffer PTSD long after diagnosis: study https://t.co/POThiGMIXN https://t.co/sU3qTt7VRv
2017-11-23,Competition Bureau probes Sears Canada liquidation prices https://t.co/LxmynEylw8 https://t.co/AoorAauOUg
2017-11-23,Trudeau sometimes wishes he could just pop into Canadian Tire https://t.co/a0bjrImrFh https://t.co/eFswnYWCOr
2017-11-23,Passenger has had it with this motherf***ing snake on this motherf***ing train https://t.co/TyTCkZxJVm https://t.co/rmSul2Y3Gr
2017-11-23,Canadian dad says he was harassed for taking paternity leave in Japan https://t.co/9cVsN3tA1p https://t.co/3unTqwxqh4
2017-11-23,Tory MP suggests pot is 'just as dangerous as fentanyl' https://t.co/HT8LicVOyz https://t.co/S6YL02I6K2
2017-11-23,B.C. dog walker found after being missing for two days https://t.co/MGpkHXB7EQ https://t.co/RYmCF7bfSW
2017-11-23,Liberals promise to spend billions on affordable housing https://t.co/uO2RQRo3iL https://t.co/5PliniqB6m
2017-11-22,CBC reporter's video perfectly captures mood in Zimbabwe https://t.co/IMrw80R0Wc https://t.co/OYFzxRE90p
2017-11-22,Tory MP blasted for suggesting pot is 'just as dangerous as fentanyl' https://t.co/bmqg9zN3b0 https://t.co/8tAh6zs19V
2017-11-22,Michael Buble will host 2018 Junos after missing last year's to care for sick son https://t.co/BENqfHXbaQ https://t.co/KHwHoRMTQb
2017-11-22,Liberals want pot products to carry tobacco-style health warnings https://t.co/oTogYq8tJS https://t.co/WHoONaUnuY
2017-11-22,CRA giving Canadians a whole lot of bad answers: auditor general https://t.co/7303auR4t8 https://t.co/kVETe3ykO0
2017-11-22,".@Raffi_RC put out a ""Baby Beluga"" board game just in time for Christmas https://t.co/px85VSonzo https://t.co/WzNhTkQIOD"
2017-11-22,The inevitable wax statue of Justin Trudeau has arrived https://t.co/OCKCvfE6pl https://t.co/Jst1P5jgOC
2017-11-22,Michael Buble to host 2018 Junos after missing last one to care for sick son https://t.co/rKri7W2TZB https://t.co/AjPTM8mbuv
2017-11-22,Liberals want pot products to carry tobacco-style health warnings https://t.co/e5B1hsEIOy https://t.co/TKMVUQORwR
2017-11-22,Some jerk mailed environment minister a 'Climate Barbie' https://t.co/uacsAlE1Xx https://t.co/mkSeVZB6nU
2017-11-21,Ikea relaunches dresser recall after 8th child dies https://t.co/E0Ok433hGi https://t.co/RQekasOuoG
2017-11-21,"Thank you, former boss, for laying me off, by @bolandia_yvr https://t.co/EKUh3oybAM https://t.co/EKUh3oybAM https://t.co/kG0Y07UNla"
2017-11-21,Should I rent or buy a house? Answer these 3 questions first: https://t.co/9OGiCYT6Dw #WW https://t.co/yw5Oa1mPHw
2017-11-21,Canadians don't recognize most of Trudeau's cabinet: poll https://t.co/LIzaO3DoIE https://t.co/coftP7iHWZ
2017-11-21,"Kids aged 1-4 should get at least 3 hours of activity, experts say https://t.co/KYDhTvrfJg https://t.co/pOulS5Wlor"
2017-11-20,"How to stop a pipeline in four steps, by @MikeHudema https://t.co/9Vtm503EPs https://t.co/Mudxme8mmQ"
2017-11-20,"Canadians told to ""buckle up"" for stormy, ""classic"" winter https://t.co/Oue7lsuqXW https://t.co/qKnzK8DzAv"
2017-11-20,No decision made on free trade pact as Trudeau mulls trip to China https://t.co/xi0CQXNiVs https://t.co/Ww1JSdiP7G
2017-11-20,"Telus, Rogers say they can't meet deadline for wireless billing reforms https://t.co/WWrzPpyG0K https://t.co/q89WJZgJDb"
2017-11-20,Putting up Christmas decorations early can make you happier https://t.co/3m0hE0fwLI https://t.co/kEKBQg3g50
2017-11-20,Northerners getting screwed on wireless prices as badly as on food https://t.co/9VKTrMdvqz https://t.co/eXiWxcDX26
2017-11-20,"Trans Canadians face 'constant' threat of violence, studies find https://t.co/vWW5me9d40 #TDoR https://t.co/dnM1Mq4yH4"
2017-11-19,Hundreds line the streets to watch procession for killed B.C. officer https://t.co/U0RZe9dI1P https://t.co/Wzp5TNQ6tk
2017-11-18,This is how much people are spending on engagement rings in 2017 https://t.co/8TxBS686aY https://t.co/KRyNQ0Rbtq
2017-11-18,"Justin Trudeau beer goes well with cheese, white meat: brewery https://t.co/773piHxUOj https://t.co/P8VTggDtVm"
2017-11-18,Canadians pay more than $1 billion a year in wireless overage fees https://t.co/hRQH2fkJE9 https://t.co/xZ5wqPcFJJ
2017-11-18,Escorted outings still available to B.C. triple child-killer https://t.co/hWM2xj6F92 https://t.co/Z5UytzKiLs
2017-11-17,"Canada's economy is booming, but few are thanking Trudeau https://t.co/kXmzKDrkOj https://t.co/wbwaScpU8I"
2017-11-17,"""Scalpers of real estate"" are running rampant in Vancouver https://t.co/93zEisyloQ https://t.co/FI8X3GjFQe"
2017-11-17,"Flooding farmland for B.C.'s Site C dam is economic folly, by @DavidSuzukiFDN https://t.co/WrpAiFz4Xh https://t.co/MTLdzmPQsF"
2017-11-17,"Pleas for help sewn into Zara clothing ""just the tip of the iceberg"" https://t.co/2NTqIoq7mI https://t.co/fEROPWrdV5"
2017-11-17,"Athletes are sidelined for politics, but not for violence against women, by @genevaabdul https://t.co/7ExzjO4Pl6 https://t.co/4ldlv59JRL"
2017-11-17,Christmas gifts for girlfriends that are as unique as they are https://t.co/X3AkF8u4Eq https://t.co/ZXQQ7gUjJt
2017-11-17,Canadian doctors don't find this fake 'Hinterland Who's Who' video funny https://t.co/DLP0qddmuO https://t.co/LkTXE6p93D
2017-11-17,Netflix Canada TV shows to binge-watch when you're sick https://t.co/oLOuHHQQ78 https://t.co/OzT4qVdWFQ
2017-11-17,Refugee with new life in Coquitlam survived years in harsh Australian camp https://t.co/CcHN9LSTuL https://t.co/H9VNH3NvF2
2017-11-17,Vancouver driver caught with phone AND tablet strapped to wheel https://t.co/lcH2qNe5Wv https://t.co/p03fGKeZCV
2017-11-17,"Jagmeet Singh could be more 'authentic' on issues than Trudeau, Scheer suggests https://t.co/mQBfn1tghH https://t.co/dZCEIlJkZk"
2017-11-17,"New payroll survey contradicts StatsCan, says Canada lost jobs https://t.co/XZSS8UsdKz https://t.co/9hmHQPK8eA"
2017-11-16,"Vancouver dude has no licence, but does have phone and tablet strapped to his steering wheel https://t.co/tnmEji7swF https://t.co/eVQIORjOf4"
2017-11-16,"Roy Moore's lawyer invokes Canadian host's ""background"" to defend dating minors https://t.co/juw6LWM4X3 https://t.co/T8GuJ3PrRM"
2017-11-16,"Canada's one-percenters see soaring incomes, StatsCan says https://t.co/sALEIQzUyl https://t.co/pYLfekZsZl"
2017-11-16,Canadian teacher found dead in Cambodia https://t.co/rtWZolxWWr https://t.co/NVcJ0pin2H
2017-11-16,Angelina Jolie in #Vancouver: there are 3 myths behind sexual violence https://t.co/KRg46Aw6xn https://t.co/PZMKd9hlH8
2017-11-16,"Canada offers UN 200 soldiers, but no decision on where they're going https://t.co/ZMVd8b10SD https://t.co/aTyBMKC7Ip"
2017-11-16,"Loblaw to close 22 stores, launch home delivery https://t.co/R2PxxAgsF7 https://t.co/RSCqZrusCa"
2017-11-16,Refugee with new life in B.C. survived years in harsh Australian camp https://t.co/uB2On0Eakd https://t.co/6XZXnm8PVw
2017-11-15,"Canadian mortgage holders risk ""payment shock,"" ratings agency warns https://t.co/cvCCQTDKfB https://t.co/0UZnaHgH5K"
2017-11-15,Exclusive: Angelina Jolie says 3 myths fuel sexual violence in expected #Vancouver speech https://t.co/UpDj8c0pqG https://t.co/Bvl6mcp1Gv
2017-11-15,Pipeline protesters interrupt Trudeau's press conference in Vancouver https://t.co/ep3YxAgdQM https://t.co/TgQUxG3J7W
2017-11-15,Vancouver bans some short-term AirBnB rentals https://t.co/ssd8wVVqAx https://t.co/N6gxBZnxJ3
2017-11-14,"Toronto, Vancouver housing shortages will keep prices soaring, CIBC predicts https://t.co/EyJ9ImKS0U https://t.co/kcKJDxpvvp"
2017-11-14,This is how you can prevent getting the flu https://t.co/xMuoFO9kqC https://t.co/sTeUNcS6Vc
2017-11-14,"If there's anything voters hate, it's rich hypocrites, by @kinsellawarren https://t.co/8vu2wWxTCF https://t.co/CTxW1L9n2C"
2017-11-14,"Take back all this rancid Canadian trash, Filipinos urge Trudeau https://t.co/mGmY5smuPK https://t.co/WySTub2ydq"
2017-11-14,Canada Post reveals Santa will no longer write individual letters to school kids https://t.co/377g6qRl73 https://t.co/BqoFuGmZIw
2017-11-14,Only in Canada: a 24/7 donair cam https://t.co/Lrd5tb5d8M https://t.co/uLc3FK7LwV
2017-11-14,Canada's newest road trip: The 1st permanent highway to the Arctic coast https://t.co/9MQrgylC7Z https://t.co/7pLli3x6PV
2017-11-14,Are foreign buyers really ditching #Vancouver for Seattle? https://t.co/PO7WJxBGHw https://t.co/aBcNNiEdXX
2017-11-14,Jagmeet Singh's tweets are begging to be turned into motivational posters https://t.co/lcifcT1u4n #cdnpoli https://t.co/AXMaLANuhz
2017-11-14,Nazi posters found on #UBC campus before Remembrance Day ceremony https://t.co/Sfm9rORGKB https://t.co/TGhIafVlNX
2017-11-14,Liberals unable to spend $2B on infrastructure projects last year https://t.co/17W5hv3p9w
2017-11-14,Indigenous senators voice distrust with gov't after Bill S-3 clears Senate https://t.co/ggwQczvXoz https://t.co/OCboLU5N6w
2017-11-14,Prince Harry criticized for having beard during Remembrance Day parade https://t.co/u5C2NAVlDh https://t.co/fwuY9vwRPV
2017-11-14,"At least 15 people have caught fire after being Tased, company admits https://t.co/sIakRHGAEZ https://t.co/ry9x8X9QRL"
2017-11-13,►WTF is a TFSA and why should I have one? https://t.co/hDPLRru9nT https://t.co/faORcC88UR
2017-11-13,Nazi posters found on UBC campus ahead of Remembrance Day ceremony https://t.co/GTrRtIl6US https://t.co/sykuLWCHVk
2017-11-13,Here's a video breakdown of Trump's bungled group handshake https://t.co/ouWVjezbTk https://t.co/jCXSSE5m2Y
2017-11-13,This baby Is NOT charmed by Prime Minister Justin Trudeau https://t.co/FXzYko5IlG https://t.co/mz5FYNqPCq
2017-11-13,Proposed medical marijuana tax angers patients https://t.co/vV2DsAKF9z https://t.co/qMWtqOG9f0
2017-11-13,Ex-captains of Canada and U.S. women’s hockey teams just had a baby https://t.co/9Uy1cUW8Ih https://t.co/6JdPsD8b9S
2017-11-13,Are foreign buyers really ditching Vancouver for Seattle https://t.co/r57TlMr1zF https://t.co/CoCduFbxFG
2017-11-13,►B.C. baby's mad dash to catch 'Jeopardy' is required viewing https://t.co/mD7IgjJawl https://t.co/KzemrsOxAJ
2017-11-13,14 foods to help keep you healthy during cold and flu season (blog)  https://t.co/gPlJ4qbWHZ https://t.co/vf6Otxl4nv
2017-11-12,The Canadian government stole everything they owned. They responded with dignity. https://t.co/FFhmfPUtDI https://t.co/DGqjiGDZfE
2017-11-12,"Homes you can buy in Canada for $500,000 https://t.co/fsQCap1vT3 https://t.co/pfw7vfWtZn"
2017-11-12,11 traditions to make baby's first Christmas special https://t.co/UTnpJSzECg https://t.co/5vJYksIKhu
2017-11-12,Here are Canada's most profitable actors https://t.co/0vwvcZK4yI https://t.co/2NSsxnRMXb
2017-11-12,These are some of the most poignant photos from this Remembrance Day https://t.co/dSQG4PfMcf #RemembranceDay #CanadaRemembers https://t.co/OaiHSLcIy5
2017-11-11,Dad's reaction to new puppy after losing two dogs will ruin you https://t.co/CddCnGeFKZ https://t.co/GSEauMhAZW
2017-11-11,Disrupting a religious service likely to stay a crime in Canada https://t.co/4xlOfAs1bD https://t.co/peCaMMJXzL
2017-11-11,Rarely seen WWI photos brought to life in colour https://t.co/VJkRGiDz4U https://t.co/TGCsBfV2kB
2017-11-11,Whoa. B.C. is now more dependent on real estate than Alberta is on oil https://t.co/UTPjDGLTkk https://t.co/lZPWALFAJC
2017-11-11,Chinese-Canadian WWII commandos were sworn to secrecy https://t.co/2WhOapAtrA #remembranceday https://t.co/B5nkpLguPl
2017-11-11,Liberals unveil legal pot tax of $1 per gram + GST https://t.co/Iz4QEhw40C https://t.co/3EGa4TnKmZ
2017-11-11,"Veterans Affairs still acts like it doesn't owe Canadian soldiers a thing, by @rosemartland https://t.co/nFyGEkKilu https://t.co/g8WTZQZDpA"
2017-11-11,Meet the WWII commandos who fought for a Canada that shunned them https://t.co/Mvl96W9Ls7 https://t.co/3tXndDtWNP
2017-11-11,B.C. man who harrassed ex-wife with revenge site gets prison time https://t.co/14poXjXoqz https://t.co/aIJ16L9fZn
2017-11-10,"The poppy means so much to so many Canadians — we want to know what it means to you.
#PoppyNov11 #RemembranceDay https://t.co/qbX1fweH7J"
2017-11-10,"Liberals unveil legal pot tax of $1 per gram, plus GST https://t.co/hKcO5rp1oG https://t.co/Gj7Nglr4GY"
2017-11-10,"Ellen Page accuses Brett Ratner of ""outing"" her during ""X-Men"" filming https://t.co/xwniLPjOt0 https://t.co/q8FeuxGlYp"
2017-11-10,"B.C. is now more dependent on real estate than Alberta is on oil 
 https://t.co/TRJS9PLS8U https://t.co/Ono7eiHSLh"
2017-11-10,"B.C. university grads show Indigenous pride at convocation, by @royalroads https://t.co/cS4yTgvbEp https://t.co/k7FVUoPqRM"
2017-11-10,"What you can buy in Canada for $500,000 today https://t.co/k4GtMKrJ0d https://t.co/LLN7ud15vw"
2017-11-10,"Sorry America, this Canadian is all out of thoughts and prayers, by @AndrewTumilty https://t.co/pRlqEbbrhw https://t.co/uYITwJ47gz"
2017-11-10,"Small knives OK on flights, but baby powder a no-go: Transport Canada https://t.co/UisirE15ix https://t.co/7e6JrA4QLw"
2017-11-10,"Over 1,100 people have overdosed and died in B.C. in 9 months https://t.co/GzLSY1VryZ https://t.co/90znazb94z"
2017-11-10,"New parental leave changes give moms, dads more options https://t.co/o2p0Uwng5S https://t.co/12Wa62AJDg"
2017-11-09,Life-changing snacks that will make you put down that bag of chips https://t.co/KL0J4XLV7s https://t.co/acmVGKp54q
2017-11-09,Public safety minister tells Tories their pot plan 'failed' https://t.co/JaenF9jzBz https://t.co/Q2NHAP3nwu
2017-11-09,Sleepwear from #Vancouver-based company is one of Oprah's favourite things https://t.co/Ncgo8w3v3f https://t.co/fTvc4j16kS
2017-11-09,"Homes you can buy in Canada for $500,000 today https://t.co/B15PfWMaD1 https://t.co/0XwVwnydAa"
2017-11-09,Map shows impact of rising sea levels on Canada https://t.co/L78oBSMXj7 https://t.co/bVmdNvFg8z
2017-11-09,"Canadians increasingly abandoning traditional broadcasting, CRTC report says https://t.co/ynwspumpv9 https://t.co/hyS9TogaDG"
2017-11-09,The poppy means so much to so many Canadians. Tell us your reasons. #PoppyNov11 #RemembranceDay https://t.co/IcVGNxpITC
2017-11-09,"Small knives OK on flights, but baby powder is not: Transport Canada https://t.co/sD2k6Z6uLW https://t.co/1r92htg4Cm"
2017-11-09,Jagmeet Singh says he has no plans to run in upcoming byelections https://t.co/eI5HC4sYG4 https://t.co/yHdgvMQWU4
2017-11-09,Conservative senator won't apologize for calling Iran a 'malign' nation https://t.co/8q9RgdYLHm https://t.co/AAve5nrr7M
2017-11-09,"It’s OK to admit we need paid help, moms, by @natstechyson https://t.co/5fWUrqZv1Q https://t.co/oghzAkg7XZ"
2017-11-09,"10 reasons why the new CBC ""National"" flopped, by @kinsellawarren https://t.co/Umr4ym2Sxf https://t.co/6c43VMPiJA"
2017-11-09,“Disaster in slow-mo”: map shows impact of rising sea levels on Canada https://t.co/eIvLTzsOEt https://t.co/qYzfP3Ky25
2017-11-09,Cheap Christmas gift ideas that are still thoughtful https://t.co/jwnSSlMAgD https://t.co/ftskaz8Zke
2017-11-09,Oprah gives her stamp of approval to #Vancouver-based sleepwear company https://t.co/IBdcT6f9Go https://t.co/afAernj3zp
2017-11-09,Environment Minister glad she confronted reporter over 'climate Barbie' tag https://t.co/aCzS7eDSWr https://t.co/GlKWRNrJuK
2017-11-09,► 3 easy money-saving tweaks you wish you thought of first https://t.co/YbMQKLcZCW #WW https://t.co/SJDfsk7ycD
2017-11-08,Godfrey Gao says he experienced racism while growing up in Vancouver https://t.co/0kpyXjEmsp https://t.co/D4cBbwmKIO
2017-11-08,Jagmeet Singh says he has no plans to run in upcoming byelections #cdnpoli https://t.co/tyHzUp2w92 https://t.co/EEinPbqHx2
2017-11-08,"Shoppers Optimum, PC Plus programs will be merged in February https://t.co/9lfLgYyYdk https://t.co/X11j7F2air"
2017-11-08,"Yes, there is such a thing as free tuition in Canada, by @CampusRankings https://t.co/1eqELF10db https://t.co/2GS6mgSqRb"
2017-11-08,"Firing millennials is OK, and other things Gen X bosses need to know (blog) https://t.co/xjxipp5BgF https://t.co/ZzUbcGYxPP"
2017-11-08,"Abbotsford police officer killed on the job survived by wife, 3 adult children https://t.co/TGZHFA5b71 https://t.co/sLORassYDJ"
2017-11-08,'Crazy Rich Asians' star said he faced backlash for being half-Asian https://t.co/9wLI77TxSb https://t.co/FkBovcMZrs
2017-11-08,"""Western alienation"" is real and it's dangerous, Ambrose says https://t.co/H7vUDp3Eju https://t.co/tIHu4X7smy"
2017-11-07,Vancouver warns residents empty home tax coming https://t.co/gHmc17e5bq https://t.co/rRllP5icnn
2017-11-07,Nutella changed its recipe and people aren't having it https://t.co/QciwvQ65Gx https://t.co/sGwUkW80nG
2017-11-07,Slain Abbotsford police officer had 24 years of experience https://t.co/3HXmHToB7C
2017-11-07,"Julie Payette reminds us we live in a universe based on fact, not opinion, by @ElijahDann https://t.co/FixQFIbmX0 https://t.co/9qB8jo397d"
2017-11-07,Abbotsford police mourn officer killed after shootout https://t.co/bjEUzXeG2x https://t.co/n45Aj54RMP
2017-11-07,This is why you should never store eggs in the fridge door https://t.co/E3DJI081eF https://t.co/pMd6OHsecU
2017-11-07,'Found Polaroids' book lets strangers rewrite history of old photos https://t.co/7BKmXkdiVo https://t.co/EqFaHi53Kf
2017-11-07,Princess Charlotte can thank the Queen for securing her succession to the throne https://t.co/gekb7mQ6kn https://t.co/3RYypCOBCN
2017-11-07,Winnipeg mom punched 'at full force' for standing up to sexual harassment https://t.co/ucGEo1mNDg https://t.co/X0Ycwy24pC
2017-11-07,'No Fly List Kids' push MPs to end hassles for good https://t.co/RDEtSRgORh https://t.co/un1HnmIqUx
2017-11-06,Abbotsford police officer dead after shootout with alleged car thief https://t.co/tt9RzXSOBp https://t.co/wpSJdhJRvg
2017-11-06,CRA promises to investigate Canadians named in Paradise Papers https://t.co/s5IaSCOWeL https://t.co/31ShTpUzsc
2017-11-06,Chretien says 'Paradise Papers' report is false https://t.co/c0EvqFYJUW https://t.co/ZdCSso1Ycw
2017-11-06,Vancouver woman found the most Canadian way to recycle her pumpkin https://t.co/JQ94Sdj35e https://t.co/63CC2FLo95
2017-11-06,"Sunday podcast: How has the Trudeau government fared in the past 2 years?
 https://t.co/GYKhzVnMno #cdnpoli https://t.co/84PwyrhzNp"
2017-11-05,"Halloween is over so it is now Christmas, apparently https://t.co/dSGqfGkb8w https://t.co/SZrwQBklZv"
2017-11-05,"The 5 happiest colleges in Canada give students plenty to smile about, by @CampusRankings https://t.co/QWQG0H3GwF https://t.co/fg0epOZVzr"
2017-11-05,"Forget high this, low that. Your diet may already hit the sweet spot, by @medmyths https://t.co/Eqqqfr2UBb https://t.co/TbHvK9xw5I"
2017-11-05,#MeToo movement forces Vancouver to better confront sexual assault https://t.co/gCsNXcoubc https://t.co/nBmMwbkp23
2017-11-05,"I had to meet others with my rare disease to learn how to lead a normal life, by @AcroVan https://t.co/MSkXjw0AFM https://t.co/HA7ijuqZ2Z"
2017-11-04,#MeToo rally forces Vancouver to take hashtag into real world https://t.co/91OVLpnAJu https://t.co/xELeKnmlfR
2017-11-04,100-hectare New Brunswick island is on sale for less than #Vancouver house https://t.co/Si5j67FwpD https://t.co/rmogMEK325
2017-11-04,Another great month for job growth in Canada https://t.co/u3fNJOQ7qH https://t.co/g70WLSMouj
2017-11-04,Environment minister demands Rebel Media stop calling her 'Climate Barbie' https://t.co/3x3sp7Hfsq https://t.co/GM182NJPQn
2017-11-04,Finding a job takes as long today as it did during the last recession https://t.co/R6YmJZ7Cvw https://t.co/ohGSMNwqdv
2017-11-04,2 years later: wading through the Liberals' field of dreams https://t.co/NJGJMgz4P3 #podcast #followup https://t.co/ZbVDbwCT4q
2017-11-04,These are the companies Canadians want to work for most https://t.co/nbZ3iA7o98 https://t.co/Pyv4BSehiz
2017-11-04,Environment minister calls out Rebel reporter for 'Climate Barbie' jabs https://t.co/aQT3f0BJlg https://t.co/N7QKeIBRWf
2017-11-04,Amazon on a hiring spree! They're looking for 1000 more employees in B.C. https://t.co/RzCYHC4fIW https://t.co/9XE57obPos
