id,created_at,text
2017-12-01,"We’re all different. (This applies to Muslim women, too.) https://t.co/eLAKfWA6Vz From @GlobeDebate"
2017-12-01,Jim Balsillie: Why we should raise a glass to Canada’s TPP team https://t.co/uGcr0xbn7b (subs) From @GlobeBusiness
2017-12-01,"Federal government announces funding for Churchill, Man., amid rail dispute https://t.co/6H70zKlexU"
2017-12-01,"Evening Update newsletter: Flynn, Canadian economy, home sale prices https://t.co/gXCaviPQVR"
2017-12-01,MLB teams to start bidding on Japanese two-way star Shohei Otani https://t.co/JBb0SIN6yn From @Globe_Sports
2017-12-01,"How to score the best hotel room possible
https://t.co/DBs7aEXxLv https://t.co/NYeJ2OfZPy"
2017-12-01,Globe editorial: Bill Morneau should stay https://t.co/w2f9y8VecG From @GlobeDebate
2017-12-01,"Canadian auto makers report flat sales, but still on track for record year https://t.co/RCH8DyAUGa from @GregKeenanGlobe @GlobeBusiness"
2017-12-01,"Opinion: In Zimbabwe, a new suit in charge https://t.co/f9K4ftmXP2 From @GlobeDebate"
2017-12-01,Supreme Court ruling protects Yukon wilderness https://t.co/EVjYsgreqv From @ShawnMcCarthy
2017-12-01,Opinion: Does Trudeau really believe trade with China is ‘free’? https://t.co/yDSP6qNqaa From @GlobeDebate
2017-12-01,McKenna: How CBC’s transformation into a virtual news outlet is killing newspapers https://t.co/vN8ThUUQCT (subs) From @BarrieMcKenna @GlobeBusiness
2017-12-01,Little-known TTC service offers late notes for delayed commuters https://t.co/XDiT941NzH From @GlobeToronto
2017-12-01,Saunders: Democracy is threatened by the dictatorship of geography https://t.co/YXAzo0I9YR From @DougSaunders @GlobeDebate
2017-12-01,"As your needs and habits change, so, too, must The Globe.

Read about some of the changes to our print paper, beginning today: https://t.co/i4DW8OsCe2 https://t.co/0YzMgWZZO4"
2017-12-01,Canada’s jobless rate hits lowest since 2008 as hiring spikes https://t.co/8Wagi2I9mp From @joshokane @GlobeBusiness
2017-12-01,The close: Wall Street ends modestly lower in volatile session https://t.co/VPq3GFat64 From @GlobeInvestor
2017-12-01,"In the midst of a personal crisis, Hawaii taught me how I want to live my life https://t.co/JtHp4xfCFC From @Dave_McGinn"
2017-12-01,Court rules Toronto-area real estate agents can publish price details https://t.co/ST9JSd1cCc From @JMcFarlandGlobe @GlobeBusiness
2017-12-01,The modern touch of an old master: Inside the process behind Kent Monkman’s art https://t.co/9IxQeBMvy2 From @DakGlobe @GlobeArts https://t.co/Rz4EjmUYZ0
2017-12-01,Newfoundland schools quit Operation Christmas Child program backed by anti-gay charity https://t.co/V2d4E3iJWT
2017-12-01,Uber security executives depart after CEO criticizes practices: source https://t.co/l5rQKs4pLr from @GlobeBusiness
2017-12-01,Opinion: Trump’s mental health: the questions grow https://t.co/m64hmOeZfM From @GlobeDebate https://t.co/3ue5SSyHbw
2017-12-01,"We’re all different. (This applies to Muslim women, too.) https://t.co/AJVlzs2M8u From @GlobeDebate"
2017-12-01,Toronto’s landmark Sam the Record Man sign set for new home https://t.co/yqgKSUTomu From @GlobeToronto
2017-12-01,Wente: Your new school curriculum: social justice for all https://t.co/6Zk1lw6F4U From @GlobeDebate
2017-12-01,Opinion: Why we should raise a glass to Canada’s TPP team https://t.co/8ER16VgCEt (subs) From @GlobeBusiness
2017-12-01,"The Globe in Washington: Flynn pleads guilty to lying to FBI, reportedly set to testify against Trump https://t.co/7LLH5fKWPP From @adrianmorrow"
2017-12-01,Opinion: Is conversation a lost art? Discuss https://t.co/Qa0DULJV5b From @GlobeDebate
2017-12-01,Globe editorial: Bill Morneau should stay https://t.co/smm4YIBUZ1 From @GlobeDebate
2017-12-01,BCE aims to court frugal callers with budget Lucky Mobile brand https://t.co/yAW8RyZoM5 (subs) From @christinedobby @GlobeBusiness
2017-12-01,Supreme Court ruling protects Yukon wilderness https://t.co/qNEtPw9WWr From @ShawnMcCarthy
2017-12-01,Record-setting U.S. stocks starting to inhale Washington’s volatility https://t.co/1w58AlBQzl From @GlobeInvestor
2017-12-01,Pollution-choked India buying large volumes of dirty oil byproduct from U.S. refineries https://t.co/KO8j2YvUos from @GlobeBusiness
2017-12-01,Tesla plugs world’s biggest battery into Australian state grid https://t.co/aOr4wo4L0s (subs) From @GlobeBusiness @globetechnology
2017-12-01,Lundin CEO apologizes for poor communication after rock slide at Chilean mine https://t.co/w9PwD9AUBM from @GlobeBusiness
2017-12-01,North Korea misses figure skating deadline for Winter Olympics https://t.co/6XnL8xLrrx From @Globe_Sports
2017-12-01,Ontario limits criminal prosecutions of HIV-positive people who don’t disclose status https://t.co/ZAaS1LKXUf
2017-12-01,The risky lure of passive investing proxies: Mohamed A. El-Erian https://t.co/Vgu7krAVl2 From @GlobeInvestor
2017-12-01,Canada’s jobless rate hits lowest since 2008 as hiring spikes https://t.co/Y6SzKqGwvt From @joshokane @GlobeBusiness
2017-12-01,"An increasing number of individual medical marijuana patients are using a licensing system to grow hundreds of plants, a Globe investigation finds. @mollyhayes &amp; @McarthurGreg report on a shadow market susceptible to robberies and abuse https://t.co/oTVxQ4x5UP (for subscribers) https://t.co/eevciBgE3j"
2017-12-01,U.S. House ethics panel launches investigation into sexual-harassment claims https://t.co/d8KhGZI3Lg
2017-12-01,You may have noticed a newly designed print paper today. All you need to know about our re-design: https://t.co/i4DW8OsCe2 https://t.co/8156P8khnB
2017-12-01,Russia to kick off World Cup against Saudis; Spain grouped with Portugal https://t.co/SVbEE0LJAy From @Globe_Sports
2017-12-01,What to do when your stocks are on a winning streak https://t.co/ChhPwB6c3n From @GlobeInvestor
2017-12-01,The modern touch of an old master: Inside the process behind Kent Monkman’s art https://t.co/GAhzmgCnVa From @DakGlobe @GlobeArts https://t.co/ohQeqetZQ1
2017-12-01,"Three more Russian athletes banned for Olympic doping, more cases coming https://t.co/aCx14WlFNw From @Globe_Sports"
2017-12-01,"U.S. factory growth slows, but still looks strong https://t.co/X0XgDMPWcP from @GlobeBusiness"
2017-12-01,Canadian dollar notches strongest gain in three months on jobs data https://t.co/1hSwUCfQXa From @GlobeInvestor
2017-12-01,Proposed tax changes miss the boat on financial security for all https://t.co/DtZxpCjRZE From @GlobeInvestor
2017-12-01,Global manufacturing buoyed as focus shifts to rate hikes https://t.co/xfrvZea58W from @GlobeBusiness
2017-12-01,"The Globe in Washington: Flynn pleads guilty to lying to FBI, reportedly set to testify against Trump https://t.co/BtlekupOeo From @adrianmorrow"
2017-12-01,MEG Energy expects to produce more oil in 2018 https://t.co/ZvhTNOE4re from @GlobeBusiness
2017-12-01,Wente: Your new school curriculum: social justice for all https://t.co/6Wccu4paZU From @GlobeDebate
2017-12-01,National Bank boosts dividend as quarterly profit jumps https://t.co/jg8tVIdvIc from @jembradshaw @GlobeBusiness
2017-12-01,Globe editorial: Bill Morneau should stay https://t.co/RVsUBpO2K6 From @GlobeDebate
2017-12-01,"@lynngr Hey Lynn, thank you for weighing in with your initial impression of our re-design. Dilbert can be found in Section B - particularly B4 in our Dec. 1 issue."
2017-12-01,"Canadian actress’s suit against Weinstein proceeds, though lawyers can’t find him https://t.co/1VOEV4YfNc"
2017-12-01,"Our Editor-in-Chief, David Walmsley, wrote a letter describing what to expect from The Globe and Mail's print re-design: https://t.co/POTjDIfsvW https://t.co/D1fhKGjr6T"
2017-12-01,Hudson’s Bay reaches agreement with Land &amp; Buildings on Rhone investment https://t.co/NLfQz9CTaz from @GlobeBusiness
2017-12-01,Opinion: Trump’s mental health: the questions grow https://t.co/FTN8mqQNWc From @GlobeDebate https://t.co/1D0rVwvr3c
2017-12-01,"The Globe in Washington: Flynn pleads guilty to lying to FBI, reportedly set to testify against Trump https://t.co/g1fZQAAwOV From @adrianmorrow"
2017-12-01,Wall Street drops on report on Russia probe https://t.co/eJB1l6WaIh From @GlobeInvestor
2017-12-01,"Beijing foots bill for visits to China by Canadian senators, MPs
https://t.co/9X9hhj2ySg From @RobertFife and @stevenchase (for subscribers) https://t.co/Tt3G69rHEM"
2017-12-01,"Biggest stories in Canadian real estate this week
https://t.co/vIB7v8vm1O https://t.co/xB5GjYmJBL"
2017-12-01,A streetcar named disaster? Restaurateurs who say their businesses have been badly affected by downtown Toronto's transit-priority pilot project are trying to figure out how to best make their concerns heard https://t.co/z5Oym7AfnQ https://t.co/FgcawIel3e
2017-12-01,Winnipeg’s church perogy programs face uncertain future https://t.co/XVLs2cm6wb From @coreymintz https://t.co/YSpuDWv4bc
2017-12-01,"The Globe and Mail's last print re-design was seven year's ago. Today, we bring you an even more efficient update.

Details: https://t.co/i4DW8OsCe2 https://t.co/SBV2WwzKmQ"
2017-12-01,#Update: Flynn pleads guilty to lying to the FBI about secret talks last year with the Russian ambassador https://t.co/kpwXwIRhbL https://t.co/vDeqyPEwyC
2017-12-01,"Senate starts debating cannabis bill, but no guarantee it will meet Canada Day deadline
https://t.co/R9QAI7csen From @danlebla (for subscribers) https://t.co/blIouY3ErH"
2017-12-01,The Globe's redesigned newspaper debuts today. Have a question about it? We're hosting a Facebook Live with Editor-in-Chief David Walmsley to discuss the changes to the print edition. Join us at 12:00 pm ET/ 1:00 p.m. AT on The Globe's Facebook page: https://t.co/XwcgYWOHzl
2017-12-01,Tillerson dismisses talk of White House plans for his departure as ‘laughable’ https://t.co/QPbVjfaPnR
2017-12-01,"How to score the best hotel room possible
https://t.co/a4YFroZ5BF https://t.co/XSnQAiJJZP"
2017-12-01,"Letter from David Walmsley, Editor-in-Chief, on The Globe and Mail's print re-design: https://t.co/POTjDIfsvW https://t.co/czUSSqWhjE"
2017-12-01,Opinion: Trump’s mental health: the questions grow https://t.co/vuZxxXFEQC From @GlobeDebate https://t.co/ppmlVYpHku
2017-12-01,"Economy adds 79,500 jobs; unemployment rate falls to lowest since 2008 https://t.co/Q4oY746TDg from @GlobeBusiness"
2017-12-01,"Flynn set to plead guilty to lying to FBI
https://t.co/bE0fmZXmsk https://t.co/DLezZwJgsI"
2017-12-01,"Syrian Kurds hold local elections, press on with autonomy plans https://t.co/mzoTKinccU"
2017-12-01,Supreme Court ruling protects Yukon wilderness https://t.co/u9Gm3hXjuv
2017-12-01,Police failed on multiple fronts in Charlottesville rally response: report https://t.co/UXi6VPRudt
2017-12-01,"With Flynn set to plead guilty to lying to FBI, read the court document: United States of America V. Michael T. Flynn
https://t.co/lu8dhPK68N https://t.co/ZI7x3nY11V"
2017-12-01,The Globe and Mail’s redesigned newspaper launches today! For more information: https://t.co/i4DW8OsCe2 https://t.co/gAPzqEaKK6
2017-12-01,BlackBerry to pay Nokia $137-million in payment dispute https://t.co/JaYiYkRFz9 from @GlobeBusiness
2017-12-01,"U.S. regulator says it will allow CME Group, CBOE to list bitcoin futures https://t.co/4ZvTlZ4tRU from @GlobeBusiness"
2017-12-01,"#Breaking Flynn set to plead guilty to lying to FBI
https://t.co/n1JxYdU5TA https://t.co/MrN83N1mZK"
2017-12-01,"The A1 and B1 of the redesigned print edition of The Globe and Mail, which launches today. Here's what's changing: https://t.co/Z6QLfuBDLQ https://t.co/2TXd6WdVlB"
2017-12-01,'Left flank operation' Today's editorial cartoon by Brian Gable. To view more cartoons: https://t.co/rLzkzdE8NA From @GlobeDebate https://t.co/0jMptOvhv1
2017-12-01,Economic growth slows to 1.7% annual pace in third quarter https://t.co/GDazLznPJ5 from @GlobeBusiness
2017-12-01,"An increasing number of individual medical marijuana patients are using a licensing system to grow hundreds of plants, a Globe investigation finds. @mollyhayes &amp; @McarthurGreg report on a shadow market susceptible to robberies and abuse 
https://t.co/nIStH3qdnc (for subscribers) https://t.co/FagLeDbPen"
2017-12-01,Politics Briefing newsletter: Canada’s shrinking press galleries https://t.co/SrwCOejphu @GlobePolitics #cdnpoli
2017-12-01,"The Globe’s newspaper redesign: A letter from Editor-in-Chief David Walmsley
https://t.co/jwNcFM7HZB https://t.co/PQV4jOzc83"
2017-12-01,"#Breaking Economy adds 79,500 jobs; unemployment rate falls to lowest since 2008
https://t.co/537lfJPBKw From @GlobeBusiness https://t.co/uCih50pbZu"
2017-12-01,The Globe's redesigned newspaper debuts today. Have a question about it? We're hosting a Facebook Live with Editor-in-Chief David Walmsley to discuss the changes to the print edition. Join us at 12:00 pm ET/ 1:00 p.m. AT on The Globe's Facebook page: https://t.co/Y2h2N1S45I
2017-12-01,"Beijing foots bill for visits to China by Canadian senators, MPs
https://t.co/QR6z3mjgeQ From @RobertFife and @stevenchase (for subscribers) https://t.co/Da7M82OsBa"
2017-12-01,"Swedish man convicted of ‘online’ rape will appeal, lawyer says https://t.co/CzlY5fDV4C"
2017-12-01,Dec. 1: Hypotheses on working. Plus other letters to the editor https://t.co/HexNtcv57A @GlobeDebate
2017-12-01,Daniel Sedin surpasses major milestone as Canucks top Predators 5-3 https://t.co/wkERsGtd6S From @Globe_Sports
2017-12-01,"Senate starts debating cannabis bill, but no guarantee it will meet Canada Day deadline
https://t.co/BrxSXGUsq6 From @danlebla (for subscribers) https://t.co/sFZrpIPIRN"
2017-12-01,Morning Update newsletter: The growth of marijuana grow-ops; MPs going to China on Beijing’s dime https://t.co/Icfx4XHnS9
2017-12-01,"Gallagher scores twice, Canadiens beat struggling Red Wings 6-3 https://t.co/YhXuWQn2hX From @Globe_Sports"
2017-12-01,Canadian military not talking to U.S. about joining missile defence: Vance https://t.co/SoUzeCVwgT
2017-12-01,"The A1 and B1 of the redesigned print edition of The Globe and Mail, which launches today. Here's what's changing: https://t.co/D8XbckQOjh https://t.co/mwYbjfNSkc"
2017-12-01,British Labour leader Corbyn tells Morgan Stanley: ‘We’re a threat’ https://t.co/mnKsIesmzy from @GlobeBusiness
2017-12-01,B.C. novelist Joan Skogan travelled widely and lived tempestuously https://t.co/5QTnIwhzKV From @GlobeBC
2017-12-01,U.S. Senate grapples with tax cut plan’s impact on deficit as vote looms https://t.co/wSwZ5xJj3A
2017-12-01,"#Exclusive Personal marijuana grow-ops emerging as targets for organized crime, Globe investigation finds
https://t.co/w72k9ZIn2v From @mollyhayes and @McarthurGreg (for subscribers) https://t.co/PARwI956Ua"
2017-12-01,'Left flank operation' Today's editorial cartoon by Brian Gable. To view more cartoons: https://t.co/aMauVe0jeh From @GlobeDebate https://t.co/MJVYgYIbVM
2017-12-01,Entrepreneur Alexandre Taillefer is determined to find the joie de vivre​ in Quebec https://t.co/JGUtwHMSdR From @GlobeArts
2017-12-01,Everything you need to know about reading for work https://t.co/jwTnjQhCzO from @GlobeBusiness
2017-12-01,Bitcoin pauses below record peak after gaining 55% in November https://t.co/mravyV9jOl From @GlobeInvestor
2017-12-01,China’s factory growth unexpectedly picks up despite pollution crackdown https://t.co/9Y2TaOjZwg from @GlobeBusiness
2017-12-01,Oil prices rise after OPEC extends output curbs https://t.co/YIiZ8GRSJd from @GlobeBusiness
2017-12-01,"Gunmen kill nine, wound dozens in attack on Pakistani agriculture institute https://t.co/u4RMGpuDrh"
2017-12-01,Keyera becomes latest energy firm to tap markets https://t.co/UcBi6ifEEM from @GlobeBusiness
2017-12-01,Liberal government nominates languages and lobbying commissioners https://t.co/qvB8aLclMz From @glorgal via @GlobePolitics #cdnpoli
2017-12-01,"Kim Jong-nam had vials of nerve agent antidote in bag, Malaysian court told https://t.co/ebBXeEYZne"
2017-12-01,Trans Mountain pipeline project still lacks hundreds of permits https://t.co/OnTlAik3N8 From @justine_hunter and @ianabailey via @GlobeBC #BCPoli
2017-12-01,"Japan’s Emperor Akihito to abdicate on April 30, 2019, special panel agrees https://t.co/9pD10P5CmR"
2017-12-01,Why Canada must pursue a trade relationship with China https://t.co/g44oJQFZvx from @GlobeBusiness
2017-12-01,Toronto FC believes they can go one step further than last year’s squad https://t.co/4Edbndf6zw From @Globe_Sports
2017-12-01,Chasing down a new trend in mortgage repayment https://t.co/TJBpv7zeYH From @GlobeInvestor
2017-12-01,Russian officials says rainbow flags will be tolerated at World Cup https://t.co/6b6VHmpRuW From @Globe_Sports
2017-12-01,Trump pressed top Senate Republicans to end panel’s Russia probe: sources https://t.co/4ipwCCWGD6
2017-12-01,"B.C. NDP, Greens flex partnership with swath of new policy achievements https://t.co/laakZFaN5h From @justine_hunter via @GlobeBC #BCPoli"
2017-12-01,Ten governments reach deal on sustainable Arctic fishing https://t.co/cw16QwnZ25 From @glorgal via  @GlobePolitics #cdnpoli
2017-12-01,In their own words: ‘I’m scared to death of the cost of living as a senior’ https://t.co/FPqD11E24z From @GlobeInvestor
2017-12-01,Marian Keyes: ‘Write your book as if no one is ever going to read it’ https://t.co/rvDH26z41H From @GlobeBooks
2017-12-01,Another attempted comeback won’t salvage Tiger Woods’s legacy https://t.co/kVMZMNArGv From @Globe_Sports
2017-12-01,"More than 1,000 asylum seekers crossed into Manitoba from the U.S. this year https://t.co/ErHOEyZn9E"
2017-12-01,Full recognition of UNDRIP is a necessary step toward reconciliation https://t.co/CvBj817YAE @GlobeDebate
2017-12-01,How Barry Shell followed his nose to become a smell guru https://t.co/HQAcHi9HYR
2017-12-01,Ten governments reach deal on sustainable Arctic fishing https://t.co/9eS5DnNh2R @GlobePolitics #cdnpoli
2017-12-01,Sportsnet fires Jays analyst Gregg Zaun for 'inappropriate behaviour and comments' https://t.co/sgUB9iwG4t From @Globe_Sports
2017-12-01,Toronto’s budget plan relies on a strong real estate market to balance books https://t.co/gwQFUNC2eA via @GlobeToronto
2017-12-01,Globe holiday gift guide: Convenient travel accessories https://t.co/Kkj8t2PQZU From @tgamtravel
2017-12-01,B.C. Lions hire Ed Hervey as GM; Buono to coach in 2018 https://t.co/Ur0EZEvGC2 From @Globe_Sports
2017-12-01,Toronto FC believes they can go one step further than last year’s squad https://t.co/8iyhAfSfi0 From @dshoalts via @GlobeSports
2017-12-01,U.S. Senate Ethics Committee opens probe into alleged misconduct by Al Franken https://t.co/0Zf1d5gelW
2017-12-01,"Keynote speaker Justice Minister Jody Wilson-Raybould kicks off a public town hall on sexual misconduct in workplace. #AfterMeToo is a gathering of film, legal &amp; trauma professionals to discuss solutions to make the industry better in a post-Weinstein era https://t.co/fbVgPR7u6A https://t.co/B1d3u8nJ2s"
2017-12-01,"Senate starts debating cannabis bill, but no guarantee it will meet Canada Day deadline https://t.co/Sl2MBbimzV From @danlebla via @GlobePolitics #cdnpoli (subscribers)"
2017-12-01,Zimbabwe's new president appoints Cabinet favouring ruling party loyalists https://t.co/ENitBCS8HX
2017-11-30,Finance Minister dismisses questions about father’s 2015 sale of Morneau Sheppell shares https://t.co/FhOs5GuF5T @GlobePolitics #cdnpoli
2017-11-30,A new retirement era: How many years past 65 will you work? https://t.co/z1ASyjaI6A
2017-11-30,Globe editorial: Bill Morneau should stay https://t.co/zhVOMOAXWw @GlobeDebate
2017-11-30,Worried Toronto businesses consider protest of King Street pilot project https://t.co/E6HwtL37uT From @SalmaanFarooqui via @GlobeToronto
2017-11-30,Globe editorial: Taking the ‘hi’ out of ‘bonjour-hi’ won’t save the French language https://t.co/tSiHFFMY7r @GlobeDebate
2017-11-30,Argentina’s navy ends rescue aspect of search for missing submarine https://t.co/srpjQFTB06
2017-11-30,"Kelly Ellard, who killed 14-year-old Reena Virk, granted conditional day parole https://t.co/N38HFfYJF1 From @TheSunnyDhillon via @GlobeBC"
2017-11-30,"Evening Update newsletter: Rex Tillerson, HBC, Enbridge https://t.co/hAbEUktZGv"
2017-11-30,Toronto Zoo saves man bitten by illegal cobra https://t.co/AgUD8jhR8R From @GlobeToronto
2017-11-30,Worried Toronto businesses consider protest of King Street pilot project https://t.co/GHzXYvd5l0 From @SalmaanFarooqui via @GlobeToronto
2017-11-30,"Protesters, police clash as international concern grows over election crisis in Honduras https://t.co/7akTSEg9UL"
2017-11-30,"On Dec. 5-6 The Globe will host #AfterMeToo, a gathering of film, legal, trauma professionals to discuss solutions to sexual misconduct in the film industry.  Keynote speaker Justice Minister Jody Wilson-Raybould https://t.co/ArjBNdBVlp @msmiakirshner @aftermetoo @Puglaas https://t.co/kRx6FdRsv4"
2017-11-30,National security bill will make it easier combat homegrown extremism: Goodale https://t.co/EV4LDxLHDc @GlobePolitics #cdnpoli
2017-11-30,Worried Toronto businesses consider protest of King Street pilot project https://t.co/AU9YLJujHD via @GlobeToronto
2017-11-30,Toronto FC believes they can go one step further than last year’s squad https://t.co/SoIOxPf3qI From @dshoalts via @GlobeSports
2017-11-30,Ontario Human Rights Commission to launch probe into Toronto police practices https://t.co/uraMkIwvAu
2017-11-30,Curling Trials to determine Canada’s representatives at 2018 Olympics https://t.co/nRKtYWcPBc From @Globe_Sports
2017-11-30,"Canadian rugby sevens women go 3-0, reach 27th straight World Series quarterfinal https://t.co/rXo0KqWy00 From @Globe_Sports"
2017-11-30,Globe holiday gift guide: For the foodie on your list https://t.co/9ckjKDy0v1 From @GlobeFoodWine
2017-11-30,"Kelly Ellard, who killed 14-year-old Reena Virk, granted conditional day parole https://t.co/fj5Ya3KLfl From @TheSunnyDhillon via @GlobeBC"
2017-11-30,Why a Trump tweet struck a nerve in the U.K. https://t.co/zwLuYFVKrO @GlobeDebate
