created_at,text
2017-11-30,Northwoods tenant raises concerns about rooms https://t.co/GUan1oFo6C https://t.co/Uq0aChY8DC
2017-11-30,Saskatoon concert recommendations: Nov. 30-Dec. 6 https://t.co/qLx7tlCH4a https://t.co/RO0MumFCwO
2017-11-30,Olympic trials preview: Defending champ Jacobs ready for epic struggle https://t.co/hNDXdvXsUP https://t.co/pDVRwrWyWb
2017-11-30,Olympic trials preview: Jones yearning for another Games appearance https://t.co/AD041aJszS https://t.co/xHv1zViylA
2017-11-30,Province expands list of electronic items to be accepted for recycling https://t.co/xrywPOzKKQ https://t.co/YuHd3a1U7b
2017-11-30,Fentanyl patches stolen from pharmacy in Melville https://t.co/X09q0w9vbU https://t.co/RJE7H5TpLq
2017-11-30,ICYMI:A deal on how much Britain must pay to divorce the European Union in 16 months https://t.co/2dICpjPa3C https://t.co/65zasOvKnB
2017-11-30,ICYMI:North Korea could now certainly strike London or Berlin. So why isn’t Europe more worried? https://t.co/l2aMjaQtxL https://t.co/0Ug08hzaoX
2017-11-30,ICYMI:Arctic community rocked by report revealing Sami people were victims of widespread uninvestigated child sex assault https://t.co/i1wzNP36eV https://t.co/PvGQGvzH9f
2017-11-30,ICYMI:Gunman killed in Reno after firing shots from eighth floor of downtown apartment building https://t.co/1wnpAuDXhM https://t.co/2pdNpjXZQv
2017-11-30,"ICYMI:Fired Today host Matt Lauer allegedly gave sex toy to colleague, dropped his pants in front of another https://t.co/CIRP7WZsHl https://t.co/wi9PoKd9Z8"
2017-11-30,Donald Trump wants to move embassy in Israel from Tel Aviv to Jerusalem https://t.co/SybJ3JT8xV https://t.co/Mx1muUq8Rb
2017-11-30,"Scheduling glitch leaves American Airlines short of pilots for 15,000 flights over holidays https://t.co/Y2gMpCqLnH https://t.co/0wuS48fiOM"
2017-11-30,"The elusive Yeti might actually be a bear, according to new DNA analysis https://t.co/yYCE2KIo1u https://t.co/JODfrzrVGi"
2017-11-30,"""Surprising"" drops in the way residents are participating in community life: Vancouver Foundation https://t.co/38sb1raS8K https://t.co/f1hCYkBGl4"
2017-11-30,A look at some of the cases involving new Supreme Court Justice Sheilah Martin https://t.co/20S75k18Jm https://t.co/rHP1BbmsPq
2017-11-30,"‘It’s OK to be white’ speech at the University of Connecticut ends in melee, speaker’s arrest https://t.co/5be74TahhA https://t.co/vJOvTUaGPz"
2017-11-30,Pot Wars: Aurora Cannabis in hostile takeover of CanniMed Therapeutics https://t.co/PQE6th0tnG https://t.co/ss3Q1twtRu
2017-11-30,SPCA’s adoptable pet of the week: The right time of year for Holly https://t.co/4EViv4xiMx https://t.co/7tOT5Pp3W6
2017-11-30,A wrestler from Iran threw his match to avoid facing an Israeli in the next round https://t.co/nlMJ04VdxK https://t.co/UyXosR5WuH
2017-11-30,Saskatoon Blades begin road trip with 5-2 win over Tri-City Americans https://t.co/x6nL7RS2nx https://t.co/227kiw9m1v
2017-11-30,"Battlefords police investigate multiple shootings, break-ins https://t.co/MNc3n27iqp https://t.co/RU9ShFvJbf"
2017-11-30,"Former Saskatchewan Roughrider, now police officer, charged with having sex with multiple women while on-duty https://t.co/NVZ6rxD2A8 https://t.co/FL2akNIeHR"
2017-11-30,"Mandryk: Reluctance to disclose bypass, GTH land costs cause for doubt https://t.co/LTB8WhRi0y https://t.co/o8TSjPEDWe"
2017-11-30,Saskatoon couple 'thrilled' after bail denied for American accused of murdering their son https://t.co/tvJB1px93l https://t.co/pbCfCB1we0
2017-11-30,"Sports Report: U Sports Top 10, ASHL https://t.co/6VTx0DkHac https://t.co/6R8E025MtX"
2017-11-30,"Northwoods Inn owner John Pontes released from custody on sexual assault, extortion charges https://t.co/QFPqhnynt0 https://t.co/IsiddsPI2J"
2017-11-30,"Pats announce outdoor concert as part of 2018 Memorial Cup; organizer says will be on par with AC/DC, Stones, G N' R https://t.co/qTIE0qClw0 https://t.co/3091TOg4i5"
2017-11-30,Winners and losers in City of Saskatoon's 2018 budget battle https://t.co/H0ZO5iVw16 https://t.co/ru6G93rLKK
2017-11-30,Witness 'shocked' to learn couple accused of sexually assaulted teen https://t.co/xIAic1BKdt https://t.co/CnYLmJwuGG
2017-11-30,"Saskatchewan health region amalgamation will involve 'very steep' learning curve, Dan Florizone says https://t.co/FsjrTADwDl https://t.co/JhFA4wfoeU"
2017-11-30,Saskatchewan minister responds to abortion concerns https://t.co/CqBZBPbBJZ https://t.co/fu8s75arfL
2017-11-30,"Who is Jayda Fransen, deputy leader of Britain First? https://t.co/rbtPBLqNiQ https://t.co/kvd2GZf4QI"
2017-11-30,North Korea could now certainly strike London or Berlin. So why isn’t Europe more worried? https://t.co/rlkeIeVn2t https://t.co/8WbDvPZURx
2017-11-30,Kim Jong Un claims nuclear ‘completion’ with missile launch: What that means for the world https://t.co/46vaSc77h1 https://t.co/1rLkAQxNrK
2017-11-29,Yorkton AAA coach on probation after profanity-laced tirade against player recorded https://t.co/ych2H35FHO https://t.co/9pQ1phtaOB
2017-11-29,Trump slammed in U.K. for retweeting far-right group leader’s anti-Muslim videos that may not be authentic https://t.co/MqcMgIyh4h https://t.co/DptGaB2cFh
2017-11-29,Travelling buttheads: American duo arrested after mooning for photos in front of Thailand Buddhist temple https://t.co/m4YmzbTYwi https://t.co/jlf1ERaAkF
2017-11-29,Treasure Island held over third (and final!) time https://t.co/zz9UTMXLW5 https://t.co/fSsmhgjzng
2017-11-29,"‘I am not a war criminal!’ At dramatic tribunal hearing, ex-military chief claims to have taken poison https://t.co/2nPssDtRTf https://t.co/M7nNTt1K4r"
2017-11-29,Sample of B.C. farmed-salmon ‘blood water’ tests positive for virus: critic https://t.co/JGSdNBT6vg https://t.co/KY2eO79YEF
2017-11-29,Victoria’s Secret Fashion Show featured a model’s fall — and CBS didn’t edit it out https://t.co/QtmePnNMAj https://t.co/ujzVqbASsg
2017-11-29,Ex-Saskatoon police Chief Clive Weighill will lead a Sask. government review of the Office of the Chief Coroner https://t.co/NVUBRaOYd6 https://t.co/9rEuQB9IrZ
2017-11-29,A Yorkton AAA hockey coach is on probation after a profanity-laced tirade against a 16-year-old player was recorded https://t.co/fr2QFOlNNt https://t.co/bTc6cnRbTZ
2017-11-29,A deal on how much Britain must pay to divorce the European Union in 16 months https://t.co/abGQmSVHZP https://t.co/IM1LUq8UA1
2017-11-29,Arctic community rocked by report revealing Sami people were victims of widespread uninvestigated child sex assault https://t.co/kt8BxfxhyJ https://t.co/smeH3ExgOx
2017-11-29,'We’re trying to do something for the community': Pats believe outdoor game tickets provide bang for buck https://t.co/v6vkKQtvbG https://t.co/Kdkru94vUV
2017-11-29,Gunman killed in Reno after firing shots from eighth floor of downtown apartment building https://t.co/usInqsqm88 https://t.co/AWNfYjZreA
2017-11-29,The Russian billionaire next door: Putin ally is tied to one of D.C.’s swankiest mansions https://t.co/eHIr2YdUNI https://t.co/8GNznsZevh
2017-11-29,"After four killings in Seminole Heights, Tampa police seize gun and question McDonald’s worker https://t.co/atkchZEpEc https://t.co/R1dr0uTUGo"
2017-11-29,Viagra will be available over the counter in the U.K. https://t.co/sa86mwMuUG https://t.co/ECWSCKyWWl
2017-11-29,John Nicholson the latest general to say U.S. has ‘turned the corner’ in Afghanistan https://t.co/vP5yAtLrU8 https://t.co/LRzn31JSYX
2017-11-29,"A 17-year-old Kilburn Hall inmate who died of an apparent drug overdose 'was failed that night,' an inquest heard https://t.co/6WjYFPtVIo https://t.co/7U1ZJh8q6d"
2017-11-29,Today show host Matt Lauer fired over ‘inappropriate sexual behaviour’ https://t.co/e0YFagOXcK https://t.co/dHGuTHISnx
2017-11-29,Trump retweets anti-Muslim videos posted by deputy leader of far-right Britain First https://t.co/lHCkhUVxWA https://t.co/DWbn46r89g
2017-11-29,"'What are we thinking?': Const. Curtis Warnar of @Reginapolice talks about a father, impaired by alcohol, trying to drive his kids to school https://t.co/VzXFdZA40V"
2017-11-29,ICYMI:Mom scheduled to return to prison for killing disabled daughter found dead in apparent suicide https://t.co/K3TJZnt6CZ https://t.co/LPBsfVaRUp
2017-11-29,"As part of our multi-story series, @Saskatoonpolice Staff Sgt. Patrick Barbar talks about why drunk drivers are all the same. https://t.co/U2LJX8Fvag"
2017-11-29,'People just keep making really poor decisions': Sask. police want more public accountability to stop drunk driving https://t.co/TIE76L1dHQ https://t.co/s4DKY1aIoM
2017-11-29,"Saskatoon StarPhoenix daily update for Nov. 29, 2017 https://t.co/eSVTFyzsNj https://t.co/rBfFxmp8C4"
2017-11-29,"Detained in corruption crackdown, Saudi Prince Miteb bin Abdullah released after $1B deal https://t.co/dHEO4qnr1S https://t.co/MAahKBGWh7"
2017-11-29,"Sask. finances remain 'on track' to get back to balance, but contingency money is gone: mid-year financial update https://t.co/ihb8PP3aUE https://t.co/h61gGgokoK"
2017-11-29,StarPhoenix Letter of the Day: Stop the fear and layoffs at library https://t.co/LXMsplKLPc https://t.co/MXfVO5WOUy
2017-11-29,Saskatoon council delivers frugal budget with 4.7 per cent tax rise https://t.co/31NPh38Goo https://t.co/YCrMUtEIFN
2017-11-29,"NBC News said Wednesday that it fired ""Today"" show star Matt Lauer over “inappropriate sexual behavior  https://t.co/PnIUvpqqAg https://t.co/svSZUo3GE9"
2017-11-29,StarPhoenix Leadership races shouldn't be spectator sports Nov. 29 https://t.co/bSjdLrvyK7 https://t.co/WK6453q30b
2017-11-29,Duking it out with the Nutcracker Suite https://t.co/1j9doCsTKc https://t.co/gJ5CHqnapk
2017-11-29,"Saskatoon's weather: Flurries; high 0 C, low -5 C https://t.co/oIifKJESvc https://t.co/ml27Xb1zXw"
2017-11-29,Last call for contributions to the Plush Bear Program https://t.co/U0tg40heGN https://t.co/UqenA0Dq2A
2017-11-29,FULLER: Putting the bite on Crimes of the Month https://t.co/AfleiKE3Ap https://t.co/klVxUwJDbO
2017-11-29,Dawn Dumont: Get the flu shot and feel superior https://t.co/0PxV5WP9WT https://t.co/eYVAgpnXxK
2017-11-29,Training-camp countdown is on as Rush head towards season https://t.co/wZz9yniOXB https://t.co/GktHTRz8z3
2017-11-29,ICYMI:Psychiatrist reprimanded for advertising natural-health invention says he’s been denied free speech https://t.co/Zv3dY2XhC4 https://t.co/3PPnvjl5xE
2017-11-29,ICYMI:Melania Trump hits back at report she didn’t want to become first lady ‘come hell or high water’ https://t.co/E4z7D9iXVb https://t.co/WRi6iAoNW1
2017-11-29,"ICYMI:Karim Baratov, Canadian man accused in massive Yahoo hack, pleads guilty in U.S. court https://t.co/0d6r5qlo9l https://t.co/iQGatTL4Li"
2017-11-29,ICYMI:Alleged Weinstein victim says she was a sex trafficking victim https://t.co/rAdpeRTaVU https://t.co/XYCpDfcT3q
2017-11-29,Psychiatrist reprimanded for advertising natural-health invention says he’s been denied free speech https://t.co/m0CTi8OPnp https://t.co/uTDAI60V3e
2017-11-29,"Karim Baratov, Canadian man accused in massive Yahoo hack, pleads guilty in U.S. court https://t.co/x9FmvPegHU https://t.co/NHfmQneFDB"
2017-11-29,Saskatoon council throws Meewasin one-time financial lifeline https://t.co/zVOvftmhXc https://t.co/4wcUGNXg4I
2017-11-29,'I remember screaming:' Teen says she was sexually assaulted by couple https://t.co/XA6WM6v8SH https://t.co/OuMRu2cgZC
2017-11-29,Daphne Bramham: Learning from the past is as important as governments saying sorry https://t.co/bmf7GqUJLz https://t.co/liqwaC8G7g
