id,created_at,text
2014-11-10,Big money's been spent on the Canada Games Aquatic Centre. Here are the results: http://t.co/I78kNyLrfP #LdnOnt
2014-11-10,"Meet @tanneramma, the new #ldnont councillor who's a champion for the core and SoHo: http://t.co/UeN05aWcdx http://t.co/GwirdnCMSG"
2014-11-10,"Being as good as other cities isn't enough for new #ldnont councillor Tanya Park. We have to ""pass them,"" she says:  http://t.co/uy88raxR2U"
2014-11-10,Think you know the new faces on #ldnont council? Not until you check out this series: http://t.co/nP8HFzARG8 http://t.co/dceLFQyJIk
2014-11-09,"The new #ldnont councillor who's passions include city, history &amp;, gotta love it, beer. Meet the real @JaredZaifman: http://t.co/FtsjoTcld7"
2014-11-09,Historian unlocking secrets of #ldnont's past today @Eldon_House — one of our best bets for your wknd: http://t.co/IreUPinqGF
2014-11-09,The Lambeth legion is marking #RemembranceDay today. Details here: http://t.co/ZRBIRdJeIN  #ldnont http://t.co/xvj7BgdFDy
2014-11-09,Think new #ldnont councillor @JaredZaifman is inexperienced? His background speaks otherwise — even if he is shy: http://t.co/xnRXK5OTKx
2014-11-09,Looking for something to fill the day? Still a couple of our best bets for the wknd coming up. Have a look: http://t.co/lJeio0vL4L #ldnont
2014-11-09,He's the youngest on our new #ldnont city council.But there's much more to say about this guy: http://t.co/DOrzrQuFC2 http://t.co/px3bi6WZsr
2014-11-09,What's new #ldnont city councillor @SquirePhil's biggest pet peeve? This: http://t.co/OoEKCqIG9V http://t.co/YZWCtSudfS
2014-11-08,T-minus 30 mins til Santa starts his trek into #ldnont. All the deets on the big procession: http://t.co/0eRZFCNvUM http://t.co/cmC9as7aOF
2014-11-08,Do you know your new city councillor? Here's your chance to get up to speed (or learn some new things): http://t.co/GUgzleRFAb #ldnont
2014-11-08,Video: HR officer issues serious challenge to #ldnont workers ... while wearing a chicken hat. http://t.co/23naS8Aw5S
2014-11-08,"Santa, Remembrance Day ceremonies, history: Still plenty of our bets for the wknd to enjoy: http://t.co/0Flbv7i4H7 #ldnont"
2014-11-08,#RemembranceDay is a few days away but some #ldnont groups are having ceremonies this wknd: http://t.co/RzEaLZ5MP3 http://t.co/m0rX0P8Vo6
2014-11-08,You may know @SquirePhil as a lawyer/face on school board. But do you know his marathon time? We do: http://t.co/1GXYPVPqhi #ldnont
2014-11-08,"Did you know @Eldon_House has secret areas w/ hidden #ldnont history? If you act fast, you might get a look today: http://t.co/HIgMnDJDw5"
2014-11-08,What makes #ldnont's new Ward 6 city councillor hot under the collar (and we mean really hot)? This: http://t.co/YJdMG7Ihqv
2014-11-08,#ldnont police are urging ppl who live in this area to take extra safety precautions after a spike in home break-ins: http://t.co/jxNIyQuuUx
2014-11-07,#ldnont's @rtraction dedicates $25K to recording the oral histories of cities/towns across Canada: http://t.co/2SqRhiVRJw @taleofatown
2014-11-07,Apathy in #ldnont? Not according to this new face at city hall: http://t.co/uhvpDQCoTb http://t.co/v8qzXbjLze
2014-11-07,"@JSaundersOnline FYI: you're tweeting a news organization in London, Ontario, Canada"
2014-11-07,#ldnont bar/restaurant patios could soon be a little less smoky: http://t.co/UstgLnLsiH http://t.co/mCCD86lbCK
2014-11-07,'Our hearts are here and it shows:' #OEVldn gets national nod for doing what it does best — being great. http://t.co/zsG3Vg9PV1 #ldnont
2014-11-07,Do you live in this area? #ldnont police have issued a crime alert after a spike in home break-ins here: http://t.co/hdoueju5b2
2014-11-07,It's official. #OEVldn is one of the best neighbourhoods in Canada: http://t.co/srKf3A18gk @GreatPlacesCA #ldnont
2014-11-07,"Unemployment inches up, labour force inches down in #ldnont area. Latest numbers from Stats Can out today: http://t.co/9W45rK14J0"
2014-11-07,"You might know about @AnnaHopkins11's Reservoir Hill fight, but there's more to the new #ldnont councillor than that: http://t.co/rW6LcjzIdK"
2014-11-07,Ever wonder what magic is? An event in #ldnont today is promising to tell all: http://t.co/LC4TDR2YO9
2014-11-07,"Community, community, community.Oh,did we mention community?Meet the new #ldnont city councillor who truly ""gets it:"" http://t.co/3RWG7GRZFQ"
2014-11-07,This paramedic is used to dealing w/ crisis. But can he handle the drama @ #ldnont city hall? @st3v3turn3r says yes: http://t.co/4JMoSMz6hJ
2014-11-07,ICYMI: #ldnont street work has sent Santa Claus packing http://t.co/1Qrn5pisME http://t.co/UCSm4IbGFQ
2014-11-07,"Survey: 72% of teens say science is fun,but they still don't want a job in it— &amp; that's a problem #ldnont group says: http://t.co/B0hxGDhLrd"
2014-11-07,Video: HR officer issues challenge to #ldnont workers ... while wearing a chicken hat: http://t.co/Io14ZCykMI http://t.co/u1fJ5HLv1N
2014-11-06,What's the difference between magic &amp; magick? A lot says this guy who's about to give #ldnont a lesson in the occult: http://t.co/m7qu3gYQeR
2014-11-06,"@DavidWinterPW Hey, it's better than ..... sun? A blizzard maybe?"
2014-11-06,'Shifting from remission to recovery:' A new exhibit @theartsproject is about more than just creativty: http://t.co/vZwWHv5EuB #ldnont
2014-11-06,"Yes, Virgina, even Santa Claus can't avoid #ldnont road work. Construction snarls his arrival: http://t.co/4nhR95bjxb http://t.co/LoGs2JcGK9"
2014-11-06,"@Sadie_Liz Thx! That @Mike_Donachie's a superstar, no? http://t.co/ZmHCRcOUFw #ldnont"
2014-11-06,@DeannaRonson Yes. Temporary cafe up and running!
2014-11-06,How chicken hats helped a #ldnont company become 1 of the best places to work in Canada: http://t.co/0UIW4YzF9T @STARTECHdotCOM
2014-11-06,"Teens know science is impt, still not interested. New report from #ldnont's @LetsTalkScience highlights challenges http://t.co/H6Icghupxs"
2014-11-06,A big comeback tour has announced a stop @BudGardens in 2015: http://t.co/JEliobst4y #ldnont
2014-11-06,Which new #ldnont city councillor caught his love for public service during a first-aid class? This guy: http://t.co/yiLSE0DHkG
2014-11-06,Coffee on the brain? There's a new #ldnont brew w/ names like Super F’n Dark &amp; Velvet Hammer: http://t.co/hSZlTtEQzi @patricksbeans
2014-11-06,"He's literally been saving lives for years. Now, @st3v3turn3r wants to help more ppl via a role @ #ldnont city hall . http://t.co/BAIz04TBCG"
2014-11-06,ICYMI: Call for changes made after death following fire at east #ldnont “group home” operating outside city bylaws. http://t.co/WEnu4LFWxo
2014-11-06,"Calling all poets! Er, we mean city councillors. The #ldnont event w/ a whole new twist on political introductions: http://t.co/fNEDKcclwT"
2014-11-06,"Will the next 4 yrs @ #ldnont city hall be all rainbows &amp; kittens? We hope so, but that's not likely to be the case: http://t.co/0vs9qnszBL"
2014-11-05,#ldnont's @BudGardens announced as stop on @Nickelback 2015 #NoFixedAddress tour: http://t.co/T1ZqWUCuBq http://t.co/nA0MgH7VJI
2014-11-05,Patrick’s Beans: #ldnont’s new coffee option with a feel-good mission. http://t.co/392NRRjDL1  @patricksbeans http://t.co/hEPKlw6TlO
2014-11-05,#ldnont mental health advocate calls for changes after fire @ “group home” operating outside city bylaws: http://t.co/puqYGBErmF
2014-11-05,#ldnont politicians are about to grab centre stage &amp; say something a little different. Poetry anyone? http://t.co/MksVSF714Y
2014-11-05,"Was this the biggest #LdnOnt election shock? Meet @virginia_ridley, who's so different from her predecessor: http://t.co/Z9I7Rs83XN"
2014-11-05,"New #ldnont council been unfairly painted w/ a broad, progressive brush? Some say we don't know what we're in for: http://t.co/aOdu4sbCDH"
2014-11-05,#ldnont police major crimes unit probing Oxford Street fire after man taken to hospital dies: http://t.co/OsFxD7zqK1 http://t.co/xdLwDCITNH
2014-11-05,It's that time of year again. @PillarNN is getting ready to honour the 'quiet giants' of #ldnont: http://t.co/ZthKClHrmY
2014-11-05,".@virginia_ridley 'grew up very poor,' working jobs before &amp; after school. Now, she's ready to work for #ldnont: http://t.co/g9pIabuapK"
2014-11-05,"Homecoming street parties need to end &amp; #ldnont needs to invest in transit, #westernu student leader @MattHelfand: http://t.co/lkLiSdjocc"
2014-11-05,Meet the new #ldnont councillor who grew up in community programs &amp; says they are critical to transforming cities: http://t.co/K3O99mewtA
2014-11-05,The story behind the man who's seemingly stolen the hearts of #ldnont's Ward 3 and &amp; what he plans to do next: http://t.co/66Y5JnGXRH
2014-11-05,"Young? Jobless? Work for free, Bank of Canada governor says: http://t.co/79moV0nucj  #ldnont http://t.co/jQo3NxFx7u"
2014-11-05,'Brutal repression &amp; violence:' A powerful exhibit that's been around the world is landing @kingsatwestern http://t.co/QGELCRCIkW #ldnont
2014-11-04,City is about to own Lorne Ave. school. Should it be torn down for housing? Big discussion brewing in east #ldnont: http://t.co/lCYDbjHoya
2014-11-04,#westernu student leader says state of #ldnont transit 'unacceptable' in annual state of @WesternUSC address: http://t.co/eZzjwMKLmu
2014-11-04,A council committee gave the go-ahead today to razing 2 heritage properties: http://t.co/Mn5RFnib3z  #ldnont http://t.co/AR6i2gGaLN
2014-11-04,.@TVDSB selling Lorne Ave. school to @CityofLdnOnt. But first there needs to be a big discussion in #OEVldn: http://t.co/74IPC82AGp #ldnont
2014-11-04,@endwomanabuse Our pleasure! http://t.co/HuISNQBjD3
2014-11-04,Do you know Mo? Meet the new #ldnont Ward 3 councillor who's something like a force of nature. http://t.co/frpu9Oe0W7 http://t.co/yeGJETUmSc
2014-11-04,Real ppl w/ stories of 'brutal repression &amp; violence:' @kingsatwestern exhibit tells human cost of Holocaust http://t.co/o2imUjHK5I #ldnont
2014-11-04,"ICYMI: Emotional night, powerful messages as #ldnont marks start of #ShineTheLight @endwomanabuse campaign: http://t.co/Tqox5Kj0Xc"
2014-11-04,Why are arts &amp; culture valuable to the #ldnont economy? Because of stories like this: http://t.co/r4ApPSfVmi @thegrandlondon
2014-11-04,Q executive producer taking time off amid #JianGhomeshi allegations: http://t.co/6rcBAlvvBP http://t.co/xw7f9bp3MA
2014-11-04,1 of the first things on @MohamedMOSalih's council agenda: Working w/ minorities &amp; ppl who get overlooked. http://t.co/AvU2pJqTsf #ldnont
2014-11-04,Which new #ldnont city councillor wore out four pairs of shoes on the campaign trail? This guy: http://t.co/FM0JzCyNUx
2014-11-04,Long day? Looking for some help to tackle Tuesday? It's time for a Metro motivational moment w/ @PaulaMorand: http://t.co/ocAXpvwyNq #ldnont
2014-11-04,Daughter of murdered #ldnont woman makes emotional plea to community: http://t.co/ST3tMl7hki  #ShineTheLight http://t.co/uoyO5rFlbN
2014-11-04,"A lot of ppl have heard @mrjoshmorgan talk politics. But, did you know he has an artsy side too? Have a look: http://t.co/vxCl7YfYuK #ldnont"
2014-11-03,#Fanshawe is moving closer to have thousands more students roaming the core. http://t.co/5oyvmb9Qes
2014-11-03,"In a matter of weeks, @FanshaweCollege will own it's newest building in downtown #ldnont. Here's the latest: http://t.co/i4N409LjHX"
2014-11-03,There's been a major accolade for Mitch Marner of @GoLondonKnights: http://t.co/Xee9L73hgp #OHL #LdnOnt
2014-11-03,Everyone's invited to tonight's big launch of @endwomanabuse #ShineTheLight campaign. Details: http://t.co/CYBxE8723c #ldnont
2014-11-03,"'… Whoa, this is kind of a bit much:' #westernu grad talks about encounter w/ #JianGhomeshi during Q internship. http://t.co/Udr64e7NZP"
2014-11-03,Achy joints? #ldnont researchers may soon have the remedy w/ @westernu spending millions on new initiative: http://t.co/VMdpqFqUGJ #westernu
2014-11-03,@VictoriaLCraig TY!! @PaulaMorand is great! http://t.co/OYhzHfbEji
2014-11-03,You learned a lot about @mrjoshmorgan during the election. These are some of the things you don't know: http://t.co/sOpoq3lCKi #ldnont
2014-11-03,"Need inspiration? @PaulaMorand has it, and some advice. http://t.co/pZgwEaq4jA #LdnOnt"
2014-11-03,Western University students were warned against Q internships after reports of Jian Ghomeshi's behaviour http://t.co/Dtp5uNbCnR
2014-11-03,"'I want to be there, talking to people:' Meet the new #ldnont councillor who seems to enjoy being held accountable: http://t.co/uCvnxCAQa9"
2014-11-03,A new Joni Baechler? Councillor-elect @MaureenPCassidy would proudly claim the title: http://t.co/0vT56JmOWZ  #ldnont http://t.co/ES2QY6uIdW
2014-11-02,.@PalaceTheatre hosting Robin Williams double-bill tonight. It's all about men's health &amp; building awareness: http://t.co/PU9yGlER4f #ldnont
2014-11-02,"Wknd coming to an end, but still plenty to do today in #ldnont. Our best bets for good times: http://t.co/uvs90kouEq"
2014-11-02,Look more puzzle than intersection? City is worried it'll cause problems for #ldnont drivers: http://t.co/aLcu48SHIS http://t.co/pMqoxWuuvM
2014-11-02,What's new #ldnont Ward 5 councillor Maureen Cassidy all about &amp; how did she leave 7 other candidates in the dust? http://t.co/3n3X1l2Aqy
2014-11-02,"If Saturday's party wasn’t enough, there’s always Sunday afternoon. Cool event today @apklondon: http://t.co/VUz6iDuaYW #ldnont"
2014-11-02,Could @MaureenPCassidy be #ldnont city council’s new Joni Baechler? http://t.co/Umkcw40skX
2014-11-02,2 #ldnont heritage properties may be razed if city councillors give the go ahead next week: http://t.co/N6QWJ3BjHs http://t.co/to7U1nd95s
2014-11-01,#ldnont police release descriptions of two men wanted in downtown stabbing: http://t.co/CLRxcK0SvD
2014-11-01,#ldnont police have laid charges after a hit-and-run involving a pedestrian: http://t.co/c7laKMMDCE
2014-11-01,Looking for something to do tonight? Consider heading to @BudGardens for this 7 p.m. event: http://t.co/vGpabXRBhO #ldnont
2014-11-01,You won't find twerking in this video. #ldnont musician @missmtomlinson is out to make a different kind of statement: http://t.co/T6oIZHwkKQ
2014-11-01,"Which new #ldnont councillor thinks ""government can be a real force for good in the world?"" This guy: http://t.co/svITGmEVeU..."
2014-11-01,ICYMI: #ldnont company expecting to hit global stage after takeover http://t.co/Hs5ZKG7SoI
2014-11-01,"Tired of waiting for permission, guerrilla gardeners are planting an attack on #ldnont: http://t.co/RxVq38cqRQ http://t.co/q3g4EBt8DL"
2014-11-01,#ldnont group promising a huge fireworks show tonight. One of our best bets for your wknd: http://t.co/zkXGJXsol4 http://t.co/vKjVchx4Ht
2014-11-01,He ran for #ldnont council b/c he was frustrated &amp; he was inspired by @nenshi. Meet @jesse_helmer: http://t.co/qbNYHts9Py
2014-11-01,"Fireworks,music,@LondonLightning,Robin Williams — plenty of fun to be had this wknd in #ldnont. Our best bets: http://t.co/JNuLJa9k9z"
2014-11-01,"You know the names, but who are they? Start of a series getting down &amp; dirty w/ the 11 new faces on #ldnont council. http://t.co/66MwEnVCI3"
2014-11-01,Good news on the #ldnont economy front as local company taken over by a digital elections powerhouse: http://t.co/cYWd18EPID
2014-10-31,#ldnont's @akirasystems has been bought by digital elections giant @Scytl_SA &amp; that means growth Akira says: http://t.co/eLKWZBmJto
2014-10-31,Bwahahahaha. #ldnont #Halloween looking like a good one. Here's what local groups/hot spots are planning tonight: http://t.co/PQuVEqaHzD
2014-10-31,"It's been a busy two days for a #ldnont musician who's just saying ""no"" to pantslessness &amp; twerking: http://t.co/io3lRXBrxT"
2014-10-31,Audio: How about some poetry to spice up a dreary day? You bet. #ldnont's @pennkemp talks #Halloween &amp; Wonder Woman http://t.co/RCy81PT6Kx
2014-10-31,"Moonwalking zombies, a maniacal museum, devilish dancing: Our best bets for a spooktacular #Halloween night: http://t.co/YT4ps5Cgg9 #ldnont"
2014-10-31,Need something spooktacular to do tonight? Here's our guide to the best #Halloween haunting grounds in #ldnont http://t.co/b9RkBuIogU
2014-10-31,@laurashelby Annnd ….. the city has rolled out a guide for how to handle them: http://t.co/Ng8PWvkH8s #ldnont
2014-10-31,ICYMI: Toronto police chief says victim needs to step forward to start investigation of #JianGhomeshi http://t.co/BNAfkJcft9 #ldnont
2014-10-31,And just b/c we can ….. Photos: Dogs in awesome #Halloween costumes http://t.co/2PhxxhVRAk  #ldnont http://t.co/2JQdfBLyOV
2014-10-31,"It could be the end of the line for two #ldnont heritage sites, each more than a century old. http://t.co/biBxz3M2oS"
2014-10-31,London’s guerrilla gardeners planning to take over public land w/o permission: http://t.co/SpMIcRVyCw #ldnont
2014-10-31,Ever heard of guerrilla gardening? These #ldnont activists are getting ready for an attack — city permission or not. http://t.co/i898Qc4VPg
2014-10-31,Is this heritage building worth saving? The city of #ldnont says no: http://t.co/ksa1DyhewV http://t.co/ei95yjKZ2i
2014-10-31,Too few women: London’s new council falls short of bridging gender gap &amp; that's a problem some say. http://t.co/czGRBlelit #ldnont
2014-10-30,Meet the special couple who've been been feeding downtown #ldnont for more than a decade: http://t.co/QazPsimclg
2014-10-30,2 #ldnont heritage buildings face being razed if council approves a request from the province: http://t.co/ARNWxbDLN2 http://t.co/BXskXZWBTo
2014-10-30,"INCYMI: Yes, you can get there from here. New flight up and running at @london_airport http://t.co/InY6Qqed9l #ldnont"
2014-10-30,#ldnont volunteers are calling on everyone to join the fight against #Ebola: http://t.co/0SdGPYflBA
2014-10-30,Report paints #ldnont as one of Canada's major hubs for medical research: http://t.co/0cq6N6AwJ0 @lawsonresearch @R_Infosource #cdnhealth
2014-10-30,"#JianGhomeshi briefly breaks silence, promises further statement: http://t.co/EhJSA6448X http://t.co/QEYSjblFoe"
2014-10-30,"This #ldnont couple served 308,500 meals to people in need over 11 years. Now, they're hanging up their aprons: http://t.co/bfnVU4a1ML"
2014-10-30,"Year before Ottawa shooting, Parliament guards asked to be armed, told to ""retreat"" from any crisis instead: http://t.co/Y8sYtrpcMq #ldnont"
2014-10-30,"Round and round we go: #ldnont launches ""education campaign"" as newest roundabout nears completion. http://t.co/z23HpJ4xvN"
2014-10-30,"@amcyoung Just an FYI, you're tweeting the Metro London news organization in London, Ontario, Canada. Cheers!"
2014-10-30,New #ldnont council falls short of bridging gender gap &amp; that's not OK some folks say: http://t.co/aHQOlAK5Sb http://t.co/fPePP3TBR8
2014-10-30,"3.3%: For some, that's become an important number to crunch as the new #ldnont city council takes over: http://t.co/FwTKIiJUk6"
2014-10-30,ICYMI: The #ldnont Knights have named this year's captain (and he's a fan favourite) http://t.co/2KwR42c2RH
