created_at,text
2017-12-01,Alberta tuition freeze to continue for 2018-19 academic year  https://t.co/28Rqzpkg00 https://t.co/f3Z4PSpFKK
2017-12-01,Former lawyer blamed for suspect in luxury vehicle thefts skipping court   https://t.co/ZgU7jdVMlI https://t.co/HqGYrywvn0
2017-12-01,Former lawyer blamed for suspect in luxury vehicle thefts skipping court   https://t.co/cr6Z7WZlZr https://t.co/dPNh86lbSM
2017-12-01,Sportsnet baseball analyst and former Blue Jays catcher Gregg Zaun fired over ‘inappropriate conduct in the workplace’  https://t.co/h9vzk9DbnY
2017-12-01,Council approves $45 million to help struggling businesses  https://t.co/zWxNUqEug4 https://t.co/9FV8O0oKrU
2017-11-30,Buffalo Bills players supporting Calgary charity for NFL's My Cause My Cleats weekend https://t.co/TYOPMC9QXC https://t.co/cJnWEpfb04
2017-11-30,Calgary police investigating suspicious package incident https://t.co/nIIa91egzI https://t.co/8xBb2yO1Ap
2017-11-30,UPDATED: Harsimran Birdi slaying: Police release new surveillance images | Calgary Sun https://t.co/Lxwt4N2iZG https://t.co/luOzN9gkz5
2017-11-30,Swedish man gets 10 years in prison for raping Alberta girl — over the internet |  https://t.co/Y5W6xpHGga
2017-11-30,"On Wednesday, Mike Smith hosted a few of his former teammates for dinner at his home. Tonight, goaltender goes to battle against them. @WesGilbertson sets up tonight's #Flames vs #Coyotes match. #NHL #yyc https://t.co/9EcQYdbfZY https://t.co/9PEUvJg0Zf"
2017-11-30,Feel and taste the home-cooked warmth at Tastee Delish  https://t.co/M8LDD0tROZ https://t.co/QVugRJ3Drl
2017-11-30,Crown drops criminal charges against Siksika man who says he was beaten up by Mounties  https://t.co/VCBNmj0QXm https://t.co/gq3yr28daP
2017-11-30,Nearly half of Canadians against pot legalization timeline: Poll  https://t.co/dKgim3wKl2 https://t.co/Z5JSb3coVJ
2017-11-30,2011-12: The year that defined Mike Smith as an NHL goalie  https://t.co/J9VMWwR2aw https://t.co/pHt3hXtYMx
2017-11-30,"SUNshine Fund: It’s not what you say, it’s what you do: https://t.co/ddcWLvWJbN #yyc https://t.co/wfdZ4QAjRS"
2017-11-30,Car fleeing cop patrol crashes into home killing mother and 7-year-old son  https://t.co/MkKz9gcSPa
2017-11-30,Mom with new infant among those helped through Adopt-a-Family program: https://t.co/egCt7ppzJV #yyc https://t.co/Eh6jJkOCqq
2017-11-30,The Eagles set to land in Calgary  https://t.co/79VHfqzBZq https://t.co/mXop1Dbk4b
2017-11-30,Jay-Z finally admits to ‘infidelity’   https://t.co/NHs1g51D1B https://t.co/pVc3Jv368j
2017-11-30,"Jim Nabors, known as ‘Gomer Pyle,’ dead at 87  https://t.co/4EvCjV9vAe https://t.co/91uJ2ZrWun"
2017-11-30,WestJet’s 500 Encore pilots officially join union; company ‘disappointed’   https://t.co/jjKbBt3Bsh https://t.co/2xIlyOT1xA
2017-11-30,Harsimran Birdi slaying: Police release new surveillance images  https://t.co/bXxKw9G481 https://t.co/MZmikSPLWo
2017-11-30,Nicholas Rasberry manslaughter appeal won’t be heard by Supreme Court  https://t.co/ICK7OLfI5j https://t.co/ORKD5QFKB5
2017-11-30,"SUNshine Fund: It’s not what you say, it’s what you do: https://t.co/ddcWLvWJbN #yyc https://t.co/lqQqm8dlCn"
2017-11-30,Flames call-up Hathaway arrives with impressive minor-league stats: https://t.co/pPApct1En7 #yyc #flames #nhl https://t.co/rGltNAoDfh
2017-11-30,Mom with new infant among those helped through Adopt-a-Family program: https://t.co/egCt7ppzJV #yyc https://t.co/P8EjwlPeIJ
2017-11-30,"SUNshine Fund: It’s not what you say, it’s what you do: https://t.co/ddcWLvWJbN #yyc https://t.co/bwWMyOl9Go"
2017-11-30,Notley NDP gets spanked by bean counters writes @sunrickbell: https://t.co/sprMLxkYl7 #yyc #ableg https://t.co/r0hxUigjYz
2017-11-30,Alberta bans ticket bots under sweeping consumer protection bill: https://t.co/32pQ8jrnYN #yyc https://t.co/9IWVGBcN4b
2017-11-30,Find out what’s happening at your favourite ski &amp; snowboard destinations in our Snow Notes: https://t.co/LqswJEwcan #yyc #banff #lakelouise #ski https://t.co/3VXdBR543U
2017-11-30,Elderly man attacked in Airdrie road rage incident: https://t.co/Qz7mqkujSd #yyc #airdrie https://t.co/Jro9u1FWxj
2017-11-30,Flames call-up Hathaway arrives with impressive minor-league stats: https://t.co/pPApct1En7 #yyc #flames #nhl https://t.co/rxQuPr9eFE
2017-11-30,"Everybody, even his #MMA opponents, is happy for Ngannou: https://t.co/1ZhQpa6zit #yyc https://t.co/sQwfQqrcrN"
2017-11-30,Notley NDP gets spanked by bean counters writes @sunrickbell: https://t.co/EipqHwMh9d #yyc #ableg https://t.co/JsWxLN3x0W
2017-11-30,Province says no health concerns from dusty Calgary gravel pit https://t.co/aMNZSTWesF https://t.co/trh0UlJG14
2017-11-30,"Budget 2018: Council votes to increase police budget, restore transit cuts https://t.co/84dT7pMYMX https://t.co/Z5jatIgxVs"
2017-11-30,Elderly man attacked in Airdrie road rage incident https://t.co/kN4gXbMmWd https://t.co/KpF2HJUDTm
2017-11-30,Artist Derek Besant apologizes for underpass photos https://t.co/OcaBXHUVbv https://t.co/I8jqOsbP3A
2017-11-30,"Police release new information on May double slaying, father of victim pleads for justice in son's killing https://t.co/t7Ba3jTPLc https://t.co/N7IQQnkroG"
2017-11-30,Frustration mounts as province's land titles website remains offline https://t.co/nCAbooq7EU https://t.co/oa6vN05p8a
2017-11-30,Steven Spielberg’s ‘The Post’ named year’s best film by National Board of Review  https://t.co/h303nHijOs
2017-11-30,‘Avengers: Infinity War’ trailer teases Marvel’s darkest movie yet  https://t.co/FtUsEvmyPd https://t.co/IGO0HHQiHF
2017-11-30,Anti-Semitism on the rise in Canada: Statistics Canada https://t.co/oV1Fcv32fh https://t.co/gA6YbTeZ2J
2017-11-30,A wrestler from Iran threw his match to avoid facing an Israeli in the next round  https://t.co/Vl55rqQmqR
2017-11-30,Calgary Flames help Fernie recover from ice rink tragedy  https://t.co/ugwOl3VF9d https://t.co/mVpGnUT2kC
2017-11-30,Bonokoski: ‘Town that fun forgot’ lives on with Rink of Rules  https://t.co/vltW6JXLnF
2017-11-30,"Budget 2018: Council votes to increase police budget, restore transit cuts https://t.co/goBV3Yw8Kl https://t.co/FcOpMV1fWS"
2017-11-30,Cannabis consolidation heating up as Aurora snatches up firms https://t.co/T9MLQDFLzw https://t.co/AhjpdnRnlb
2017-11-30,A look at some of the cases involving new Supreme Court Justice Sheilah Martin https://t.co/JEVYG8M4xV https://t.co/K38iZDqAOL
2017-11-30,Flames call-up Hathaway arrives with impressive minor-league stats https://t.co/Jsk24Kliy3 https://t.co/kFpvlbgjBI
2017-11-30,Elderly man attacked in Airdrie road rage incident https://t.co/3N62Wmrnxb
2017-11-30,UPDATED: Privacy commissioner finds AHS responsible for privacy breach  https://t.co/yi3Kec8Vub https://t.co/oA1i5r0Jnh
2017-11-30,New Supreme Court appointee gets rave reviews from Calgary lawyers https://t.co/KWa6rwz1Ct https://t.co/CrU6LcD5KB
2017-11-30,Oil tycoon puts 100-square mile Texas ranch on market for $250M  https://t.co/Wat0uargCC https://t.co/tYVnARTSYn
2017-11-30,Alberta bans ticket bots under sweeping consumer protection bill https://t.co/zXLId43t46 https://t.co/UN1YFZTj3D
2017-11-29,Artist Derek Besant apologizes for underpass photos  https://t.co/ig3tTEYcst
2017-11-29,Frustration mounts as province’s land titles website remains offline  https://t.co/fylcftGvxJ https://t.co/j5zPIbLVlQ
2017-11-29,Witness told driver in deadly crash she wouldn’t lie  https://t.co/VLd2VNVYxJ https://t.co/lVsPSdUlXq
2017-11-29,Council to take another run at fixing secondary suites fiasco  https://t.co/vMRGgKfbau https://t.co/9XEq9ZK52X
2017-11-29,Police look for driver of shooting suspect in SE Calgary double slaying https://t.co/QODmucHNVz https://t.co/CR0HZ9SqQZ
2017-11-29,Trump retweets anti-Muslim videos posted by deputy leader of far-right Britain First  https://t.co/Jyjg4bBSaj https://t.co/wqu7deNMfa
2017-11-29,"Letters to the Editor, Nov. 30  https://t.co/aDInSEZxCM"
2017-11-29,Douglas Coupland to create Calgary’s largest art installation  https://t.co/1K9Twz81Qi https://t.co/msjpevSwuQ
2017-11-29,Mom with new infant among those helped through Adopt-a-Family program  https://t.co/rIeZjVBeHV
2017-11-29,Conservative Leader Andrew Scheer calls on Finance Minister Bill Morneau to resign   https://t.co/dzaIO292S5
2017-11-29,Police look for driver of shooting suspect in SE Calgary double slaying  https://t.co/STGj3iYb4u https://t.co/BP6RtNW8h3
2017-11-29,LAUER SACKED: ‘Today’ host fired over inappropriate sexual behaviour  https://t.co/UgiqOFo1wt https://t.co/D0DiXaxMOT
2017-11-29,Privacy commissioner finds AHS responsible for privacy breach  https://t.co/MscDIJKnSx https://t.co/TYhTDD4fQS
2017-11-29,Rating agency DBRS hits Alberta with another credit downgrade  https://t.co/MF5qCEqxQL https://t.co/MOPp84Qhv1
2017-11-29,"Judge rejects light sentence for insider in #Calgary bank heist, urges her lawyer to reconsider her guilty plea: https://t.co/hxMQyWg08F #yyc https://t.co/73CT7zDnOx"
2017-11-29,Calgary police are considering less-lethal weapon options for front-line officers: https://t.co/wyZ5TzEAX9 #yyc https://t.co/Rh5VpSKDnh
2017-11-29,Stamps QB Mitchell speaks about Grey Cup game-ending interception. @EricFrancis was there: https://t.co/fjsSFKRRzk #cfl #stampeders #yyc https://t.co/zNRXqzI0sJ
2017-11-29,No lingering hostility towards #Stampeders ’ Kamar Jorden over costly Grey Cup fumble: https://t.co/XDEU6z40Ss #yyc #cfl https://t.co/gc5BlhFqFx
2017-11-29,Stampeders reflect on Grey Cup loss andlook forward to their next shot: https://t.co/8k4afVbS8J #stampeders #cfl #yyc https://t.co/WyoKcHCDlD
2017-11-29,Serial rapist Charles Desjarlais has entered a guilty plea to a 1997 attack: https://t.co/1KPgeEEZNA #yyc https://t.co/V3z360RPfv
2017-11-29,Flames struck down by visiting Maple Leafs: https://t.co/2hurTgSRun #yyc #flames #nhl https://t.co/nFuCGVYBkS
2017-11-29,The joke’s on #Calgary and its underpass art writes @sunrickbell: https://t.co/kKadq2ZVWb #yyc https://t.co/efcY8Pg8CW
2017-11-29,Trudeau names Alberta appeals court judge Sheilah Martin to Supreme Court of Canada: https://t.co/6hIWt9HKtu #yyc https://t.co/xd9kViRLPl
2017-11-29,Calgary Transit cuts detailed in Budget 2018  https://t.co/ifygQsTxE8 https://t.co/g8jMvqTxrY
2017-11-29,Calgarian pleads guilty to slitting throat of man who wouldn’t leave his apartment | Calgary Sun https://t.co/3d7h3jNOEG https://t.co/02vijgP7P5
2017-11-29,Calgary police eyeing more less-lethal options for front-line officers  https://t.co/gu3jFuMgPy https://t.co/XKyV1a3GpK
2017-11-29,Judge can’t accept joint submission for light sentence for insider in bank heist  https://t.co/6hIlpoHbCu https://t.co/JfFMHw17m2
2017-11-29,"Public art to be removed, investigated after photos of British comedians used without permission  https://t.co/ggHJs4wapH"
2017-11-29,Dust levels at northwest gravel pit raises alarm  https://t.co/7SaA8eAh1u https://t.co/W1xaKGMdsQ
2017-11-29,‘Suicide Squad’ director admits Joker should have been main villain  https://t.co/b59UiqaZaS https://t.co/iBXw6MZ5w1
2017-11-29,Review: U2’s ’Songs of Experience’ is a thrilling listen  https://t.co/9Vk6H4Q8Qd https://t.co/fNZY7cRAm1
2017-11-29,Armie Hammer quits Twitter after blasting writer who criticized his career   https://t.co/nm1IMvV6oX https://t.co/4x42NSB6mt
2017-11-29,Best movie ever? ‘Lady Bird’ becomes best-reviewed on Rotten Tomatoes  https://t.co/UzNio2ILT4 https://t.co/q9TwLDiYEu
2017-11-29,JLaw: Aronofsky wouldn’t stop reading bad reviews https://t.co/VmqEuClGdf https://t.co/OQaB5EMREk
2017-11-29,Lansbury: Women should ‘sometimes take blame’ for sexual misconduct  https://t.co/1tEFcYcz7S https://t.co/ZjP3vGI7n0
2017-11-29,"Electric cars, charging stations increasing across Alberta https://t.co/VD6PTxVaZh https://t.co/fk0zGIoMB2"
2017-11-29,"Dangerous driving suspect was showing off before deadly crash, says witness   https://t.co/RPllEOTtsD https://t.co/H5yQmwxqbc"
2017-11-29,Serial rapist Charles Desjarlais pleads guilty to historical attack  https://t.co/OygX4PyIJO https://t.co/a8Lf6U1nWq
2017-11-29,Calgary Transit cuts detailed in Budget 2018  https://t.co/glOgU7CC8i https://t.co/yrIYqhdVyq
2017-11-29,"Alberta land titles site knocked offline, causing real estate deal concerns https://t.co/Ydmmv9Z94o https://t.co/laoOJ16NiR"
2017-11-29,Calgarian pleads guilty to slitting throat of man who wouldn’t leave his apartment   https://t.co/rnl22mExp4 https://t.co/cUDKgQtrJz
2017-11-29,"Trudeau apology, posthumous pardon for LGBTQ2 discrimination a meaningful start https://t.co/loECSUtYBI https://t.co/OmXAIAgPu0"
2017-11-28,Judge can’t accept joint submission for light sentence for insider in bank heist |https://t.co/GDhwCmZF79
2017-11-28,"Public art to be removed, investigated after photos of British comedians used without permission https://t.co/nKcOr4jIwj https://t.co/IpjNygC4xw"
2017-11-28,Dust levels at northwest gravel pit raises alarm  https://t.co/A2JrWeyxYD
2017-11-28,Justice Minister Kathleen Ganley taking maternity leave https://t.co/VuyRSqOa4m https://t.co/LOpbkM0pU1
2017-11-28,Annual report card drops Calgary from A- to D+ in budget clarity https://t.co/Kfc9Kbgs5z https://t.co/EazQmOuRjc
2017-11-28,"New public art controversy, as British comedian's image used without permission https://t.co/BZRbnKeirw https://t.co/arY447R5PS"
2017-11-28,"As team gets ready for #leafs matchup, #Flames coach Gulutzan not afraid to give his top line the tough assignments: https://t.co/1ew56i36Vt #yyc #nhl https://t.co/bLCEKtleyc"
2017-11-28,Game Day: Flames vs. Maple Leafs https://t.co/EAmFqIchsz https://t.co/z7Oa67klJU
2017-11-28,NDP government projects economic growth; revenue weaker than expected https://t.co/WNPhLFGrcy https://t.co/7dcoghwKor
2017-11-28,"As team gets ready for #leafs matchup, #Flames coach Gulutzan not afraid to give his top line the tough assignments: https://t.co/1ew56i36Vt #yyc #nhl https://t.co/80rkxtqs9Z"
2017-11-28,SUNshine Fund: It really is the thought that counts: https://t.co/BITrCUND0u #yyc https://t.co/aBT7DyIXSj
2017-11-28,"Big Red’s sorry … she missed Antarctica, writes @sunrickbell : https://t.co/GhPTe6b0gl #yyc #yyccc https://t.co/b83sxaWHPo"
2017-11-28,5 key areas that will define the post-Grey Cup #Stampeders: https://t.co/nfbGfS1ALE #yyc https://t.co/K91AhHLbhK
2017-11-28,Col. Macleod’s great grandson jailed for million-dollar fraud in High River https://t.co/QWQQ3DD8li #yyc #highriver https://t.co/sCLQAzBueV
2017-11-28,Four-year budgets hobble #Calgary city hall writes @RickyLeongYYC:     https://t.co/31q40iMMwm #yyc #yyccc
2017-11-28,Ex-Calgary Stampeder Anthony  McClanahan accused in wife’s death faces judge: https://t.co/SuY0zJv9R7 #cfl #yyc https://t.co/cXoPxHAGV6
2017-11-28,"Choke artist #Stampeders continue to shoot themselves in the foot, writes @EricFrancis: https://t.co/HeUtBhOWXA #yyc https://t.co/Dkod9V2Rr5"
2017-11-28,"Big Red’s sorry … she missed Antarctica, writes @sunrickbell: https://t.co/GhPTe6b0gl #yyc #yyccc https://t.co/rFTxxoIg88"
2017-11-28,5 key areas that will define the post-Grey Cup #Stampeders. There’s no use going over everything that went wrong here. So let’s look forward. #yyc https://t.co/2nNKpCzuFH
2017-11-28,"Grey Cup notebook: Ottawa — great city, great hospitality, great fun, writes @EricFrancis #yyc #Stampeders #CFL https://t.co/BgCpdm633k https://t.co/PdvuOQrJSL"
2017-11-28,#Flames coach Glen Gulutzan not afraid to give his top line tough assignments. #yyc https://t.co/rzXitCstER https://t.co/BjVcxuSE8q
2017-11-28,"Call the #Stampeders 27-24 loss to a wildly outplayed Toronto team a meltdown or an implosion, if you want to be kind. If you want to be honest, call it a choke, writes @EricFrancis   #yyc https://t.co/p42WkvKETE https://t.co/YoOMTX8YQm"
2017-11-28,"Emily Carr watercolour uncovered in Calgary sells for $276,000 https://t.co/xGt2DalkwU https://t.co/3366cBSp8A"
2017-11-28,Federal government should manage Alberta’s threatened caribou: letter https://t.co/vi6FlP0ToW https://t.co/4Q8EvzCF8D
2017-11-28,Ex-Calgary Stampeder accused in wife’s death faces judge https://t.co/rapxTOLCxR https://t.co/R0cbQkdlpw
2017-11-28,Former Alberta premier Alison Redford lands job advising Afghanistan on energy https://t.co/Joebk6hDKo https://t.co/wR1iNAXvpg
2017-11-28,Calgary Zoo director appointed president of animal welfare standards organization https://t.co/BKPDTPrRf1 https://t.co/Y7jN0NBwMY
2017-11-28,’It wants to grow:’ Alberta Party wants in the game after right-wing merger https://t.co/4T55gYHAOB https://t.co/fUJzxvFMXR
2017-11-28,Driver in deadly crash near Sundre mentioned deer right after accident https://t.co/JFO3DaswFu https://t.co/93oKdZN0Yx
2017-11-27,City documents show taxes have jumped over past six years https://t.co/rMpFF5WQNP https://t.co/eIQHwwNle9
2017-11-27,"Coun. Colley-Urquhart, criticized for skipping important budget talks to vacation “with penguins and icebergs,” returns early. With a toy penguin. #yycc #yyc https://t.co/WjNl69Nqds https://t.co/NqZJjuHKR3"
2017-11-27,"Dead dog is found abandoned behind dumpster in NE Calgary. Humane Society says it was badly neglected and issues photo of car, hoping to identify owner. #yyc https://t.co/2myZ4yvazu https://t.co/g9gfcRpP48"
2017-11-27,"""The Canadian justice system did us proud today,"" said stepfather Brian Woodhouse after Supreme Court upholds first-degree murder convictions for killers of Meika Jordan. #yyc https://t.co/C2xjl2eoC4 https://t.co/foq0CrObfh"
2017-11-27,Another 143 Albertans died from fentanyl-related overdoses from June to September this year — 68 of them in Calgary. #yyc https://t.co/PP1IEJ1AzY https://t.co/wCWHV5HgXz
2017-11-27,Tax hike and job cuts on the table as Calgary city council starts budget debate. #yyc #yyccc https://t.co/1MgHunGMBM https://t.co/EDRp3h8SeO
2017-11-27,'I let my team down': Stamps' Kamar Jorden points finger at himself. #yyc https://t.co/uzQ8GLONSs #yyc #stampeders #greycup https://t.co/o5mYr0Z1Eh
2017-11-26,The stakes are simple for the Calgary #Stampeders. Read our game day story ahead of the #GreyCup https://t.co/Q567SAsnGo https://t.co/O6xIAxOkdN
2017-11-26,Police in Lethbridge have arrested a 46-year-old man after a lengthy armed standoff this morning. Firearms were found inside the home on 43 Ave North. Police say the public is no longer in danger. Charges are pending.
2017-11-26,Police in Lethbridge are investigating an incident involving weapons in the area of the 1100 block 43 Ave North. Police are asking the public to avoid the area.
2017-11-25,Food tamperer charged with shoplifting at same Calgary Co-op store. #yyc  https://t.co/zWiVbmWIvc https://t.co/7iGFjU4pQP
2017-11-25,Calgary police nab armed robbery suspect with help from above. #yyc  https://t.co/xr7DXuygOj https://t.co/3VKfqY6vBd
2017-11-25,"Columnist @sunrickbell writes: Notley, NDP far from dead yet #abpoli #ableg https://t.co/K38lqsCJeu https://t.co/R3FrkbbLD3"
2017-11-25,‘Justice League’ ending hints at an uncertain future for DC movies  https://t.co/DbzhU3teLZ https://t.co/HcypCMFBYM
2017-11-25,Josh Hutcherson farted in Tom Hanks’ face  https://t.co/IRoKhjoUid https://t.co/vWmJKurfhN
2017-11-25,Alexander Skarsgard gets stitches at Quebec hospital https://t.co/6NyeeMl1sp https://t.co/h9pHCIQL0j
