id,created_at,text
2017-09-07,"The meteor fell to earth at 52,000 kph. https://t.co/OCc6fSyHwr"
2017-09-06,On point. #bcpoli #cdnpoli https://t.co/bG1zDkXkTJ https://t.co/iEfIRTfoCU
2017-09-01,"Gas in #Kelowna jumped 10¢ before August long wknd, another 7¢ yesterday. https://t.co/goMnEhCd7y"
2017-08-31,"No dismissals or charges as ""Proud Boys"" return to active military service. https://t.co/IxUMsNj0NP"
2017-08-24,"474 homes, 1100 people #kelowna https://t.co/ALsZANI1ym"
2017-08-24,Wind is really whipping up in #kelowna as this fire spreads. https://t.co/DNTZyfzKRX
2017-08-22,@NZMorningReport .@BradyStrachan is our reporter covering the trial.
2017-08-17,Thank you! https://t.co/nhegST0U69
2017-08-13,B.C. man wins contest to become new Captain Obvious character https://t.co/DWomMcIjuM https://t.co/hE7pFWLddN
2017-08-13,.@shambhala_mf festival back on after wildfire prompted early closure https://t.co/cZbp6izhAN https://t.co/Haz41hQ79E
2017-08-12,#Shambhala ending early due to nearby #BCWildfire https://t.co/fJLe2I1VdL
2017-08-12,https://t.co/aKdkZSfD3O https://t.co/9eJ7kWEgmZ
2017-08-04,"NEW: Soup kitchen in Grand Forks plans to ignore city order to close., says council acting outside its jurisdiction."
2017-08-03,B.C. heat wave breaks 100-year-old temperature records this week https://t.co/0souKLVWAX #bcstorm https://t.co/XpDcBkwd1t
2017-08-03,Tune in tomorrow morning! https://t.co/l3PTtTHOj6
2017-08-02,Former MLA Ben Stewart aims to win back the seat he gave up for @christyclarkbc. #bcpoli #Kelowna https://t.co/rvwA92YIVq
2017-07-31,"RCMP say Knox Mt. fire in #Kelowna was ""intentionally set."""
2017-07-30,"Family's 'dream home' lost in wildfire near Monte Lake, B.C. https://t.co/sZeCzB2128 https://t.co/RMvoIeSCg4"
2017-07-30,Sticking to tradition: Indigenous tattoo revival https://t.co/FSyzxf5UEg https://t.co/zFk0mLWEze
2017-07-30,"Wildfire evacuation order issued for Clinton, B.C. https://t.co/aDEoTHqcxf #bcwildfires https://t.co/VtFftp9aEr"
2017-07-28,Christy Clark will also resign her seat as MLA for #Kelowna West
2017-07-28,BREAKING: Christy Clark resigns as leader of @bcliberals #bcpoli
2017-07-27,"#Okanagan hunting guide charged with 7 offences, including hunting with bait &amp; poisoning animals. https://t.co/cBcNRqjeHC"
2017-07-27,Alvin Dunic went missing on May 29th. https://t.co/q6ia5qFxUS
2017-07-26,NEW: #Kelowna RCMP say Lake Country fire was arson. Destroyed 8 homes. https://t.co/9aMJjcwzh1
2017-07-26,@RevelstokeRevue We're working on it. Apparently it's a bchydro power supply problem. https://t.co/tiwVC3HnbV
2017-07-23,"B.C. firefighters brace for new wildfires with lightning, 'significant' wind in forecast https://t.co/tH0sYO3zb4 #bcwildfires https://t.co/9mtzfEZHBK"
2017-07-22,Kelowna teen becomes youngest Canadian to swim English Channel https://t.co/q8uYiyQnnS https://t.co/MHW2SADWBS
2017-07-20,"#Penticton fire 60 per cent contained, reports @BradyStrachan. #BCWildfire"
2017-07-20,Evacuations underway in #Penticton #BCwildfire https://t.co/NNjHzV5Avn
2017-07-19,#BCWildfire weather update. https://t.co/FDgcd2uJqN
2017-07-19,Lake Country fire department is responding to a fire on Jim Bailey Road on the far north end of Kelowna. More details to come when available
2017-07-19,Extra laptop screening in effect today... #Kelowna #ylw https://t.co/ct2FNcFhw9
2017-07-18,"Evacuation fatigue: More than a week away from home with no end in sight
https://t.co/x2BSrOXVoV https://t.co/l2zW8053Fm"
2017-07-17,Cache Creek evacuation order to be lifted tomorrow. #BCWildfire https://t.co/5pGMAEHRAI
2017-07-17,Evacuation order partially recinded in Lake Country. @CBCKelowna @cbcnewsbc #BCWildfires https://t.co/H0oFUVjhRa
2017-07-17,"'It's homes, it's lives, it's memories': Wildfire tears through B.C.'s Loon Lake
https://t.co/yBOejGgyh5 https://t.co/i64H0XI8Ce"
2017-07-17,"8 homes destroyed in wildfire in B.C.'s Lake Country
https://t.co/NUnca9fAH6 https://t.co/eb3lNMy3MP"
2017-07-16,Tomorrow AM: Emergency #BCWildfire broadcasting throughout the BC Interior on @cbcradio. Latest info on evac orders &amp; alerts.
2017-07-16,"'Numerous' homes burned as grass fire spreads in B.C.'s Lake Country
https://t.co/ErGJI2dKnS https://t.co/PAfwehFJ1F"
2017-07-15,"@ewok58 But truly, thank you for the feedback. We weigh our programming options each day, and this helps."
2017-07-15,Official confirmation that #Kelowna's Emily Epp successfully swam the English Channel. Great time too! https://t.co/yKjO6oDT2c
2017-07-15,@ewok58 In many of the areas affected by #BCWildfire CBC provides *critical* emergency information. We hope the rest of the province understands.
2017-07-15,New evacuation order for 376 homes north of Cache Creek. #bcwildfires https://t.co/yA5sN9gLYN
2017-07-15,"@ewok58 As a public radio broadcaster, we are in a unique position to provide crucial information during this emergency. Hang in there. #bcwildfire"
2017-07-14,Can I get a refund on my vacation booking near a wildfire? It depends https://t.co/Lv15VBFBvy https://t.co/x7Kw9aTp9i
2017-07-14,.@HarjitSajjan will join @ChrisWalkerCBC at 11:25 PT to discuss new federal cabinet response to #BCwildfire
2017-07-14,"Betty White is our next guest on this #BCWildfire special, on @cbcradio through the BC Interior. https://t.co/3kQmd603Iz"
2017-07-14,This mapping tool by @NeilJohnston brings together all info @BCGovNews on #BCwildfire https://t.co/gSvdxh12ym @echosec_search
2017-07-14,"She's with the vessel Louise Jane, if you're following live. #Kelowna #okanagan https://t.co/11au5hALVz"
2017-07-13,"More like 1015-1020 am, but it's worth the wait! https://t.co/g972ciHZgs"
2017-07-13,Tune in now for the latest on #BCWildfire with @ChrisWalkerCBC. Special coverage until noon. Listen live: https://t.co/48S3G2Oi7R
2017-07-12,#Kelowna &amp; @CO_Emerg set to receive 500 evacuees at new emergency reception centre. #BCWildfire
2017-07-12,Summerland-Princeton Road near #Princeton due to #BCWildfire https://t.co/EXo7U7owbG
2017-07-12,Public access restriction at Sutherland fire near Fort Fraser. https://t.co/6FXcdR1iom #BCWildfire https://t.co/Pvt86jYWyR
2017-07-11,Getting ready to bring you live coverage of #bcwildfire throughout BC on @cbcradio https://t.co/uRa9GhnFEm
2017-07-11,Entire city of Williams Lake under evacuation alert. Follow @daybreaknorth @CBCKamloops @cbcnewsbc for full coverage. #BCWildfire
2017-07-10,.@environmentca says lightning already striking in #Kootenay &amp; #Yoho areas. No rain. Storm moving southwest. #BCWildfire
2017-07-10,@Theprimaldesire Not at this time. Fires stil to the north and west of the #Okanagan
2017-07-10,Current Air Quality Health Index: https://t.co/UNwd0Uf5pr
2017-07-10,Air quality health index: https://t.co/UNwd0Uf5pr #BCWildfire
2017-07-10,Special province-wide coverage of #BCWildfires begins at 9 am PT. Listen live on your @CBCNews app or online here: https://t.co/48S3G2Oi7R
2017-07-09,"Heavy smoke in Little Fort, north of Kamloops today. @cbcnewsbc @CBCKamloops #bcwildfires https://t.co/4gFKDOhGiO"
2017-07-09,"'Why me?': In wildfire destruction in B.C. Interior, at least 1 home survives
https://t.co/PjHhcW2Yyd https://t.co/Kom4vFiTs2"
2017-07-09,"176 homes evacuated after fire destroys condo building under construction in Kelowna, B.C.
https://t.co/B4WGA1ywvZ https://t.co/87KnW12vSQ"
2017-07-09,"'It's hard to think this could happen to you': voices from B.C.'s wildfire zone
https://t.co/vNuGRzudWr https://t.co/dF7y1CS13J"
2017-07-09,#BCWildfire https://t.co/0T5BWXxtaP
2017-07-09,#CacheCreekBC #BCWildfire https://t.co/4CeVoEr3uV
2017-07-09,#CacheCreekBC #BCWildfire https://t.co/A4O699GXYC
2017-07-09,#AshcroftBC #BCWildfire https://t.co/74ipBhhBxX
2017-07-09,#bcwildfire #BCfire https://t.co/B366A8PdN0
2017-07-09,#bcwildfires #CacheCreek ##bcfire https://t.co/hHKcweiOc9
2017-07-07,.@BCGovFireInfo issues campfire ban for #Kamloops Fire Centre. https://t.co/FAq3dc6d0I
2017-07-06,"B.C. fire crews fighting new blazes near 100 Mile House and Port McNeill
https://t.co/jO3pYuvibj https://t.co/PavKHCA0tG"
2017-07-05,"Fire risk closes top half of Knox Mountain in Kelowna to vehicles.
Still accessible to hikers and cyclists."
2017-07-05,"Crews still fighting hot spots at Kaleden fire south of Penticton, B.C.
https://t.co/nd9w9VIyxf https://t.co/uTkIk3WPoT"
2017-07-05,Good morning! Ghosts in the machine mean that you're hearing  @CBCKamloops this morning. We're working on it! Thanks for your patience!
2017-07-04,BC Wildfire reports 1 hectare fire near Kaledan. Wildfire crews enroute. Local fire department responding. Structures are threatened.
2017-07-04,"Brace yourselves for serious heat!  This week: #Kelowna 37, #NelsonBC 39, #Cranbrook 38. https://t.co/FpCWqbVETl"
2017-07-04,We'll be back on the air as usual with @chriswalkercbc &amp; @jaimiek at 7:10 am. Thanks for your patience!
2017-06-30,NEXT: We open the phones on  #bcpoli. 1-888-662-6628
2017-06-30,NDP Leader John Horgan to be next premier of British Columbia https://t.co/VF9y1FetHu
2017-06-28,A verdict in a #Kelowna trial... https://t.co/QuUfwsYo9g
2017-06-27,NEW: Alleged death threats from #Kelowna woman against @Steve4Kelowna &amp; @christyclarkbc prompt special prosecutor. https://t.co/HYtvIQs23F
2017-06-26,B.C. Interior hospitals hire new security officers for emergency departments https://t.co/2thBME6PZV https://t.co/zS8cPyGGHg
2017-06-22,#Kelowna MLA @Steve4Kelowna is the new speaker.
2017-06-10,The airplane left #Cranbrook bound for #Kamloops but never arrived... https://t.co/m8r1LU4cyj
2017-06-09,Could soil be the next carbon sink? UBC Okanagan to lead study https://t.co/kMYUCu0Pi6 https://t.co/rQfA1sVAjV
2017-06-08,Interior Health says region's drinking water quality needs improvement https://t.co/b2MkZSXI76 https://t.co/pkWhJ8qDZI
2017-06-08,"Want to learn how to Talk to Trees? For information head to:
https://t.co/7Bn71TzT3I"
2017-06-08,.@CFIA_Food issues recall for Rogers flour in BC https://t.co/w0wxFz6OjA https://t.co/Rf4UsVkBu0
2017-06-07,Kelowna's Flair Airlines buys NewLeaf travel company https://t.co/qbuhiylFik https://t.co/EFr3Pj5JqF
2017-06-06,Citizen scientists busy as bees surveying pollinator populations in Kamloops https://t.co/4afv4IYEpX https://t.co/ijHk5Niiom
2017-06-02,"More flood warnings, evacuation orders for B.C. Interior
 https://t.co/OTkc3sujzE https://t.co/NEgd0DOWJ6"
2017-06-01,Kelowna takes stock of water levels after thunderstorm hits https://t.co/0SenaAaVO2 https://t.co/yWPcy8AjcW
2017-05-31,Overdose deaths in the #Okanagan on pace to double over 2016. #Kelowna
2017-05-31,Yikes! #BCflood #Kelowna https://t.co/npEzOvGC59
2017-05-30,14-year-old Sophie Harris of #NelsonBC says her school's dress code is misogynistic... https://t.co/LUEdlNPPkH https://t.co/7l9raFhNGM
2017-05-29,#RCMP report this man has now been found. He is safe and sound https://t.co/q5OE61S4zt
2017-05-18,"The Trump administration has sent a formal notification letter to Congress today that it ""intends to initiate negotiations NAFTA."
2017-05-18,A #Kelowna company says online retailers are selling cheap knock-offs of their boutique designs. https://t.co/OetihLo04i
2017-05-11,#Kelowna #BCflood https://t.co/Ow7MOVQwQ5
2017-05-11,The parts of #Kelowna that could be affected by the coming flood. https://t.co/ZzGzfZjghu
2017-05-11,"""A very serious situation."" Mayor of @cityofkelowna issues statement ahead of expected flooding. https://t.co/7Sxu9P7sm5 #BCflood #Kelowna"
2017-05-07,"Search for missing fire chief from flood-stricken B.C. Interior now a recovery mission, say RCMP https://t.co/NLvf9Fcat1 https://t.co/0LLe4IrDXp"
2017-05-06,BREAKING: @cityofkelowna @WestKelownaCity and the Fintry Delta have all declared a state of emergency https://t.co/EtNvhxZNAn https://t.co/5vHGJRAwUC
2017-05-06,Village of Lumby activates Emergency Operations Centre as flooding worsens. https://t.co/q0DdRKuEgi
2017-05-05,Boil water advisory in effect for entire city of #Nelson BC.  Please RT. #kootenays @Interior_Health https://t.co/IoNUEXPoDB https://t.co/19US6EAHjQ
2017-05-01,".@christyclarkbc will campaign in #Kelowna tomorrow, but will skip tonight's all candidates forum held by @WSBoardOfTrade #bcpoli"
2017-05-01,Think you may have spotted a #blueheron in the #revelstoke or #golden area? Here's the link to submit your info: https://t.co/6qg7Sng5vi.
2017-05-01,Join @CBCKelowna host @ChrisWalkerCBC tonight at the #Kelowna-West all candidates forum. 6pm start! https://t.co/MzeJEdG5NE
2017-04-28,BREAKING: Drunk driver who killed 3 near Pemberton sentenced to 8 years https://t.co/AGnGBGQKna
2017-04-24,People in #Salmo are sporting a some fancy threads to dinner! Check out our #Kootenay reporter @keating_bob in his  #Salmodinnerjacket. https://t.co/yxz2AZueX2
2017-04-24,The Nature Trust of BC is looking for more land in the South Okanagan for these guys. https://t.co/FgrzXClLOF
2017-04-18,Evacuation order issued in #Kaslo due to mudslide #Kootenay https://t.co/BDkfJjJRZ6
2017-04-17,From the archives | A look back at the beginning of the B.C. Liberal reign #bcpoli https://t.co/wLxE56N6qJ https://t.co/ViiVtf8xX0
2017-04-17,"'Acoustic smog' hurting killer whales needs federal action, say scientists https://t.co/RYgy2LlT4u https://t.co/wdgfWvm3hH"
2017-04-16,Did Ottawa or Montreal host the first NHL game? Hockey historians finally have the answer https://t.co/2Da4DzRIby https://t.co/28m6ddlGDP
2017-04-16,"Christy Clark's high heel ban helps, but B.C. podiatrist still sees pressure to wear spikes https://t.co/fdqlpLFECO https://t.co/ftSDxoVLSK"
2017-04-16,Kelowna killer recaptured after he disappeared from B.C. prison https://t.co/4bTWFxcLF1 https://t.co/Rwr06h5ICB
2017-04-16,Blind B.C. writer to speak to NASA about diversity in the workplace https://t.co/lKnZtNun2Q https://t.co/bSkSFS35bn
2017-04-16,World's oldest person — and last born in 1800s — dies https://t.co/7oBcVS4YhO https://t.co/4wLqbijycF
2017-04-15,B.C. political leaders cross paths at Vaisaikhi celebration in Vancouver https://t.co/eXx71RSBJn https://t.co/RoIfoGwaYs
2017-04-12,I liked a @YouTube video https://t.co/GNeHzqEbvW Mac Miller - Dang! (feat. Anderson .Paak)
2017-04-12,Want more information about the Interior Health review of radiology reports? Call 1 877 442 2001 or email IHradiology@interiorhealth.ca.
2017-04-10,"More than 2,000 Kelowna homes on boil water advisory https://t.co/2DuaBzdr2Z https://t.co/6EJd0O5m5V"
2017-04-10,"Bodies of 5 missing hikers recovered near Lions Bay, B.C. https://t.co/WeUSTHFDR1 https://t.co/MsVAOBqwrh"
2017-04-10,"After years in the making, Kootenay elders share life stories with B.C. author https://t.co/hdtBwf4mEm https://t.co/PtrxHV9YTb"
2017-04-10,'It's cuter than kittens': Goat cuddler ad draws thousands of applicants https://t.co/ZYmoiJle4k https://t.co/tKIYkRN3y4
2017-04-10,"100 years later, Vimy Ridge still casts long shadow over political landscape https://t.co/oEOgjB7gyU https://t.co/7GDuvZvumR"
2017-04-09,"B.C. campaign officially starts Tuesday but NDP, Green buses already rolling https://t.co/WV4H9udrrL #bcpoli https://t.co/s23zdLfLb0"
2017-04-08,ANALYSIS | NDP try to snap losing streak in bid to end B.C. Liberal political dynasty https://t.co/Sm3yMxZ0EO by @richardzussman #bcpoli https://t.co/zuGpxCcF4a
2017-04-06,We're here for you. https://t.co/vKfxuiYH80
2017-04-03,MLB® The Show™ 17_201704022222*: https://t.co/Fkx0qAIRXJ via @YouTube
2017-04-03,BREAKING: Highway 5 south of Merritt closed in both directions https://t.co/pGuf43IBkx https://t.co/dyUsz9u1Qu
2017-04-02,Conference talks repatriation of Indigenous ancestral objects from global museums https://t.co/zWheEuwQr5 https://t.co/sPLXIPczpi
2017-04-02,Reconciliation totem pole goes up at UBC https://t.co/2cWDsvlnf1 https://t.co/N638px3B4J
2017-04-02,Q&amp;A | Author S.E. Hinton on the 50th anniversary of the Outsiders https://t.co/LrJOEjENZ3 https://t.co/bHpk0WWmmx
2017-04-01,"Employees on probation can't be fired arbitrarily, court rules https://t.co/pV6xuhc7tF https://t.co/nRrz9pWGJc"
2017-04-01,Former @WHLGiants captain back on the ice with prosthetic leg after pre-game collapse https://t.co/PKI6yT58KI #CunnyDid @RoadrunnersAHL https://t.co/h76UlBdWrn
2017-03-30,Funding cuts close #Kelowna housing first project. https://t.co/BDrwExqGAF
2017-03-28,"Opinions aside, here is a fact: @RDofCK evacuation alert still in effect for Johnsons Landing. More here: https://t.co/TLdZABfhJL https://t.co/KfEwV7Zs6G"
2017-03-27,"Widow claims cancer report fell through the cracks, costing her husband his life https://t.co/Ahpe9mQN0O https://t.co/NO9VVwK31k"
2017-03-27,Vertbag vs. Slick Mikh: Inside Whistler's crazy ski battle https://t.co/luJB9Hg3rv https://t.co/EEkQv5VuyO
2017-03-26,New cardiac outpatient clinic to open in Kamloops this fall https://t.co/2CGhjHg286 https://t.co/IDfqUVRxUW
2017-03-26,Still no answers as B.C. oyster norovirus outbreak continues https://t.co/rtWYL6iVK7 https://t.co/1YSg5Sg5CK
2017-03-26,Canucks' Brock Boeser scores game-winner in NHL debut https://t.co/lG09ruUTBa https://t.co/LnyYChqBHb
2017-03-24,Controlled fires rejuvenate Okanagan Valley wildlife https://t.co/CqFkcgBAuP https://t.co/Q9OrkmfOQF
2017-03-23,"When you host a #CBC morning show together for so many years, this is inevitable!  @ChrisWalkerCBC @alyaramadan @RamonesOfficial @Canucks https://t.co/agdgWbaCNH"
2017-03-22,Province announces new wildlife management agency https://t.co/ELSZuhvaCp https://t.co/fIlTmNcjJP
2017-03-20,Creative Corner offers career fair for film industry hopefuls in northern B.C. https://t.co/moUYQk2c2U https://t.co/rSzSv1QBEO
2017-03-19,Supreme Court to hear 'honour killing' extradition case https://t.co/61Ep3W8enY https://t.co/19dtN4driP
2017-03-19,B.C. party leaders attempt to strike balance between vision and attacks https://t.co/R896r4HkRY https://t.co/4LnTdO2L5k
2017-03-19,'It's no longer about the vanity press': self-publishing gains respect — and sales https://t.co/4bCS8ensD7 https://t.co/aF6W2okOF7
2017-03-18,6 memorable photos from the past week in B.C. https://t.co/u0AtbH49We https://t.co/otx52KRQH6
2017-03-18,Vancouver man being investigated after accidentally shooting himself https://t.co/vF80zHvi2g https://t.co/4JKjg9S8hZ
2017-03-17,Busted Kelowna busker takes ticket complaint to social media https://t.co/3WJ8nTgAc0 https://t.co/oaPtoJshv9
2017-03-16,Four sheriffs sent to hospital after hazmat incident at Kamloops courthouse https://t.co/pk7ucJZGhE https://t.co/5SbgiJE2o5
2017-03-16,How Canada Came to Be https://t.co/fVpd58f6dQ via @audioBoom #cbckelowna #gilliannerichards #howcanadacametobe #rhondadraper
2017-03-16,Here's where to register for tonight's lecture on European nationalism in #Kelowna https://t.co/Au17G9RaVT
2017-03-15,"2/2 Study suggests risk of stroke increases 26% among marijuana users, heart failure up 10%. @ACCinTouch #ACC17 https://t.co/ghvTcIDYXC"
2017-03-15,"1/2 #Kelowna cardiologist Dr. Richard Hooper says link b/w marijuana &amp; heart problems ""very scary."""
2017-03-15,New study shows marijuana use may drastically increase heart problems. https://t.co/ghvTcIDYXC https://t.co/IFRwqjguUw
2017-03-13,4 lessons from Alberta on how to implement ride-hailing in Vancouver https://t.co/yBQnw7gQZZ https://t.co/VLrlzT620h
2017-03-12,'We all have a pair of jeans': Polluting fashion industry goes under the lens https://t.co/4a7eNJ6zGU https://t.co/rmunl3f5i0
2017-03-12,Why limits on political donations don't necessarily have to be subsidized by tax dollars https://t.co/HDx5MeZwS7 https://t.co/RnRwJLHn87
2017-03-12,#Surrey @UFC fighter Jeremy Kennedy enters hostile territory in Brazil #UFCFortaleza https://t.co/Qr33UGmp59 https://t.co/Gix233gApz
2017-03-12,Your dog may be manipulating you to get what it wants https://t.co/M2Ld9iGlpi https://t.co/Orzk2qAywS
2017-03-12,B.C. researchers race to find the source of microplastics choking the world's oceans https://t.co/V3SK7wRrdJ https://t.co/jmkwWBH1oY
2017-03-08,That should have been tagged #Armstong as that is where the attack happened. Thanks for pointing it out @IvanIdzan. Will fix.
2017-03-02,2/2 Bldg is in @christyclarkbc's riding. Residents faced increase after its sale caused change in @bc_housing subsidies. More soon.
2017-03-02,1/2 Provincial govt tells CBC it will provide necessary support to residents facing 78% rent increase at Kiwanis Tower in #Kelowna
2017-03-02,Amazing is right. Listen again here: https://t.co/QONjQJg78v @jameshillmusiq https://t.co/D4XTzJ4zFd
2017-03-01,Got an axe to grind? Try throwing it instead. https://t.co/7QAv7fVPvo via @audioBoom #cbckelowna #axethrowing #axemonkeys #gilliannerichards
2017-03-01,Got an axe to grind? Try throwing it instead. https://t.co/XFr4JZmZWm via @audioBoom #cbckelowna #axethrowing #axemonkeys #gilliannerichards
2017-02-27,"Muhammad Ali Jr., detained at Florida airport, asked, 'Are you Muslim?' https://t.co/xb98lseacW https://t.co/IxGqWcp0XD"
2017-02-27,Public safety ministet to raise illegal border crossings with U.S. officials https://t.co/e4d9Hl92Ek https://t.co/sC6tqaFSci
2017-02-27,Meet the new guys: Canucks youngsters get their chance following mumps outbreak https://t.co/jt2VYho6Sb https://t.co/2nv4FU7BmB
2017-02-27,Oscars 2017: Live updates from Hollywood's biggest night https://t.co/nF3Zsw2FuS https://t.co/JL4goBvNGQ
2017-02-26,75th anniversary of Japanese-Canadian internment camps echoes as fears of Islamophobia rise https://t.co/CinOBjrczH https://t.co/Nj2n9ieVHm
2017-02-26,Yellowknife woman on the shortlist to become Canada's next astronaut https://t.co/b0Kmok9E8s https://t.co/j1mQ4d2dyv
2017-02-26,'Are you serious?': Hilton employee outraged after family emergency cost him his job https://t.co/SFRb6laCW9 https://t.co/WtS9apwR5D
2017-02-26,"Want millennial voters? Conservatives must change, researchers say https://t.co/Lp0skdDSTY https://t.co/oXPVzfjzY6"
2017-02-23,@writingjenny Great idea! We already played it last Monday! Thanks :)
2017-02-21,"Arson charge laid in 2014 wildfire in Lytton, B.C. https://t.co/RUCYeHUFZT https://t.co/2nOn6mbuMB"
2017-02-20,It's worth reading the whole survey from @angusreidorg before jumping to conclusions. https://t.co/kgDI4DsqGz #travelban #cdnpoli #cdnimm
2017-02-20,Trump Tower a 'beacon' of controversy in Vancouver as grand opening nears https://t.co/LBlJ7mDFjf https://t.co/I3fBEkJ3Gj
2017-02-20,30 years ago condoms were first sold in B.C. convenience stores — and people were shocked https://t.co/8Wlhxqvcy8 https://t.co/hamHEYKMj6
2017-02-19,Are dams and LNG shutting out biofuels in B.C.? https://t.co/jtCQeqkD81 https://t.co/QkJ515vnRi
2017-02-18,'They may nibble your mat': #Kelowna embraces 'goga' goat yoga https://t.co/ri376bLrnS https://t.co/GHe4FF1B4L
2017-02-18,"Federal, provincial governments announce $469M Highway 1 upgrade https://t.co/s0Z43Cesrz https://t.co/ScoNyOhTcj"
2017-02-17,Cranbrook risks losing @WHLKootenayICE team due to poor attendance https://t.co/HfNYTAAyle https://t.co/T02VnnkEwg
2017-02-16,"Avalanche risk shuts Trans-Canada east of Golden, B.C. https://t.co/Eyy2Els5DP https://t.co/KEUJ9khT6F"
2017-02-15,"Sad news. Stuart McLean, creator of the Vinyl Cafe, has died at the age of 68."
2017-02-15,Very sad news. https://t.co/MpbFWVmmkH
2017-02-15,Schools closed in Princeton and all of SD51 Boundary due to freezing rain &amp; icy road conditions.
2017-02-15,#BCHighway3 at Bridesville blocked by jackknifed semi. Another in the ditch. Witness reports very icy conditions. @drivebc https://t.co/vAOQ5yZUuT
2017-02-09,Coquihalla Highway closed b/w Merritt &amp; Hope due to freezing rain. No estimated time for opening. #Kelowna #Okanagan #Kamloops
2017-02-08,Hey @Jimmyspoolhall!  No excuses. @IrrelevantShow was in Kelowna last March. Sorry you missed them. @CBCKelowna @cbcdebaters @CBCThisIsThat
