created_at,text
2017-12-01,Preparations underway to commemorate 100th anniversary of Halifax Explosion - CTV News - https://t.co/pDHixUDI3G
2017-12-01,OPINION: It's time for a touchdown in Halifax - TheChronicleHerald.ca - https://t.co/2Uj3XFA32w
2017-12-01,Halifax's annual Christmas tree gift for Boston lights the city - CTV News - https://t.co/3esp4XVIuz
2017-11-30,New exhibit at Army Museum commemorates Halifax Explosion centennial - Globalnews.ca - https://t.co/4dLso6ba7X
2017-11-30,Halifax man who drove stolen van in fatal crash sentenced to 7Â½ years - CBC.ca - https://t.co/NINlAl3OYa
2017-11-30,Damage to Halifax's Fenwick Tower estimated to cost millions - Globalnews.ca - https://t.co/YhK3bhBlfa
2017-11-30,Saint Mary's University historian creating Halifax Explosion database - HalifaxToday.ca - https://t.co/TLO7dAjh89
2017-11-30,The Halifax explosion still reverberates - The Globe and Mail - https://t.co/zt4Znu55t3
2017-11-30,The silence after the blast: How the Halifax Explosion was nearly forgotten - Times Colonist - https://t.co/ss3AMyErVt
2017-11-30,"Part motorcycle, part bike: electric invention gives users efficient mobility in Halifax - Truro Dai - https://t.co/Zct3WzL1Aj"
2017-11-30,A troubling reality of the Halifax Explosion relief effort â€” racism - CBC.ca - https://t.co/kDHNS9gBUY
2017-11-30,Halifax expanding fleet of accessible buses in 'complement' to transit upgrades - Globalnews.ca - https://t.co/2JzCCUYXDh
2017-11-30,"Good morning, Halifax! - HalifaxToday.ca - https://t.co/VNHDDVU23B"
2017-11-30,What if the Halifax Explosion happened today? - The Coast Halifax - https://t.co/DbolsqaBoJ
2017-11-30,Traumatic re-creation - The Coast Halifax - https://t.co/HBhO6U9lQF
2017-11-30,"Halifax police investigating after man found unconscious, injured on Maitland Street - Globalnews.ca - https://t.co/ouEW0WaBKZ"
2017-11-30,Crews respond to fire in Fenwick Tower in Halifax - Globalnews.ca - https://t.co/XuwMKi0kVP
2017-11-30,Icelandic shipping firm Eimskip increasing service through Halifax - TheChronicleHerald.ca - https://t.co/QacOCwQUEE
2017-11-29,"Halifax police officer tells jury he found tarp, gloves in car of man charged in killing of off-duty - https://t.co/AvTlk6Mjzj"
2017-11-29,Police investigating after injured man found unconscious in Halifax - CTV News - https://t.co/SpqV6iZyWK
2017-11-29,The Halifax Explosion: Ten objects that tell the story of a disaster - National Post - https://t.co/IUWhvNSffB
2017-11-29,Crosswalk collision fatalities prompt day dedicated to safety in Halifax - Globalnews.ca - https://t.co/3LhHdjFpgs
2017-11-29,Halifax man charged with stealing charity box cash - TheChronicleHerald.ca - https://t.co/GvXdOAJN1K
2017-11-29,Canada takes softwood-lumber complaint to the World Trade Organization - Toronto Star - https://t.co/reKPhTgMTa
2017-11-29,Lawyer raises sex-fantasy theory at Halifax man's trial in death of off-duty police officer - TheSpe - https://t.co/VCk01X0ZUQ
2017-11-29,True North Commercial REIT to buy four Halifax properties for $53 million - News1130 - https://t.co/AFFsyJwPPv
2017-11-29,Lockheed Martin says its warship design is just what Canada needs - iPolitics.ca - https://t.co/iAIuRYqIZb
2017-11-29,Halifax sees highest number of mumps cases in a decade - CBC.ca - https://t.co/yujgI0iqZU
2017-11-29,Halifax Explosion quilt captures fragments of city torn apart - CBC.ca - https://t.co/R87Cu30kdC
2017-11-29,True North Commercial to buy Halifax properties - https://t.co/onRlPV7NuF - https://t.co/Gk8NAYO6EW
2017-11-29,Christmas gifts stolen from vehicle near Halifax airport: RCMP - CTV News - https://t.co/Yu8LXgwDD5
2017-11-29,Halifax Convention Centre to open next month - CBC.ca - https://t.co/sGFp2Jl8Yc
2017-11-29,Halifax councillors expected to choose Lucasville community boundary in December - Globalnews.ca - https://t.co/4IgaxpARGO
2017-11-28,Most Halifax residents still oppose removing Cornwallis name from public infrastructure: poll - Glob - https://t.co/Uk2hcY94c1
2017-11-28,Lawyer raises sex-fantasy theory at Halifax man's trial in death of off ... - Toronto Star - https://t.co/F54pJyoyNb
2017-11-28,"Consensual choking during sex played role in Catherine Campbell's death, defence suggests - CBC.ca - https://t.co/z53KDBsyUn"
2017-11-28,Official opening of Halifax Convention Centre set for Dec. 15 - CTV News - https://t.co/2eRrdn1Scq
2017-11-28,LIVE UPDATES: Jury in a Halifax murder trial shown photos of body in thick brush - CTV News - https://t.co/GVQiOAJTZ6
2017-11-28,Much-delayed Halifax Convention Centre to officially open Dec. 15 - Globalnews.ca - https://t.co/M1HkZZ4ip4
2017-11-28,Jury in a Halifax murder trial shown photos of body in thick brush - National Post - https://t.co/3CvY796Njm
2017-11-28,Halifax police dispute claim paramedics were held back night of shooting victim's death - CTV News - https://t.co/mXNuivpDD5
2017-11-28,Halifax man fined for driving fake taxi - The Coast Halifax - https://t.co/lqoy7OibVl
2017-11-28,Viola Desmond's sister recounts family's Halifax Explosion experiences - CBC.ca - https://t.co/b3wZpkRDLX
2017-11-28,Halifax Paper Hearts connects people through personalized stationery - TheChronicleHerald.ca - https://t.co/nW7Bs3C8Gc
2017-11-28,TAYLOR: Low cost of operation is Halifax's killer app - TheChronicleHerald.ca - https://t.co/uzYotysqzc
2017-11-28,Time capsule hopes to capture history from Halifax Explosion - CTV News - https://t.co/GbCWD4wUwR
2017-11-28,Access-A-Bus inconsistencies strand woman at Halifax food bank - CBC.ca - https://t.co/UK5uVyM2gq
2017-11-28,Police claim paramedics were not held back night of Halifax shooting victim's death - CTV News - https://t.co/uYIotONqnU
2017-11-27,Halifax cop pleads not guilty to assault charge - TheChronicleHerald.ca - https://t.co/4tFthxvlVR
2017-11-27,Airline turns Gate 28 into jazz club at Halifax airport - Truro Daily News - https://t.co/GcE18rh0bp
2017-11-27,IN THE SHOW: Ex-NHL enforcer fondly recalls time in Halifax - TheChronicleHerald.ca - https://t.co/CjAN3X6IPL
2017-11-27,Airline turns Gate 28 into jazz club at Halifax airport - Truro Daily News - https://t.co/RaHmSEOyk8
2017-11-27,High school basketball players feel duped by scholarships that 'seemed so legit' - CBC.ca - https://t.co/YSdqme9wei
2017-11-27,Dumping Day moved to Tuesday due to weather - CBC.ca - https://t.co/157WROPd7d
2017-11-27,Witnesses tell Halifax murder trial they saw man rolling compost bin allegedly used to dispose of of - https://t.co/6k6E7cVkB0
2017-11-27,Halifax man charged with assault in Barrington Street stabbing - CTV News - https://t.co/A2cE6WhEDO
2017-11-27,Brothers enter guilty pleas in Halifax human-trafficking case - TheChronicleHerald.ca - https://t.co/hxs38EL7Di
2017-11-27,Catherine Campbell murder trial resumes in Halifax - CBC.ca - https://t.co/AvcV3SBzAF
2017-11-27,Gallery celebrates 100 years of north end Halifax - TheChronicleHerald.ca - https://t.co/SZK8kFdbwN
2017-11-27,London Lightning hand Halifax Hurricanes second-straight loss on the road - TheChronicleHerald.ca - https://t.co/CNCMGaiVd0
2017-11-27,VIDEO: Bathurst Titan turn tables on Halifax Mooseheads - TheChronicleHerald.ca - https://t.co/Vr8zPyZlRJ
2017-11-27,Water main break in Halifax affects 6 nearby homes - Nova Scotia ... - CBC.ca - https://t.co/wU1duiFqLA
2017-11-27,Halifax Explosion anniversary concert sold out - TheChronicleHerald.ca - https://t.co/L6hhxRcbId
2017-11-27,Police investigate armed break and enter in Halifax - HalifaxToday.ca - https://t.co/PJr7dQleyT
2017-11-27,Halifax Transit bus route changes take effect Monday - HalifaxToday.ca - https://t.co/gubm1LqZUy
2017-11-27,Lebanese-owned restaurant chain in Canada is going viral around the world! - The961 - https://t.co/5Sq3Yo4jqz
2017-11-27,Canadian men prepared for us-against-them trip to Dominican Republic - Toronto Star - https://t.co/Hu4sP6Xb4b
2017-11-27,London Lightning to raise championship banner before taking on Halifax Hurricanes in home opener - G - https://t.co/7lnvyWG4mI
2017-11-27,Optimism builds for potential CFL expansion to Halifax | Ottawa Sun - Ottawa Sun - https://t.co/mGsWfjbTfC
2017-11-26,"Police chase starts at Halifax mall, ends with man being Tasered in Bedford - CBC.ca - https://t.co/I5wiWRpWSw"
2017-11-26,CB psychiatrist shortage could force youth in crises to Halifax for care - CBC.ca - https://t.co/oygjNZ0YTx
2017-11-26,"Masked men with guns rob Halifax store, assault employee: Police - CTV News - https://t.co/KxgQojyQzA"
2017-11-26,"Cops arrest man, 35 after a woman is found knifed to death at home in Halifax - The Sun - https://t.co/Zr9cxyYp37"
2017-11-26,Dalhousie students located by Halifax Search and Rescue after getting lost on hike - Globalnews.ca - https://t.co/Wb5Lc22sTH
2017-11-26,"Halifax police use Taser on man who broke window, assaulted woman and resisted arrest - Globalnews.c - https://t.co/2gjVAQ2PV0"
2017-11-26,Masked men with guns rob money from charity box at Halifax convenience store - Globalnews.ca - https://t.co/uhYX2ShMr2
2017-11-26,Canadian submariner 'really feels for' Argentines lost on sub in South Atlantic - CBC.ca - https://t.co/3GOD5F3oh8
2017-11-26,Armed men rob convenience store for charity box - CBC.ca - https://t.co/gNfU5WzZBY
2017-11-26,Halifax Transit security camera upgrades come to council for approval - HalifaxToday.ca - https://t.co/TSLMiz7ntz
2017-11-26,'Defining moment': CFL commissioner sparks expansion hope in Halifax - CBC.ca - https://t.co/SFKpcNCLxH
2017-11-26,Team Canada Basketball comes to Halifax - The Signal - https://t.co/mgRmEiyPRz
2017-11-26,https://t.co/jm4HkXNFw5 - Express Beat Halifax 108-94 in Home Opener - https://t.co/jm4HkXNFw5 - https://t.co/YoDpaR39n6
2017-11-26,Bahamas basketball team hopes to give country a taste of World Cup - Toronto Star - https://t.co/cfmDHsDq2Z
2017-11-25,Puppy transported from Goose Bay to Halifax to get badly needed medical treatment - Globalnews.ca - https://t.co/r33XUHLN7T
2017-11-25,Missing hikers located after ground search in Halifax - CTV News - https://t.co/iOa9DQc7UM
2017-11-25,Mi'kmaw Native Friendship Centre holds community Christmas dinner in Halifax - Globalnews.ca - https://t.co/FuLaLBZVYo
2017-11-25,Halifax to light Grand Parade Christmas tree Saturday - HalifaxToday.ca - https://t.co/sFuMBeROXd
2017-11-25,FIDDLER'S FACTS: Time right for CFL in Atlantic Canada - The Journal Pioneer - https://t.co/ZjmLriV6G1
2017-11-25,Canada thumps Bahamas 93-69 in FIBA qualifier - TheChronicleHerald.ca - https://t.co/ba8HMBL3MF
2017-11-25,Halifax Shopping Centre threat bogus: police - TheChronicleHerald.ca - https://t.co/8u2qQJCEua
2017-11-25,Halifax to light Grade Parade Christmas tree Saturday - HalifaxToday.ca - https://t.co/6fjDR0lJuQ
2017-11-25,Canada Post stamp commemorating Halifax Explosion centennial unveiled - Globalnews.ca - https://t.co/W8yCFneyNi
2017-11-25,NATO Secretary General arrives at Halifax International Security Forum in Canada - NATO HQ (press re - https://t.co/gQ6MyfvTdt
2017-11-25,Why backers say Ocean Supercluster will sail off with innovation bucks - CBC.ca - https://t.co/3mqCt9YjYD
2017-11-25,"Premium Times columnist, Pius Adesanmi, honoured in Canada (PHOTOS) - Premium Times - https://t.co/JTgksRlMyh"
2017-11-25,"Brady Heslip scores 22, Canada beats Bahamas 93-69 at FIB Americas qualifier - National Post - https://t.co/efJQyifJis"
2017-11-24,Glen Assoun is moving to Halifax - Halifax Examiner - https://t.co/4NCn9pJS8V
2017-11-24,Cannabis dispensaries raided by Halifax police - The Coast Halifax - https://t.co/CIKE2W6qiM
2017-11-24,"Racial tensions highlighted in ""Lullaby: Inside The Halifax Explosion"" - HalifaxToday.ca - https://t.co/FDrKITMv5l"
2017-11-24,Halifax police investigate potential mall threat on Black Friday - Globalnews.ca - https://t.co/qCwCC0KSyq
2017-11-24,Holiday Pet Parade in Halifax this weekend - TheChronicleHerald.ca - https://t.co/tnebjI6e6M
2017-11-24,"Water pours down Halifax streets, floods homes after possible water main burst - Globalnews.ca - https://t.co/5VTlWfZGme"
2017-11-24,Hydrostone shop offers black ribbons to mark Halifax Explosion anniversary - Globalnews.ca - https://t.co/3OHhmP4CEI
2017-11-24,"Record cruise ship season in Halifax, says port authority - TheChronicleHerald.ca - https://t.co/TKn9dautPY"
2017-11-24,Committee OKs more bikes on Halifax ferries â€” but Segways a no-go - CBC.ca - https://t.co/q8xMVirGhD
2017-11-24,HALIFAX EXPLOSION: - TheChronicleHerald.ca - https://t.co/joz1aRniPd
2017-11-24,"Jury shown video of Campbell, Garnier embracing at Halifax bar - CTV News - https://t.co/L1ljSunwXz"
2017-11-23,"Professor Pius Adesanmi Honored By Canadian Bureau For International Education In Halifax, Canada -  - https://t.co/rDuPDYQmMq"
2017-11-23,Police investigating suspicious death of 70-year-old at Dartmouth care home - CBC.ca - https://t.co/GqBXlvpSZg
2017-11-23,Catherine Campbell murder trial shown video of green bin dragged from apartment - CBC.ca - https://t.co/XI5mXxWdGu
2017-11-23,Halifax men sentenced to four months for assaulting Dennis Oland in prison - Toronto Star - https://t.co/zFwpxS8fv8
2017-11-23,Laser pointed at two flights landing at Halifax airport | Regional ... - Truro Daily News - https://t.co/8N658wtt24
2017-11-23,Halifax murder trial shown photos of suspected blood droplets where off-duty cop was allegedly kille - https://t.co/bmrXDT1veV
2017-11-23,Halifax chef teams up to share recipes in new digital venture - TheChronicleHerald.ca - https://t.co/XiNxxX6YJ2
2017-11-23,Halifax Shipyard files for conciliation - TheChronicleHerald.ca - https://t.co/HOv8PTubIr
2017-11-23,High winds knock out power to thousands across Nova Scotia - CBC.ca - https://t.co/Mo3K4RKI0G
2017-11-23,Immigrant Women Entrepreneur Showcase offers education and opportunity - The Coast Halifax - https://t.co/yQcutaLZX6
2017-11-23,Let it snow: Halifax Public Gardens to stay open for winter strolls - CBC.ca - https://t.co/NGloIDWtJU
2017-11-23,NS jury shown video of off-duty cop and alleged murderer embracing at Halifax bar - CTV News - https://t.co/yJetoKqlsq
2017-11-23,"Good morning, Halifax! - HalifaxToday.ca - https://t.co/Ffs0P6Rc5Y"
2017-11-23,'Every season is tick season': Experts warn of winter Lyme disease risk - CBC.ca - https://t.co/NmjxmkOHnX
2017-11-23,Missing 14-year-old Halifax girl sought by police - CTV News - https://t.co/kWQWArYGh1
2017-11-23,Award rescinded for former Halifax hospital CEO mired in expense scandal - National Post - https://t.co/Dgfs635euN
2017-11-23,Award rescinded for former Halifax hospital CEO mired in expense scandal - Times Colonist - https://t.co/kiAbv8TUfC
2017-11-23,Former IWK CEO removed from 100 most powerful women list - CBC.ca - https://t.co/hvJkl78TaM
2017-11-23,Need for regulations as feral cat crisis grows in Halifax - The Weather Network - https://t.co/ycemb5mUU6
2017-11-22,Veteran calls for government ID cards as 'small token' of thanks - CBC.ca - https://t.co/56TBgDbCRs
2017-11-22,Former CEO for Halifax Children's Hospital yanked from powerful women in Canada list - Globalnews.ca - https://t.co/IvaGr6bDNs
2017-11-22,COUNTERPOINT: Halifax CFL team a pipe dream - TheChronicleHerald.ca - https://t.co/Fgi40odTJh
2017-11-22,"A beer with Randy Ambrosie: CFL commish talks concussions, Halifax, Johnny Manziel, BTO and more - O - https://t.co/Wt66dCjH4L"
2017-11-22,Halifax ranks at bottom in safe driving study - CBC.ca - https://t.co/Fovx3NX6CK
2017-11-22,"Sydney, Halifax airport officials encourage public to fly more often between the two cities - TheChr - https://t.co/V76wXIb9tA"
2017-11-22,Appeal begins in case of Halifax taxi driver acquitted of sexual assault - CBC.ca - https://t.co/bM7VzFIz5K
2017-11-22,Jury shown video of off-duty cop and alleged murderer in 'passionate' embrace at Halifax bar - Toron - https://t.co/IKvhVHmvLi
2017-11-22,JONES: Halifax hopes for CFL team riding high - Edmonton Sun - https://t.co/POYnWSBjti
2017-11-22,"LIVE BLOG: Jury shown video of Campbell, Garnier embracing at Halifax bar - CTV News - https://t.co/zlOZ2pIPjb"
2017-11-22,Halifax Mooseheads hang on to edge Moncton Wildcats 6-5 - TheChronicleHerald.ca - https://t.co/M6GpZXVbfs
2017-11-22,Piano with scars from Halifax Explosion on sale - Truro Daily News - https://t.co/AOojARmlUC
2017-11-22,Booklet created by Colchester Historeum added to Halifax time capsule - Truro Daily News - https://t.co/MUzAmljCFC
2017-11-22,Halifax firms among Reader's Choice Award winners - TheChronicleHerald.ca - https://t.co/QK4CPPPX04
2017-11-22,Former IWK CEO in expense scandal made top powerful women list - CBC.ca - https://t.co/iVPoyyUMS8
2017-11-22,Halifax police seek help in solving man's 2016 shooting death - CTV News - https://t.co/bocxqIgKnP
2017-11-22,Yukoner joins second varsity team in Halifax - Whitehorse Star - https://t.co/azD5NTb638
2017-11-22,"Sydney, Halifax airport officials encourage public to fly more often between the two cities - Cape B - https://t.co/be97o0Y6RV"
2017-11-22,Former IWK CEO to be recognized as one of Canada's most powerful women - CTV News - https://t.co/0tuyxlOJFM
2017-11-22,"In debt? Skip Black Friday, urges Halifax debt expert - TheChronicleHerald.ca - https://t.co/dSePnnL1Jr"
2017-11-22,"Raptors 905 guard ""ecstatic"" to lead Canada down qualifying road - Toronto Star - https://t.co/tbr4aSjvD2"
2017-11-22,Play tackles segregation in the middle of Halifax Explosion - TheChronicleHerald.ca - https://t.co/VlrSa7N7WL
2017-11-22,Concerns raised over drag performer booked at Halifax Pride event - CTV News - https://t.co/fK3fQn86DY
2017-11-22,Downtown Halifax armoury renovation gears up for phase two - TheChronicleHerald.ca - https://t.co/wtEQsCjK4X
2017-11-22,Halifax hosting FIBA qualifying round - TheChronicleHerald.ca - https://t.co/VOTQjKODu0
2017-11-22,Halifax's final execution: Questions linger about the last man to hang - CTV News - https://t.co/vDiaJM1mFt
2017-11-21,Defence Minister Sajjan touts Canada's 'increased role' at Halifax security forum - Toronto Star - https://t.co/0GM7of3Vqz
2017-11-21,'They haven't forgotten us': Former refugees meet Kosovo president ... - CBC.ca - https://t.co/wccv6owHSw
2017-11-21,Head of NATO tells Canada to gear itself up for Russian cyber threats - CBC.ca - https://t.co/u3B3Yllpm1
2017-11-21,Former navy lieutenant 'very relieved' LGBT apology is coming - CBC.ca - https://t.co/RImyLvUB8W
2017-11-21,'The piano has a story': Musical relic with scars from Halifax Explosion on sale - National Post - https://t.co/g5damc1jLK
2017-11-21,"Halifax man strangled off-duty cop, disposed of body with compost bin, Crown says in opening stateme - https://t.co/b6mAYlWgP9"
2017-11-21,Laser pointed at two flights landing at Halifax airport; car on Hwy. 2 - TheChronicleHerald.ca - https://t.co/kJ4ROgJhBf
2017-11-21,Halifax police asking for tips in Tyler Keizer homicide on 1-year anniversary of his death - Globaln - https://t.co/YkhCTDwPwy
2017-11-21,"Halifax man strangled off-duty cop, disposed of body with compost bin, jury told - Cape Breton Post - https://t.co/g6Kgw71j28"
2017-11-21,Halifax RCMP investigating after laser pointed at cockpit of incoming planes - CTV News - https://t.co/8BNMchB3tq
2017-11-21,Sharing the story of the Halifax Explosion with the next generation - TheChronicleHerald.ca - https://t.co/Kd7Ytc3MPx
2017-11-21,'The piano has a story': Musical relic with scars from Halifax Explosion on sale - Times Colonist - https://t.co/gV7NN5U7b7
2017-11-21,Musical relic marred by the Halifax Explosion being offered up for sale - 680 News - https://t.co/NjTm86PL3u
2017-11-21,Laser pointed at cockpits of 2 incoming planes at Halifax airport: RCMP - Globalnews.ca - https://t.co/kvsuH3eAWr
2017-11-21,Musical relic marred by the Halifax Explosion being offered up for sale - Times Colonist - https://t.co/h8I78itM5F
2017-11-21,Halifax police chief against body camera pilot project - CBC.ca - https://t.co/9zlcJeAa6E
2017-11-21,Halifax brothers take different paths in pursuit of NHL dream - CBC.ca - https://t.co/9xJ8mCbjD5
2017-11-21,Musical relic marred by the Halifax Explosion being offered up for sale - The Western Star - https://t.co/51unWHN2Dp
2017-11-21,GROWING CITY: Building a better Halifax together - TheChronicleHerald.ca - https://t.co/L6PIZR6vfG
2017-11-21,Nova Scotia family selling a piece of Halifax Explosion history - Globalnews.ca - https://t.co/hxEVvVStuc
2017-11-21,Changes Coming to Halifax Snow Day Policy - The Weather Channel - https://t.co/bTKlXrkxdE
2017-11-21,Halifax Regional Police budget could see 10% increase - CBC.ca - https://t.co/kZlYXJSeXN
2017-11-21,HALIFAX EXPLOSION: Admiral missed his exams â€“ landed in flower bed - TheChronicleHerald.ca - https://t.co/yQ3xjtq8KH
2017-11-20,Speakers at Saint Mary's to discuss Halifax's feral cat problem - TheChronicleHerald.ca - https://t.co/f0KDTA5fWB
2017-11-20,SKIN DEEP: Beauty industry embraces Halifax native's unique products - TheChronicleHerald.ca - https://t.co/kVr9MoFhYy
2017-11-20,CFL commissioner confirms league has held Halifax expansion talks - Sportsnet.ca - https://t.co/hQhn6TH23o
2017-11-20,Out of the Cold Halifax marks 10th anniversary - TheChronicleHerald.ca - https://t.co/COR5cS7cub
2017-11-20,Australian company brings floating trashcan to Halifax - TheChronicleHerald.ca - https://t.co/ofYTiYUymy
2017-11-20,Sharing the story of the Halifax Explosion with the next generation - TheChronicleHerald.ca - https://t.co/uTzgAPPDrg
2017-11-20,Remembrance Day commemorated at Halifax Citadel - TheChronicleHerald.ca - https://t.co/Azaiyc92Od
2017-11-20,Turkish community in Halifax gathers to celebrate milestone - TheChronicleHerald.ca - https://t.co/JctvTpI34U
2017-11-20,Halifax Music Co-op brings musicians together - TheChronicleHerald.ca - https://t.co/KUcMfXn8lu
2017-11-20,Protesters denounce security forum in Halifax as warmongering - TheChronicleHerald.ca - https://t.co/if8AnZAWjN
2017-11-20,Hundreds gather to watch Halifax send off its annual Tree for Boston - TheChronicleHerald.ca - https://t.co/puV7Hu3fis
2017-11-20,PHOTOS: Thousands line streets in Halifax on Saturday for The Chronicle Herald Holiday Parade of Lig - https://t.co/HJNduSal67
2017-11-20,"Good morning, Halifax! - HalifaxToday.ca - https://t.co/pGDiPSxa1K"
2017-11-20,Hand-built boat that sailed around Cape Horn runs aground in Halifax - TheChronicleHerald.ca - https://t.co/K2azYBblHv
2017-11-20,Christmas tree honouring Halifax Explosion to make Maine stop - National Post - https://t.co/MHe4qP4ft1
2017-11-20,Monument honouring women volunteers during war to be unveiled in Halifax - 570 News - https://t.co/VbxfJDR382
2017-11-20,International Security Forum convenes for final day in Halifax - CTV News - https://t.co/42FzZ54syn
2017-11-19,STORIFY: Crowds gather in Halifax for annual Parade of Lights and ... - TheChronicleHerald.ca - https://t.co/v1EyG9ngYt
2017-11-19,PHOTOS: Thousands line streets in Halifax on Saturday for The Chronicle Herald Parade of Lights - Th - https://t.co/7lJH66z5sE
2017-11-19,Protesters denounce security forum as warmongering in Halifax - TheChronicleHerald.ca - https://t.co/L03jIci0bg
2017-11-19,Man with gun enters Halifax cab | The Chronicle Herald - TheChronicleHerald.ca - https://t.co/ckrhl6UQCw
2017-11-19,Protesters denounce seurity forum as war-mongering in Halifax - TheChronicleHerald.ca - https://t.co/JJIbz1TozC
2017-11-19,"Good morning, Halifax! - HalifaxToday.ca - https://t.co/YHmZVKOMRW"
2017-11-19,"CFL expanding to Halifax an 'exciting opportunity,' but city won't lead ... - Toronto Star - https://t.co/fkLGNOHoBi"
2017-11-18,LIVE: Crowds gather in Halifax for annual Parade of Lights and a visit from Santa - TheChronicleHera - https://t.co/chHrPLClb1
2017-11-18,US nuclear commander tells Halifax security forum he would resist 'illegal' strike order from Trump  - https://t.co/ZaAwmuqqBu
2017-11-18,CFL confirms discussions have taken place regarding Halifax ... - CFL.ca - https://t.co/Lc9fLeYTau
2017-11-18,Halifax police investigate report of man entering taxi with possible gun - Globalnews.ca - https://t.co/lDWNrTqMOl
2017-11-18,Nobel laureate who can't return home visits Halifax - TheChronicleHerald.ca - https://t.co/nGkK6bP0TT
2017-11-18,Halifax mayor impressed by group looking to bring CFL team to city - CBC.ca - https://t.co/PdofgM8yGc
2017-11-18,"Stop including weight, height and chest size on resume, Halifax director urges - CBC.ca - https://t.co/iCFbUj35eV"
2017-11-18,Breaking bronze ceiling: Halifax unveils first monument to women - TheChronicleHerald.ca - https://t.co/1On6tdQlhu
2017-11-18,Fetus doll handouts at Halifax teen expo upset mother - TheChronicleHerald.ca - https://t.co/epMQlWTh6p
2017-11-17,"International political, military leaders gather in Halifax for security forum - Times Colonist - https://t.co/WLfK4es3gU"
2017-11-17,Hundreds gather to watch Halifax send off its annual Tree for Boston - Globalnews.ca - https://t.co/eJCltpYw3j
2017-11-17,Halifax author explores leaving and staying in NS in new book - TheChronicleHerald.ca - https://t.co/fZQvVdCjGQ
2017-11-17,Body cameras out of the picture for Halifax police - The Coast Halifax - https://t.co/8i5eHVeqjo
2017-11-17,Is ocean technology the future of Atlantic Canada's economy? - CBC.ca - https://t.co/AQRJ3H5rFC
2017-11-17,Business group looks to score CFL franchise for Halifax - CBC.ca - https://t.co/Du8YOo8e2j
2017-11-17,Canada announces roster for FIBA World Cup 2019 qualifiers - Sportsnet.ca - https://t.co/87Lmt8Wnm1
2017-11-17,"9th International Security Forum Opens in Halifax,Canada - Prensa Latina - https://t.co/XbhGIP6OiS"
2017-11-17,Hundreds gather to watch Halifax send off its annual Tree for Boston - National Post - https://t.co/Mu9WZrzGin
2017-11-17,NATO head praises Canada's support for peace missions - Toronto Star - https://t.co/ABAj0wx5eE
2017-11-17,Hundreds gather to watch Halifax send off its annual Tree for Boston - Times Colonist - https://t.co/0LcCRjGQAG
2017-11-17,Newest Halifax K-9 member named in honour of late police dog handler - Globalnews.ca - https://t.co/wNhQ5hG7Et
2017-11-17,Halifax cannabis shop owner says charges dropped in relation to three raids - Times Colonist - https://t.co/8KmVgzUF61
2017-11-17,Halifax mayor: City won't lead effort for team - TSN - https://t.co/KrKTjl4ySZ
2017-11-17,New approach aims to cut snow days at Halifax-area schools - CBC.ca - https://t.co/lXq8wNFOHk
2017-11-17,Driver charged after pedestrian crash in Halifax - CTV News - https://t.co/72GrIy32aW
2017-11-17,Halifax show brings Simon and Garfunkel to life - Truro Daily News - https://t.co/ZG06OD729Y
2017-11-17,"Halifax CFL team an 'exciting opportunity,' but city won't lead effort - Sportsnet.ca - https://t.co/mlXLmbPIBs"
