created_at,text
2017-11-20,"Environment Canada wind warning continued for Salluit, Que. Kangiqsujuaq - Raglan Lake, Quaqtaq, QC; Pangnirtung, Iqaluit, Kimmirut,  Grise Fiord, NU"
2017-11-19,"Environment Canada wind warning continued for: Kangirsuk, Salluit, Kangiqsujuaq, Quaqtaq, QC; Iqaluit, Kimmirut, Grise Fiord, NU"
2017-11-19,"Environment Canada blizzard warning continued for Kangiqsujuaq, Quaqtaq, Kangirsuk, QC; Naujaat, Cape Dorset, Resolute Bay, Coral Harbour, NU"
2017-11-19,"Environment Canada wind warning for Grise Fiord, NU. Easterly winds gusting to 100 km/h this afternoon and evening."
2017-11-19,"Environment Canada wind warning for Kimmirut and Iqaluit, NU. Gusts to 110 km/h are possible at times, along with some snow tonight into Monday"
2017-11-19,"Environment Canada blizzard warning for: Naujaat, Resolute Bay, Cape Dorset, NU; Kangiqsujuaq - Raglan Lake, Quaqtaq, Kangirsuk, QC"
2017-11-18,"Environment Canada blizzard warning ended for Rankin Inlet, Whale Cove, Chesterfield Inlet, NU"
2017-11-18,"Environment Canada blizzard warnings in effect for Coral Harbour, Resolute Bay, Cape Dorset, NU; Kangiqsujuaq - Raglan Lake, Quaqtaq, QC"
2017-11-18,"Environment Canada blizzard warning for Rankin Inlet, Chesterfield Inlet, Whale Cove, NU. Blizzard with wind gusts to 100 km/h continuing tonight and ending Saturday."
2017-11-18,"Environment Canada blizzard warning for Coral Harbour, 
Rankin Inlet, Whale Cove, Chesterfield Inlet, Resolute, NU. Blizzard with wind gusts to 80 km/h tonight and Saturday."
2017-11-17,"Environment Canada blizzard warning for:  Resolute, Rankin Inlet, Whale Cove, Chesterfield Inlet, NU"
2017-11-14,"Environment Canada wind warning for Inukjuak, QC and Sanikiluaq, NU.  Winds gusting to 90km/hr forecast through this afternoon"
2017-11-14,"Environment Canada wind warning for Sanikiluaq, NU"
2017-11-08,"Environment Canada blizzard warning for Rankin Inlet, Whale Cove, Chesterfield Inlet, NU.  Blizzard should ease Wednesday morning"
2017-11-01,"Environment Canada blizzard warning for Naujaat, NU"
2017-11-01,"Environment Canada winter storm watch ended for Iqaluit, NU. Blizzard warning for Clyde River, NU"
2017-11-01,City of Iqaluit says road clearning and other municipal services still suspended due to 'severe weather'
2017-11-01,"Environment Canada weather warning for Pangnirtung, NU ended."
2017-11-01,"Environment Canada wind warning ended for Akulivik, Puvirnituq, Inukjuak, Umiujaq, Salluit, QC; Sanikiluaq, NU"
2017-11-01,"Environment Canada wind warning continued for: Kangiqsujuaq - Raglan Lake, Quaqtaq, Que. Kangirsuk, Aupaluk, Tasiujaq, QC"
2017-11-01,"Environment Canada winter storm watch ended for Iqaluit, NU"
2017-11-01,"Environment Canada wind warning ended for Umiujaq, QC and Cape Dorset, NU"
2017-11-01,"Environment Canada blizzard warning ended for Ivujivik, Umiujaq, QC; Sanikiluaq, NU"
2017-10-31,"Environment Canada wind warning: Sanikiluaq, Pangnirtung, Cape Dorset, NU; Winter Storm warning Iqaluit, NU"
2017-10-31,"Environment Canada wind warning: Aupaluk, Tasiujaq, Akulivik, Puvirnituq, Inukjuak, Umiujaq, Salluit, Kangiqsujuaq,  Quaqtaq, Kangirsuk, QC"
2017-10-31,BREAKING: @CityofIqaluit services suspending all services now due to blizzard conditions. Emergency services still available.
2017-10-31,"Environment Canada blizzard warning: Ivujivik, Akulivik, Puvirnituq, Inukjuak, Umiujaq, Salluit, Kangiqsujuaq, QC; Sanikiluaq, NU"
2017-10-31,Iqaluit weather....  Nanook School in Apex is closing due to deteriorating weather conditions
2017-10-31,Follow @CBCNorth for #nuvotes results as they come in. #Nunavut https://t.co/FlcYIiIkyX
2017-10-31,"Tune in for our results show starting at 9pm ET (8pm CT, 7pm MT) on CBC-TV and online at https://t.co/uBMEhLDwaZ https://t.co/VMePzO1IwM"
2017-10-30,"Environment Canada wind warning con't Akulivik, Puvirnituq, Inukjuak, Umiujaq, Quaqtaq, Kangirsuk, QC; Sanikiluaq, NU"
2017-10-30,"Environment Canada wind warning for Kangiqsujuaq, QC; Iqaluit, Kimmirut, Cape Dorset, NU. Winds gusting 90km/hr Tuesday afternoon/ evening"
2017-10-30,"Environment Canada blizzard warning for Akulivik, Puvirnituq, Salluit, Kangiqsujuaq, Inukjuak, Umiujaq, QC; Sanikiluaq, NU"
2017-10-29,"Environment Canada blizzard warning for:  Inukjuak, Umiujaq, QC; Sanikiluaq, NU"
2017-10-29,"From @CBCUnreserved: ""Anything is better than the current situation,"" says @MayorMadeleine #iqaluit https://t.co/yJVs5tSbZD"
2017-10-28,Inuk artist in Toronto for collaborative performance https://t.co/JQoubcLCxs https://t.co/J4ODz9q2Xg
2017-10-27,"Environment Canada blizzard warning for Kangirsuk, Aupaluk, Tasiujaq, QC"
2017-10-26,There are no political parties in Nunavut's legislative assembly. So how does it work? https://t.co/75xS9FWHPJ
2017-10-24,"Environment Canada wind warning continued for: Salluit, Kangiqsujuaq - Raglan Lake, QC"
2017-10-24,"Environment Canada Blizzard warning ended for: Gjoa Haven, Naujaat; warning continued for Kugaaruk, NU"
2017-10-24,"Environment Canada blizzard warning for Blizzard warning issued for: Naujaat, Kugaaruk, Blizzard warning ended for Gjoa Haven, NU"
2017-10-23,"Environment Canada blizzard warning for:  Rankin Region including Whale Cove, Naujaat, Gjoa Haven, Kugaaruk, NU"
2017-10-23,"Environment Canada wind warning for Baker Lake, Arviat, Rankin/Whale Cove, Chesterfield Inlet, NU. Winds now 90-110km/hr diminishing tonight"
2017-10-23,"Environment Canada wind warning for Kangiqsujuaq, Ivujivik, Akulivik, Salluit, QC Winds gusting 90km/hr tonight"
2017-10-23,"Environment Canada blizzard warning for: Arviat, Gjoa Haven, Kugaaruk, Resolute Bay, NU"
2017-10-23,"Environment Canada snowfall warning ended for Pond Inlet, NU"
2017-10-23,"Environment Canada wind warning: Ivujivik, Akulivik, Salluit, QC; Baker Lake, Cape Dorset, Arviat, Rankin/Whale Cove, Chesterfield Inlet,NU"
2017-10-22,"Environment Canada blizzard warning for Gjoa Haven, Resolute Bay, Kugaaruk, NU"
2017-10-22,"Environment Canada wind warning for: Baker Lake, Arviat, Rankin Inlet/Whale Cove, Chesterfield Inlet, Arctic Bay, Winds gusting 90-100km/hr"
2017-10-22,"Environment Canada wind warning for: Umiujaq,  Ivujivik, Akulivik, Salluit, QC, winds gusting to 90km/hr forecast"
2017-10-22,"Environment Canada snowfall warning for Pond Inlet, Igloolik, Hall Beach, NU. 10-20cm expected, with winds to 80km/hr in Igloolik/Hall Beach"
2017-10-20,"Environment Canada winter storm watch issued for: Baker Lake, and Naujaat, NU"
2017-10-20,"Environment Canada blizzard warning continued for Quaqtaq and Kangirsuk, QC"
2017-10-19,"Environment Canada wind warning for Quaqtaq, Kangirsuk, Aupaluk, 
Tasiujaq, QC; Sanikiluaq, NU"
2017-10-19,"Environment Canada blizzard warning for Kangiqsujuaq - Raglan Lake, Quaqtaq, Kangirsuk, QC,  warning cancelled for Puvirnituq, QC"
2017-10-19,People in Pond Inlet are remembering Gord Downie. Gregory Munroe took this picture at the Secret Path concert in October 2016. https://t.co/z3Wso6vwpT
2017-10-19,"Environment Canada blizzard warning for Kangirsuk and Puvirnituq, QC. Blizzard forecast to last until this evening."
2017-10-18,"Environment Canada blizzard warning for Puvirnituq, QC.  blizzard developing overnight until Thursday afternoon."
2017-10-18,"Campaigning in Iqaluit's poorest area, the common theme among the Iqaluit-Sinaa candidates this election is housing  https://t.co/vgz51oSauO https://t.co/yE12m1OnzY"
2017-10-16,"Look forward to your stories from the Kivalliq, Jordan! #nunavotes17 #Nunavut https://t.co/4QnVHzPs37"
2017-10-15,"Environment Canada wind warning continued for: Puvirnituq, Inukjuak, Umiujaq, Kangirsuk, Aupaluk, Tasiujaq, QC. Warning ended for Sanikiluaq"
2017-10-14,"Environment Canada wind warning continued for: Puvirnituq, Inukjuak, Umiujaq, Kangirsuk, Aupaluk, Tasiujaq, QC; Sanikiluaq, NU"
2017-10-14,City of Iqaluit says municipal services are back on the road.  Services had been suspended this morning due to weather...
2017-10-14,"Environment Canada snowfall warning for Iqaluit, NU ended.  Winter storm watch for Kimmirut, NU ended. Storm watch for Cape Dorset continued"
2017-10-13,"Environment Canada wind warnings for Salluit, Puvirnituq, Inukjuak, Umiujaq, Kangirsuk, Aupaluk, Tasiujaq, QC"
2017-10-13,"Environment Canada wind warning continued for Arviat, Sanikiluaq, NU"
2017-10-13,"Environment Canada wind warning in effect for: Puvirnituq, Inukjuak, Umiujaq, Kangirsuk, Aupaluk, Tasiujaq, QC"
2017-10-12,"Environment Canada winter storm watch for Cape Dorset and Kimmirut, NU.  Snowfall to 15-25cm possible, with winds gusting to 80 or 90 km/hr"
2017-10-04,"Environment Canada wind warning in effect for Resolute,  Baker Lake, NU"
2017-10-04,"Environment Canada blizzard warning for Arctic Bay, Gjoa Haven, NU"
2017-10-04,Cape Dorset woman gets 9 months in jail for arson https://t.co/j5MEkCrvEG https://t.co/E3K0D8SrJH
2017-10-04,Calling more women: Nunavut's 1st woman premier says equal representation a work in progress https://t.co/1JaKvwgfdc https://t.co/ntyLwNI8C8
2017-10-02,.@RCMPNunavut release on the death of a 28 year old woman in Iqaluit over the weekend. https://t.co/A68kDOejVH
2017-10-02,CBC News is looking to speak with people from #Nunavut in #LasVegas. Is there anyone who can speak with a reporter today?
2017-10-01,"Environment Canada wind warning for Ivujivik, Salluit, Kangiqsualujjuaq, QC"
2017-10-01,@Allakariallak @Angelaislost s
2017-10-01,City of Iqaluit has begun road clearing and trucked services following overnight weather...
2017-10-01,Environment Canada wind warning for Iqaluit ended.
2017-10-01,"Environment Canada wind warning continued: Kangiqsujuaq, Quaqtaq, Kangirsuk, Aupaluk, Tasiujaq, Kuujjuaq, Kangiqsualujjuaq, QC; Iqaluit, NU"
2017-09-30,"Environment Canada wind warning continued for: Ivujivik, Akulivik, Puvirnituq, Inukjuak, Salluit, QC; Sanikiluaq, NU"
2017-09-30,"Environment Canada wind warning for: Umiujaq, Kangiqsujuaq - Raglan Lake, Quaqtaq, Kangirsuk, Aupaluk, Tasiujaq, QC; Cape Dorset, NU"
2017-09-30,"Environment Canada snowfall warning for Kimmirut, NU. northeast winds gusting to 80 km/h, with 10 to 15 cm of snow on Saturday"
2017-09-17,"Environment Canada snowfall warning for Arctic Bay and Pond Inlet, NU. 10 to 15cms expected by Monday afternoon"
2017-09-15,'The bill is dead': Nunavut MLAs vote against debating Bill 37 https://t.co/KsFnIGXhIQ https://t.co/lLWEpWZFeq
2017-09-11,"Environment Canada wind warning ended for Arviat, Rankin Inlet, Whale Cove, Chesterfield Inlet, NU"
2017-09-11,"Environment Canada wind warning continued for: Salluit, QC;  Rankin Inlet, Whale Cove, Chesterfield Inlet, NU"
2017-09-10,"Environment Canada wind warning for Salluit, QC. Winds gusting to 90km/hr tonight into Monday forecast."
2017-09-10,"Environment Canada wind warning continued for Arviat, Rankin Inlet. Whale Cove, Chesterfield Inlet, NU"
2017-09-09,"Environment Canada wind warning ended for Ivujivik, Akulivik, Puvirnituq, QC"
2017-09-09,"Environment Canada wind warning continued: Salluit, Kangiqsujuaq, Quaqtaq, Kangirsuk, Aupaluk, Tasiujaq, QC. Winds to 120km/hr today"
2017-09-09,"Environment Canada wind warning for Akulivik, Ivujivik, Kangiqsujuaq, Puvirnituq, Quaqtaq, Salluit, QC Winds gusting to 130km/hr"
2017-09-08,"Environment Canada wind warning ended for Cambridge Bay and 
Kugluktuk, NU"
2017-09-08,"Environment Canada wind warning for Gjoa Haven, Baker Lake, Rankin Inlet, Whale Cove, Chesterfield Inlet. NU. Winds gusting 90km/hr+ tonight"
2017-09-08,"Environment Canada wind warning now ended for Grise Fiord, and Kugluktuk. NU"
2017-09-08,"Environment Canada wind warning for Gjoa Haven, Cambridge Bay, Kugluktuk, Grise Fiord, NU.  Winds 70 gusting 90km/hr possible today"
2017-09-08,"Environment Canada wind warning for Quaqtaq, Ivujivik, Akulivik, Puvirnituq, Salluit, Kangiqsujuaq, QC. winds gusting 130km/hr later today"
2017-09-08,Power back in parts of Iqaluit  https://t.co/ZxJJoUMmx6
2017-09-08,"Environment Canada wind warning for Akulivik, Puvirnituq, Ivujivik, Salluit, Kangiqsujuaq, QC winds gusting up to 120km/hr  this afternoom"
2017-09-07,"Environment Canada wind warning for Cambridge Bay, Kuglukuk, Grise Fiord, NU.  Winds gusting 90km/hr developing tonight into Friday morning."
2017-09-07,"Environment Canada wind warning for Kangirsujuaq, QC. Winds gusting as high as 100 km/hr forecast for Friday afternoon."
2017-09-07,"Environment Canada snowfall warning for Pond Inlet, NU.  10 to 20 cms expected tonight and tomorrow."
2017-09-05,2 boaters overdue on Frobisher Bay have been found safe.  Picked up search and rescue about 1 hour ago.
2017-09-04,"Search continues on Frobisher Bay near Iqaluit for 2 people, overdue from boating trip on Saturday. https://t.co/jndE70xLN0"
2017-09-03,RCAF Hercules working in the Iqaluit area searching for a missing boater who didn't return as planned yesterday.#Iqaluit #search
2017-09-01,"Gov't of Nunavut announces Iqaluit Beer and Wine store opening at noon on Wednesday, Sept 6th."
2017-09-01,Iqaluit restaurant The Snack starting beer/wine service with meals in the restaurant between 11:30pm and after 5pm. New service starts today
2017-09-01,"'A sad day for caribou': Major Nunavut policy shift dismayed environment staff, emails show
https://t.co/5XDdxdIYn9 https://t.co/XuFgK0bSBU"
2017-08-27,"Environment Canada wind warning for Salluit, QC. Southwesterlies gusting to 90 km/h beginning late tonight."
2017-08-17,"Environment Canada wind warning for Clyde River, NU.  Northwest winds 70 gusting to 100 km/h today, diminishing this evening."
2017-08-12,@Allakariallak all over town.  QEC says problem at the power plant
2017-08-03,"RCMP 'greeted' by loaded gun at home in Pond Inlet, woman facing charges https://t.co/DZS5v17sA9 https://t.co/1aGYPurzqC"
2017-08-02,Mom says child lucky to be alive after repeated misdiagnoses at Cape Dorset health centre https://t.co/pVu9FbsC04 https://t.co/cLJsAyitr0
2017-08-01,"UPDATED | Qikiqtaaluk Corporation buys Hotel Arctic building, legal battle over property continues https://t.co/1CscxZaD9G https://t.co/dH3PopCF8G"
2017-07-30,"Environment Canada wind warning for Ivujivik and Salluit, QC. Southerly winds gusting to 90 km/hr expected tonight"
2017-07-27,"Stand-off in Pond Inlet, NU ends peacefully. RCMP say Jeffery Killiktee surrendered after several hours of negotiations. No one hurt."
2017-07-25,Hazardous material from 1960s finally getting cleaned up near Sylvia Grinnell park in Iqaluit https://t.co/6qrvrq0DEV https://t.co/cn3CJZUCoi
2017-07-25,"Gov't of Nunavut coerced employee by withholding sick leave benefits, privacy commissioner says https://t.co/LjHeHD4yoW via @thomas_rohner https://t.co/WVwIkekGpy"
2017-07-24,"Police investigate death of 14-year-old girl in Inukjuak, Que., as a homicide https://t.co/JQCcai4jMd https://t.co/cOPTUu3c6i"
2017-07-21,Nunavut judge orders inmate who attacked two jail guards to see a psychiatrist https://t.co/43Pu9ZFVQP https://t.co/9XcPzY47p9
2017-07-19,"Environment Canada wind warning for Salluit, QC.  Southwest winds to 90 km/hr beginning midday."
2017-07-18,A 53-year-old woman was charged with breaking and entering. https://t.co/J5LGCYC5d5
2017-07-18,"Environment Canada wind warning for Pond Inlet, NU. Winds 70 gusting to 90km/hr forecast today"
2017-07-17,"Environment Canada wind warning for: Aupaluk, Tasiujaq, Puvirnituq, Inukjuak, Salluit, Kangiqsujuaq, Aupaluk, Tasiujaq, QC; Sanikiluaq, NU"
2017-07-13,"After 60 years, Inuit-led organization takes over Inuit art trademark from feds https://t.co/1cdxeND8Z3 https://t.co/UJebfesB7z"
2017-07-13,"PM sidesteps calls to reboot inquiry into missing, murdered Indigenous women and girls https://t.co/sZL9SrZNrg https://t.co/e8iMRz5jD0"
2017-07-12,Igloolik man in stable condition in Ottawa after another RCMP shooting https://t.co/S62oFdiH9j https://t.co/Eo0X2T3ELt
2017-07-12,'Never did I expect to get a call like this': Carbonear woman loses partner in Iqaluit explosion https://t.co/zCS59Jl0Ij via @CBCNL https://t.co/Cmr9HLDGPr
2017-07-07,1 person dead after explosion Thursday in Iqaluit neighbourhood https://t.co/Yver8mke3C https://t.co/J3V1OR81UD
2017-07-06,Boat explosion injures 3 in Iqaluit neighbourhood https://t.co/GopsTsDxsp https://t.co/vhNqCx8njA
2017-07-05,A 25-year-old man has been charged with 2nd degree murder in connection with the July 3rd death of a 51-year-old woman from Pond Inlet.
2017-07-03,@JohnnyKasudluak @ejo39 Thanks for the update!
2017-07-03,@JohnnyKasudluak @ejo39 Thanks for the updates!  Glad to hear it was put out!
2017-07-03,@JohnnyKasudluak How long has the fire been burning? Is it moving toward the community?
2017-07-01,Some Nunavut content on Parliament Hill for Canada Day! https://t.co/b7OyUKF4nq
2017-07-01,#HappyCanadaDay! Watch throat singers Alexia Galloway-Alainga &amp; Kristen Ungungai-Kownak perform O Canada! #cbc2017 https://t.co/sKfMTl7Fm9 https://t.co/6BCXDvMpl3
2017-06-29,Prince Charles and Camilla have landed in Iqaluit. Follow our live blog here: https://t.co/6StCbzN1HW #RoyalVisitCanada
2017-06-22,"Prince Charles and Camilla are packing a lot of visiting into their 3 hours in Iqaluit 
https://t.co/xCAYZWaNNO https://t.co/uLTN4bLdnG"
2017-06-22,'Spontaneous' landslides possible for Baffin Island thanks to similar topography to Greenland https://t.co/ys425CbwJ4 https://t.co/hnASqzjqiV
2017-06-21,"My language, my heart:
Inuinnaqtun could be gone within 2 generations — 4 Inuit women are doing something about it
https://t.co/SJhyInjjtS"
2017-06-21,Clyde River elder found dead in charred cabin fondly remembered https://t.co/cWqsBYgd9F
2017-06-21,Inuinnaqtun could be gone within two generations. Meet the four Inuit women who are trrying to save it https://t.co/mM6QCoyILl
2017-06-15,Inuit men focus of new $900K project to curb gender-based violence https://t.co/LAfh7DsyGP https://t.co/3QSzwHP6Ne
2017-06-15,"'It's a privilege': After 1-year search, Nunavut appoints new languages commissioner https://t.co/eQbnAXb68U https://t.co/f2QcsjdK9Q"
2017-06-15,Helen Klengenberg has been named Nunavut's new languages commissioner. #nupoli
2017-06-15,"Made-in-Nunavut curriculum shouldn't have been phased out, says retired educator https://t.co/3m6qhMsLwU"
2017-06-14,Residential schools settlement: Retired judge James Igloliorte to lead healing portion in Newfoundland &amp; Labrador https://t.co/3zlnmcyUMx https://t.co/agCYiJjAAE
2017-06-13,"CBC Igalaaq is not available on CBC North TV tonight at the usual time of 6pm ET, due to technical issues beyond our control. https://t.co/s0dzNesN2n"
2017-06-12,"#MISSING: Mary Papatsie, 39, of #Ottawa. She is Inuit, 5'2"" w/ long, straight brown hair, scar above left eye https://t.co/vHULtMdsQX https://t.co/Iwpymglv8C"
2017-06-12,"Say when: Nunavut's new responsible drinking campaign tries to curb binge drinking
 https://t.co/cxGQXW1PFt https://t.co/v9UO2qZhOj"
2017-06-06,"Environment Canada wind warning for Arviat, NU  winds of 70 gusting 90 km/h tonight and early Wednesday."
2017-05-29,"CBCNunavut has a full time job opening for a reporter/editor in our Iqaluit newsroom.  Great opportunity!   
https://t.co/JuvPbmKoxn"
2017-05-25,"Police investigating police is not enough, town hall on Nunavut RCMP oversight hears
https://t.co/loLALnHRsW https://t.co/BjRU0qSVg2"
2017-05-19,Arrest made in Apex sudden death https://t.co/aWYOBlok4w https://t.co/U9k9TyNaIc
2017-05-16,"ᓄᓇᕗᒻᒥ ᒪᒃᑯᒃᑐᓄᑦ, ᒧᒥᕐᓂᖅ ᐃᑲᔪᕐᓂᖃᖅᐳᖅ ᐃᓅᓯᕐᒧᑦ ᑭᐱᓯᑎᑦᓯᑦᑕᐃᓕᓂᕐᒧᑦ 
https://t.co/Sj5YtF2fNY"
2017-05-11,"Greenpeace-gifted solar panels up and running in Clyde River
https://t.co/QWbPmYcZyZ https://t.co/S7k0qzcN2I"
2017-05-10,"Nunavut gov't investigating possible illegal caribou harvest near Arctic Bay
https://t.co/jBmvcFDIus https://t.co/ct11peem8f"
2017-05-10,"Spring thaw begins another pothole season on Iqaluit streets 
https://t.co/YthRgipr1L https://t.co/3gOf8EGpAL"
2017-05-09,"It's the second week of May and Iqaluit has 45 cm of snow on the ground
https://t.co/dREZ40X781 https://t.co/ZSu7lXwkn9"
2017-05-09,"Action plan should take the place of Nunavut's stymied education bill, stakeholders say
https://t.co/l8Xp1z09Wy https://t.co/deaVXYDg9C"
2017-05-07,"Environment Canada blizzard warning continued for: Inukjuak, QC; Cambridge Bay and Sanikiluaq, NU"
2017-05-06,"Environment Canada snowfall warning for Cape Dorset: 10-15 cm ending Saturday night, with winds gusting to 70 km/h"
2017-05-05,Minister fights back as Nunavut MLAs attempt to strike down controversial language act https://t.co/3nlTgR03bE https://t.co/7jXsX0DzKT
2017-05-02,Nunavut man killed by police after live streaming that he wanted to 'die by police' https://t.co/e254HWXYNF https://t.co/on2TtTb6Ov
2017-04-28,"Environment Canada blizzard warning for Inukjuak, QC"
2017-04-28,"Environment Canada wind warning continued for: Umiujaq, QC and Sanikiluaq, NU. Winds gusting to 100km/hr overnight"
2017-04-27,"Environment Canada wind warning for: Umiujaq, Salluit, QC; Sanikiluaq, NU. winds gusting to 100km/hr forecast today"
2017-04-26,"Environment Canada wind warning for Salluit,QC.  Winds gusting to 90km/hr forecast for Thursday morning"
2017-04-25,"Health board tells residents to 'stay vigilant' as 6 cases of TB reported in Kuujjuaq
https://t.co/6It2qeWQhL"
2017-04-24,"Environment Canada blizzard warning con't for: Akulivik, Puvirnituq, Inukjuak, Umiujaq, Warning ended:Ivujivik, Salluit, QC"
2017-04-24,"Environment Canada blizzard warning continued for Ivujivik, Akulivik, Puvirnituq, Inukjuak, Umiujaq, QC"
2017-04-23,"Environment Canada blizzard warning continued for: Umiujaq, \ Ivujivik, Akulivik, Puvirnituq, Inukjuak, Salluit, QC"
2017-04-23,"Environment Canada blizzard warning for: Ivujivik, Akulivik, Puvirnituq, Inukjuak, Salluit, QC"
2017-04-21,"Environment Canada blizzard warning continued for Rankin Region including Whale Cove, NU"
2017-04-21,"Environment Canada blizzard warning for Rankin Region including Whale Cove, Chesterfield Inlet, NU  Blizzard this morning, ending this aft"
2017-04-18,"Prince Charles, Camilla plan visit to celebrate Canada's 150th birthday. Visit will include stop in Nunavut https://t.co/MSL8mGXsNu https://t.co/bo2XEVQ8dX"
2017-04-18,"Environment Canada blizzard warning for Salluit, QC. Winds to 90km/h forecast this morning"
2017-04-17,"Environment Canada blizzard warning for : Baker Lake, Arviat, NU; Salluit, QC"
2017-04-17,"Environment Canada blizzard warning for Salluit, QC."
2017-04-11,"Environment Canada blizzard warning: Gjoa Haven, Baker Lake, Rankin Inlet,Whale Cove, 
Chesterfield Inlet, Naujaat, Hall Beach, Igloolik, NU"
2017-04-10,"Environment Canada snowfall warning ended for Cape Dorset, snowfall warning continued for Kimmirut, NU"
2017-04-10,"Classes resume for all grades following Kugaaruk school fire
https://t.co/ccvCUN6iWA https://t.co/4OyhivgQCk"
2017-04-10,"Environment Canada blizzard warning for: Gjoa Haven,  Baker Lake, Rankin Inlet, Whale Cove, Chesterfield Inlet, Naujaat, NU"
2017-04-10,"Environment Canada blizzard warning for Gjoa Haven, and Cambridge Bay, NU"
2017-04-09,"Environment Canada snowfall warning for Kimmirut, Cape Dorset, NU. 10 to 20 cms expected"
2017-04-09,"Environment Canada blizzard warning for Ivujivik, Akulivik, QC; Gjoa Haven, Cambridge Bay, NU"
2017-04-09,"Environment Canada blizzard warning for: Akulivik, QC and Cambridge Bay, NU"
2017-04-08,"Environment Canada wind warning for Grise Fiord, NU and Salluit, QC. Winds to 90 km/hr forecast"
2017-04-06,"Environment Canada blizzard warning for Kugluktuk, NU"
2017-04-05,"CBCNunavut is currently experiencing phone system problems at our Iqaluit station. To reach us, email nunavut@cbc.ca https://t.co/luLHDd4xl4"
2017-04-04,12-year-old girl dies in Nunavik after being hit by hockey puck https://t.co/G6fieylYRu https://t.co/1mu7j4vHg5
2017-04-04,"Tom Webster, Iqaluit art dealer and developer, has died at 73 https://t.co/HyLBGK7k44 https://t.co/AeylcfndQL"
2017-04-02,"Environment Canada blizzard warning ended for Gjoa Haven, NU.  Warning continued for Resolute Bay, NU"
2017-04-02,"Environment Canada blizzard warning for Gjoa Haven, Resolute Bay, NU.  Snow with easterly winds gusting 70 km/h Monday morning"
2017-03-31,"Environment Canada blizzard warning for Gjoa Haven, NU. blizzard expected today and tomorrow"
