created_at,text
2017-11-30,Swedish man gets 10 years in prison for raping Canadian girls — over the internet https://t.co/dylAqTpijQ https://t.co/GzflmsJaNe
2017-11-30,Elon Musk vs. the Flat Earthers: Is Mars flat too? https://t.co/Y3iwANtK99 https://t.co/k4vF6LP3WG
2017-11-30,"Kelly Ellard, who killed 14-year-old Reena Virk in 1997, gets conditional day parole https://t.co/4izkHHiKsR https://t.co/t4QEonb46y"
2017-11-30,Comedians reflect on industry in wake of growing sexual harassment scandal https://t.co/QUbansEQyq #arts https://t.co/Pq4HH598DB
2017-11-30,Daily Poll: Would you give your dog cannabis? https://t.co/Vw9yywXlNZ https://t.co/iViPebHwmj
2017-11-30,"Ex-Mountie mistakenly believed woman consented to kissing, groping: Crown https://t.co/94sKDftMul https://t.co/d02KOR1zVU"
2017-11-30,'Re-balancing' Whitecaps suggest Blondell signing just the beginning https://t.co/jjbbrAmLbm #sports https://t.co/5obHZeDMqJ
2017-11-30,"Kelly Ellard, who killed 14-year-old Reena Virk in 1997, gets conditional day parole https://t.co/4izkHHiKsR"
2017-11-30,Saleen returns to making its own sports cars https://t.co/X1erRpiwNP #auto https://t.co/tvYGqduoIs
2017-11-30,November ties record for most days of rain in Metro Vancouver https://t.co/Ecyx6lmvGw https://t.co/lzOv48iAEY
2017-11-30,"Lincoln Nautilus, Volvo XC40 headline luxury SUV debuts in L.A. https://t.co/MnVJShOtDo #auto"
2017-11-30,"Police uniforms, vehicles no longer allowed in Vancouver Pride parade https://t.co/zZw3Yi1uIA https://t.co/s3OsnlJKWy"
2017-11-30,Could Trump's invite to the U.K. be withdrawn? He's certainly testing the 'special' U.S.-U.K. relationship https://t.co/bfMY8R0KzY https://t.co/oYqAp6c5h6
2017-11-30,Royal watchers can make bets on Prince Harry and Meghan Markle's wedding https://t.co/OjAf7PfH0N https://t.co/CCqrZBhoJ8
2017-11-30,Ed Hervey hired as Lions' GM; Buono coaching one final year https://t.co/LipSpB84q5 #sports https://t.co/l4KbUIlf8H
2017-11-30,Live: Alberta Premier Rachel Notley speaks to B.C. business leaders at energy forum https://t.co/bMdRtdlzee https://t.co/xxJ1yppQmz
2017-11-30,"2019 Kia Sorento gets a fresh face, a more upscale interior, new tech https://t.co/JSbIstEcYw #auto https://t.co/SAdyQuEJfj"
2017-11-30,"The Happenings: Three things to do in Vancouver on Thursday, Nov. 30 https://t.co/4B3Rf0vcSq #arts https://t.co/6N6MNTwD1g"
2017-11-30,Five tips for getting the best deals on your holiday shopping online https://t.co/mwlOBuUyVS https://t.co/BiXyhb102X
2017-11-30,"Jim Nabors, known as Gomer Pyle, dead at 87 https://t.co/R3veKXdILy #arts https://t.co/JcW1DKiFs8"
2017-11-30,Ford files for patent on integrated loading ramp in its pickup beds https://t.co/6bKGTn1kAf #auto https://t.co/Xadb6Vlag6
2017-11-30,Daily Poll: Would you give your dog cannabis? https://t.co/yL5zqhOx0b https://t.co/5fAI8Mi6Ku
2017-11-30,"Whitecaps add speed, strength to striker position with signing of Blondell https://t.co/eIyebpAoxi #sports https://t.co/z6iOY7ylgN"
2017-11-30,Our hits and misses from the 2017 L.A. Auto Show https://t.co/r6zB3vozXD #auto https://t.co/KAdC7bjXSu
2017-11-30,"""You look like a zombie"": Teen goes under the knife 50 times to emulate Angelina Jolie https://t.co/2Okv2hzPDk https://t.co/qkoU6aS4in"
2017-11-30,Roy Halladay to be honoured before 2018 Blue Jays home opener https://t.co/6FsJxtfAVP #sports https://t.co/56HKGz2oby
2017-11-30,Rex in the doghouse? White House plans to replace Secretary of State Tillerson with CIA Director Mike Pompeo https://t.co/bFoIEDjabP https://t.co/TsRCkSyehK
2017-11-30,Avengers: Infinity War actor Sebastian Stan said filming was like 'riding a psychotic horse through a burning stable' https://t.co/IzifhBtyGL #arts https://t.co/0rnie66X5v
2017-11-30,Dozens of B.C. animators lost jobs after Louis C.K. admitted to sexual misconduct https://t.co/rd4jmonYZn https://t.co/1EtgcCamR8
2017-11-30,Dozens of B.C. animators lost jobs after Louis C.K. admitted to sexual misconduct https://t.co/UymQK1nA47 #arts https://t.co/G0X9DEtnxm
2017-11-30,Mike Smyth: NDP and Greens stack the deck in referendum vote https://t.co/E4QMlKpsCv https://t.co/nH7c5FaiPz
2017-11-30,Lada will export new cars to Cuba again https://t.co/X6HTruFKCR #auto https://t.co/VDpbtolMhr
2017-11-30,Canucks confirm Derek Dorsett won't return to active roster https://t.co/NNDk1j3CFm #sports https://t.co/48Iiedd1Sq
2017-11-30,Trump lashes out at wrong Theresa May on Twitter as U.K. fumes over potential visit https://t.co/GByNbVTf6A https://t.co/f1Zr4nXFwa
2017-11-30,Nearly half of Canadians against weed legalization timeline: Poll https://t.co/1ReXD0A0MT https://t.co/sFkPVKy1A7
2017-11-30,Matt Lauer says he is 'truly sorry' to anyone hurt by actions https://t.co/snWS9Cgz4B https://t.co/QKZyzzimzu
2017-11-30,Supreme Court of Canada considers Trinity Western University law school https://t.co/g62ycJxIIn https://t.co/u3WKMONJ9x
2017-11-30,Matt Lauer says he is 'truly sorry' to anyone hurt by actions https://t.co/J41g8g3bTM #arts https://t.co/8qSC3tMUPY
2017-11-30,Focus more on how long Tiger Woods lasts than his score https://t.co/iITBtMwtlR #sports https://t.co/0n8DIizkLq
2017-11-30,Supreme Court of Canada considers Trinity Western University law school https://t.co/ChEZmVkI30 https://t.co/7sO0afoOTy
2017-11-30,"Kelly Ellard, who killed 14-year-old Reena Virk in 1997, asks for day parole https://t.co/OjZBKGCpbc https://t.co/HVNkPUD5AB"
2017-11-30,Considerable implications where easements are concerned https://t.co/XuLcyzczwq #life https://t.co/8dGXKRtwvD
2017-11-30,More delays on SkyTrain this morning https://t.co/GShp9tBXgR https://t.co/5V4uJs3ukx
2017-11-30,Consider a bushy perennial alongside a rose shrub https://t.co/wxFLsYDhrI #life https://t.co/XnrtL523sy
2017-11-30,Canucks Game Day: Hoping to finish on a Music City high note https://t.co/S7mYQA0Y1F #sports https://t.co/jcgpP4lpJ0
2017-11-30,Supercar Review: 2017 BMW i8 https://t.co/tP7VGZi4nB #auto https://t.co/CdEvJj0osg
2017-11-30,"Stolen Ferrari trashed, man arrested after asking for gas money https://t.co/AB1j4pEIgm https://t.co/fghHwUEEVL"
2017-11-30,Altidore plays the hero as TFC beats Columbus to reach MLS Cup https://t.co/wn52WMKo6v #sports https://t.co/794P3yBFtC
2017-11-30,Deaths of Cheesecake café owners 'a real loss to the city' https://t.co/VItBunHXNk https://t.co/4aZqXfXlAq
2017-11-30,"Power out again at downtown SkyTrain stations, shutting down Expo Line service https://t.co/glL8tGmtv9"
2017-11-30,Mike Smyth: NDP and Greens stack the deck in referendum vote https://t.co/j3GoyIzOp4 https://t.co/NOd8ETE8yX
2017-11-30,Cystic fibrosis sufferers appeal to province for drug coverage https://t.co/Tnzv50SVUK https://t.co/iHaLDO1dl7
2017-11-30,Mike Smyth: NDP and Greens stack the deck in referendum vote https://t.co/hl8uNdve9M https://t.co/9yGSeHboJf
2017-11-30,Tackling jet lag: Canada's rugby sevens squad launch season in Dubai https://t.co/gs1N724oL7 #sports https://t.co/5AMtmbFxa8
2017-11-30,Four in 10 Metro Vancouver workers are immigrants: 2016 census https://t.co/s53wRJ8R4F https://t.co/QY98rYrswx
2017-11-30,Trump slammed in U.K. for retweeting far-right group leader's anti-Muslim videos https://t.co/HR1ukz94sH https://t.co/u2yDxIEVHu
2017-11-30,"CW's Riverdale brings $60M boost, more than 1,000 jobs to B.C. film economy https://t.co/kT9Kpz0JqI #arts https://t.co/HELNzNGQ0W"
2017-11-30,Van Live Roundtable: When is it acceptable to start playing Christmas music? https://t.co/0OJqqVZvuq https://t.co/0uiKKUMHrb
2017-11-30,A look at some of the cases involving new Supreme Court Justice Sheilah Martin https://t.co/PZzIBQy2Ga https://t.co/0jgDIQnQlX
2017-11-30,Crown appeals jail sentence for Vancouver piano teacher who sexually assaulted five students https://t.co/Foen6z7BF4 https://t.co/UoWfQNhpbS
2017-11-30,"'It's OK to be white' speech at the University of Connecticut ends in melee, speaker's arrest https://t.co/otkPbOQNgH https://t.co/A3r1lqgigt"
2017-11-30,'Surprising' drops in the way residents are participating in community life: Vancouver Foundation https://t.co/PMpxk97XLg https://t.co/pWxeE0mVMa
2017-11-30,"Four arrested after Burnaby man assaulted, tied-up and robbed at home https://t.co/2WCuhKoyib https://t.co/lQ246o3dSd"
2017-11-30,N.Y. Giants' benching of QB Eli Manning 'pathetic': Philip Rivers https://t.co/CzOFJ7Mwew #sports https://t.co/Z1yOPzwfUj
2017-11-30,"Power restored to downtown SkyTrain stations, service resuming with some delays https://t.co/16nZWKnK3s https://t.co/WD7zf8iCWH"
2017-11-29,B.C. surfers head to Peru in hopes of making the cut for 2020 Olympics https://t.co/DMepa0HjWp #sports https://t.co/AZSlW1xF44
2017-11-29,Ed Willes: Has Father Time caught up with the Seahawks? https://t.co/dfrkhTmV1B #sports https://t.co/oUlkin3JeS
2017-11-29,2019 Chevrolet Corvette ZR-1 loses its roof in L.A. https://t.co/XSc08149QT #auto https://t.co/oxCbl5o9b0
2017-11-29,MATT LAUER CANNED: More sex allegations expected https://t.co/N3KH3UysT4 https://t.co/kdch6gCReH
2017-11-29,B.C. attorney general orders ICBC to investigate claims linked to casino money-laundering probe https://t.co/s3GBuCmFXv
2017-11-29,British Columbians speaking out about investment fraud https://t.co/J405X643Wf
2017-11-29,Discovery SVX is Land Rover’s extreme off-roader https://t.co/R1uO2QnHFD #auto https://t.co/EDIHvd7jHd
2017-11-29,Burnaby RCMP make arrest after nine-hour standoff https://t.co/ziPDN0Zjkh https://t.co/1czgnMKOHR
2017-11-29,Infiniti QX80 gets a nose job and new legs https://t.co/zI8kbUwiUH #auto https://t.co/pY8hjSSItr
2017-11-29,B.C.'s mental health detention system violating charter rights: report https://t.co/TTm9uz3x63 https://t.co/VtyevGHo7O
2017-11-29,2018 Nissan Kicks sport-ute coming to North America https://t.co/ip9WQuQPYY #auto https://t.co/EMEeLD6y7O
2017-11-29,Did you lose a diamond ring near Metrotown? https://t.co/ukYe5Aip2d https://t.co/x4eX6YMfQL
2017-11-29,"‘I’M NOT A WAR CRIMINAL’: Ex-Bosnian chief shocks court, reportedly dies after shooting ‘poison’ https://t.co/Pq56bLw0EE https://t.co/vgIff1C2Hd"
2017-11-29,Claire Eccles will return to HarbourCats next year after historic first season https://t.co/YL7Dm7pkyK #sports https://t.co/JonWQqVHXR
2017-11-29,2018 Mazda6 promises to be a performer with a luxurious personality https://t.co/YDQXnQgPWA #auto https://t.co/3NBFcAWdX5
2017-11-29,2016 Census: Transit use increases among Metro Vancouver commuters https://t.co/jcK2AAtXsY https://t.co/3uuLnEJgEW
2017-11-29,"Ex-Mountie mistakenly believed woman consented to kissing, groping: Crown https://t.co/KpmQ2RRmA1 https://t.co/uYzxJHVEs6"
2017-11-29,Love at first sight doesn't exist: study https://t.co/NA1m6FPtZQ https://t.co/FwAnIc9zSw
2017-11-29,GRIZZLY TEST: Cooler test pits bear against container for ‘60-minute’ stamp of approval https://t.co/afAQCTk2Ip https://t.co/liMlyXjNok
2017-11-29,The Pat-cast: From New York to Nashville https://t.co/St2TaH2SLW #sports https://t.co/aujQPEd443
2017-11-29,"Porsche perfects the 718 Cayman, Boxster formula with GTS models https://t.co/7jT7f2ZNCH #auto https://t.co/HpfYw8MGQ6"
2017-11-29,Vancouver-shot CW executive producer fired after sex harassment investigation https://t.co/E7UEsnIbxa #arts https://t.co/3ovwIsW3xN
2017-11-29,Up to 36 months: B.C's repeat bad drivers can get dramatically longer prohibitions https://t.co/WX5FVo0SCJ https://t.co/lEL1713uR7
2017-11-29,"Lexus bolsters SUV lineup with new RX, LX variants https://t.co/oiKdTZYSPQ #auto https://t.co/bRn2dal6a9"
2017-11-29,Grinches steal 50 Christmas trees from Surrey garden centre https://t.co/Z4mdyGFARq https://t.co/fOcvqcFvLn
2017-11-29,Vancouver-shot CW executive producer fired after sex harassment investigation https://t.co/ddgIsghEHi https://t.co/SsoN6WtwyH
2017-11-29,2018 Porsche 911 T proves light is right https://t.co/diPNGrdTGf #auto https://t.co/drE0IozG4E
2017-11-29,Sci-fi saga delivers a new hope for survivors in How Star Wars Saved My Life https://t.co/3p730P0wOo #arts https://t.co/0nqeaKHCGr
2017-11-29,Former Giants fan favourite Garet Hunt becoming an ECHL luminary https://t.co/cN3UIGQQr5 #sports https://t.co/pej372hidO
2017-11-29,Sample of B.C. farmed-salmon ‘blood water’ tests positive for virus: critic https://t.co/6U2i8Vtx8k https://t.co/2BLebxyieN
2017-11-29,Wine Guy: Robust reds https://t.co/fBMvZDjw8I #arts
2017-11-29,Wine Guy: Robust reds https://t.co/GdjXYnR3xg #life
2017-11-29,"Geek vs. Greek: NFL Picks, Week 13 https://t.co/4gJerdKbNY https://t.co/hcBGDQEaG5"
2017-11-29,Mini Electric Concept makes North American debut in L.A. https://t.co/8L9gaern1T #auto https://t.co/PthCHTLQ3h
2017-11-29,'He didn’t call me': Ridley Scott breaks silence on scrapping Kevin Spacey in film https://t.co/i4o9GUxbUv #arts https://t.co/oH1hC2QK4E
2017-11-29,'He didn’t call me': Ridley Scott breaks silence on scrapping Kevin Spacey in film https://t.co/dkyf6LPpOc https://t.co/dUzopjKynT
2017-11-29,Vancouver-shot TV shows producer fired amid sexual harassment allegations https://t.co/nNkuIbQ32N https://t.co/f1D6sbTscD
2017-11-29,Lincoln MKC gains a fresh new face for 2018 https://t.co/yaiJxXhqTq #auto https://t.co/8gK59TBhOp
2017-11-29,BMW unleashes M3’s inner speed freak with CS edition https://t.co/Ad0kLiqEdQ #auto https://t.co/PxDSkyXA4O
2017-11-29,Third-generation Mercedes CLS returns to the venerable inline six https://t.co/tda1FoNmUL #auto https://t.co/GnmQP0a71C
2017-11-29,"Vancouver council expected to vote on ""bold"" 10-year housing strategy https://t.co/eniatCK0eH https://t.co/ssanDLAgCM"
2017-11-29,NHL's Flames helps Fernie recover from ice rink tragedy https://t.co/D671imtsMD #sports https://t.co/Q2zR5DL2mR
2017-11-29,"BMW i8 finally loses its roof, gains more power for 2018 https://t.co/u9yfToc8VY #auto https://t.co/nU10YljnrS"
2017-11-29,Hyundai enters the lucrative small-SUV fray with the Kona https://t.co/7X989fdubp #auto https://t.co/CxtSePHX1w
2017-11-29,Viagra will be available over the counter in the U.K. https://t.co/6DFIjmn0xX https://t.co/FiFLBkIW5n
2017-11-29,Alfa Romeo returns to Formula 1 racing https://t.co/oKRXoT47cM #auto https://t.co/i2VuzGgUQ1
2017-11-29,Kris Jenner says Jennifer Lawrence 'just took off her jeans and went for it' the night she ended up naked in her closet https://t.co/IafMoQgVeH https://t.co/v9Q0Snu0pe
2017-11-29,Gunman killed in Reno after firing shots from eighth floor of downtown apartment building https://t.co/XDAecIaqHB https://t.co/9oNmIqs02O
