id,created_at,text
2017-12-01,"Fate of Toronto man accused of imprisoning couple, taking baby now rests with judge https://t.co/n0SSFkzQLP"
2017-12-01,Tesla builds world's biggest battery in Australian Outback https://t.co/QlPI1NTnbo
2017-12-01,'Historic agreement:' Canada signs High Arctic commercial fishing ban https://t.co/gDEWMDXX5D
2017-12-01,Movie reviews: James Franco shines as Tommy Wiseau in 'The Disaster Artist' https://t.co/5E6BoactTr via @RichardCrouse
2017-12-01,Canada's top general says military not talking to U.S. about joining missile defence https://t.co/sNJ98oI1n5
2017-12-01,"5 things to know on Friday, Dec. 1, 2017 https://t.co/1zpXeAC9Kn https://t.co/JYDQNYW6ap"
2017-12-01,Street food vendors up in arms over possible kebab ban in EU https://t.co/zsEcoVcxLM https://t.co/0YkKUlB9yB
2017-12-01,Spain's top court reviews jailing of Catalan separatists https://t.co/pRWES871Ae https://t.co/QC7pLcT2ox
2017-12-01,New York city inferno sparked by amateur bladesmith https://t.co/RPhfg8o64n https://t.co/CsCcqua0zR
2017-12-01,Geoffrey Rush denies 'inappropriate behaviour' complaint at Australia theatre https://t.co/MpDEqeYY7c https://t.co/vkM9jug4rU
2017-12-01,Japan's emperor to abdicate at end of April 2019 https://t.co/3scwI4F7s2 https://t.co/V0uCgGufhm
2017-12-01,"North Korea's new missile could reach Washington, South Korea says https://t.co/Vdd63SWz4e https://t.co/1CDPlNw7cP"
2017-12-01,Man who sucker-punched man with cerebral palsy gets prison https://t.co/Fwq9Qv8lj1 https://t.co/N7b7IJ1yZ9
2017-12-01,UPDATED: Autism group calls on CRA to make applying for disability tax credit easier https://t.co/RotsfIIoAe
2017-12-01,Gregg Zaun fired from Sportsnet for 'inappropriate behaviour' https://t.co/6Cj4vbCyNs https://t.co/1uerphNtQy
2017-11-30,Morneau denies speaking to his father ahead of stock selloff https://t.co/B7M3T4Ubyb https://t.co/B3DG8RrHY5
2017-11-30,"GM expects 'commercial launch at scale' of its autonomous vehicles by 2019, wants to first https://t.co/POI6ch9ksz"
2017-11-30,"Canada's national parks freebies will be ending for adults on Dec. 31, but kids will still be free in 2018 https://t.co/WMsLAQ30TZ"
2017-11-30,Was Ross Rebagliati right all along? Study concludes second-hand 'toke' could lead to failure of workplace drug test https://t.co/GWb1kriXAj
2017-11-30,Drone tracks tiger shark swimming off Miami beach as people wade metres away https://t.co/CNpElZU5pg https://t.co/Wy8yiyCmsX
2017-11-30,Elections Canada wants no part in organizing leaders debates during campaigns https://t.co/dH1I2bj5os #cdnpoli
2017-11-30,New study sheds light on little-known migration habits of iconic Atlantic puffin https://t.co/2vvD5i5xRL https://t.co/b2zO458MwJ
2017-11-30,'These challenges have become more frequent and more onerous': Autism Canada calls on CRA to make applying for disability tax credit easier https://t.co/u2n3rXtXHn #cdnpoli
2017-11-30,"'There is a lot of heat here,' House Speaker says before ejecting Conservative MP Blake Richards from the Commons for heckling https://t.co/kzTZfsvdS7 #cdnpoli"
2017-11-30,BREAKING: Kelly Ellard gets conditional day parole https://t.co/d4gWiXp7HV
2017-11-30,Caught on camera: SUV smashes into house after police say driver fell asleep at the wheel https://t.co/GLW009VZ2f
2017-11-30,Randy Travis loses legal bid to keep naked DUI footage private https://t.co/JfB3wzcxyq
2017-11-30,"UPDATED: Families, survivors of gun violence call on Public Safety Minister Ralph Goodale to table gun control bill  https://t.co/6x3QwSQQA6 #cdnpoli"
2017-11-30,Leaders along U.S.-Canada border urge Environment Minister Catherine McKenna to reject nuclear waste bunker https://t.co/2V0uuEWHB4 #cdnpoli
2017-11-30,Civilization could find new future in floating cities: https://t.co/gKC9JNsccO https://t.co/bAAudg9Nzd
2017-11-30,LIVE NOW: Question period in the House of Commons: https://t.co/RZTXDW5Orh https://t.co/p0Ihbe1RyX
2017-11-30,#BREAKING: Air Transat fined for handling of hours-long tarmac delay https://t.co/7P5t3scZqZ https://t.co/ozatKY8e9j
2017-11-30,"Time to end debate and build Trans Mountain, pipeline president says https://t.co/c8NtplJiad"
2017-11-30,Supreme Court of Canada hearing appeals over a proposed B.C. Christian law school  and its ban on students' sexual intimacy outside of heterosexual marriage https://t.co/jmrP14lfjy
2017-11-30,Coroner's inquest to be held into fatal Radiohead stage collapse in Toronto https://t.co/TFDXlJVMKe
2017-11-30,Winnipeg police chief defends force after 3 officers arrested for drunk driving https://t.co/ybNxcp0iue
2017-11-30,"BREAKING: Jim Nabors, who starred on TV's 'Andy Griffith Show,' dies at 87 https://t.co/qFQNV7KunD"
2017-11-30,LIVE NOW: Conservative Leader Andrew Scheer speaks at an event in Toronto: https://t.co/duwgI3UJ0j https://t.co/IcktI9L249
2017-11-30,Libya slave trade: Damning reports of migrants 'being sold like goats' https://t.co/72vXxpW6bw
2017-11-30,Quebec lawmakers pass motion calling on store clerks to use 'bonjour' greeting https://t.co/5HB1WWQEYC
2017-11-30,U.S. governors to Canada: Use NAFTA to relax duties on online purchases https://t.co/p1NNM2VGvZ
2017-11-30,Graduate student loses all his notes in Montreal car break-in https://t.co/5FsIynec0M
2017-11-30,Lobster found off New Brunswick coast with image of Pepsi can on claw: https://t.co/w6VnWfICDM https://t.co/nnywZHzhvs
2017-11-30,Russell Simmons steps down from companies amid sexual misconduct allegation https://t.co/qAgaFIc80g
2017-11-30,ICYMI: Lobster found off New Brunswick coast with image of Pepsi can on claw https://t.co/w6VnWfICDM
2017-11-30,Bail revoked for police officer who shot Sammy Yatim  https://t.co/KLrR4DRWNt
2017-11-30,Smartphone addiction creates chemical imbalances in brain  https://t.co/44THpPppKu
2017-11-30,Court awards $4K to jogger who appeared in ad without her consent  https://t.co/UaX5JfqZtm
2017-11-30,Seasteading: Floating city aiming to cast off in 2020 https://t.co/gKC9JNaBlg
2017-11-30,Mother and children in hiding after former partner escapes police custody https://t.co/hkRI0hXusY
2017-11-30,NDP MP loses secret ballot bid to revive abandoned vessels bill  https://t.co/xRB0MF9eHg #cdnpoli
2017-11-30,"Families, survivors of gun violence call on Goodale to table gun control bill  https://t.co/6x3QwSQQA6"
2017-11-30,Justin Bieber's bodyguard arrested on DUI charge in Miami https://t.co/TQfbzZbagP
2017-11-30,"Swede sentenced for 'online' rape of teenagers in Canada, U.K., and U.S. https://t.co/mzAKBYRBIF"
2017-11-30,What North Korean photos say about new ballistic missile https://t.co/KqngxtCZaY https://t.co/RHbXtYTLBW
2017-11-30,LIVE NOW: The families of shooting victims call on the federal government to provide a timetable for the tabling of a gun control bill: https://t.co/6fkDQWklCH #cdnpoli https://t.co/zsXXWfixBL
2017-11-30,LIVE SOON: The families of shooting victims call on the federal government to provide a timetable for the tabling of a gun control bill: https://t.co/jpbhaLkYMk #cdnpoli https://t.co/MlJZPwhHG6
2017-11-30,Genealogist: Meghan Markle descended from English king https://t.co/cqNgvZktlx
2017-11-30,Controversial pelvic mesh implants banned in Australia https://t.co/XdlcIIUaVc https://t.co/z4Ao7nuAcR
2017-11-30,Jay-Z admits to 'infidelity' in marriage with Beyonce https://t.co/3NsQENI8FL
2017-11-30,Calgary family shocked as glass dining table shatters without warning https://t.co/CcTOQnyZ0X
2017-11-30,"Trump's trickle-down tax plan: What it does to the rich, the poor, and Canada https://t.co/QwEV4niDTG"
2017-11-30,Fired host Lauer says repairing damage now a full-time job https://t.co/PdlcA39FAE
2017-11-30,U.S. troops get freeze-dried plasma for battlefield blood loss https://t.co/itUSHptyqJ
2017-11-30,Disney chooses Chinese actress Liu Yifei to play Mulan https://t.co/VuAqAcOWga
2017-11-30,Container UN war crimes convict drank from held deadly chemical: prosecutor https://t.co/dggE6UkBSm
2017-11-30,'Tis the season: Christmas lighting tips from the experts https://t.co/H5EGeQVLTd
2017-11-30,"5 things to know on Thursday, Nov. 30, 2017 https://t.co/IDnUeiyAF2 https://t.co/bvQ1kNNrTk"
2017-11-30,Convicted B.C. killer Kelly Ellard asks for day parole https://t.co/isXUQTfVm1
2017-11-30,Convicted B.C. killer Kelly Ellard asks for day parole https://t.co/b4VkYwHbAR
2017-11-30,Man claims he caught eye-eating parasite at amusement park https://t.co/Ij9Q9inOF4 https://t.co/X5wXpLW6ZB
2017-11-30,North Korea releases photos of new ballistic missile https://t.co/YFxD2LzvvH https://t.co/GbTSTI3GUv
2017-11-30,N.Y. officials to address whether hunter faces charges for accidentally shooting neighbour https://t.co/JySPbuFYEU
2017-11-30,"Police uniforms, vehicles no longer allowed in Vancouver Pride Parade https://t.co/w8LrsDNeVZ https://t.co/3CC11LqnKQ"
2017-11-30,Lobster found off New Brunswick coast with image of Pepsi can on claw https://t.co/H6jkHg119x https://t.co/aCchZkJCWf
2017-11-30,"American's fatal fall off Australian cliff ruled gay hate crime, 30 years later https://t.co/mRw0f4Ht46 https://t.co/hCuwCPBNcE"
2017-11-30,Toronto FC beats Columbus 1-0 to return to MLS Cup final https://t.co/FgYZ0Tt9mb https://t.co/EquJYgJdTN
2017-11-30,Winnipeg family urging vigilance after coyotes kill their pet dog https://t.co/K8BfYWOm7X https://t.co/l03aRbD6Yh
2017-11-30,Trump blasts the wrong Theresa May on Twitter https://t.co/vCpCAPB7ar
2017-11-30,Calgary artist apologizes for using British comedians' faces in public series https://t.co/b43WBg39Dd https://t.co/EbcA4fgINm
2017-11-30,Trump threatens major sanctions after latest North Korea missile test https://t.co/ttHx1dqEN2 https://t.co/14Vww5mXmX
2017-11-29,Wanted: Zamboni drivers for Parliament Hill rink https://t.co/WvpIQt1EkI https://t.co/5fKC39p1JB
2017-11-29,#ICYMI: #Montreal unveils second 'ugly' Christmas tree: https://t.co/GFU27TKVy0 https://t.co/cHutGGX2bO
2017-11-29,'Bit of an echo chamber:' Study finds climate denier blogs ignore science https://t.co/58nSRBSW1B
2017-11-29,Canada's chef de mission Nicholson celebrates Paralympic growth 100 days out https://t.co/1t4AlEFYe4
2017-11-29,Lobster found off New Brunswick coast with image of Pepsi can on claw https://t.co/sARqLiQXpp
2017-11-29,Blue Jays plan to honour Halladay's memory before 2018 home opener https://t.co/nxt7PYUIDV
2017-11-29,Boy's neck gets tangled in ropes at Winnipeg indoor playground https://t.co/E0nmSXzau4
2017-11-29,UPDATED: Apple closes login security hole in MacOS High Sierra https://t.co/TRvQbXMpil
2017-11-29,Canadian astronaut announces experiments for upcoming space station mission https://t.co/SJn9piM9kK
2017-11-29,#ICYMI: Canadians nominated in biggest #Grammys categories: https://t.co/r71Ek0auzN https://t.co/7QEqpn7nuT
2017-11-29,LIVE NOW: Question period in the House of Commons amid calls for Morneau's resignation: https://t.co/MuU1aHD3L4 https://t.co/GD7XeLzNxp
2017-11-29,Michelle Obama and Sophie Gregoire Trudeau delight lunch guests at Toronto eatery https://t.co/xXADzaSedC
2017-11-29,"Ontario moves to ban eye tattooing, implanting eye jewelry https://t.co/NCzl9GM76o"
2017-11-29,Producer for Vancouver-shot TV shows fired amid sexual harassment allegations https://t.co/tPDrgZ4Fgk
2017-11-29,"Montreal-area Mohawk community members challenge 'marry out, move out' rules https://t.co/vIXm8EFc5z"
2017-11-29,Murder charge dropped in hot tub death overheard by Amazon Echo https://t.co/oqRSirDELT
2017-11-29,UPDATED: Scheer says Morneau has 'betrayed the trust' of Canadians and should resign as finance minister https://t.co/ytBKaazgO3 #cdnpoli https://t.co/Gw64v41WBH
2017-11-29,Trump's far-right retweets spark calls for axing of U.K. visit; PM May's office says invitation stands https://t.co/JPKZQz4c5Q
2017-11-29,LIVE NOW: Conservative Leader Andrew Scheer speaks to reporters in Ottawa: https://t.co/EXwYIpvD5e #cdnpoli https://t.co/iZHL0frUQP
2017-11-29,"BREAKING: Conservative Leader Andrew Scheer to call for Finance Minister Bill Morneau's resignation, source says  https://t.co/CqHud0jPXm #cdnpoli"
2017-11-29,Ontario tests 'basic income' effect on poverty amid lost jobs https://t.co/XTdnOSVDp0
2017-11-29,Canada-U.S. meeting on North Korea crisis to present united front: Leslie https://t.co/iLEqwrM0kz
2017-11-29,Apple's MacOS High Sierra has critical flaw 'every baby or child' can exploit https://t.co/9hGuqXI5ZV
2017-11-29,Contestant with Down syndrome honoured at Miss Minnesota USA pageant https://t.co/rdRCEZngez
2017-11-29,Woman behind Stefanie Rengel murder granted unescorted absences from prison https://t.co/PfjZXCoMAE
2017-11-29,UPDATE: Feds pledge to fund mercury treatment facility in Grassy Narrows First Nation https://t.co/M32ZpULsZK #cdnpoli
2017-11-29,Norwegian train kills 17 reindeer in Arctic https://t.co/CCER1xsljQ
2017-11-29,Couple 'shattered' after neighbour shoots their pet potbelly pigs https://t.co/ODo7L3c6wK
2017-11-29,UPDATED Tampa police: Suspect in 4 slayings used same gun https://t.co/av5H5ibyz1
2017-11-29,LIVE UPDATES: Witness saw man rolling compost bin towards area cop's body was found https://t.co/LuID2tCmlE
2017-11-29,Surprised? Ex-N.B. politician is having fun lifeguarding in Bahamas https://t.co/klB3Y8uetx
2017-11-29,Man who posed as Justin Bieber to entice girls sentenced https://t.co/PT2gAMatbB
2017-11-29,.@CTVW5 Preview: Marking 100 years since the greatest disaster in Canadian history: https://t.co/qT6D31vddp https://t.co/bnA8ClzrkT
2017-11-29,Stolen Ferrari trashed; man arrested after seeking gas money https://t.co/UtV95wwnmc
2017-11-29,"ICYMI: Plan to deal with returning ISIS fighters sparks fiery exchange between Scheer, PM https://t.co/qPCr9PeQA1"
2017-11-29,'Hacked' electronic road sign displays obscene message to drivers https://t.co/LAip4ir2eZ
2017-11-29,"Mother threw infant at father's feet, cracks skull during fight: police https://t.co/PTpnCFEckA"
2017-11-29,Highlights: Statistics Canada's final release of 2016 census data https://t.co/WGGyluVCq0
2017-11-29,Trudeau announces new Supreme Court judge  https://t.co/AAQroDjfof
2017-11-29,"Older Canadians forgoing retirement, working through golden years: census https://t.co/GxXdUtDFZm"
2017-11-29,#BREAKING news: UN war crimes convict dies after taking poison in court: report https://t.co/U9PIIKpwM6
2017-11-29,"#BREAKING news: Education rates, commute times and time at work all growing, census shows https://t.co/tdw2qdYYpd"
2017-11-29,"Gender gap in STEM fields proving difficult to close, say experts, census data https://t.co/sE9kEAPCqk"
2017-11-29,Egypt police shut down screening of banned thriller https://t.co/WuZ8SajRht
2017-11-29,Trump retweets videos critical of Muslims https://t.co/PJsw3IPg0g
2017-11-29,"Price of bitcoin rises above $10,000 as rally gains pace https://t.co/EF0sERo6kb"
2017-11-29,UN war crimes convict claims to have taken poison in court https://t.co/MzWeWLtsmC
2017-11-29,ICYMI: Feds launch review after tests show fish virus in B.C. bloodwater https://t.co/8gfdWmUQTL
2017-11-29,NBC News terminates Matt Lauer https://t.co/dRIrATvdHb
2017-11-29,Mastermind in Stefanie Rengel killing seeks unescorted absences https://t.co/PfjZXCoMAE
2017-11-29,"5 things to know on Wednesday, Nov. 29, 2017 https://t.co/jHefgyGcG4 https://t.co/R8to5APsvj"
2017-11-29,Bali airport reopens despite volcano still spewing ash https://t.co/FpBFfWBvdK https://t.co/X4o9WrBTns
2017-11-29,"A look at what's new, what's ahead after North Korea missile launch https://t.co/yPadAvUGoz https://t.co/IiUR1XvWFW"
2017-11-29,Uber facing federal probe on espionage allegations https://t.co/Vqcjz1HEms
2017-11-29,Iran challenges taboos on discussing sex as HIV rate rises https://t.co/sJMJfTfqND https://t.co/7cxWSNq09W
2017-11-29,Twenty-four-year-old arrested in Florida serial killings case https://t.co/5cG5yYT6R6 https://t.co/65kVPV1KKz
2017-11-29,Venezuela protesters tortured and abused by state: rights group https://t.co/6Wn6Bl2WO6 https://t.co/cfGdJ2hHdq
2017-11-29,Fecal transplants in a capsule may be as effective as those delivered by colonoscopy: study https://t.co/t5EEOivpRS
2017-11-29,Latest from @MelanieNagyCTV: Feds launch review after tests show fish virus in B.C. bloodwater https://t.co/F8HsPnnOor https://t.co/ofeh9GzRZU
2017-11-29,'A lot of them are dead': Mixed feelings after PM's apology to LGBTQ https://t.co/vSeBnVDJ14 https://t.co/sfztR9k7n4
2017-11-29,Canadian accused in Yahoo hack pleads guilty in American court https://t.co/3REalVpuZc https://t.co/xQ4x29OFCl
2017-11-28,"Plan to deal with returning ISIS fighters sparks fiery exchange between Scheer, PM Trudeau https://t.co/Cs22lndXvZ"
2017-11-28,"Homeless Samaritan to get house, dream truck with US$385K in donations https://t.co/HXYnLraTCA https://t.co/yVszSVoqNy"
2017-11-28,Trudeau: pro-gun rally near Polytechnique memorial 'needless and cruel' https://t.co/XMbVPArhg9 https://t.co/R5bTx12HsF
2017-11-28,"UPDATED: North Korea launches missile into sea, dashing hopes of diplomatic solution https://t.co/6jdwJMUZf8"
2017-11-28,Read Trudeau's full apology to members of the LGBTQ community https://t.co/3Ftp7WJRCS https://t.co/hu0dorBUCA
2017-11-28,PM Trudeau is delivering a formal apology to persecuted LGBTQ Canadians. Follow our live updates here:  https://t.co/cvUIjuWFzZ
2017-11-28,LIVE NOW: Prime Minister Justin Trudeau apologizes to the LGBTQ community: https://t.co/NEai6jztXK https://t.co/mzLUiLyrkD
2017-11-28,Giant Tiger employee fired after Indigenous man followed in store https://t.co/Gzr5zX0Qgl
2017-11-28,"Finance minister Morneau rejects Tory insinuation, threatens legal action https://t.co/e034JNsAwR #cdnpoli"
2017-11-28,#BREAKING news: North Korea launches ballistic missile: report https://t.co/LNb3hLRKQU
2017-11-28,Softwood lumber: Canada takes its complaint to the World Trade Organization https://t.co/tMqhPTY7UD
2017-11-28,LIVE NOW: Finance Minister Bill Morneau delivers a statement in Ottawa: https://t.co/VdfWgxn7S0
2017-11-28,"Fewer hate crimes targeting Muslims, but others increased in 2016: StatsCan https://t.co/vyWbW1I3cQ"
2017-11-28,New genus of ancient horse named for Canadian https://t.co/PaT20VfEPR
2017-11-28,LIVE NOW: Celebrations in Toronto for the @TorontoArgos Grey Cup victory: https://t.co/fs2Oq4iCCe https://t.co/Kj9VTBlB9H
2017-11-28,Parole granted for 'evil twin' convicted in plot to kill identical twin sister https://t.co/oI5sXu9k0O
2017-11-28,Secret ballot vote on NDP MP's bill gets underway  https://t.co/SwvW4khekd
2017-11-28,ICYMI: Outrage after gravesite decorations wind up 'in the dump' https://t.co/TKsyGz1KBL
2017-11-28,LIVE NOW: Bank of Canada Governor Stephen Poloz speaks following the release of the Financial Services Review: https://t.co/4GEci0p6j9 https://t.co/cZyBl2jQ1t
2017-11-28,Thieves recorded moving security cameras ahead of massive vodka heist https://t.co/XjcmujSZ5N
2017-11-28,LIVE SOON: Bank of Canada Governor Stephen Poloz speaks following the release of the Financial Services Review: https://t.co/pUVSucFE6J https://t.co/sJvI3WiRYn
2017-11-28,Fecal transplants in a capsule may be as effective as those delivered by colonoscopy: study https://t.co/lCHDh7yP7h
2017-11-28,LIVE SOON: Celebrations in Toronto for the @TorontoArgos Grey Cup victory: https://t.co/J8CSqKqcjg https://t.co/lKb3Xl9Gps
2017-11-28,Feds table bill to expunge 'unjust' convictions of LGBTQ Canadians https://t.co/4Obg4YDUeU
2017-11-28,Save the date: Royal wedding of Prince Harry and Meghan Markle set for May https://t.co/23R5X0jkoQ
2017-11-28,"#BREAKING news: Prince Harry and Meghan Markle will marry in May, CTV News has learned. The Queen will be in attendance. Check CTVNews.ca for more details on the #royalwedding"
2017-11-28,"With no alternative, Ottawa won't scrap Phoenix pay system, says deputy minister responsible for fixing it https://t.co/upGpt1FuDa #cdnpoli"
2017-11-28,Guilty pleas from Toronto police officers who were recorded mocking woman with Down syndrome https://t.co/E8tqMY312U
2017-11-28,LIVE NOW: Senate Banking Committee convenes hearing on Federal Reserve Chair nominee Jerome Powell: https://t.co/AYQ2SltklY https://t.co/8dAxImOn9V
2017-11-28,#ICYMI: Marijuana advent calendar sales soar despite health warnings: https://t.co/ePZlpy822c https://t.co/BizYIF1yGz
2017-11-28,Canadians want to be freed from provincial alcohol monopolies: poll https://t.co/RhpPx7ILCq
2017-11-28,"Pope demands rights for all in Myanmar, omits 'Rohingya' https://t.co/7AwTm9Onlp"
2017-11-28,Why Meghan Markle won't be given a princess title even after marrying Prince Harry https://t.co/25IZWYIVVk
2017-11-28,Dalhousie stocks 'emergency hijab kits' for victims of violence    https://t.co/fUzdLZFvRI
2017-11-28,Japan on alert as boats thought to be from North Korea found https://t.co/M6cRQi1zjW
2017-11-28,Canadians Justin Bieber and Alessia Cara among Grammy nominees https://t.co/WLwTxuCgG6
2017-11-28,'I was horrified': Outrage after gravesite decorations wind up 'in the dump' https://t.co/TKsyGz1KBL
2017-11-28,"Jay-Z, Bruno Mars lead Grammy noms in top categories https://t.co/7voQCkMCol"
2017-11-28,"Diabetes, obesity behind 800,000 cancers worldwide: study https://t.co/WCaDWWUMgK"
2017-11-28,Charities urge people to donate on Giving Tuesday https://t.co/IJpZp7W3ki
2017-11-28,Shatner seeking charitable donation to settle Ont. condo dispute https://t.co/Thnsw5CYqW
2017-11-28,ICYMI: B.C. fish processors spewing potentially dangerous bloodwater into key salmon migration corridor https://t.co/gAjeYG0c1j
2017-11-28,Toronto cops recorded mocking woman with Down syndrome expected to plead guilty https://t.co/gpLZNeHW2D
2017-11-28,"5 things to know on Tuesday, Nov. 28, 2017 https://t.co/VQRDnM6Orp https://t.co/czPx27X6Nq"
2017-11-28,Canadian accused in Yahoo hack to appear in California court https://t.co/cMs4Yh1j7f
2017-11-28,Ivanka Trump's India visit raises questions about her brand https://t.co/FB3iqrWhOC https://t.co/D2R45kPfWC
2017-11-28,"Knife attack on German mayor likely politically motivated, police say https://t.co/vhxQ3dR1T5 https://t.co/2wJaA12NJE"
2017-11-28,Bangladesh court upholds death sentence for 2009 mutiny https://t.co/bCjOhXQNlO https://t.co/zuyWL34DS2
2017-11-28,Volcano gushing ash closes Bali airport for second day https://t.co/RkBXKFlTGx https://t.co/OxS2VSF8IO
2017-11-28,Small plane crash near Brampton sends four people to hospital https://t.co/Wcm6OjqYFE
2017-11-28,EXCLUSIVE from @MelanieNagyCTV: B.C. fish processors spewing potentially dangerous bloodwater into key salmon migration corridor https://t.co/dGP27E9Leg https://t.co/NhJt5hWpPz
2017-11-28,"Marlene Bird, who survived brutal 2014 attack, dies in Saskatchewan https://t.co/8tbTJuPq94"
2017-11-28,Threat reduced to B.C. coast as breakaway fuel barge gets towed https://t.co/p7SnBM4cSc
2017-11-28,"House passes marijuana legislation, bill moves to Senate https://t.co/rRqQXw0Etx"
2017-11-27,Offers of help pour in after vandals smash up tiny N.B. church https://t.co/uRxMDoJU34
2017-11-27,Former Alberta premier Alison Redford lands job advising Afghanistan on energy https://t.co/t7VTAILzDP https://t.co/dAClpj8kPT
