created_at,text
2017-12-01,"The secret travelling life of the Atlantic puffin (via @CBCNB)

https://t.co/Qho0enfVIs https://t.co/Q4LWgfHGFM"
2017-12-01,"UPDATED: New information prompts 'massive search' in Bellevue area for Cortney Lake investigation

https://t.co/kpBWKfQJ3i https://t.co/fgM5LyF0wn"
2017-12-01,"Did you manage to get tickets for the home debut of the St. John's Edge tonight?

https://t.co/QOBVg1nanz https://t.co/K6LjET4ekn"
2017-12-01,I started a live stream on @YouTube: https://t.co/TByhHXej76
2017-12-01,"'We never get tired of the magic they tell': Come From Away creators and all-Canadian cast prepare for Toronto return

https://t.co/AZz4xSA9tW https://t.co/X5vLlfOnrV"
2017-12-01,"Temporary gas tax reduced again; motorists now paying 20.5 cents tax on every litre, compared to 24.5 cents in June

https://t.co/sAeefwK0Rx

#nltraffic https://t.co/TKBYSRYsAD"
2017-12-01,"Review underway after N.L. judge criticizes 'completely inadequate' worker death probe (by @robantle)

https://t.co/op6pp8CZEB https://t.co/KCPIItpCCP"
2017-12-01,"Welcome to the club, Maritimes

Maritime newspaper lovers pay to fly Globe and Mail east after delivery cancelled (via @CBCNS)

https://t.co/IXgPVQPfre https://t.co/YyguFPBiZW"
2017-12-01,"'At the end of the day the family wants answers, as do we': Overdue Senate report means another delay in the Burton Winters inquiry (by @KatieBreenNL)

https://t.co/vnDLkJ40N5 https://t.co/9HQbsb9Fvs"
2017-12-01,"NEW | Graham Veitch's case delayed as defence waits for report (by @arianakelland)

https://t.co/Jsoy5WjXda

#nlcrime https://t.co/tcwq4Xyu6e"
2017-12-01,Read more: https://t.co/kpBWKfQJ3i https://t.co/UZVwSibusL
2017-12-01,"Illumia 12 racing yacht, abandoned off Newfoundland coast during June rescue, washes ashore in Ireland

https://t.co/YRPRxosSuz https://t.co/O5OFXR3AiA"
2017-12-01,"UPDATED | Massive search underway in Bellevue area for Cortney Lake investigation

https://t.co/kpBWKfQJ3i https://t.co/Yn3hf2k4HU"
2017-12-01,"NEW | Steven Ryan Mercer, accused in crash that killed Hannah Thorne, pleads not guilty

https://t.co/u7GjotkPgV

#nlcrime #nltraffic https://t.co/DBvWNFm6jS"
2017-12-01,"Andrew Parsons admits 'smaller presence' on N.L. highways as death toll surged (by @TRobertst)

https://t.co/BdYPcaewu3

#nltraffic https://t.co/mVYHR6rEa1"
2017-12-01,"Drive to winter road conditions, is the advice from the driver who caught this crash on dashcam yesterday

#nlwx #nltraffic https://t.co/rVQulRV0Kc"
2017-12-01,"NEW | N.L. schools stop participation in Operation Christmas Child over homophobic policies 

https://t.co/wQeAQMC0Au

#cbcnl https://t.co/VOuYKylar8"
2017-12-01,"The new ferries may have landed in St-Pierre-Miquelon, but Fortune is nowhere near ready for arrivals
https://t.co/OFmNhZVfBx https://t.co/FXbkZhRTFM"
2017-12-01,"'The ultimate human price': How workplace deaths haunt 7 Canadian families (via @CBCManitoba)

https://t.co/Cm5mJhMbPA https://t.co/ORSfKsiYnt"
2017-12-01,A new era of pro sports in St. John's kicks off tonight: https://t.co/QOBVg1ELM9 https://t.co/dJtXd4O502
2017-12-01,"Where does the Atlantic puffin go when the winter winds blow? 

https://t.co/Qho0emYkQU https://t.co/mOimfSSsGK"
2017-12-01,"NEW | Search crews back at Bellevue Beach for Cortney Lake investigation 

https://t.co/kpBWKfQJ3i

#cbcnl https://t.co/RYwz2fOQa4"
2017-12-01,"NEW | Break at the pumps as temporary gas tax reduced again 

https://t.co/sAeefwspZZ

#nltraffic #Nlpoli https://t.co/uP2U9J9LYk"
2017-12-01,"NEW | Come From Away creators and all-Canadian cast prepare for Toronto return 

https://t.co/AZz4xSA9tW

#cbcnl https://t.co/qKXibZ8jhQ"
2017-12-01,"NEW | Death on the job: Review underway after N.L. judge criticizes 'completely inadequate' worker death probe 

https://t.co/op6pp8CZEB

By @robantle #cbcinvestigates #cbcnl https://t.co/xK2UtKTc3P"
2017-12-01,It's December already?! That means only one more week until #CBCFeedNL! But you can donate online now at https://t.co/mn2dpXzlLz https://t.co/77CNC70v3X
2017-12-01,"NEW | Racing yacht abandoned off Newfoundland coast during June rescue washes ashore in Ireland 

https://t.co/YRPRxosSuz

#cbcnl https://t.co/c7bO5BFIQn"
2017-12-01,"New mental health, addictions clinics welcomed by Grand Bank mayor

https://t.co/en3hO3UHVw https://t.co/5HOaF4RjNj"
2017-12-01,"NEW | Overdue Senate report means another delay in the Burton Winters inquiry 

https://t.co/vnDLkIMpVx

#cbcnl #nlpoli #cdnpoli https://t.co/71x6rzP7XU"
2017-12-01,"File this under ego check...

72 new galaxies revealed by European telescope (via @CBCTechSci)

https://t.co/Puzel5MgS0 https://t.co/BgsNRoP0jQ"
2017-12-01,"'We're doing the best we can': French immersion teacher shortage in Canada a chronic and stressful problem

https://t.co/J56BloyEq4 https://t.co/kR0BYPWtvn"
2017-12-01,"Canada's top court to hear Vice Media fight RCMP demand for reporter materials

https://t.co/xj4TgstdQY https://t.co/P9NZtliIdo"
2017-12-01,"RCMP should pay maximum $1M in Moncton Mountie shootings, Crown says (via @CBCNB)

https://t.co/Vx1WO4DHWg https://t.co/vgiJrnQFqf"
2017-12-01,"How a respected family physician wound up in an airport bathroom shooting up drugs (via @CBCPEI)

https://t.co/W8rrQ4A1Mr https://t.co/HKyi1T8WJz"
2017-12-01,"Taxi driver says this rule change would mean fewer illegal drivers on the roads

https://t.co/yZC1S4JDhB

#cbcnl  #nltraffic https://t.co/v5eznczW99"
2017-12-01,"Bright lights at the Botanical Gardens: You can now visit the 2nd annual lights show

https://t.co/qpMTMWvraK https://t.co/84Cc9tvklr"
2017-12-01,"Alt Hotel now offering rooms with a view in St. John's

https://t.co/WzyD1aM81a https://t.co/OgoaNvAFpe"
2017-12-01,"It must be lonely being one of a kind: Black vulture blows in to Burgeo, an extremely rare sighting for N.L.

https://t.co/0TXyhf9bnr https://t.co/JH0DoaI6mE"
2017-12-01,"NEW | St. John's Edge hoping to sell out franchise's first home game

https://t.co/QOBVg1nanz

From @Jeremy_Eaton https://t.co/N6T97K4l0R"
2017-12-01,"If you live on a designated snow route, the on-street parking ban is starting

https://t.co/gde1haO0vd

#nltraffic https://t.co/rOoKoItpsl"
2017-12-01,"'It was real conversation. That was what we wanted to have': Muskrat Falls protesters voice concerns to Nalcor's Stan Marshall (by @JacobBarkerCBC)

https://t.co/bCP1UEEBfA https://t.co/988uI3YD5q"
2017-12-01,"NEW | Work on Fortune wharf not even started, despite delivery of St-Pierre ferries
https://t.co/OFmNi0cQt5 https://t.co/CopuxoTdbg"
2017-12-01,"'We've gotta be there': Creators of @wecomefromaway are thinking big for their film adaptation

https://t.co/O9BWPBsFvh https://t.co/VPIm8WXuTt"
2017-11-30,Giv'er the Moose wants to see YOU on Dec. 8! Visit the CBC Wrapping Station at the @avalonmall and buy Giv'er for $10. All the proceeds support #CBCFeedNL https://t.co/mn2dpXhKU1 https://t.co/yS86SnJt5p
2017-11-30,"'I really and truly thought there was something wrong with it': Set For Life winner got scratch ticket in a birthday card from her brother

https://t.co/9H2vGllHs4 https://t.co/p9RHs64z2d"
2017-11-30,"Should St. John's city hall offer free childcare for public meetings? Everyone's got an opinion.
#nlpoli 

https://t.co/ittjKqcvTD https://t.co/odc79LpI7n"
2017-11-30,"People in rural communities don't expect the same services as St. John's - they live there because they love it, says Craig Pollett

https://t.co/bMhvckI5KV https://t.co/2tBdlwatNf"
2017-11-30,"'As a society we have a responsibility': New mental health, addictions clinics welcomed by Grand Bank mayor

https://t.co/en3hO3D73Y https://t.co/NJ7qyOcQzw"
2017-11-30,"'One day there might be a bad accident here': Farmer told animal crossing signs not allowed on N.L. road

https://t.co/gFhL6JTWVP

#nltraffic https://t.co/NJ2gMo57qi"
2017-11-30,"Justice Minister admits ""smaller presence"" on NL roads as death toll surged this summer, but says other factors were at play so don't blame deployment to Labrador.
#nlpoli #nltraffic @TRobertst 

https://t.co/BdYPc9WVCv https://t.co/CPYByqovm8"
2017-11-30,"James Drummond sentenced to house arrest on forgery charges; fraud charges against 70-year-old were dropped back in April

https://t.co/ml4dQwupWo https://t.co/WckFP3qE8I"
2017-11-30,"NEW | Licence plate should follow owner not car, says taxi driver

Story via @CBCMarkQuinn

https://t.co/yZC1S4s2q3

#cbcnl  #nltraffic https://t.co/euqB6sOzkr"
2017-11-30,"Cargo ship that went adrift near Cape St. Mary's hit dock before leaving port; crew failed to report damage

https://t.co/AyCQDVPqKu https://t.co/3CyinHydTQ"
2017-11-30,"NEW | Parking ban starts for designated St. John's snow routes

https://t.co/gde1haO0vd

#nltraffic #nlwx https://t.co/TnzCE7vAHj"
2017-11-30,"Paul Davis blames Labrador deployment for steep plunge in RCMP tickets

https://t.co/Yyn6F7vmC2

#nltraffic https://t.co/mSHlzYtZXP"
2017-11-30,The CBC website is experiencing technical difficulties and some audience members may be seeing older versions of our stories and our page. We apologize for the inconvenience #cbcnl
2017-11-30,"A black vulture sighting in Newfoundland is so rare, one birder drove 900 kilometres to see it with his own eyes

https://t.co/0TXyhf9bnr https://t.co/tdW1muPXvC"
2017-11-30,"Come From Away creators thinking big for their film adaptation and starting to draft a script

https://t.co/O9BWPBsFvh https://t.co/AOR191xgos"
2017-11-30,"Penalties when workers die on the job don't go far enough (via @CBCManitoba)

https://t.co/tKm6RypU8F https://t.co/7XEls2yz9H"
2017-11-30,"A room with a view: Take a look inside the new Alt Hotel in downtown St. John's

https://t.co/WzyD1aM81a https://t.co/myEqDggdvK"
2017-11-30,"Newfoundland photographer sorry for mall meltdown at Santa shoot, says customers printing copies of his photos at Walmart

https://t.co/gs6so2Fhmx https://t.co/qE6yr73YyO"
2017-11-30,"NEW | $675K winning lotto ticket in a birthday card

https://t.co/9H2vGllHs4 https://t.co/CosIwkaU2v"
2017-11-30,"'If we pave over rural Newfoundland, we will need to develop a new identity': Reinvent – don't resettle – in rural communities, forum told

https://t.co/bMhvckI5KV https://t.co/z0GxNesxHf"
2017-11-30,"NEW | E-I-E-I-No? Farmer told animal crossing signs not allowed on N.L. road 

https://t.co/gFhL6JTWVP

#cbcnl #nltraffic https://t.co/4BP4aKTMRO"
2017-11-30,"'We will look at what recommendations there are and do what we can': Muskrat Falls protesters voice concerns to Nalcor's Stan Marshall

https://t.co/bCP1UEEBfA https://t.co/W2OHHWRZRt"
2017-11-30,"NEW | James Drummond — who once lied about his own death — sentenced to house arrest on forgery charges

https://t.co/ml4dQwupWo

#nlcrime https://t.co/hL3H0n1TDH"
2017-11-30,"Fatal N.L. workplace accident convictions result in fines, but no jail time (by @robantle)

https://t.co/vMUQSrIFZH https://t.co/iudSp7vNzg"
2017-11-30,"Doctor arrested in Vikings raid returns to practice, still facing drug trafficking charges (by @ryancookeNL)

https://t.co/eQxT8SOYTj https://t.co/om7L24Eqaa"
2017-11-30,"NEW | New mental health, addictions clinics welcomed by Grand Bank mayor

https://t.co/en3hO3D73Y https://t.co/JZi3oEaQ6O"
2017-11-30,"It's getting Christmas-y at MUN Botanical Gardens! The Merry and Bright Light Festival has launched

https://t.co/qpMTMWdPMa https://t.co/abky9D4iLo"
2017-11-30,"'He feels really bad': Driver of van comes forward to explain he was just reminiscing in former C.B.S. neighbourhood, after parents, boys spooked

https://t.co/n5LL75wEcC https://t.co/U9hox9w558"
2017-11-30,"NEW | Alt Hotel now offering rooms with a view in St. John's

https://t.co/WzyD1aux9C https://t.co/GCfPpw5sAi"
2017-11-30,"'He was forced to come here presumably': Black vulture an extremely rare sighting in Burgeo

https://t.co/0TXyhfqMM1 https://t.co/xQ9yJupRAI"
2017-11-30,"'I feel so let down by Canada': Radiohead and drum tech's parents demand answers in his Toronto death

https://t.co/227iVfKnUi https://t.co/8Ukt1XnNsq"
2017-11-30,"Worries of a softening job market may be delayed by seasonal work: Don Pittis 

https://t.co/ogXSOIfrMr https://t.co/xXPbQJn3ca"
2017-11-30,"NEW | Reinvent – don't resettle – in rural communities, CBC N.L. forum told (by @GarrettBarry)

https://t.co/bMhvckquTn https://t.co/RfqZ71yVYO"
2017-11-30,"False alarm: Man driving mystery van that scared child comes forward to explain misunderstanding 

https://t.co/n5LL75f3l4

#cbcnl #nltraffic https://t.co/gvKdTnNAm5"
2017-11-30,"NEW | Muskrat Falls protesters voice concerns to Nalcor's Stan Marshall in sharing circle 

https://t.co/bCP1UEn0o2

#cbcnl #nlpoli https://t.co/Cgy7BcMJU3"
2017-11-30,"NEW | Come From Away creators thinking big for their film adaptation 

https://t.co/O9BWPBKgTR https://t.co/QAHBpYZ2Vn"
2017-11-30,"CBC Radio One in St. John's on 88.5 FM is currently on reduced power. You can still hear our programming online at https://t.co/1PcDe6Qkc6 or 640 AM.

#cbcnl https://t.co/4CftTKugwk"
2017-11-30,"Caller says lots of pooling water on Veterans Memorial Highway, especially near North River exit. 

Says truck parked on side of the road is very hard to see, please use caution.

#nlwx #nltraffic"
2017-11-30,"NEW | Death on the job: Fatal N.L. workplace accident convictions result in fines, but no jail time 

https://t.co/vMUQSrIFZH

#cbcnl #cbcinvestigates https://t.co/60n2DwOeTR"
2017-11-30,"VIDEO | Lights, Camera, Christmas! Merry and Bright Light Festival launches at MUN Botanical Garden 

https://t.co/qpMTMWdPMa

#nlwx #cbcnl https://t.co/DzpxKhHSEn"
2017-11-30,"NEW | 'He's innocent': Doctor facing charges from Viking raid lands new job at C.B.S. clinic 

https://t.co/eQxT8SOYTj

#cbcnl https://t.co/3kaJiEIcIg"
2017-11-30,"Here's what happens to a jet plane when a drone collides with it (via @CBCTechSci)

https://t.co/TldWNlyAbx https://t.co/cJ8AHtJM4j"
2017-11-30,"Climate denier blogs ignore sea ice and polar bear science, study finds

https://t.co/rhXgs1BsR5 https://t.co/8bdDUQqdL7"
2017-11-30,"Meet Yeti, the so-called abominable snowman that science yet again says is just a bear (via @CBCTechSci)

https://t.co/LxD5otuv9G https://t.co/WYxftl6BlE"
2017-11-30,"Canadian workforce is more educated and sitting in traffic longer than ever before: 2016 census

https://t.co/YvKtkzzSHA https://t.co/Xkon9bCINj"
2017-11-30,"How two maple syrup-guzzling hosers turned stunts with hockey stars into online gold (via @CBCCalgary)

https://t.co/DqtVZUaqRI https://t.co/N8SM5NLt67"
2017-11-30,"NEW| Extremely rare Black Vulture spotted in Burgeo

https://t.co/0TXyhfqMM1 https://t.co/c2uTfhjYfQ"
2017-11-30,"NEW | Lights, Camera, Christmas! Merry and Bright Light Festival launches at MUN Botanical Garden

https://t.co/qpMTMWvraK https://t.co/ileoAc57xM"
2017-11-30,"File this under an early #tbt of St. John’s that we need right now ❄️🧣#repost @danibanff.
.
.
.
#cbcnl #newfoundlandandlabrador https://t.co/QVlNRJh5VZ https://t.co/AOt5ybJ9F2"
2017-11-30,"80 per cent of climate change denier blogs cite University of Victoria professor who has published almost no research on polar bears

https://t.co/rhXgs1T3ID https://t.co/lhFdFAyTpT"
2017-11-30,"UPDATED:  False alarm: Man driving mystery van that scared child comes forward to explain misunderstanding

https://t.co/n5LL75f3l4 https://t.co/U7UgdlKxl2"
2017-11-30,"Man, 44, accused of making arrangements to commit sexual offence against child

https://t.co/YZJfDrlQfz https://t.co/JtjOzuljnz"
2017-11-30,".@wecomefromaway creators Irene Carl Sankoff and David Gein join lengthy list of other Canadian Grammy nominees

https://t.co/jiP3m6gaW0 https://t.co/bP5hBrPVuc"
2017-11-30,"NEW | Cargo ship that went adrift near Cape St. Mary's hit dock before leaving port

https://t.co/AyCQDVPqKu https://t.co/7vWPvUdD85"
2017-11-30,"No one was home, but 3 cats were saved after a fire broke out in a Happy Valley-Goose Bay home today

https://t.co/VZtpInwSGP https://t.co/XYomlGeL84"
2017-11-29,"'We're no farther ahead': Displaced Mud Lake residents still in limbo as lawyers launch lawsuit

https://t.co/HsamRZdwIy https://t.co/Z7wkChyQDn"
2017-11-29,Feeling stressed about the holidays? Get your spirits up by taking part in #CBCFeedNL! Visit https://t.co/mn2dpXzlLz for all the details or to make an online donation. https://t.co/HKsD60fHYi
2017-11-29,"COMING UP: Rethinking resettlement: CBC N.L.'s live town hall in Gambo

https://t.co/jh4el3w1xp"
2017-11-29,"Miss the 2-part series from @TRobertst on resettlement in Gaultois? Watch it here:

https://t.co/tiElOEa4w6 https://t.co/QCJbo6q0wN"
2017-11-29,"See how your career path compares to that of other Canadians in this interactive feature

https://t.co/c0H3YyD7RK https://t.co/BceZ7Za4kr"
2017-11-29,"'They are still distraught. They won't go outside, right now': Men in mystery van scare boys on Conception Bay South cul-de-sac

https://t.co/n5LL75wEcC https://t.co/Y20QfU5ST7"
2017-11-29,"Opposition leader and former cop Paul Davis says police tell him detachments were ""skinned out"" this summer during a deployment to Labrador, a time when tickets tanked. #nltraffic 

https://t.co/Yyn6F7MXtA https://t.co/3wm7wtTYfi"
2017-11-29,"Defence for Brandon Phillips to call no witnesses in 1st-degree murder trial

https://t.co/ouP5zVIGSo

#phillipstrial #nlcrime https://t.co/AmLmet8zPl"
2017-11-29,"NEW | New ferries arrive for St-Pierre-Miquelon

https://t.co/pd4T2HBdiN https://t.co/oLqiFPnODd"
2017-11-29,"NEW | Pharmacists want louder voice to challenge opioid prescriptions

https://t.co/f4fEt5lfmv https://t.co/sWyELYIRbZ"
2017-11-29,"'I did lose my temper that day, and I am sorry': Photographer says people at Carbonear mall buy 1 Santa photo from him, copy it for cheaper at Walmart

https://t.co/gs6so2Fhmx https://t.co/w9MOaKGkKF"
2017-11-29,The bus driver called Bay St. George RCMP to ask for help with the intoxicated passenger. The man was held in custody to appear in provincial court today #nlcrime #cbcnl
2017-11-29,"Unruly passenger on DRL bus in Stephenville was arrested yesterday at 6:30 p.m., RCMP say; the man, 38, from Dartmouth, N.S., is facing charges of mischief, causing disturbance, resisting arrest, failing to comply with court orders #cbcnl #nlcrime"
2017-11-29,"NEW | 3 cats saved after fire guts interior of house in Happy Valley-Goose Bay

https://t.co/VZtpInOu5p https://t.co/3EueJs2Amw"
2017-11-29,Caller to the newsroom says she spotted a moose westbound on Salmonier Line. Stay alert out there!  #nltraffic
2017-11-29,"NEW | Climate denier blogs ignore sea ice and polar bear science, study finds (via @CBCTechSci)

https://t.co/rhXgs1BsR5 https://t.co/BtqjZSwJ1M"
2017-11-29,"NEW | Child luring charges laid against St. John's man

https://t.co/YZJfDrDrE9

#nlcrime https://t.co/KCKdyKxHyU"
2017-11-29,"NBC fires Matt Lauer over 'inappropriate sexual behaviour'

https://t.co/80WkWEwPqq https://t.co/nwYkdK5fy9"
2017-11-29,"'People think, ""I'm just going to get away with it""': Too few police on the road to deter bad drivers, commuter says #nltraffic

https://t.co/ctzNMjgvcY https://t.co/DzWFVi6XQM"
2017-11-29,"Defence calling no witnesses in Brandon Phillips 1st degree murder trial. Final summations coming Monday.
#nlcrime #PhillipsTrial

https://t.co/ouP5zVIGSo https://t.co/xvjPfAuZK5"
2017-11-29,"'We had to look after the safety of the public': Happy Valley-Goose Bay tears down Muskrat Falls protest site

https://t.co/F5fNv6OkwI https://t.co/ycsKA2AA4e"
2017-11-29,Defence at #PhillipsTrial not calling any witnesses. https://t.co/DhfMWGE4FZ
2017-11-29,"Does the prospect of resettlement keep people in rural towns longer?

We're host a LIVE town hall forum on the topic tonight in Gabmo

https://t.co/nmrijSH8nV https://t.co/I5JRLPZHeO"
2017-11-29,"Light Up Hope looks to raise funds for Stella's Circle in 3rd annual campaign

https://t.co/vG41h4XVQy https://t.co/bA7oVCgxhq"
2017-11-29,"Men in Dodge Caravan scare boys in Conception Bay South. Father hires artist to get licence plate from pic taken by neighbour.
#nlcrime #nltraffic

https://t.co/n5LL75f3l4 https://t.co/xccsZUVdkS"
2017-11-29,"3 vehicles, tractor stolen from Paradise home; suspect arrested #nlcrime

https://t.co/sEs5dgSPC7 https://t.co/PWb9UhTNq0"
2017-11-29,"'I can't say how he got it on': Fisherman finds lobster with Pepsi can imprinted on claw (via @CBCNB)

https://t.co/IzIwAWtG10 https://t.co/koZd9lhryM"
2017-11-29,"NEW | Come From Away creators say Grammy nomination came as a shock 

https://t.co/jiP3m6gaW0

#GRAMMYs @wecomefromaway https://t.co/igxQjl5rkI"
2017-11-29,"No reports of injuries, after fire tears through Paradise home early this morning

https://t.co/VMVfLyLBmH https://t.co/ToThkp4FT6"
2017-11-29,"'We were forced out': Jeanette Brown's family moved from Great Paradise, Placentia Bay, to the town of Placentia in 1967

https://t.co/nO90ybzfrU https://t.co/83ZvkvjjEO"
2017-11-29,"NEW | Newfoundland photographer sorry for mall meltdown at Santa shoot 

https://t.co/gs6so2nGuZ

#cbcnl https://t.co/mskofLhvBf"
2017-11-29,"People in Massey Drive are using tarps to keep salt and sand off lawns, but town advises caution

https://t.co/QfqEQNyORq

#nlwx #nltraffic https://t.co/Z4rxmCD3VY"
2017-11-29,"First oil pumped at Hebron offshore platform

https://t.co/0lSF6fSteC https://t.co/pNqbUIVDoR"
2017-11-29,"LIVE BLOG | Jury to return to Brandon Phillips murder trial 

https://t.co/ouP5zVIGSo

#phillipstrial #cbcnl https://t.co/HtK5KTzkgK"
2017-11-29,"NEW | Early morning fire tears through Paradise home 

https://t.co/VMVfLz3cLh

#nltraffic #cbcnl https://t.co/rTVfMjMWig"
2017-11-29,"NEW | Town of Happy Valley-Goose Bay tears down Muskrat Falls protest site 

https://t.co/F5fNv6wJFa

#cbcnl https://t.co/tdHUBPajXr"
2017-11-29,"New Brunswick fisherman finds lobster with Pepsi can imprinted on claw 

https://t.co/IzIwAWtG10 https://t.co/Cy7FC1Z9oH"
2017-11-29,"NEW | Lawn tarps can't get in way of snowclearing, Massey Drive residents told

https://t.co/QfqEQNQqg0 https://t.co/AcwyIk1v5i"
2017-11-29,"'The impact of this decision will be felt for years': Sports ban at Stephenville High to continue into December

https://t.co/fW1dhflJfh https://t.co/M44vxQQlKx"
2017-11-29,"Come From Away breaks box-office record, scores Grammy nomination

https://t.co/OuVUjTh8VT https://t.co/95UHgR0fl2"
2017-11-29,"NEW | Waiting for the resettlement package: Does the prospect keep people in rural towns longer?

https://t.co/nmrijSpxwn https://t.co/uAce8qjel4"
2017-11-29,"NEW | Arrest made after three vehicles, tractor stolen from Paradise home 

https://t.co/sEs5dgSPC7

#nltraffic #cbcnl https://t.co/lZpAEOe36o"
2017-11-29,"Almost half of new, young homeowners have down payments of less than 20%

https://t.co/5dXBUoJQfc https://t.co/2EPcTRM3KD"
2017-11-29,"Have yourself a Furey little Christmas/Let your loved ones fight/From now on your troubles will be right outside

https://t.co/tZtY9lTKrr https://t.co/zk1EDsAOlk"
2017-11-29,"God, coffee and free Wi-Fi: Calgary church to open cafe in sanctuary (via @CBCCalgary)

https://t.co/pIZ4JudKCO https://t.co/VGLHLcThvN"
2017-11-29,"A woman whose family was resettled 50 years ago says her experience serves as a warning

https://t.co/nO90ybQQQu https://t.co/vWbdZ6EV7R"
2017-11-29,"Ottawa jogger who wound up in an ad without her knowledge wins precedent-setting privacy fight (via @CBCOttawa)

https://t.co/O49jlD9zMM https://t.co/dyuPEMlGzc"
2017-11-29,"Liberals to erase criminal records for consensual same-sex acts

https://t.co/I30Hx01LZ2 https://t.co/sdYwWNycwm"
2017-11-29,"'If you had RCMP on that highway every day, people would be more cautious': Driver criticizes lack of officers on N.L. roads

https://t.co/ctzNMjgvcY

#cbcnl  #nltraffic https://t.co/FN5YdnlIFI"
2017-11-29,"'The house always wins': ALC gamblers shouldn't get excited about post-game bets (via @CBCNB)

https://t.co/ajKs9bASLP https://t.co/cf1Q4JDRc5"
2017-11-29,"Students and parents at Stephenville High says a sports ban punishes everyone because of a few involving in hazing

https://t.co/fW1dhfDk6P https://t.co/ZnayaK18hH"
2017-11-29,"NEW | Light Up Hope looks to raise funds for Stella's Circle

https://t.co/vG41h5fxf8 https://t.co/u0JdD0HG6v"
