created_at,text
2017-11-30,Posters accuse former Needle Vinyl Tavern employee of lying over sexual assault allegations https://t.co/meOfauN4fZ https://t.co/LXXM9GqYIf
2017-11-30,Edmonton Oilers lose services of top goalie Cam Talbot to injury https://t.co/eVDDr91q2U https://t.co/SPkx4hUZiP
2017-11-30,"Black coffee, rambunctious radio: Edmonton AM broadcasts from Café Blackbird https://t.co/an6uH4CizJ https://t.co/79Uwmkt8MO"
2017-11-30,"""Pipelines are safer than what we are doing now,"" Notley says."
2017-11-30,"Alberta and Canada can't prosper ""if our economy is put in a straightjacket,"" Notley says, referring to only selling oil products to the U.S."
2017-11-30,"The Trans Mountain pipeline will not increase GHG emissions, and anyone who suggests otherwise is ""playing politics,"" Notley says. #yeg"
2017-11-30,Notley is pitching the expansion of the Trans Mountain pipeline while explaining Alberta's initiatives to combat climate concerns.
2017-11-30,"Rachel Notley is LIVE in B.C., speaking at an energy conference. It's her first B.C. speech since the NDP formed government in B.C. https://t.co/eM5SGv52tk #yeg #yvr https://t.co/FadN4PzMdN"
2017-11-30,CBC Online is experiencing technical issues and you may be seeing older versions of stories and lineups. Our techs are doing what they can. Stay tuned.
2017-11-30,Edmonton Ski Club looks to reopen part-time in 2018 https://t.co/UPRfECiHwI https://t.co/NPAkIMFLHU
2017-11-30,Alberta hits employers with heaviest fines in the country when someone dies on the job   https://t.co/KiyDi6VWwH https://t.co/ozxQeAkC2I
2017-11-30,Southwest Edmonton residents want fire hall built sooner after string of arsons https://t.co/QVWlIkOtbF https://t.co/JgRhwGyHVg
2017-11-30,Premier Notley to be greeted by pipeline protesters in Vancouver https://t.co/bkDl9mAPIJ https://t.co/pBIR7u7CZu
2017-11-30,Ottawa wants conflict resolution panel for Trans Mountain pipeline project https://t.co/UAsw6D4Ike https://t.co/nMUfFY7GTn
2017-11-30,Warm winter clothes 'huge' help for Edmonton's homeless https://t.co/00CWcUbnxg https://t.co/pDq4m4JWIP
2017-11-30,"12 years later, Edmonton family reconnected with treasured photo album lost in Winnipeg https://t.co/EKFfsZ0TTm https://t.co/cEZe5doX3d"
2017-11-30,'My client lied': Untruths define closing arguments in Red Deer triple-murder trial  https://t.co/t5r2SMze2e https://t.co/wAkXdHRzrB
2017-11-30,Architecture student develops easy-to-build shelters for wildfire evacuees https://t.co/cfWDu0eFef https://t.co/69ntqgErMO
2017-11-30,Bail denied to American accused of killing Edmonton limo driver  https://t.co/J9zcm4jGsM https://t.co/Sstm3p3rl6
2017-11-29,Jim Hole partners with marijuana grower in building facility northwest of Edmonton https://t.co/ushVNuArru https://t.co/8zqyorDIrT
2017-11-29,Alberta banning ticket scalping bots in new consumer protection bill  https://t.co/SGKvByvsSC https://t.co/FLq86dDFzw
2017-11-29,Two inmates at Edmonton Remand taken to hospital with possible drug overdoses https://t.co/5Br0iFOFPv https://t.co/JQBGfaRlG3
2017-11-29,"Alberta's credit rating takes another hit, despite economic recovery https://t.co/Sur8cvDify https://t.co/qE3kpgPbWH"
2017-11-29,Alberta to introduce bill making boundary changes law  https://t.co/hw9OWreMhK https://t.co/O0VJH4S1qt
2017-11-29,"Stump Kitchen sautés, stirs its way onto Edmonton AM for Christmas cooking series https://t.co/BHMC3Ny1E2 https://t.co/5H4DYnxxbq"
2017-11-29,Stolen kiss helps uncover story of Edmonton's forgotten LGBTQ pioneer https://t.co/cRUyKTMk8z https://t.co/Ye9g4IWjiX
2017-11-29,"AHS failed to train and oversee hospital staff who snooped on private health info, investigation finds https://t.co/Ke1NSMyGE1 https://t.co/xzPtG7phJp"
2017-11-29,'It can't hurt': Oilers hope to use overtime win to build some momentum https://t.co/DtJADi5KdZ https://t.co/VrgLpGlunP
2017-11-29,'Poop pills' as good as colonoscopy to treat C. difficile: study https://t.co/dEDj2pMj9M https://t.co/F4whm23tu3
2017-11-29,MacEwan University students join bone marrow donor list for 12-year-old in need of transplant https://t.co/nDB1Hc3uo9 https://t.co/gkOUZNAOQW
2017-11-29,Sheilah Martin named new justice to the Supreme Court of Canada https://t.co/NwnWiFekYA https://t.co/WJAnvChs25
2017-11-29,"After 29 days, Red Deer triple-murder trial nears its end https://t.co/tIulyGzsF6 https://t.co/BnNEoMsMkH"
2017-11-29,$175M in federal money for working poor goes unclaimed  https://t.co/gqQXaIEnXF https://t.co/64lJsYbUNX
2017-11-29,Health clinic brings hope to homeless in west Edmonton https://t.co/LDS8wuE2fc https://t.co/3DYaS15bE3
2017-11-29,Edmonton public school board questions superintendent over falling test scores https://t.co/y2G8wuEmne https://t.co/hKx1lI3gsm
2017-11-29,Ryan Nugent-Hopkins scores OT winner as Oilers edge Coyotes https://t.co/k1E1TljPPp https://t.co/F1mHPZ4ANU
2017-11-29,'Alarming number' of Suncor employees test positive for drugs and alcohol https://t.co/282838mZVm https://t.co/RbnvjSFy7M
2017-11-29,Bail decision reserved for American  accused of killing Edmonton man  https://t.co/vjtAlfA4Yh https://t.co/ijqHDiCHJF
2017-11-29,"LGBTQ apology closes dark chapter in Canada's history, Edmonton MP says https://t.co/UF2kfjNFgQ https://t.co/iL8E6TQAlq"
2017-11-29,"Maintaining Edmonton's river valley trails will cost millions, report shows https://t.co/p9wX9XlQod https://t.co/rbBncDicMs"
2017-11-28,Underground data reshaping the way drillers search for oil and gas https://t.co/fS3etQAl4u https://t.co/BiL6OkMJz3
2017-11-28,How two maple syrup-guzzling hosers turned stunts with hockey stars into online gold https://t.co/4My6ZLcOnA https://t.co/tYRFA0KbJ7
2017-11-28,Accused killer's blood found near crime scene  https://t.co/WfHdhclpre https://t.co/B9Qi2JoAli
2017-11-28,Because hoot doesn't love a good animal rescue story (see what we did there?) ... This snowy owl is recovering after a fiery flight: https://t.co/wUxf1OoxjY #YEG https://t.co/Q622lu9xib
2017-11-28,"Police seize $266,000 in illegal drugs after searching downtown Edmonton home  https://t.co/4FiTjiwawh https://t.co/SIBvkWp3t4"
2017-11-28,EEDC head Brad Ferguson to step down in March https://t.co/rn73LHoJak https://t.co/2ZCZIbxanx
2017-11-28,RCMP seek witnesses after man exposed himself to small girl at Bruderheim arena https://t.co/4jbRwo4Iij https://t.co/P45RpwCCkL
2017-11-28,Here's @RachelNotley on changing fertility services at the Royal Alexandra Hospital. You can listen to our earlier @CBCRadioActive interview on the topic here: https://t.co/Cf5mrSUEpI - and watch the premier's full Q&amp;A here: https://t.co/kaHaFfBzll #ableg #abpoli https://t.co/rO6Qyt8hiX
2017-11-28,Future of Edmonton's 'Accidental Beach' up for discussion https://t.co/XbLZ70IS4P https://t.co/twFCmx1cK2
2017-11-28,"'I don't think anybody owns it': NDP will not concede the election, @RachelNotley says. For more: https://t.co/RriQcVAEP5 #abpoli #ableg https://t.co/tWbfnev07h"
2017-11-28,Grande Prairie man faces 10 child pornography charges https://t.co/G4szYpUFEj https://t.co/0DxYFOq5VO
2017-11-28,Alberta raises GDP forecast from 2.6 to 4 per cent for current year https://t.co/C8zYHnQzgK https://t.co/yoMe31fGxy
2017-11-28,"Oilers' season is like 'death by a thousand cuts,' GM says https://t.co/hWfP37EURe https://t.co/AUXaly0nbT"
2017-11-28,'I know that he's alive': Sister of missing pilot prays downed plane will be found https://t.co/FfmTJs8Fzp https://t.co/jpjUSAPJZU
2017-11-28,TransCanada says it is engaging with landowners on new Keystone XL route https://t.co/9KIFrTNwsL https://t.co/Y3fSieVoR7
2017-11-28,10 final thoughts on the 2017 CFL season https://t.co/vRD1SMoBct https://t.co/qC0wFE5KCp
2017-11-28,We've got @RachelNotley live in studio for 10 more minutes. Watch the Q&amp;A live on Facebook: https://t.co/kaHaFfBzll #ableg #abpoli
2017-11-28,LIVE: We've got @RachelNotley taking your questions and comments on Facebook Live for another 20 minutes. Watch here: https://t.co/kaHaFfBzll #abpoli #ableg
2017-11-28,"Average rent for 2-bedroom apartment in Canada hits $989, up 2.7% in past year https://t.co/Tf73XoHkiD https://t.co/JwHb2xMFcW"
2017-11-28,"We are broadcasting a special one-hour phone-in with Premier @RachelNotley live on CBC Radio One and Facebook. Listen at 93.9FM/740AM, the CBC Radio app, and watch here: https://t.co/kaHaFfjXWL #ableg #abpoli https://t.co/dPguGURDaE"
2017-11-28,LIVE: @RachelNotley is taking your questions and comments on @EdmAMCBC RIGHT NOW - watch live here: https://t.co/kaHaFfBzll #ableg #abpoli https://t.co/4ioqw4xxkz
2017-11-28,Federal government should manage Alberta's threatened  caribou: letter https://t.co/JnoayRvePB https://t.co/DJc7EGYEbY
2017-11-28,LGBT Edmontonians anticipate Trudeau apology for purge https://t.co/DdKPhWsJQQ https://t.co/rbRdZVeSUd
2017-11-28,Crown alleges Joshua Frank executed family for money  https://t.co/5jFgq0W0Of https://t.co/xgXmbnliBI
2017-11-28,Controversial clearcut logging in Kananaskis Country gets approved https://t.co/La7Pa28wKo https://t.co/rkd59nEVbU
2017-11-28,Chad Kulba gets 7-year sentence for fatal Christmas Day stabbing in Red Deer https://t.co/fYpjDsoZH7 https://t.co/6Q2pdGC0Jw
2017-11-28,Lack of money puts brakes on warming bus for Edmonton homeless https://t.co/tBp869ZRLG https://t.co/pyZsw8xa5P
2017-11-28,Former Calgary Stampeder charged with murder appears in court in a wheelchair https://t.co/mpx6UtEJgt https://t.co/pXDlKdNFrw
2017-11-28,Edmonton council votes to reconsider Holyrood development  https://t.co/9f1XGa3Zfv https://t.co/vENq2fLN89
2017-11-28,"Edmonton city council advised to lower, eliminate fees for adult massage parlours https://t.co/lugCorEGMj https://t.co/RhIZ4vqV12"
2017-11-28,Edmonton arts community bands together in support of sexual abuse survivors https://t.co/rwQ1u51VSS https://t.co/TaSKmC48VX
2017-11-27,Red Deer RCMP ask public for help in identifying dead man https://t.co/GcSPZDFdt7 https://t.co/gjVKI2gRRo
2017-11-27,"Albertans face $8B bill for orphan wells unless rules change, lawyer says https://t.co/TXMPJURtvq https://t.co/aeltcqLhNY"
2017-11-27,Edmonton looking into how to better protect city bus drivers https://t.co/ucNS9UU0aS https://t.co/PJn3EYsgr4
2017-11-27,"WCB, workplace safety rules get major overhaul in new Alberta bill  https://t.co/TMwHapPnDT https://t.co/Yn5yU7f1Ki"
2017-11-27,Snowy owl survives apparent fiery flight through methane flare https://t.co/BwL5TmrkGg https://t.co/3u54ThaxiQ
2017-11-27,"Premier Rachel Notley to take questions, feedback during phone-in https://t.co/GRTsBQRPiO https://t.co/W1Hv7Ra3VK"
2017-11-27,RCMP investigate suspicious death near St. Albert https://t.co/WFbtVY0Ycb https://t.co/HyvmjtSKN3
2017-11-27,One killed in head-on collision northeast of Edmonton https://t.co/C1fflGgoFU https://t.co/nD5245mweC
2017-11-27,TransCanada asks Nebraska to reconsider approval of alternative Keystone pipeline route   https://t.co/a3mONfatRB https://t.co/idQJH209qo
2017-11-27,LIVE: Learn more about Alberta's plans to address opioid crisis: https://t.co/JVTpM9ispS #ableg #abpoli https://t.co/8MskW4fQoD
2017-11-27,Have a question for @RachelNotley? The premier joins @EdmAMCBC Tuesday from 8-9 a.m. and you can watch it all live on the CBC Edmonton Facebook page. What do you want to ask her? #ableg #yeg #yyc https://t.co/eGTWWGMJ5o
2017-11-27,Folding of FC Edmonton could scrub city from FIFA host list https://t.co/SdNgNGz2Mi https://t.co/erugwYsuqY
2017-11-27,Work begins on apartment tower at Century Park in south Edmonton https://t.co/zdWbJCYDWV https://t.co/wxvDJ3KImF
2017-11-27,'Scary situation': Spruce Grove man identified as pilot of plane missing in B.C. https://t.co/jZWpKHr0ZO https://t.co/T4SrDopPG3
2017-11-27,"Even though the weather is comparatively mild this week, there's always a need for warm clothes among #YEG's homeless community. For more on how you can help: https://t.co/SAYAPR0g3H #ClothingDrive @cbcgareth https://t.co/QZsyOBCFDu"
2017-11-27,Heavy snowfall expected in northern Alberta on Monday https://t.co/5ytoh84ATq https://t.co/UbKO5uVICP
2017-11-27,Unifor seeks leave to challenge Suncor random drug test ruling at Supreme Court https://t.co/gpG0b7Fqu6 https://t.co/UTQGfC9vgQ
2017-11-27,'They're shell-shocked': Edmonton Oilers limp home from road-trip with playoff hopes fading fast https://t.co/GKm3UkhAho https://t.co/lEL9NLSgeV
2017-11-27,Life's not fair. Just ask the Oilers https://t.co/sV6Bhhbyfk https://t.co/9B8KjmVDOW
2017-11-27,'We'll freeze to death': Homeless Edmontonians grateful for clothing donations https://t.co/sJUeqSOuas https://t.co/QeDqFvxrcK
2017-11-27,'It wants to grow:' Alberta Party wants in the game after right-wing merger https://t.co/v4aOC64wDT https://t.co/9q5ezrbOVN
2017-11-27,From Calgary to Kabul: Former Alberta premier Alison Redford lands job in Afghanistan https://t.co/eZrxmq9fB2 https://t.co/GiFekahGH6
2017-11-27,"'Scared the heck out of me': Drivers stunned, injured after airbags deploy without warning    https://t.co/6cRztoritS https://t.co/y08ItbK2IW"
2017-11-27,"Program will move some pregnant, homeless women into apartments in December https://t.co/lzot2BuBBx https://t.co/6r9xhYGzNG"
2017-11-27,"Grandmother, grandchildren put scarves and hats on trees for Edmonton's less fortunate https://t.co/tzgOpz8lcD https://t.co/TL4hOJwzwe"
2017-11-27,Small plane with 2 people missing enroute from B.C. to Alberta https://t.co/VsuFgOj32V https://t.co/bZI5RTW5Rs
2017-11-27,"Oilers bear down late, knock off Bruins https://t.co/zJxdbomcgz https://t.co/S4Iwe9UHz4"
2017-11-27,Stampeders take early lead over Argos in snowy Grey Cup affair https://t.co/Fu6kpW3Mez https://t.co/bnA6LjQaQO
2017-11-26,A spectacular fall from space: Rocket meltdown over Prairie provinces confirmed by U.S. Strategic Command https://t.co/IcdvqNnWsV https://t.co/ku24x75OEp
2017-11-26,Worker dies at Edmonton concrete facility https://t.co/N6NR0UGcwP https://t.co/g4G4hkCT2S
2017-11-26,"Experiential dining at Alder Room a finicky, fussy affair https://t.co/2WujMpeYFT https://t.co/Drb0qTzkfP"
2017-11-26,"Girl, 12, sent to hospital after being hit by truck Saturday https://t.co/fFU4AGtvzz https://t.co/uaVKd1IhTm"
2017-11-26,Vaccines for addictions create the illusion that there's a quick fix for drug dependence https://t.co/xcp1O6iMAi https://t.co/hLoNa3xtgA
2017-11-26,"Ferris wheel, saunas, a gondola? The Edmonton Project weighs options for river valley https://t.co/UxW6MfGWfS https://t.co/INVNh2cKZg"
2017-11-26,"Out of school at age 11, First Nations student perseveres to earn U of A degree https://t.co/mE9rY4508T https://t.co/yvjwqJgzEm"
2017-11-26,Ranch brings early Christmas for low-income Edmonton families https://t.co/D1UygrVAvy https://t.co/smPWGvShkS
2017-11-26,Murder suspect blames co-accused for Klaus family deaths https://t.co/d3jsg23DlE https://t.co/DwSFugg7mx
2017-11-25,'Out of commission for a while': Fire damages Edmonton bakery https://t.co/v1AggZZLDK https://t.co/quz79MVtES
2017-11-25,Police officer injured in Edmonton attack thankful for support https://t.co/I1dSzBak4o https://t.co/dJxYMqgRr1
2017-11-25,"Mystery fireball seen breaking up over Saskatchewan, Alberta  https://t.co/nvOGaQVnoY https://t.co/tu3ipqFSui"
2017-11-25,"Privacy while shopping online worries Canadians — but it doesn't stop them, poll suggests https://t.co/BraeYPToZS https://t.co/sAwvzB9r8b"
2017-11-25,"Canada should fight for open internet, says former head of FCC https://t.co/1h5L2sPCaN https://t.co/3diHc9soFq"
2017-11-25,"'Multiple breaks' in tracks led to October train derailment near Edmonton, TSB says https://t.co/4BNbB774Vo https://t.co/wkivigvCNN"
2017-11-25,Canadian researcher joins NASA hunt for meteorites in Antarctica https://t.co/QerTUS5Q0Y https://t.co/KOgXjsvBw6
2017-11-25,"SECOND OPINION |  What's with all the studies on coffee, and why can't we get a straight answer? https://t.co/vRmhjRjhET https://t.co/ZZ4sDyD1MQ"
2017-11-25,'He helped so many people:' Edmonton's Somali community lays to rest beloved sheikh https://t.co/rvHdi2B3Q4 https://t.co/YXyDmHKH8X
2017-11-25,'He was a leader': Teammates mourn Slave Lake hockey star https://t.co/EpBkJTnHYL https://t.co/1SbMHLxiKP
2017-11-25,"Podcast: The Ledge: A former 'strategist' gets real job, and Calgary bids for Olympics https://t.co/VMErF9L71L https://t.co/3ijfIyTCm9"
2017-11-25,New city map reveals snowy side of Edmonton's river valley https://t.co/sB9IV6RYcB https://t.co/ur98RTzf1s
2017-11-25,Sherwood Park Mountie takes community policing to new heights https://t.co/pBOK7txpzE https://t.co/fRb2qpYcCz
2017-11-25,"As NAFTA talks roll on, all roads lead through U.S. Congress https://t.co/Qw38OxKbL1 https://t.co/S2IOGqIrSq"
2017-11-25,Joshua Frank testifies Jason Klaus murdered his family  https://t.co/XprxxX3Tx4 https://t.co/rtO5GiCMI9
2017-11-25,Charges laid in abduction of 3-year-old girl in Edmonton https://t.co/p56RxQ3cu5 https://t.co/BJcQrCflBv
2017-11-25,University of Alberta launches hostel program for commuter students https://t.co/ppr7BX7DFg https://t.co/3k3odQ2YEN
2017-11-25,Edmonton police investigating fatal crash on Whitemud Drive https://t.co/Vg8Sy8CINB https://t.co/P8LCgZugVr
2017-11-25,"$500,000 worth of drugs seized from prison yard in Bowden https://t.co/Roe6HHwSbZ https://t.co/WKBCUW82Op"
2017-11-25,Several cattle killed on Alberta highway after livestock truck loses animals https://t.co/GJdg8Zmaii https://t.co/OXhCYDtWvI
2017-11-25,Team Canada scores points with visit to children at Stollery Hospital https://t.co/dEzn1JYqOR https://t.co/n3kfB4wcjk
2017-11-24,Motorcyclist charged in crash that killed passenger https://t.co/6KIG55l4xb https://t.co/BkrvdPYNJi
2017-11-24,Alberta municipal leaders back calls for provincial combative sports commission  https://t.co/3z4uyOFPng https://t.co/Nzwfp4VQ6p
2017-11-24,Bailey the bichon-Shih Tzu is recovering after a close call with a great horned owl in Sherwood Park. For more from @SStevensonCBC: https://t.co/CCSNyaG2GI #yeg https://t.co/Wi18QPH1Kj
2017-11-24,"Good girl: After helping hundreds of children, Fossey the service dog retires https://t.co/hLVRvDBsNg https://t.co/PkxWEtZWaE"
2017-11-24,Charges laid in crash that seriously injured RCMP officer near Devon https://t.co/hnR8MFKznc https://t.co/SGSnbGk8OD
2017-11-24,"City considers raising fare, reducing service on airport bus https://t.co/WdgPmBo0Ld https://t.co/IaWX61BACp"
2017-11-24,"FC Edmonton leaving league, discontinuing professional operations https://t.co/UXCzZHruRx https://t.co/6x7GqAXjS0"
2017-11-24,"Driver dies, 2 hurt in crash near Alberta Beach https://t.co/u3LrV1BLbs https://t.co/kLaItQCK5J"
2017-11-24,Four cities hope to rope the Canadian Finals Rodeo starting next year https://t.co/IbbnCuMxy3 https://t.co/T4LOaHkZE6
2017-11-24,'Such an incredible rush': Blind hockey puts Edmonton man back between the pipes https://t.co/FzHpJzlysd https://t.co/OHChaPEVLR
2017-11-24,Potent greenhouse gas methane could be cut for 'near-zero' cost: study https://t.co/tzkG5pjHxl https://t.co/Gabfhesbtw
2017-11-24,More mature trees saved under City of Edmonton's new policy https://t.co/QBgpDIJYnC https://t.co/vxhi5gkaFo
2017-11-24,"Jealousy, threats, sex assault allegations at triple-murder trial  https://t.co/sUPsOtIqFK https://t.co/zg28w1oTro"
2017-11-24,"Clark was 'backed into a corner' over leadership of Alberta Party, sources say https://t.co/EyjP6SkeC5 https://t.co/zDaz01hSkb"
2017-11-24,Alberta running back Ed Ilnicki named U Sports' most outstanding player https://t.co/KQmzCqUwoz https://t.co/Aq50BzVevw
2017-11-24,CFL Awards: Mike Reilly captures outstanding player honours https://t.co/n5xO2bN7ym https://t.co/4ONKccLUPC
2017-11-24,Dog recovering from owl attack in Sherwood Park https://t.co/KaFRsu3rM5 https://t.co/VqoQvLqPwn
2017-11-24,"Closure of The Needle Vinyl Tavern a blow to Edmonton music scene, venue owner says https://t.co/l5OIKMG7Ws https://t.co/HyJI5QQTJq"
2017-11-24,Alberta public school board group jumps into Saskatchewan Catholic school fray https://t.co/nU5yUUHAm7 https://t.co/qnd39D07Ai
2017-11-24,RCMP on scene of 'unfolding incident' in Spruce Grove https://t.co/deGbdli0bS https://t.co/aVIFlDSCgQ
2017-11-23,"Fatbikes, chestnuts and all that jazz: What's on in and around Edmonton  https://t.co/WrkWilX9M8 https://t.co/u7nXtJdSaQ"
2017-11-23,"RCMP officer seriously injured in head-on crash near Devon
https://t.co/3kLV2IpgO2 https://t.co/eflIBDD0Ui"
2017-11-23,Paramedics respond to nearly 40 falls as freezing rain sweeps across Edmonton https://t.co/aZqSQfUuvZ https://t.co/tPHjM1DnvU
2017-11-23,Chinatown business community launches legal challenge of Edmonton's drug injection sites https://t.co/chFkWVIb3M https://t.co/hdNplImdb2
2017-11-23,"Disabled Albertans ignored by NDP government, says Edmonton mother https://t.co/A2JqTdHwtS https://t.co/un8oZBiopb"
2017-11-23,"Nov. 24, 1989: Alberta government gets into the strip club business https://t.co/G2G423hNeb https://t.co/dlSRelalFk"
2017-11-23,Mikisew Cree and Fort McKay First Nations close $503M deal on oilsands project https://t.co/Yy3sHo8jKp https://t.co/NUYyxgqonm
2017-11-23,Charges pending against concrete truck driver who struck and killed elderly man https://t.co/K2lNPUTJhX https://t.co/LLphEX6pRR
2017-11-23,'It's still not what it used to be': Alberta economy rebounds but unemployment remains sticky https://t.co/nvGVsY5gPs https://t.co/8bFg8pCiii
2017-11-23,How to put 'nothing' on your Christmas list this season https://t.co/WedFwDIwwI https://t.co/qgmHkBSU7m
2017-11-23,Edmonton-area cannabis producer buying global greenhouse designer to push pot partnership plans https://t.co/RzAWg4JUd6 https://t.co/qmHN5YvhEc
2017-11-23,Woman killed in head-on crash in Grande Prairie https://t.co/wc4QUIZnfF https://t.co/qwuVqSUqhH
2017-11-23,One Canadian life — told in 7 cars https://t.co/8sb0R5eI9N https://t.co/TxJN1ChCa2
2017-11-23,"Freezing rain, heavy snow expected to blast northern Alberta https://t.co/tZHJHbWjUO https://t.co/XK4Cb4i4Lh"
2017-11-23,'Very underserved': Northern Alberta maternity groups call for more funding for midwives in the region https://t.co/NpbUmYghQV https://t.co/Y48050W7hL
2017-11-23,"Legal pot could see justice costs climb, not drop, Rachel Notley says https://t.co/hYCqVKeNv1 https://t.co/ocO5B4QsFk"
2017-11-23,Investigation underway after pipeline spill in northern Alberta swamp https://t.co/LcAB10gtzg https://t.co/GmZZCsXREO
2017-11-23,Red Deer venue pitches plan to host Canadian Finals Rodeo for the next 10 years https://t.co/emQ7uWEm5W https://t.co/v6aMGNdbPp
2017-11-23,Sexual Assault Centre of Edmonton overwhelmed by demand https://t.co/Co4glzJk9q https://t.co/P8OvgASFji
2017-11-23,Motion to fight pot legalization voted down at Alberta municipalities meeting  https://t.co/mGb16S9gCN https://t.co/EGOwuAEzHr
2017-11-23,"Man accused of murdering family grilled on witness stand, backtracks on initial story https://t.co/8QyySSlEr2 https://t.co/eUfmx6qs46"
2017-11-23,Oilers halt latest losing skid with decisive win in Detroit https://t.co/UWYxcHIzFQ https://t.co/3RInsAe93n
2017-11-23,Edmonton woman recounts 'horrible' work environment at The Needle Vinyl Tavern https://t.co/fvSEne0L2b https://t.co/MvxE9uQDTp
2017-11-23,Edmonton affordable housing advocates praise $40B federal strategy https://t.co/H59O6jpikz https://t.co/DQyKvqM0jU
2017-11-23,"Cannabis sales must avoid mistakes made by alcohol deregulation, Alberta doctor says https://t.co/kGi2GygHKv https://t.co/r7nmeIrWhD"
2017-11-22,'A really important discussion': Trudeau weighs in on name of Edmonton's CFL team https://t.co/QxROHJ6DT7 https://t.co/gytBhJMJN7
2017-11-22,How long until the Oilers season is officially a writeoff? https://t.co/VMnRRS94RE https://t.co/VlK35Q3Kp6
2017-11-22,Woman allegedly groped by Needle owner claims there are more victims https://t.co/Ihpx7gHUIC https://t.co/fj4lI4snRO
