created_at,text
2017-11-14,"If there's anything voters hate, it's rich hypocrites, by @kinsellawarren https://t.co/uoMCi5vBOj https://t.co/vUe9vsOaa9"
2017-11-14,Indigenous senators voice distrust with gov't after Bill S-3 clears Senate https://t.co/crrbASRbLd https://t.co/lzxaTakOG2
2017-11-14,Liberals unable to spend $2B on infrastructure projects last year https://t.co/6X9P2ayZRs
2017-11-13,►WTF is a TFSA and why should I have one? https://t.co/4jFclfSuo3 https://t.co/9SE0pUXQMD
2017-11-13,"Take back all this rancid Canadian trash, Filipinos urge Trudeau https://t.co/aiGdGwVjTe https://t.co/Mq0zZ2amsl"
2017-11-13,Jagmeet Singh's tweets are begging to be turned into motivational posters https://t.co/Tgu4qAiA2q https://t.co/Wy8tyCmEgn
2017-11-13,Ex-captains of Canada and U.S. women’s hockey teams just had a baby https://t.co/EFLCdUZxHp https://t.co/RPhs8H6NSu
2017-11-13,"Rename Calgary, Bow River to reflect our heritage: Alberta First Nations https://t.co/hFKbKyLsZf https://t.co/y6f1BHMOho"
2017-11-13,"Alberta family discovers 100 dead geese dumped on its farm 
https://t.co/uOt1J7ThLo https://t.co/q0fLasxmuk"
2017-11-13,Christmas gifts for men that will earn you Santa points https://t.co/0oaFyNjQf4 https://t.co/8wMHkZwdz0
2017-11-12,"Alberta family finds nearly 100 dead geese dumped on property 
https://t.co/Fwpu3EZi7T https://t.co/6XrKqjxHlo"
2017-11-12,Liberals can't fight inequality while allowing lucrative tax breaks (blog) https://t.co/xXHF0616Hv https://t.co/XKnUT60yCI
2017-11-12,14 foods to help keep you healthy during cold and flu season (blog)  https://t.co/JmVKUuIagd https://t.co/l9e1xLQxfo
2017-11-11,These are some of the most poignant photos from this Remembrance Day https://t.co/quQLQXTGDE #RemembranceDay #CanadaRemembers https://t.co/WyjRxBVsUO
2017-11-11,Here are Canada's most profitable actors https://t.co/VrTpYhSiCn https://t.co/z0KAq1nYk1
2017-11-11,Rarely seen WWI photos brought to life in colour https://t.co/NdH2XU4EOD https://t.co/tvZfOnc0OM
2017-11-11,"Veterans Affairs still acts like it doesn't owe Canadian soldiers a thing, by @rosemartland https://t.co/bs7Ds7b5xm https://t.co/QVSj5StVvk"
2017-11-11,Dad's reaction to new puppy after losing two dogs will ruin you https://t.co/NhSsAiEGyi https://t.co/r0GYk3tipl
2017-11-11,11 traditions to make baby's first Christmas special https://t.co/h9mGfIaegt https://t.co/XJM4etnSqM
2017-11-11,Jason Kenney is trying to sell Alberta on a sunset industry (blog) https://t.co/aw2blHzWpQ https://t.co/iXIje43AV4
2017-11-11,Disrupting a religious service likely to stay a crime in Canada https://t.co/ExBI4x1vsK https://t.co/tYtzcJaDAQ
2017-11-10,Life-changing snacks that will make you put down that bag of chips https://t.co/HvqGZCMNhy https://t.co/mqfcDbX2nu
2017-11-10,"The poppy means so much to so many Canadians — we want to know what it means to you.
#PoppyNov11 #RemembranceDay https://t.co/3e8fJNV1UC"
2017-11-10,Liberals unveil legal pot tax of $1 per gram + GST https://t.co/j45mIeGUJA https://t.co/eknDTBYjzr
2017-11-10,WestJet asks court to toss class-action harassment lawsuit https://t.co/xKPlc2dyNj https://t.co/jLDgHcum0f
2017-11-10,"Albertans are sharing how ""life saving"" gay-straight alliances helped them https://t.co/GHo7dC5ooi https://t.co/UC6Pip9CdK"
2017-11-10,"It’s OK to admit we need paid help, moms, by @natstechyson https://t.co/GcFqdvjBnh https://t.co/tzFMkE45tZ"
2017-11-10,"Small knives OK on flights, but baby powder a no-go: Transport Canada https://t.co/ITuHGzr29r https://t.co/caLzfy57zV"
2017-11-10,"Naked suspects in kidnapping drank hallucinogenic tea, relative says https://t.co/zlO0zc9KNF https://t.co/CLok5YfsI5"
2017-11-10,"What you can buy in Canada for $500,000 today https://t.co/8t8udIoYVL https://t.co/wAYIBko1XW"
2017-11-10,"Tim Hortons' ""poppy doughnut"" doesn't go down well with some https://t.co/alg53aIDSC https://t.co/hloZfCA1JY"
2017-11-10,"Sorry America, this Canadian is all out of thoughts and prayers, by @AndrewTumilty https://t.co/x4DoeL3oor https://t.co/nVYnFMSvr9"
2017-11-10,"New parental leave changes give moms, dads more options https://t.co/DzBHGUhRdn https://t.co/6gl6SnhlFU"
2017-11-09,"Albertans are sharing how ""life saving"" gay-straight alliances helped them https://t.co/WeNBPUxuQR https://t.co/SnoY3N4XUi"
2017-11-09,"Good intentions behind Calgary Tim Hortons ""poppy doughnut"" https://t.co/13B5GO40TI https://t.co/JKaiWgfD4v"
2017-11-09,"Small knives OK on flights, but baby powder is not: Transport Canada https://t.co/1rrgMxHB09 https://t.co/siiL9YHZ2a"
2017-11-09,The poppy means so much to so many Canadians — and we want to know what it means to you. Tell us your reasons. #PoppyNov11 #RemembranceDay https://t.co/7zCQ5iL2HA
2017-11-09,"Canadians increasingly abandoning traditional broadcasting, CRTC report says https://t.co/8HfmV8NoYM https://t.co/030JruhYPy"
2017-11-09,Conservative senator won't apologize for calling Iran a 'malign' nation https://t.co/FJW6O6DRWw https://t.co/AGlZk7B1o0
2017-11-09,Winnipeg mayor says Edmonton Eskimos should have “more inclusive” name https://t.co/5DLkkQgrXF https://t.co/b2QEkxIabM
2017-11-09,"10 reasons why the new CBC ""National"" flopped, by @kinsellawarren https://t.co/793pNUf7rC https://t.co/5PSC0r9kV3"
2017-11-09,The poppy means so much to so many Canadians. Tell us your reasons. #PoppyNov11 #RemembranceDay https://t.co/Pzbf7J4DBl
2017-11-09,"Firing millennials is OK, and other things Gen X bosses need to know (blog) https://t.co/Uepti226Vs https://t.co/9vfcPQOvy7"
2017-11-09,"Calgary doctor saw a ""nightmare"" in Rohingya refugee camps https://t.co/CytJBAUuya https://t.co/eiiJhbyeKG"
2017-11-08,Jagmeet Singh says he has no plans to run in upcoming byelections #cdnpoli https://t.co/y6zHhEKmH7 https://t.co/7HsIOxZXq2
2017-11-08,"Shoppers Optimum, PC Plus programs will be merged in February https://t.co/KD4jNReoZs https://t.co/3GisnPo5mT"
2017-11-08,► 3 easy money-saving tweaks you wish you thought of first https://t.co/TDhMpLEat9 #WW https://t.co/CrE2IhWWHw
2017-11-08,"""Western alienation"" is real and it's dangerous, Ambrose says https://t.co/teqBcXBYDF https://t.co/BcMP2Gl7Pe"
2017-11-08,"Yes, there is such a thing as free tuition in Canada, by @CampusRankings https://t.co/B8zZCZHuxd https://t.co/4EfCZtUqxk"
2017-11-07,5 naked people arrested at scene of Alta. car crash https://t.co/2W4lh4nKJv https://t.co/OY5RA3giLp
2017-11-07,Cheap Christmas gift ideas that are still thoughtful https://t.co/S8om5e6iiE https://t.co/hktFfgoVVD
2017-11-07,Winnipeg mom punched 'at full force' for standing up to sexual harassment https://t.co/DpqNJnDF3c https://t.co/gmSTf8aBdB
2017-11-07,This is why you should never store eggs in the fridge door https://t.co/m2treu5nnw https://t.co/z5nX1MSKfu
2017-11-07,Chretien says 'Paradise Papers' report is false https://t.co/ymocguQSva https://t.co/FUNvJon0PM
2017-11-06,"'Found Polaroids' book lets strangers rewrite history of old photos
https://t.co/cWIKH3kefc https://t.co/7feAfOhOTs"
2017-11-06,CRA promises to investigate Canadians named in Paradise Papers https://t.co/M71O5sEO8z https://t.co/5GzExWxLry
2017-11-06,Ex-Calgary Stampeders linebacker suspected of killing his wife https://t.co/Q0GFZld8PG https://t.co/X6keH5yCX5
2017-11-06,"Premier Notley, no one believes in consent more than Catholics do (blog) https://t.co/1EL4Fqizef https://t.co/a11a0r3yi7"
2017-11-06,"Hundreds of strangers helped this Albertan photographer write his book
https://t.co/Z5t9G5ol9Q https://t.co/GY0Hbgrytc"
2017-11-06,"Forget high this, low that. Your diet may already hit the sweet spot, by @medmyths https://t.co/kvTCfPQTnx https://t.co/Kt8NK05lZr"
2017-11-05,"Weekend podcast: How has the Trudeau government performed in the past 2 years?
 https://t.co/w4csFextFx #cdnpoli https://t.co/NmUAzDHrYp"
2017-11-05,"The 5 happiest colleges in Canada give students plenty to smile about, by @CampusRankings https://t.co/tbeXkU30QU https://t.co/XaIaOo3FDX"
2017-11-05,Finding a job takes as long today as it did during the last recession https://t.co/ttzvvw2Ke3 https://t.co/rkfK7ydQan
2017-11-04,Another great month for job growth in Canada https://t.co/QAatmcLs8q https://t.co/gst16R8pwO
2017-11-04,"Halloween is over so it is now Christmas, apparently https://t.co/5uvhhKzjBv https://t.co/7qo8tbYEKd"
2017-11-04,"Trudeau's support for Payette's speech ""extremely disappointing"": Scheer https://t.co/NCMxtkDvHM https://t.co/aCkkiES6o6"
2017-11-04,Environment minister demands Rebel Media stop calling her 'Climate Barbie' https://t.co/atsZg8IDDt https://t.co/PbC9y0jnaK
2017-11-04,Could these U.S. states lead to the end of daylight saving time in Canada? https://t.co/tkyOY90ywx https://t.co/QmBOTc3iGY
2017-11-04,2 years later: wading through the Liberals' field of dreams https://t.co/9cRzw4n57m #podcast #followup https://t.co/XR4Z7yAmq0
2017-11-04,These are the companies Canadians want to work for most https://t.co/wGwbvkldms https://t.co/xHljfhePvu
2017-11-04,Why these groups want to end daylight saving time for good https://t.co/SYiBTlghzC https://t.co/O86mDrn4sv
2017-11-04,Baby delivered on Halloween by.. The Joker https://t.co/fHOvrdZaiu https://t.co/gdDGRj3yg7
2017-11-03,"In the age of Trump, Canadians have changed their minds about the TPP https://t.co/ozslzOJiSB https://t.co/sC9az21V4o"
2017-11-03,"The 2017 Victoria's Secret Fantasy bra is here, and it's dazzling https://t.co/nuM6gFuDxT https://t.co/ztuuJtTdv9"
2017-11-03,No one is talking about this overmedicated group of Canadians (blog) https://t.co/4hEUAq6D4P https://t.co/ONEuAOYdGA
2017-11-03,Parents need to treat cyberbullying like crossing the street (blog) https://t.co/GzBFwSxtM1 https://t.co/ibPkjP1kZ6
2017-11-02,2.7 million fire extinguishers recalled in Canada https://t.co/D1ml9MTVww https://t.co/IbiynVL1gk
2017-11-02,"The Brick shows up Sears Canada with hiring fairs, repair offer https://t.co/898riHMM2L https://t.co/G3B2SN7Eqi"
2017-11-01,This Calgary house that upped their candy game won Halloween https://t.co/NNrTAo6KKv https://t.co/lfcZdmPlIv
2017-11-01,Medicine Hat man catches fish that grew around plastic wrapper https://t.co/SO9uQAUyR2 https://t.co/RwSs0KQN0a
2017-11-01,"Don't listen to anything this man has to say about NAFTA, by @JerryPDias https://t.co/uINEmBIYYN https://t.co/Mv8df8i6hQ"
2017-11-01,"WestJet plans hefty extra fees for its new ""low-cost"" carrier https://t.co/QLVmBxV7e8 https://t.co/6G97Kt6jVs"
2017-11-01,Tory MPs debate their least favourite candy https://t.co/x1TuWVaJSr https://t.co/OMob0binkn
2017-11-01,Alberta fisherman catches fish that grew around plastic wrapper https://t.co/MlgFyENBd1 https://t.co/U0zSdBDrOH
2017-11-01,Trudeau's youngest son's rocks #PawPatrol costume https://t.co/nvvPEpAEoE https://t.co/LnzFYX9fUY
2017-11-01,13 celebrities who go overboard at Halloween https://t.co/R6plrnZoBF https://t.co/I6N4ARemUo
2017-10-31,What times does trick or treating start? https://t.co/7SSmfJVrpM https://t.co/b5CYm9vyFA
2017-10-31,Conservative MPs are debating their least favourite Halloween candy https://t.co/6E7A6mePcB https://t.co/rU8ODUSg69
2017-10-31,Nenshi’s victory shows the UCP is out of step with new Alberta (blog) https://t.co/Cmz1l2NUw2 https://t.co/HpXCw5WtbX
2017-10-31,"Canada's economy shrinks, surprising the experts https://t.co/79kC2JCY8D https://t.co/2zTYWT5I9A"
2017-10-31,"We can learn a lot from how our veterans make a career change, by @polycan https://t.co/GcrwRam44s https://t.co/ua7rzLwjjs"
2017-10-31,Canadian couple narrowly avoids deportation after airline rep rips passport https://t.co/aAG1wnMAK5 https://t.co/AHDVkj3SkF
2017-10-31,Moms-to-be prove Halloween costumes can still be epic when you're pregnant https://t.co/jeyhRVVNyo https://t.co/JY2TmZIyTK
2017-10-31,"When asked what they fear most, a bunch of Canadians said ""nothing"" https://t.co/4wnwO5T559 https://t.co/24e7ocmLaD"
2017-10-31,People are carving 'Gourd Downie' pumpkins this Halloween https://t.co/YXjTxiNqiv https://t.co/D0llgAiLG8
2017-10-30,Maid of honour pranks Alberta newlyweds in hilarious veil toss photos https://t.co/iUNVIgKyeA https://t.co/74pKHfT1TE
2017-10-30,"Bet against the loonie, CIBC says https://t.co/xMxgL2YVUW https://t.co/bTycN53gaN"
2017-10-30,Liberals to delay billions in infrastructure spending https://t.co/kjklhE6srL https://t.co/eLAf4eosVq
2017-10-30,Harper hammers Trudeau government for 'napping on NAFTA' https://t.co/NwHXsbudkx https://t.co/3SJLZmeM5W
2017-10-29,Cancel your plans 'cause there's gonna be a lot of binge-watching on Netflix next month https://t.co/Mm0OapwJ3m https://t.co/2rop498SJu
2017-10-29,"""Political Blind Date"" is the Canadian TV show we didn't know we wanted https://t.co/H3Kiio1CkW #cdnpoli https://t.co/uidUIBMlEQ"
2017-10-29,"British legion's take on ""In Flanders Fields"" is stunning https://t.co/EyTp2b9hsH https://t.co/V6J2f9BlUy"
2017-10-29,Jason Kenney wins Alberta United Conservative Party leadership race https://t.co/Ys2Tl0Js9C https://t.co/L6ylsPtcE2
2017-10-28,Less than half of substantiated sexual assaults make it to court: StatCan https://t.co/V17MZ8yKcm https://t.co/0cXfCuzABe
2017-10-28,"Kids with allergies can have exciting Halloween treats too https://t.co/tMjEyvDeMm
 #TealPumpkinProject https://t.co/ICYlStBKWE"
2017-10-28,How necessity and desperation birthed this badass barber shop https://t.co/7gBJaqsgZO #YM https://t.co/ytOvkrhijC
2017-10-28,Gord Downie's final album will break your heart all over again https://t.co/4BmhwYce3v https://t.co/91C2bwvw7V
2017-10-27,"Rick Mercer's story about ""Gord from Kingston"" is required watching https://t.co/ZWYw7qao7Q https://t.co/BYvUnsgGOl"
2017-10-27,The world has a new richest person https://t.co/uIvV3gYDRv https://t.co/gZXI9dPujL
2017-10-27,The world has a new richest person https://t.co/aQ2TuC8pQH https://t.co/wwlPpqsonu
2017-10-27,Alberta couple wants to build a Hobbit-themed bed and breakfast https://t.co/7fa0lCyQTL https://t.co/B8ppADcK74
2017-10-27,Liberals pressured to protect pensions in wake of Sears bankruptcy https://t.co/hvTXIsgNAk https://t.co/dMWMHpXZZh
2017-10-27,Meet the Canadian who stood up to bullies in that viral Burger King ad https://t.co/ItK5OMByp2 https://t.co/T65lUv2M1Y
2017-10-27,"Upset about your pay? Think about what else your job gives you, by @RhondaScharf https://t.co/XoAjyV7me2 https://t.co/rv329xzCV0"
2017-10-26,"Fisher-Price recalls 2,000 baby seats in Canada over potential fire risk https://t.co/5QKtlp79gb https://t.co/s97jZbiMAE"
2017-10-26,"RBC customer out $1,600 after being charged for flight he bought using points https://t.co/H7yJWBCPaI https://t.co/udy0se2jTC"
2017-10-26,Jason Kenney says Alberta premier can't dictate Catholic school sex education https://t.co/hhZAzUGPlT https://t.co/BbBJJgBZRu
2017-10-26,"Canadian demand for fossil fuels will peak in 2 years, National Energy Board says https://t.co/R5h6qfStDn https://t.co/WYthP56mPe"
2017-10-26,Halloween may provide relief from cooler temperatures for Southern Alberta https://t.co/Xqerq6zWPY https://t.co/WJn7Cre5Ky
2017-10-26,"The student debt crisis is bigger than your loans, by @TopHat https://t.co/1TmbxdfpI5 https://t.co/9ReOV0TLKe"
2017-10-26,Young Canadians today are less likely to own a home than their Boomer parents at the same age https://t.co/Qd97cDYRq2 https://t.co/AgEMGmahdF
2017-10-26,Alberta petition calls for referendum on creating a single public school system https://t.co/RUdG9u9YUg https://t.co/EzXlTi4erm
2017-10-26,People really didn't like Shania Twain's 'Dancing With The Stars' appearance https://t.co/EGuLLRR4PH https://t.co/qFOpBRaRVq
2017-10-25,New Amazon feature: Couriers enter your home when you're away https://t.co/3gxdiG8LsE https://t.co/SdwZd5L7PN
2017-10-25,Calgary police say 3-year-old's death might have been homicide https://t.co/rLjiKnQtzn https://t.co/dqQi7SbXRI
2017-10-25,Alberta petition calls for referendum on abolishing Catholic schools https://t.co/abp5jWSste https://t.co/SX05jaX0iu
2017-10-25,Canada's home ownership rate declines for first time in decades https://t.co/E9mEtN2jo2 https://t.co/He3IxdpQfQ
2017-10-25,"Sorry Canada, but the government says Soylent isn't a meal https://t.co/YAVKtxEBV1 https://t.co/rMdBZ3NvdH"
2017-10-25,Diversity isn't just for Canadian cities anymore https://t.co/eK7GYZ4Ovu https://t.co/b7Mn338Omo
2017-10-25,More immigrants flocking to the prairies as Canada's diversity evolves https://t.co/a2zSfEt9e1 https://t.co/nthoESmC0D
2017-10-25,"""Political Blind Date"" is the Canadian TV show we didn't know we wanted https://t.co/0h2PRuXWFO https://t.co/Zw9fr6p3sN"
2017-10-25,What's your retail sales nightmare story? https://t.co/OgBgjR6NGx https://t.co/qy42UaBZvj
2017-10-25,Ontario baby's organ failure highlights risks of hot tub births: study https://t.co/iXQCVgs2et https://t.co/v451YcShek
2017-10-24,Checking the math behind Carolyn Bennett's '2 million' new Indians (blog) https://t.co/bFHJcNXqqo https://t.co/dMwjudUbDx
2017-10-24,"Retail workers, share with us your sales tales of woe https://t.co/gYCiYhjBeX https://t.co/mIjDWpYsfV"
2017-10-24,"Walmart introduces self-scanning, in latest threat to retail jobs https://t.co/cG57DvGmIX https://t.co/FjbISZ5Mbz"
2017-10-24,Wrestler @DBSmithjr says he rescued woman dangling off bridge in Calgary https://t.co/6Cb78DLssd https://t.co/H1wmGOdPj2
2017-10-24,"Canadians lead world in ""binge-racing"" TV shows, Netflix says https://t.co/RNwcerc6Qq https://t.co/G4jPWK69Vx"
2017-10-24,"Canadians ""nowhere near prepared"" for rising rates: survey https://t.co/CbCmG3byHz https://t.co/3C3aKMBnwT"
2017-10-24,"Gord Downie is the passport we Canadians will never misplace, by @MaryJoDionne https://t.co/rWOpx2cjgL https://t.co/DDNfj0o9Cd"
2017-10-24,Edmonton man dies after being exposed to walnut shells in fire hall sandblasting https://t.co/6qW96teIQk https://t.co/yETNexYzEZ
