created_at,text
2017-11-20,"Marijuana entrepreneur enthused by province's pot plan, hoping to become legal dispensary - CBC.ca - https://t.co/YYirgVLurJ"
2017-11-19,"Increasing need spurs St. John's annual food drive, says deputy mayor - CBC.ca - https://t.co/drCi0tep2C"
2017-11-19,Hometown hero hits three-pointer to lead St. John's Edge to first win in franchise history - CBC.ca - https://t.co/idmlS5W4Z1
2017-11-19,'It's a lot of new tonight': Island Storm battle St. John's Edge - CBC.ca - https://t.co/LDbPj0qGL1
2017-11-18,Man accused of helping Philip Pynn after 2011 shooting found not guilty - CBC.ca - https://t.co/QgvvqUL1YH
2017-11-18,"Murder of Victoria Head 'preventable crime,' says former sex worker - CBC.ca - https://t.co/1L7RvhEbiL"
2017-11-18,"Shotgun, hammer reportedly used in armed robbery at Village mall, RNC seek suspect - CBC.ca - https://t.co/tLNavcFjgj"
2017-11-17,Canada's men's basketball roster set for World Cup qualifying - CBC.ca - https://t.co/IgHVYUMSR1
2017-11-17,St. John's runner looks to become All-American - CBC.ca - https://t.co/hRqTagaFk6
2017-11-17,"Hibernia, foundation of the Newfoundland offshore, celebrates 20 years since first oil - CBC.ca - https://t.co/uiTQnIMkQT"
2017-11-17,Shotgun reportedly used in second armed robbery at Village Mall jewelry store in a month - CBC.ca - https://t.co/ud81juLLkB
2017-11-17,Bringing basketball back to Newfoundland: Carl English signs on to St. John's Edge - CBC.ca - https://t.co/4j4PK7xufN
2017-11-16,"Man arrested, woman evades capture after incident at St. John's business - CBC.ca - https://t.co/n6QIf1iSwM"
2017-11-16,Court date pushed back for Danny Williams vs. City of St. John's - CBC.ca - https://t.co/IzWEAQ4oB8
2017-11-16,Students wear jerseys at Stephenville High to protest ban on sports - CBC.ca - https://t.co/0tWNevfXL7
2017-11-16,"No suspects in killing of Victoria Head, RNC step up patrols in downtown St. John's - CBC.ca - https://t.co/YU21FQA7d8"
2017-11-16,Canadian Carl English returns home to sign with St. John's of NBLC - Sportsnet.ca - https://t.co/RlxGpAIAfd
2017-11-15,St. John's salon recycles much of their waste - Digital Journal - https://t.co/3JpaCEAWmn
2017-11-15,It's in the bag â€” again: St. John's city council votes to ban single-use plastic bags - CBC.c - https://t.co/mwqsiJNpFm
2017-11-15,Newfoundland pro basketball player Carl English signed by St. John's Edge - CBC.ca - https://t.co/iuucQR2AU0
2017-11-15,Homegrown ambition: St. John's business poised to profit from pot - CBC.ca - https://t.co/QFYblZv9Yq
2017-11-15,"Death of Victoria Head, found near O'Brien Farm Road, being investigated as a homicide - CBC.ca - https://t.co/7yJQ2ZNfQ5"
2017-11-15,"Police seeking Stephen Bragg, missing from St. John's - The Telegram - https://t.co/TDXh6hbao9"
2017-11-15,St. John's Seeking Feedback on Pilot Traffic Projects - VOCM - https://t.co/BWJVbtOVip
2017-11-15,Autopsy Underway in Suspicious Death Investigation - VOCM - https://t.co/3MWgzOknl2
2017-11-15,Witness at Brandon Phillips Murder Trial Addresses Court - VOCM - https://t.co/bCZ4zeqTkr
2017-11-15,Concerned and uncomfortable: Federal NDP sing a different tune on Muskrat Falls - CBC.ca - https://t.co/dRxG8WTW4Y
2017-11-14,"Teddy Purcell signs in the KHL, sets sights on Canada's Olympic team - CBC.ca - https://t.co/0wEaaJP5vD"
2017-11-14,Taxi drivers to get training in hopes of boosting public image - CBC.ca - https://t.co/u6c068kXLB
2017-11-13,"Hair today, recycled tomorrow: St. John's salon cuts waste by 80% - CBC.ca - https://t.co/Q4w1HQDaGT"
2017-11-13,'Smoky odour' diverts Delta flight to St. John's - CBC.ca - https://t.co/Y3LUlV1dVQ
2017-11-13,Federal NDP leader says he's been targeted for police checks - CBC.ca - https://t.co/khpmpvHPtU
2017-11-13,'No choice': Danny Williams says court action filed against City of St. John's last resort - CBC.ca - https://t.co/2Emjs3RmyP
2017-11-13,New paint line based on Canada's national parks - CBC.ca - https://t.co/6WCNS9NeKE
2017-11-13,"Newfoundland student's message in a bottle found in France, draws scientific interest - CBC.ca - https://t.co/exWUwLwQCL"
2017-11-13,How a vegetable garden is helping the disadvantaged in downtown St. John's - CBC.ca - https://t.co/jJtEkatAx1
2017-11-13,Navy gets well-deserved time off for Remembrance Day - CBC.ca - https://t.co/p8zcNDF26Q
2017-11-12,BC man acquitted of trafficking drugs in NL - CBC.ca - https://t.co/kYtFo0Zsip
2017-11-12,Canada still has holes to fill in its potential Olympic roster - CBC.ca - https://t.co/FbJ0IsldAt
2017-11-12,Police officer lay in pool of blood to comfort Larry Wellman in last moments - CBC.ca - https://t.co/grLiauvOos
2017-11-12,Woman's body found in area off O'Brien Farm Road in St. John's ... - CBC.ca - https://t.co/3SEsZW1MKw
2017-11-12,"Veterans reflect on past, current climate on Remembrance Day in St. John's - CBC.ca - https://t.co/qGF2Egx6ZH"
2017-11-12,"'Proud of our heritage': Celebrating NL artists, 44 years and counting - CBC.ca - https://t.co/H8482u79KG"
2017-11-12,New federal NDP leader talks health care during 1st stop in Atlantic Canada - CBC.ca - https://t.co/BXlXSAxZbv
2017-11-12,Death of woman found near O'Brien Farm Road deemed suspicious - CBC.ca - https://t.co/63xf8oTVKH
2017-11-12,Ticking the boxes: Why Sofyan Boalag was declared a dangerous offender - CBC.ca - https://t.co/oneFMRf6UC
2017-11-12,GALLERY Images of Remembrance from St. John's - VOCM - https://t.co/Ouk9wKdFj9
2017-11-12,Sewer Work Behind Schedule in East End St. John's - VOCM - https://t.co/I3TI9fCMz0
2017-11-12,Most of St. John's man's $158000 fines stem from contraband tobacco conviction - The Telegram - https://t.co/vtrFdu40mH
2017-11-12,"Danny Williams Sues City, Details of Lawsuit Revealed - VOCM - https://t.co/khT8LKzhOg"
2017-11-12,Woman's Body Discovered Near Mount Scio Road - VOCM - https://t.co/jpfwzIeil9
2017-11-12,St. John's vet says 'I was torpedoed' - The Telegram - https://t.co/yDwTDYbCRY
2017-11-11,Remembrance Day Ceremony Honours Soldiers Past and Present - VOCM - https://t.co/WjGmhGnYYp
2017-11-11,"Woman's body found in area off O'Brien Farm Road in St. John's, police confirm - CBC.ca - https://t.co/MryhEZwZN6"
2017-11-11,Police officer lay in pool of blood to comfort Larry Wellman in last moments - CBC.ca - https://t.co/dQleITPRZC
2017-11-11,Serious Car Accident Near Makinsons - VOCM - https://t.co/YGVH9cFn6b
2017-11-11,Two Accidents on Columbus Drive in St. John's - VOCM - https://t.co/FHHsUR1x6p
2017-11-11,Most of St. John's man's $158000 fines stem from contraband tobacco conviction - The Telegram - https://t.co/aBHaVdlWH4
2017-11-11,Business Owner Sentenced to Probation for Uttering Threats - VOCM - https://t.co/XRy364noT7
2017-11-11,Police Hunt for Suspect in Alleged Carjacking Attempt - VOCM - https://t.co/sLV8JO5mdP
2017-11-11,"Danny Williams, City of St. John's headed to court over Galway - The Telegram - https://t.co/TI9AbYEx5K"
2017-11-11,NEW Remembrance Day Parade and Ceremony Today - VOCM - https://t.co/B1phURjDpl
2017-11-10,Danny Williams claims St. John's acting in 'bad faith' when it comes to Galway development - CBC.ca - https://t.co/N3AMwhbPGh
2017-11-10,Newfoundland woman says paperwork gaffe nixed costly bid to reunite with family - The Globe and Mail - https://t.co/MoTON69tcr
2017-11-10,Driver pulled over in St. John's had $158K in unpaid fines - CBC.ca - https://t.co/BMgj6jyL2o
2017-11-10,"Big, burly Newfoundland guys in mermaid tails a global hit for a good cause - https://t.co/70f7qDht8F - https://t.co/4GtKOPH5Ri"
2017-11-09,"Carjacking attempt at St. Clare's Hospital, police search for armed man - CBC.ca - https://t.co/IEq7v3p6Da"
2017-11-09,1st-degree murder trial for Brandon Phillips underway in St. John's - CBC.ca - https://t.co/fokmmZIIm1
2017-11-09,"1 bid, only $15M committed for exploration in Newfoundland offshore - CBC.ca - https://t.co/dn35L6GHKY"
2017-11-09,Convicted serial rapist Sofyan Boalag declared dangerous offender - CBC.ca - https://t.co/EIkWYZrxkl
2017-11-09,"Self-driving cars, denser neighbourhoods: What might St. John's look like in 20 years? - CBC.ca - https://t.co/TYEzped7ou"
2017-11-08,"Ottawa raises hopes about east-west power corridor, but NL and Quebec not yet talking - CBC.ca - https://t.co/Pk8TfLrFfK"
2017-11-08,'Very frustrated': Passengers stranded as Goose Bay runways remain closed - CBC.ca - https://t.co/z31i31w8s2
2017-11-08,Former councillor Jonathan Galgay appointed head of George Street Association - CBC.ca - https://t.co/zKsN3IaSUc
2017-11-08,"Accounts emptied without warning? Could be a problem with CRA, says taxpayers' ombudsman - CBC.ca - https://t.co/yq7EmmMv39"
2017-11-08,"2 fires at St. John's house in less than a week, police investigating as suspicious - CBC.ca - https://t.co/dytA9Oo78N"
2017-11-08,"Reducing IceCaps Mile One rent by $1M good decision, says St. John's mayor - CBC.ca - https://t.co/JYVMOmOnYc"
2017-11-08,NL government's relations with bars and restaurants ranks dead last in Canada - The Gulf News - https://t.co/b3NhmR0tQI
2017-11-08,Sisters who lost their husbands to suicide call for better mental health care - CBC.ca - https://t.co/k0kTuKKfp5
2017-11-07,NL government's relations with bars and restaurants ranks dead last in Canada - The Gander Beacon - https://t.co/BhJ92HrZ2w
2017-11-07,Strategic selection: How the jury is chosen for the Brandon Phillips trial - CBC.ca - https://t.co/lL1yEw6tBi
2017-11-07,NL government's relations with bars and restaurants ranks dead last in Canada - The Compass - https://t.co/aEkXS8KrvS
2017-11-07,"Movers, shakers, even rock-breakers meet for mining conference in St. John's - CBC.ca - https://t.co/aeS80AJuWG"
2017-11-07,St. John's city council to reconsider Forest Road rent adjustments - CBC.ca - https://t.co/Q7eSUr1q5x
2017-11-07,Man dies in St. John's house fire on Mt. Scio Road - CBC.ca - https://t.co/ygQyJyliAd
2017-11-06,Peek inside Colonial Building as NL government gives progress report on renos - CBC.ca - https://t.co/ts6TYVBU6O
2017-11-06,RNC postpones press conference on Cortney Lake investigation - CBC.ca - https://t.co/ygULpKkKT7
2017-11-06,Protesters continue to block Legionnaire from leaving Bell Island - CBC.ca - https://t.co/5jP2ey2EOc
2017-11-06,Painting the town red: Gingers young and old gather in St. John's for group photo - CBC.ca - https://t.co/YgZqAYbd3a
2017-11-06,Brandon Phillips jury selection begins: What you need to know - CBC.ca - https://t.co/TM8tfeOTos
2017-11-06,"Her Majesty's Penitentiary placed on lockdown following attempted escape, sources say - CBC.ca - https://t.co/wOHHnBx3bY"
2017-11-05,"Movers, shakers, even rock-breakers meet for mining conference in St. John's - CBC.ca - https://t.co/gOiVeXybzf"
2017-11-05,'We're staying here all day': Bell Islanders protest ferry swap - CBC.ca - https://t.co/0NUq0m7rHD
2017-11-05,VOCM - Vigil for Veterans Spends Cold Night at Memorial to Help ... - VOCM - https://t.co/cvY2wXxY1J
2017-11-04,More demolition work done at former IJ Samson school in St. John's - CBC.ca - https://t.co/Bgx6dyh0oI
2017-11-04,What Sarah Blackmore learned about comedy from dad Buddy Wasisname - CBC.ca - https://t.co/4L8Y7Xasz9
2017-11-03,2 St. John's insurance companies sell branches to Nova Scotia firm - CBC.ca - https://t.co/pIKsE4CHir
2017-11-03,"'This big, diverse, eclectic thing is happening': St. John's school opens to students Friday nights  - https://t.co/fbM4LiCe5C"
2017-11-03,Byelection a must win for Tories in Steve Kent's old district - CBC.ca - https://t.co/eNw2RXrwQu
2017-11-03,Johnny Reid returning to Mile One Centre in April - CBC.ca - https://t.co/M8M729YRIf
2017-11-03,"Higher than average death rates among heart patients at Health Sciences Centre, report says - CBC.ca - https://t.co/2eKq8icA7S"
2017-11-03,Joel spotting: Birthday prank posters circulating around St. John's - CBC.ca - https://t.co/MikrV7jMNx
2017-11-02,"Newfoundland Power attempted to evict tenant due to previous bill, landlord says - CBC.ca - https://t.co/8tws4z9x5e"
2017-11-02,MUN's cash strapped student newspaper stops the presses - CBC.ca - https://t.co/H6yGYzWF2R
2017-11-02,NEW MP Seamus O'Regan Recovering After Emergency Surgery - VOCM - https://t.co/z7pW8C7OaP
2017-11-02,This RSS feed URL is deprecated - https://t.co/FrgIPtVymt
2017-11-02,Family upset as rent doubles but St. John's councillor says housing is for low income earners - CBC. - https://t.co/hQWdn8ysRv
2017-11-02,St. John's Edge off and running - The Telegram - https://t.co/scJUlevdkN
2017-11-02,'Useless piece of property': NS widow feels duped by Norris Point land swap - CBC.ca - https://t.co/4EjxhfcC69
2017-11-01,"'Rendered homeless': Tenant, landlord question Newfoundland Power's ability to force evictions - CBC - https://t.co/K5aE6aLh7G"
2017-11-01,Hoop dreams: Players arrive for first-ever St. John's Edge training camp - CBC.ca - https://t.co/IlXGnrjeKK
2017-11-01,Government of Canada supports Newfoundland and Labrador firm through Build in Canada Innovation Prog - https://t.co/JWBVEkOfd6
2017-11-01,"Body of Philip Smith, ex-boyfriend of Cortney Lake, found in Bellevue - CBC.ca - https://t.co/Hbyu23TsZC"
2017-11-01,Like Uber for parking spots: Parkii smartphone app launches on MUN campus - CBC.ca - https://t.co/tETVEoGDs3
2017-11-01,Highlights from CBC NL's in-depth series on accessibility - CBC.ca - https://t.co/boGm5MIs6L
2017-11-01,Massive fire engulfs condo under construction in St. John's - The Telegram - https://t.co/YNbIqQtIIb
2017-11-01,The Western Kings sweep St. John's Maple Leafs in weekend series - The Western Star - https://t.co/hSM4oCcD7Y
2017-11-01,SPECIAL REPORT: Barbara Barrett and St. John's magical basement theatre - The Telegram - https://t.co/n8jQ72b0GD
2017-11-01,SPECIAL REPORT: St. John's Arts and Culture Centre was instrumental in developing local productions  - https://t.co/qKP58d1z1i
2017-11-01,Downtown St. John's heritage building being converted to boutique hotel - The Telegram - https://t.co/Ot9N0Aok6S
2017-10-31,"John Calver, veteran CBC journalist, dies of cancer - CBC.ca - https://t.co/vbSzOt4kI8"
2017-10-31,"Access to information requests overwhelming staff, says privacy commissioner - CBC.ca - https://t.co/zisBT5IKyI"
2017-10-31,Fire damages Bussey Horwood arena in St. John's - CBC.ca - https://t.co/D7khM2Ul4t
2017-10-31,Inside central Newfoundland's campaign to appeal to refugees - CBC.ca - https://t.co/TmWAReI7iL
2017-10-31,Trunk or treat: St. John's church puts new spin on old tradition - CBC.ca - https://t.co/yJ50EPyW91
2017-10-30,Philip Smith relieved of military reserve duties in wake of past convictions related to Cortney Lake - https://t.co/pELemJIdJb
2017-10-30,$6M ferry service for 114 people: But don't mention resettlement on St. Brendan's - CBC.ca - https://t.co/SxujvdNau9
2017-10-30,'A good workout': Athletes try cyclocross at Confederation Building in St. John's - CBC.ca - https://t.co/N5hu2FQzrd
2017-10-30,Suspicious early morning fire destroys condo development in Kilbride - CBC.ca - https://t.co/nABcCwIaj1
2017-10-30,"St. John's Edge add Skeete: Player's last name will raise some eyebrows here, but so might his game  - https://t.co/A9W8kuK0Uf"
2017-10-29,Fans honour Gord Downie with Instant Choir performance of Ahead By a Century - CBC.ca - https://t.co/oCCwHfmQHR
2017-10-29,Deer Lake woman competing for love on The Bachelor Canada - CBC.ca - https://t.co/2XmtcyG7s3
2017-10-29,SPECIAL REPORT: The curtain rises at the St. John's Arts and Culture Centre - The Telegram - https://t.co/3fvpxkrrb3
2017-10-28,Has a meteorite ever been found in Newfoundland? One man says he's collected 16 - CBC.ca - https://t.co/UeemwxVCmS
2017-10-27,Newfoundland school principal charged with historic Alberta sex offences against young person - CBC. - https://t.co/7REs6neCNf
2017-10-27,2 people in custody after police seen outside Churchill Square pub with guns drawn - CBC.ca - https://t.co/eNvGW27sY8
2017-10-27,Benevolent Irish Society looking to grow St. John's membership after 210 years - CBC.ca - https://t.co/fp6QAJpKEr
2017-10-27,St. John's Edge grab a rebounder - The Telegram - https://t.co/YrqkhH3TzR
2017-10-27,"'Most of my women are smoking hot': Cab driver brags during police interview, court shown - CBC.ca - https://t.co/hHt3cgJE68"
2017-10-26,"New tech, old disease: Syphilis spike worries health officials - CBC.ca - https://t.co/UkEBsuQtOJ"
2017-10-26,"Canada's housing market 'highly vulnerable,' CMHC warns - CBC.ca - https://t.co/KT9GszdPtE"
2017-10-26,'They are killing people': RNC chief says drug problem in St. John's is real and needs action - CBC. - https://t.co/3uDQPltqP4
2017-10-26,"Yoga teacher, musician, mom: The new faces of gender parity at St. John's city hall - CBC.ca - https://t.co/9DfbLfZP1k"
2017-10-25,NL's Noel Moffatt signs with St. John's Edge - CBC.ca - https://t.co/uMjpIUFpGo
2017-10-25,How accessible is downtown St. John's? - CBC.ca - https://t.co/6bJKrOvxvp
2017-10-25,"Ches Crosbie confirms PC leadership bid, then drops a bombshell - CBC.ca - https://t.co/QccDWhdBil"
2017-10-25,"Portugal Cove-St. Philip's man charged with forcible confinement, assault - CBC.ca - https://t.co/p9pIrnfnM4"
2017-10-25,Bank of Canada widely expected to keep brakes on interest rates - CBC.ca - https://t.co/zQO3EkIURF
2017-10-25,Bishop Feild Elementary shut down after concrete collapses from gym ceiling - CBC.ca - https://t.co/hVHcjuD2WS
2017-10-24,Walmart closing its 3 auto service shops in St. John's - CBC.ca - https://t.co/UAhaK4mvSt
2017-10-24,Why a St. John's coffee shop is spending extra to become truly accessible - CBC.ca - https://t.co/Y8j3kxIgBb
2017-10-24,Trivia question: Which NL judge was pals with rockstar Freddie Mercury? - CBC.ca - https://t.co/TdyNyM1MTK
2017-10-24,"Shooting star seen near St. John's likely a meteor, says local astronomer - CBC.ca - https://t.co/oN8MzY1wdB"
2017-10-24,Unidentified object crashes down near Southside Hills in St. John's - CBC.ca - https://t.co/vcuYGsvzOH
2017-10-23,A grocery gaggle: Colemans enters highly competitive east-end St. John's market - CBC.ca - https://t.co/l36Tot2UBP
2017-10-23,Trial delayed for former St. John's cab driver accused of sexual assault - CBC.ca - https://t.co/b5e4wU9wSy
2017-10-23,'What does blind look like?': St. John's woman challenges myths - CBC.ca - https://t.co/wpUDhdXv2Z
2017-10-23,Making money moves: St. Kevin's Parish cashes in $5.8 million in Chase the Ace earnings - CBC.ca - https://t.co/mwmkUr6P8K
2017-10-22,Is the Avalon Mall having a midlife crisis? - CBC.ca - https://t.co/1SIR14giXL
2017-10-21,"Adam Boland, St. John's Curling Club set for biggest curling season in a decade - CBC.ca - https://t.co/OojZe36oA5"
2017-10-21,Breaking down the boot boom: Why are Blundstones so popular? - CBC.ca - https://t.co/o5LFc4xTwq
2017-10-20,Afterwords in St. John's closes the book on 45-year history - CBC.ca - https://t.co/tpCQscTvXI
2017-10-20,"'Overwhelming' demand for last Hey Rosetta! shows, more tickets on sale Oct. 27 - CBC.ca - https://t.co/2Izig9gNAM"
2017-10-20,"With traffic backing up, City of St. John's to stop rush hour Kenmount Road work altogether - CBC.ca - https://t.co/geZ6E8s3qL"
2017-10-20,Extended warranties: Sears Canada debacle a lesson in why they rarely pay off - CBC.ca - https://t.co/lxRc5T6pAl
2017-10-20,Emergency shelter for young women marks 30 years in St. John's - CBC.ca - https://t.co/NqMm3gsMjd
2017-10-20,Canada's top judge calls for fair access to justice for all - Times Colonist - https://t.co/vUuMu85etj
2017-10-20,BioBlitz Canada 150: St. John's - Gazette - https://t.co/iXCYonfT33
2017-10-20,Canada's top judge calls for fair access to justice for all - CityNews - https://t.co/SYHTnv9D2C
2017-10-19,"Country Ribbon, NAPE reach tentative agreement to avoid any work stoppage - CBC.ca - https://t.co/tEx64XfcGM"
2017-10-19,Yes! Yes! Yes!: Hey Rosetta! moves one St. John's show to Mile One Centre - CBC.ca - https://t.co/iGUHecm2du
2017-10-19,'He was a really beautiful man': NLers touched by the loss of Gord Downie - CBC.ca - https://t.co/hYJ2DfMD2E
2017-10-19,Former cancer clinic employee fined for snooping in patient files - CBC.ca - https://t.co/R76T3W6Pcf
2017-10-19,"With days growing shorter, Cortney Lake's family continues to search - CBC.ca - https://t.co/xdc4UlWaTL"
2017-10-18,Weinstein scandal hot topic at St. John's women's film festival - CBC.ca - https://t.co/bHe4cE0kvr
2017-10-18,'It's rattled some nerves': police advisory puts real-estate agents on edge - CBC.ca - https://t.co/q0AWNh4fi2
2017-10-18,"New gas station, Tim Hortons drive-thru for St. John's airport - CBC.ca - https://t.co/hsXQcHo7lE"
2017-10-18,7 Atlantic Canadians named to World U17 hockey team - CBC.ca - https://t.co/tAKrO66SR5
