created_at,text
2017-11-30,"Changes at North Sydney ER won't help, critics say https://t.co/amY4wlj4SE https://t.co/C7NPnBN7I5"
2017-11-30,"Man dead in two-vehicle crash near Cape Breton University
https://t.co/R0Rq4psddN https://t.co/T4BUrFtaUw"
2017-11-30,"3rd golf course planned near Cape Breton's Cabot Links
https://t.co/Tm3VvCzeNO https://t.co/tMMUQNw0tQ"
2017-11-30,A troubling reality of the Halifax Explosion relief effort — racism https://t.co/7JhPMmYEHU https://t.co/sfAZCDA9I2
2017-11-30,Parents 'scared' as son with severe autism faces release without home supports https://t.co/p9NMp8vwkF https://t.co/T9O3nxv3xN
2017-11-30,N.S. Barristers' Society tries to quash judicial review of disbarment https://t.co/h2MIiGY2aJ https://t.co/bpNq135HUU
2017-11-30,"Maine police investigate claim long-missing Membertou mother was murdered
https://t.co/N0K134b8Ip https://t.co/lOteFkKBhg"
2017-11-30,A city destroyed: Experience a 360-degree re imagining of the Halifax Explosion https://t.co/oDTu9R0nFe https://t.co/juNeZfHQDO
2017-11-30,New Mulroney Institute is bankrolled by billionaires steeped in scandal https://t.co/GIRFpjldFO https://t.co/OisNiodDBO
2017-11-30,"CBC News is experiencing some technical difficulties, which may mean that some of the stories on our website can't be seen in their most current version. We are working to fix this as quickly as possible and to get essential news to you immediately. https://t.co/DQOAbuRKNA"
2017-11-30,"New monthly injections could cut how often people get migraines, studies find
https://t.co/Oa1Hd5009E https://t.co/fSG8yzXhfW"
2017-11-30,"Couple's South Shore retirement dream on the rocks due to doctor shortage
https://t.co/kJzecbTT8C https://t.co/vTF9hOpZKE"
2017-11-30,"Catherine Campbell murder trial postponed until Monday
https://t.co/IGAItOTsvj https://t.co/lVdVN1Z3sf"
2017-11-30,"This firefighter was metres from the Mont-Blanc when it exploded — and yet he survived
https://t.co/7ixnAEdcNk https://t.co/82z20nedQU"
2017-11-30,Westray was a watershed for worker safety. Then why do so many still die on the job?https://t.co/YHEMPoenBd https://t.co/58rtFFlUpV
2017-11-30,Sentencing hearing for RCMP begins Thursday in Moncton shootings case https://t.co/4TA44NXgbl https://t.co/JB16EZpxTR
2017-11-30,Man arrested for drunk driving after car flips with 2-year-old inside https://t.co/z0zbz42lwf https://t.co/M1Gyeyf46W
2017-11-30,Maine police investigate claim long-missing Membertou mother was murdered https://t.co/N0K134b8Ip https://t.co/mKXRgUCBPi
2017-11-30,Supreme Court of Canada dismisses appeal application from Calgary man who stabbed neighbour… https://t.co/Tjc57WuiVp https://t.co/UXmF7h3X8I
2017-11-30,Many Fenwick Tower tenants still without power following fire https://t.co/sbQbJODiQL https://t.co/xljGvpB1F6
2017-11-30,"3rd golf course planned near Cape Breton's Cabot Links
https://t.co/Tm3VvCzeNO https://t.co/usWiM7kEy9"
2017-11-30,This firefighter was metres from the Mont-Blanc when it exploded. He survived https://t.co/fOaawPQrSK https://t.co/Jw9AEzh0nf
2017-11-30,Catherine Campbell murder trial postponed until Monday https://t.co/3pLSluQAf8 https://t.co/nI6MZNIPZO
2017-11-30,"Matt Lauer, fired Today Show co-host, apologizes in wake of sexual harassment allegations
https://t.co/q7XvouuRNC https://t.co/4qpFWqGYLM"
2017-11-30,Man dead in two-vehicle crash near Cape Breton University https://t.co/FWZd1reZSD https://t.co/q2fAUiYuBh
2017-11-30,Suspect charged in connection with Tylor McInnis homicide released on house arrest https://t.co/ZOeM6AhSaN https://t.co/ZOaCjoMsJ9
2017-11-30,PARADISE PAPERS New Mulroney Institute is bankrolled by billionaires steeped in scandal https://t.co/GIRFpjldFO https://t.co/SvVy56ixjM
2017-11-30,Westray was a watershed for worker safety. Then why do so many still die on the job?https://t.co/YHEMPoenBd https://t.co/bHnb4QRv4u
2017-11-30,How racism made the deadly Halifax Explosion an even worse disaster https://t.co/7JhPMmYEHU https://t.co/70ErloB8vw
2017-11-30,3rd golf course planned near Cape Breton's Cabot Links https://t.co/Vw7iua3U46 https://t.co/YyI4AOpBKj
2017-11-30,New Mulroney Institute is bankrolled by billionaires steeped in scandal https://t.co/Ec8JY2Upoq https://t.co/zwHtMetwGB
2017-11-30,Doubts cast on Canadian citizenship of Mulroney's billionaire friend https://t.co/IWHwCibsCH https://t.co/bODl76Im4Z
2017-11-30,Couple's South Shore retirement dream on the rocks due to doctor shortage https://t.co/zg50COrsPq https://t.co/nLECix0QIp
2017-11-30,A troubling reality of the Halifax Explosion relief effort — racism https://t.co/bPFsVho12o https://t.co/XQJui0ukVd
2017-11-30,Westray was a watershed for worker safety. Then why do so many still die on the job? https://t.co/oQd9BmTSs7 https://t.co/r14zSIqZZG
2017-11-30,"Halifax Explosion quilt captures fragments of city torn apart
https://t.co/1gRFRvezL1 https://t.co/nN9yOeLLn3"
2017-11-30,"'Vulnerable' clients charged up to 30% for tax credit as CRA drags heels
https://t.co/ukbpDcePQ8 https://t.co/AXicw2Dy5A"
2017-11-30,Convicted war criminal dies after apparently swallowing poison in court https://t.co/mfSROdsHLR https://t.co/gqQqSexYRs
2017-11-30,You could soon be paying a $700 fine for  illegal garbage dumped in CBRM https://t.co/XZmpJ3JNxr https://t.co/N4VSQV2fnr
2017-11-30,"Help arrives for Wolfville cemetery hit by vandals again
https://t.co/WBQxcNA62q https://t.co/WsuQGNQi2I"
2017-11-30,"CBC Nova Scotia News November 29, 2017 https://t.co/4LbCVZbTCl https://t.co/33MPcDg6L1"
2017-11-30,"'Not just bricks and mortar': Group calls on N.S. to adopt strategy on homeless youth
https://t.co/ZuGGPSKygE https://t.co/osXx4GBuPL"
2017-11-29,Maine police investigate claim long-missing Mi'kmaw mother was murdered https://t.co/odrWeOt6T3 https://t.co/6W1My2fjRs
2017-11-29,"Andrew Scheer calls on Finance Minister Bill Morneau to resign amid 'cloud of suspicion'
https://t.co/Bsqsbsepbw https://t.co/vJiG497Nyo"
2017-11-29,How Leonard Cohen's legacy lives on in Montreal https://t.co/eCsNu2Ho8k https://t.co/A2AZVxUHkM
2017-11-29,"Newfoundland photographer sorry for mall meltdown at Santa shoot
https://t.co/SI2QURXOo7 https://t.co/ntwCqHKyqy"
2017-11-29,"Lyle Howe takes barristers' society to court in bid to restore legal career
https://t.co/NjWwrsFjH6 https://t.co/VLlqjAiNnb"
2017-11-29,Hefty fines on the way for illegal garbage dumpers in CBRM https://t.co/iiigqyBeXR https://t.co/iiIbOL3zy2
2017-11-29,Help arrives for Wolfville cemetery hit by vandals again https://t.co/d2bjASsgaU https://t.co/LKTE2ThzWM
2017-11-29,A city destroyed: Experience the Halifax Explosion 100 years later https://t.co/oDTu9R0nFe https://t.co/vDmp9oGzDA
2017-11-29,Women lose everything in Donkin house fire https://t.co/UuD931h2O7 https://t.co/Vz82HtgfnI
2017-11-29,UPDATED Liberal backbenchers softpedal concerns about AG's report https://t.co/DV7Fk3Aarn https://t.co/3967H8kTXf
2017-11-29,"St. FX football player charged with sex assault was residence leader
https://t.co/9v4iaPhQeW https://t.co/2Ova2eGQ8n"
2017-11-29,"Prehistoric women's arms were stronger than those of today's elite rowers
https://t.co/OFgsJBcWpY https://t.co/VAJkg0bhps"
2017-11-29,"Nova Scotia-made tires, seafood 'vulnerable' if NAFTA axed: BMO analysis
https://t.co/MMgxUapM8R https://t.co/XuGwCHMLYg"
2017-11-29,"OPINION When it comes to harassment in politics, powerful people are writing rules for themselves https://t.co/DaSCzsKcVv https://t.co/iAoyO0vNnz"
2017-11-29,Cape Breton ER aiming to prevent physician burnout https://t.co/tsdKcDDzJH https://t.co/Gz12hLz4ns
2017-11-29,"'Vulnerable' clients charged up to 30% for tax credit as CRA drags heels
https://t.co/ukbpDcePQ8 https://t.co/LsOvnukLaw"
2017-11-29,'Not just bricks and mortar': Group calls on N.S. to adopt strategy on homeless youth https://t.co/nSjGDNmxFY https://t.co/NQMidZLAEd
2017-11-29,Lyle Howe takes barristers' society to court in bid to restore legal career https://t.co/lpVgolC09m https://t.co/gNkNLlDpZ3
2017-11-29,"Halifax Explosion quilt captures fragments of city torn apart
https://t.co/1gRFRvezL1 https://t.co/AB7L2wt5PP"
2017-11-29,St. FX football player charged with sex assault was residence leader https://t.co/vNBf13iCMX https://t.co/S8eQymLQt2
2017-11-29,NBC fires Matt Lauer over 'inappropriate sexual behaviour' https://t.co/CJANISBsJs https://t.co/6aY7mYkCtN
2017-11-29,"Just how doable is universal dental? For those who can't afford care, they say they're suffering https://t.co/fdnwyyB5ks https://t.co/M8ELACm5Gf"
2017-11-29,"New book raises a toast to Atlantic Canada's microbreweries
https://t.co/Ps9aI8gQ7N https://t.co/XrIdtwDhx5"
2017-11-29,LIVE BLOG More witnesses testify on Day 7 of Catherine Campbell murder trial https://t.co/TixeJHwtG4 https://t.co/JzCRuppiMs
2017-11-29,ANALYSIS Liberal MLAs may be on the offensive as AG explains latest report at committee https://t.co/DV7Fk3Aarn https://t.co/mfzo8glaAJ
2017-11-29,"Meet Yeti, the so-called abominable snowman that science yet again says is just a bear
https://t.co/qyQuNOAAe0 https://t.co/w69IXmtsHz"
2017-11-29,Former Cape Breton firefighters plead guilty to arson https://t.co/maDOfiFWcq https://t.co/zT0T5qYy9u
2017-11-29,"Man kicks in front door to save neighbour in burning house
https://t.co/uAUsr8f0NS https://t.co/WoTQm6BTEH"
2017-11-29,"Halifax sees highest number of mumps cases in a decade
https://t.co/2SeDctaBAl https://t.co/6WFqk4w2Lt"
2017-11-29,Canadian workforce is more educated and sitting in traffic longer than ever before: 2016 ce… https://t.co/h3vRaz0BGt https://t.co/f79WoITHNo
2017-11-29,More witnesses expected to testify in Catherine Campbell murder trial https://t.co/NO29OvktzK https://t.co/aUpCxp7vSx
2017-11-29,New book raises a toast to Atlantic Canada's microbreweries https://t.co/OvS4pweyxy https://t.co/dhXlv9yeVG
2017-11-29,Beechville development requires heritage impact study https://t.co/7WQx6BHw0V https://t.co/2HBHBwNaTY
2017-11-29,Nova Scotia director nominated for best music video Grammy https://t.co/UDxzDmLYoG https://t.co/t5k4ImIfUv
2017-11-29,Liberal MLAs may be on the offensive as AG explains latest report at committee https://t.co/S8EYuAjQEE https://t.co/jwj03Lnt2D
2017-11-29,Halifax Explosion quilt captures fragments of city torn apart https://t.co/lKvD63ixIY https://t.co/lOld6UoXeW
2017-11-29,Halifax sees highest number of mumps cases in a decade https://t.co/k2JSQt77gb https://t.co/SUoL7yQ3gR
2017-11-29,"N.S.-made tires, seafood 'vulnerable' if NAFTA axed: BMO analysis https://t.co/xQL4qBD6Mg https://t.co/CbTFmLYAGK"
2017-11-29,Companies charge 'vulnerable' clients for tax credit as CRA drags heels https://t.co/2UNo54pdkG https://t.co/zfSg3HsxOj
2017-11-29,"Indigenous fishermen hope to be arrested, trigger court case as Nova Scotia lobster season kicks off https://t.co/aCBKzm6ExK https://t.co/ckJkifvv4X"
2017-11-29,"1st Chinese VR theme park aims to revitalize local economy
https://t.co/tXXwQ2jacr https://t.co/IEsPN0q68l"
2017-11-29,"Jay-Z leads Grammy noms with 8 as rap, R&amp;B take centre stage
https://t.co/WYLuclGL5u https://t.co/iQbV1DorEy"
2017-11-29,Man kicks in front door to save neighbours in burning house https://t.co/uAUsr8f0NS https://t.co/ve8MyK6b6j
2017-11-29,OPINION: Trudeau's apology to LGBT public servants is straightforward. Expunging criminal convictions is not https://t.co/7D5nbDn86v https://t.co/qQGssYNf69
2017-11-29,"Dalhousie offers 'emergency hijab kits' for women facing violence on campus
https://t.co/ZbVuxqoezr https://t.co/1KMvteWKFo"
2017-11-28,"CBC Nova Scotia News November 28, 2017 https://t.co/CJhmdZ8v9G https://t.co/mfYe7ur93w"
2017-11-28,"Viola Desmond's sister recounts family's Halifax Explosion experiences
https://t.co/lqMj8EBJhK https://t.co/oGgbdyx9ed"
2017-11-28,"Nova Scotia says no to opening sealed adoption records
https://t.co/1y7c8OREt1 https://t.co/DBAGhqagq6"
2017-11-28,Man kicks in front door to save neighbours in burning house https://t.co/GzP10sTgdA https://t.co/Vd6N6gsgZv
2017-11-28,"Prince Harry, Meghan Markle will wed at St. George's Chapel in May
https://t.co/1qewYzU5DP https://t.co/6zBcvXH0It"
2017-11-28,An inside look at how police find human trafficking victims https://t.co/UbyqNkbxvI https://t.co/urNilOiO2m
2017-11-28,"Pro-gun rally at Montreal's Polytechnique memorial shows 'profound lack of respect,' shooting victim says https://t.co/mNswVyPJn5 https://t.co/XRukyUcr12"
2017-11-28,"'The house always wins': ALC gamblers shouldn't get excited about post-game bets
https://t.co/3Djny0k0Jk https://t.co/4EvkWgFgLC"
2017-11-28,"Black Rock Beach vigil planned for Emma Fillipoff, missing B.C. woman
https://t.co/oTjM1oFdhh https://t.co/IdIcUf7vIZ"
2017-11-28,"Indigenous fishermen hope to be arrested, trigger court case as Nova Scotia lobster season kicks off https://t.co/aCBKzm6ExK https://t.co/GPqHsDqIv8"
2017-11-28,Cape Breton's 1st live-in addictions recovery home for women to open in the new year https://t.co/Y6wO6LP3XH https://t.co/kmAhLdtdO8
2017-11-28,"Viola Desmond's sister recounts family's Halifax Explosion experiences
https://t.co/lqMj8EBJhK https://t.co/cMsaMjPZKf"
2017-11-28,Halifax Convention Centre to open next month https://t.co/DNsfSko8LV https://t.co/wlE6F4wNs1
2017-11-28,"Dalhousie offers 'emergency hijab kits' for women facing violence on campus
https://t.co/ZbVuxqoezr https://t.co/oF9dB6bwpi"
2017-11-28,'Historical injustice': Liberals to expunge criminal records for homosexual offences https://t.co/E3fQqYitWd https://t.co/KTvvpr5OfM
2017-11-28,LIVE BLOG Jury in Catherine Campbell murder trial shown photos of body found under bridge https://t.co/zqyHtryU2a https://t.co/FqcDTln2Ca
2017-11-28,'The house always wins': ALC gamblers shouldn't get excited about post-game bets https://t.co/osNBfhtM4t https://t.co/3szrG0ed5Y
2017-11-28,Nova Scotia says no to opening sealed adoption records https://t.co/1y7c8OREt1 https://t.co/Pdi5OQjCRL
2017-11-28,"Indigenous fishermen hope to be arrested, trigger court case as Nova Scotia lobster season kicks off
https://t.co/aCBKzm6ExK https://t.co/4rIK7DX01y"
2017-11-28,"Big wind damage in northern Cape Breton
https://t.co/XGDortANBV"
2017-11-28,British design first to be submitted in Canadian navy's warship contest https://t.co/Nxcsw8G2T7 https://t.co/p2rtb8yxop
2017-11-28,"St. Margarets Bay Road to reopen Friday
https://t.co/h889Wi3zHs https://t.co/KUEhdXCIp8"
2017-11-28,"Viola Desmond's sister recounts family's Halifax Explosion experiences
https://t.co/lqMj8EBJhK https://t.co/YLHihpcdhN"
2017-11-28,Nova Scotia says no to opening sealed adoption records https://t.co/StbIJzMos8 https://t.co/TWwlspe4bh
2017-11-28,"Dalhousie offers 'emergency hijab kits' for women facing violence on campus
https://t.co/ZbVuxqoezr https://t.co/VXbNvl6RyQ"
2017-11-28,Murder trial in death of off-duty Truro police officer continues in Halifax https://t.co/i4OAWUVdpK https://t.co/euLGHQ81xq
2017-11-28,"Black Rock Beach vigil planned for Emma Fillipoff, missing B.C. woman https://t.co/jtB97fQReM https://t.co/eRavJ2G3Hi"
2017-11-28,"@simonlise Hi there, it's the top story on the PEI page at the moment: https://t.co/bPqlT7aaBy"
2017-11-28,Big wind damage in northern Cape Breton https://t.co/gCZY7JwgOP https://t.co/tItIQlSoSS
2017-11-28,Viola Desmond's sister recounts family's Halifax Explosion experiences https://t.co/a7l6hhz02f https://t.co/ix7M2Th2lF
2017-11-28,Dalhousie offers 'emergency hijab kits' for women facing violence on campus https://t.co/Po7HlLEjiY https://t.co/choeqWszcM
2017-11-28,Military postal clerk fired for being a lesbian awaits apology from Ottawa https://t.co/TZ6C6oWWij https://t.co/UD7SxiG4Dk
2017-11-28,"Indigenous fishermen hope to be arrested, trigger court case as Nova Scotia lobster season … https://t.co/DWQusKZ8W1 https://t.co/dXKc6zRqQr"
2017-11-28,Trump makes Pocahontas joke at event honouring Navajo veterans https://t.co/zjhZfJwO19 https://t.co/q7OM4a2EBX
2017-11-28,Not just potatoes any more: P.E.I. farms diversifying their crops https://t.co/pTjT4DZDHW https://t.co/S3UedXGY0R
2017-11-28,Feds face new pressure to help hobbled newspaper industry amid more shutdowns https://t.co/CuSLxxK842 https://t.co/APA6uk3uLL
2017-11-28,Royal engagement: Why not everyone is thrilled for Harry and Meghan https://t.co/TXjY66i4J3 https://t.co/aMoBnqayfG
2017-11-27,West Pubnico fish plant shut down over deficient food safety controls https://t.co/oGkPIVWvYk https://t.co/rj8pJjJNCQ
2017-11-27,"CBC Nova Scotia News November 27, 2017 https://t.co/W76SgfnY7x https://t.co/nrpw0K2weH"
2017-11-27,"New airline passenger rules allow small knives, ban bath salts and baby powder https://t.co/voBZtuMi98 https://t.co/0y3vfDS5pA"
2017-11-27,Access-A-Bus inconsistencies strand woman at Halifax food bank https://t.co/E7K9FQcEYL https://t.co/8woGsBcmdi
2017-11-27,St. Margarets Bay Road to reopen Friday https://t.co/O5WdWuZSpq https://t.co/CIAiHG7n9f
2017-11-27,Mr. Dressup crushes Kids In The Hall in the final round of The Great Canadian TV Thing https://t.co/1KWD4KWHUJ https://t.co/q1MGWsjQjs
2017-11-27,Skeletal remains of 8 people found in wooden boat washed up on Japanese beach https://t.co/V0uciHJTmM https://t.co/K5X9p6z44x
2017-11-27,South Shore school board seeks after-school programs https://t.co/lqkPMTA1S9 https://t.co/06EcCpgZDv
2017-11-27,"Saint John parents guilty of endangering 5 children, who were smeared with feces and had little to eat https://t.co/Q3eqitSqnC https://t.co/Gy5TGYm51k"
2017-11-27,New Brunswick minister pleads guilty to voyeurism charge https://t.co/NKTjfMLtBx https://t.co/AYX5hd1OW6
2017-11-27,Foreign students allege abuse of P.E.I. business immigration program https://t.co/CTgG2SkN6r https://t.co/hW6oJgJ5Cg
2017-11-27,Help this widow find a lost camera with the last photos of her husband https://t.co/CvddPfbKho https://t.co/nqyzSqyusH
2017-11-27,Live at a tony address? Postal Code Project puts Canada's richest neighbourhoods in taxman's crosshairs https://t.co/LwIKZzPm2R https://t.co/pNEASDwK8r
2017-11-27,"With Christmas a month away, should we start playing holiday music now? https://t.co/N5sroNvj73 https://t.co/pkYhQZj0qn"
2017-11-27,Analysis: Who's sorry now? A tale of 2 Trudeaus and their approach to historical wrongs https://t.co/XQyL9KeRpP https://t.co/iwlAlkwmm7
2017-11-27,Today the students at Dartmouth High experience an interactive  Virtual Reality tour of the #Halifaxexplosion https://t.co/JE1DezLyvA
2017-11-27,"Prince Harry, actress Meghan Markle engaged https://t.co/4g0HMQKXVH https://t.co/cJZD7V1Ruk"
2017-11-27,Nova Scotia waters may be great white shark mating hotspot https://t.co/L4vSn7Cc8R https://t.co/J68avqQLuG
2017-11-27,A new version of Old Quebec is in the works — in China https://t.co/Dm07VnN4oi https://t.co/UnFywzw7C2
2017-11-27,Catherine Campbell murder trial resumes in Halifax https://t.co/iYAHo395IH https://t.co/EssH0hb74b
2017-11-27,"Out of school at age 11, Indigenous student from Alberta perseveres to earn university degree https://t.co/n8VQgjOlhs"
2017-11-27,High school basketball players feel duped by scholarships that 'seemed so legit' https://t.co/IPP0wYYU94 https://t.co/je73y6Udg0
2017-11-27,"Air Canada, WestJet under fire for their reasons behind Puerto Rico flight cancellations https://t.co/S0WIVndvj6 https://t.co/k02EwLio6Q"
2017-11-27,Acadia University negotiating teams reach tentative deal https://t.co/kR4EpxT98m https://t.co/MANiFGITrK
2017-11-27,BREAKING | Negotiating teams for Acadia University's board of governors and faculty association have reached a tentative deal this morning https://t.co/LYvuqr1Yxp https://t.co/LAIZ1Cj95t
2017-11-27,"'Scared the heck out of me': Drivers stunned, injured after airbags deploy without warning https://t.co/6JmAhPt441 https://t.co/9HTJCPttmJ"
2017-11-27,"Five years of sexual abuse, and then a long wait for justice https://t.co/bDkMbcMn3M https://t.co/vGIv1h8kwZ"
2017-11-27,A spectacular fall from space: Rocket meltdown over Prairie provinces confirmed by U.S. Strategic Command https://t.co/TSJatwiUAx https://t.co/Sf5XTGQ2qf
2017-11-26,C.B. psychiatrist shortage could force youth in crises to Halifax for care https://t.co/2fQU0RhP9P https://t.co/JUgmi0z5yc
2017-11-26,"Police chase starts at Halifax mall, ends with man being Tasered in Bedford https://t.co/24dLDETf7i https://t.co/FNTup7cb93"
2017-11-26,Dumping Day dates to be finalized Monday https://t.co/nlwYhYB1kp https://t.co/D79E7yasYU
